timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2135002,17024,892,1180,17088.14,24.91,-1.00,-1.0,2491
9,2135009,16860,872,1308,16933.13,24.91,-1.00,-1.0,2460
11,2135011,17004,808,1236,17068.00,24.81,-1.00,-1.0,2370
14,2135014,17084,812,1248,17148.76,24.86,-1.00,-1.0,2360
17,2135017,16912,780,1116,16966.72,24.81,-1.00,-1.0,2448
19,2135019,17052,792,1184,17111.39,24.86,-1.00,-1.0,2366
22,2135022,16948,828,1300,17017.94,24.95,-1.00,-1.0,2452
25,2135025,16996,868,1236,17062.98,24.86,-1.00,-1.0,2365
28,2135028,16992,812,1064,17044.63,24.81,-1.00,-1.0,2449
30,2135030,17000,824,1152,17058.90,24.86,-1.00,-1.0,2366
35,2135035,16936,952,1112,16999.14,24.86,-1.00,-1.0,2456
38,2135038,17016,812,1144,17073.73,24.86,-1.00,-1.0,2372
41,2135041,16952,828,1216,17015.71,24.91,-1.00,-1.0,2361
43,2135043,16872,796,1228,16935.35,24.81,-1.00,-1.0,2438
46,2135046,16976,868,1124,17035.30,24.91,-1.00,-1.0,2369
49,2135049,17032,896,1260,17102.03,24.81,-1.00,-1.0,2438
51,2135051,16984,848,1304,17055.08,24.81,-1.00,-1.0,2372
54,2135054,17016,820,1184,17076.84,24.81,-1.00,-1.0,2426
57,2135057,17036,852,1188,17098.61,24.81,-1.00,-1.0,2381
62,2135062,17016,896,1216,17082.91,24.91,-1.00,-1.0,2445
65,2135065,17028,800,1132,17084.33,24.86,-1.00,-1.0,2373
67,2135067,17076,776,1152,17132.40,24.91,-1.00,-1.0,2439
70,2135070,17052,744,1208,17110.92,24.95,-1.00,-1.0,2366
73,2135073,17036,888,1280,17107.08,24.91,-1.00,-1.0,2370
76,2135076,17096,856,1112,17153.50,24.91,-1.00,-1.0,2447
78,2135078,17056,836,1216,17119.72,24.91,-1.00,-1.0,2371
81,2135081,16928,864,1276,16998.00,24.81,-1.00,-1.0,2435
84,2135084,16968,808,1248,17033.01,24.91,-1.00,-1.0,2372
89,2135089,16900,836,1092,16955.87,24.81,-1.00,-1.0,2454
91,2135091,17080,860,1276,17149.17,24.86,-1.00,-1.0,2366
94,2135094,16964,836,1196,17026.64,24.86,-1.00,-1.0,2439
97,2135097,17052,824,1188,17113.18,24.77,-1.00,-1.0,2365
99,2135099,17084,892,1228,17151.29,24.91,-1.00,-1.0,2361
102,2135102,17020,944,1236,17090.91,24.91,-1.00,-1.0,2448
105,2135105,16872,908,1296,16946.04,24.91,-1.00,-1.0,2366
108,2135108,16980,816,1224,17043.60,24.91,-1.00,-1.0,2445
110,2135110,17040,800,1100,17094.20,24.81,-1.00,-1.0,2365
115,2135115,16920,800,1304,16989.02,24.86,-1.00,-1.0,2434
118,2135118,16836,852,1188,16899.35,24.95,-1.00,-1.0,2366
121,2135121,16968,868,1120,17027.06,24.91,-1.00,-1.0,2438
124,2135124,17056,816,1164,17115.14,24.86,-1.00,-1.0,2367
126,2135126,17020,844,1156,17080.08,24.86,-1.00,-1.0,2362
129,2135129,16916,904,1232,16984.88,24.91,-1.00,-1.0,2438
132,2135132,16936,948,1312,17013.18,24.91,-1.00,-1.0,2372
134,2135134,16976,804,1188,17036.50,24.91,-1.00,-1.0,2438
137,2135137,16960,784,1068,17011.67,24.77,-1.00,-1.0,2365
142,2135142,16936,844,1136,16995.03,24.86,-1.00,-1.0,2447
145,2135145,16948,860,1188,17011.34,24.86,-1.00,-1.0,2369
148,2135148,16984,840,1104,17040.56,24.91,-1.00,-1.0,2444
150,2135150,16900,884,1224,16967.31,24.77,-1.00,-1.0,2367
153,2135153,17084,768,1260,17147.61,24.77,-1.00,-1.0,2425
156,2135156,17072,748,1196,17130.18,24.95,-1.00,-1.0,2367
158,2135158,17052,860,1184,17114.68,24.91,-1.00,-1.0,2362
161,2135161,17016,892,1112,17075.61,24.81,-1.00,-1.0,2437
164,2135164,16964,764,1188,17022.70,24.86,-1.00,-1.0,2367
169,2135169,16940,824,1180,17001.03,24.86,-1.00,-1.0,2453
172,2135172,16932,828,1268,16999.59,24.86,-1.00,-1.0,2352
175,2135175,17004,840,1160,17064.21,24.86,-1.00,-1.0,2448
177,2135177,16992,744,1020,17038.84,24.86,-1.00,-1.0,2376
180,2135180,17000,824,1252,17065.95,24.86,-1.00,-1.0,2439
183,2135183,17104,800,1184,17163.59,24.95,-1.00,-1.0,2368
186,2135186,16984,884,1184,17048.15,24.86,-1.00,-1.0,2448
188,2135188,16952,864,1224,17018.08,24.86,-1.00,-1.0,2376
191,2135191,17032,848,1308,17103.19,24.86,-1.00,-1.0,2361
196,2135196,17052,844,1192,17114.44,24.86,-1.00,-1.0,2446
199,2135199,16960,956,1200,17029.26,24.86,-1.00,-1.0,2366
202,2135202,16936,876,1224,17002.75,24.91,-1.00,-1.0,2432
204,2135204,16992,864,1148,17052.64,24.95,-1.00,-1.0,2373
207,2135207,16964,864,1148,17024.74,24.95,-1.00,-1.0,2438
210,2135210,17004,836,1224,17068.48,24.86,-1.00,-1.0,2365
213,2135213,16956,856,1248,17023.40,24.91,-1.00,-1.0,2447
215,2135215,16924,836,1160,16984.29,24.95,-1.00,-1.0,2373
220,2135220,16992,864,1136,17051.83,24.91,-1.00,-1.0,2446
223,2135223,16968,844,1220,17032.73,24.81,-1.00,-1.0,2365
225,2135225,16896,916,1224,16965.02,24.91,-1.00,-1.0,2360
228,2135228,17012,864,1120,17070.71,24.95,-1.00,-1.0,2438
231,2135231,17048,760,1148,17103.50,24.91,-1.00,-1.0,2367
234,2135234,16996,856,1048,17049.78,24.86,-1.00,-1.0,2445
236,2135236,16988,748,1224,17048.46,24.91,-1.00,-1.0,2365
239,2135239,16940,872,1256,17008.87,24.86,-1.00,-1.0,2451
242,2135242,16948,852,1156,17008.73,24.77,-1.00,-1.0,2368
247,2135247,16912,908,1136,16974.41,24.86,-1.00,-1.0,2446
