timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2135002,16988,840,1096,17044.03,25.80,-1.00,-1.0,2483
9,2135009,17044,840,1188,17105.99,25.71,-1.00,-1.0,2463
12,2135012,16976,940,1212,17045.15,25.66,-1.00,-1.0,2369
14,2135014,16956,828,1096,17011.55,25.66,-1.00,-1.0,2349
17,2135017,16988,820,1180,17048.66,25.75,-1.00,-1.0,2431
20,2135020,16956,808,1220,17019.03,25.75,-1.00,-1.0,2366
23,2135023,17000,788,1108,17054.28,25.75,-1.00,-1.0,2445
25,2135025,17060,732,1144,17113.97,25.75,-1.00,-1.0,2360
28,2135028,16944,896,1132,17005.39,25.75,-1.00,-1.0,2438
31,2135031,16964,816,1088,17018.43,25.75,-1.00,-1.0,2361
36,2135036,16948,836,1172,17009.03,25.75,-1.00,-1.0,2453
38,2135038,16988,892,1192,17053.11,25.75,-1.00,-1.0,2361
41,2135041,16948,840,1164,17008.68,25.66,-1.00,-1.0,2361
44,2135044,16940,752,1156,16996.04,25.71,-1.00,-1.0,2444
46,2135046,17016,816,1184,17076.65,25.75,-1.00,-1.0,2362
49,2135049,16948,836,1252,17014.73,25.71,-1.00,-1.0,2437
52,2135052,16968,828,1100,17023.77,25.75,-1.00,-1.0,2361
55,2135055,16972,800,1148,17029.58,25.71,-1.00,-1.0,2445
57,2135057,16904,900,1160,16967.64,25.75,-1.00,-1.0,2362
62,2135062,17056,924,1164,17120.62,25.66,-1.00,-1.0,2449
65,2135065,16956,812,1288,17024.22,25.71,-1.00,-1.0,2419
68,2135068,16928,764,1200,16987.67,25.61,-1.00,-1.0,2444
71,2135071,16972,820,1048,17024.09,25.71,-1.00,-1.0,2383
73,2135073,16980,928,1216,17048.76,25.66,-1.00,-1.0,2363
76,2135076,17000,876,1124,17059.62,25.66,-1.00,-1.0,2415
79,2135079,17024,860,1116,17082.20,25.75,-1.00,-1.0,2375
82,2135082,16892,776,1068,16943.51,25.75,-1.00,-1.0,2429
84,2135084,17012,896,1120,17072.36,25.75,-1.00,-1.0,2379
89,2135089,17000,868,1264,17069.01,25.75,-1.00,-1.0,2447
92,2135092,16940,896,1260,17010.41,25.80,-1.00,-1.0,2374
95,2135095,16944,824,1100,16999.65,25.66,-1.00,-1.0,2442
97,2135097,17012,884,1228,17079.16,25.71,-1.00,-1.0,2371
100,2135100,16996,812,1148,17054.07,25.75,-1.00,-1.0,2359
103,2135103,16924,1028,1104,16991.10,25.75,-1.00,-1.0,2433
