timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,16912,216,1600,16988.89,23.59,-1.00,-1.0,2490
9,2135009,17044,240,1564,17117.29,23.54,-1.00,-1.0,2462
12,2135012,16972,212,1548,17043.77,23.49,-1.00,-1.0,2349
14,2135014,17072,108,1592,17146.41,23.54,-1.00,-1.0,2360
17,2135017,17028,152,1548,17098.89,23.59,-1.00,-1.0,2433
20,2135020,16980,188,1392,17038.00,23.64,-1.00,-1.0,2367
23,2135023,16924,124,1452,16986.62,23.59,-1.00,-1.0,2438
26,2135026,16960,96,1488,17025.42,23.54,-1.00,-1.0,2439
28,2135028,16988,140,1376,17044.21,23.49,-1.00,-1.0,2418
31,2135031,16860,128,1456,16923.24,23.54,-1.00,-1.0,2373
36,2135036,16984,180,1492,17050.36,23.59,-1.00,-1.0,2443
39,2135039,17016,36,1384,17072.23,23.54,-1.00,-1.0,2366
41,2135041,17016,-16,1412,17074.49,23.49,-1.00,-1.0,2367
44,2135044,16956,208,1432,17017.63,23.45,-1.00,-1.0,2448
47,2135047,16988,96,1612,17064.58,23.49,-1.00,-1.0,2377
50,2135050,17024,232,1572,17098.00,23.54,-1.00,-1.0,2449
52,2135052,17040,212,1556,17112.21,23.59,-1.00,-1.0,2372
55,2135055,17044,292,1452,17108.23,23.54,-1.00,-1.0,2448
58,2135058,16976,356,1468,17043.07,23.49,-1.00,-1.0,2376
63,2135063,16968,320,1392,17028.01,23.59,-1.00,-1.0,2446
65,2135065,17076,360,1332,17131.65,23.59,-1.00,-1.0,2367
68,2135068,16968,268,1428,17030.09,23.68,-1.00,-1.0,2368
71,2135071,16968,384,1444,17033.66,23.59,-1.00,-1.0,2435
73,2135073,17040,448,1340,17098.48,23.68,-1.00,-1.0,2367
76,2135076,17024,516,1352,17085.39,23.64,-1.00,-1.0,2445
79,2135079,16972,388,1408,17034.72,23.68,-1.00,-1.0,2366
82,2135082,16980,204,1404,17039.17,23.59,-1.00,-1.0,2439
84,2135084,17000,344,1336,17055.88,23.59,-1.00,-1.0,2367
89,2135089,16956,232,1476,17021.70,23.59,-1.00,-1.0,2441
92,2135092,17164,268,1404,17223.41,23.59,-1.00,-1.0,2366
95,2135095,16992,572,1384,17057.86,23.59,-1.00,-1.0,2362
98,2135098,17076,600,1520,17154.01,23.64,-1.00,-1.0,2434
100,2135100,16940,356,1512,17011.07,23.59,-1.00,-1.0,2371
103,2135103,17080,368,1200,17126.06,23.54,-1.00,-1.0,2432
106,2135106,16896,808,1288,16964.28,23.59,-1.00,-1.0,2372
109,2135109,17144,588,1172,17194.07,23.64,-1.00,-1.0,2434
111,2135111,17088,340,1316,17141.97,23.59,-1.00,-1.0,2366
116,2135116,17104,396,1176,17148.95,23.49,-1.00,-1.0,2439
119,2135119,17116,900,1328,17191.02,23.49,-1.00,-1.0,2367
122,2135122,16916,168,1700,17002.04,23.68,-1.00,-1.0,2439
124,2135124,16840,-100,1264,16887.67,23.59,-1.00,-1.0,2370
127,2135127,17180,304,1448,17243.59,23.59,-1.00,-1.0,2362
130,2135130,17036,904,1348,17113.14,23.49,-1.00,-1.0,2433
132,2135132,17056,424,1620,17138.01,23.59,-1.00,-1.0,2366
135,2135135,16956,-108,1268,17003.69,23.64,-1.00,-1.0,2433
138,2135138,16968,440,1616,17050.46,23.59,-1.00,-1.0,2368
143,2135143,17076,312,1440,17139.45,23.59,-1.00,-1.0,2440
146,2135146,17104,-28,1460,17166.22,23.59,-1.00,-1.0,2369
148,2135148,17164,392,1532,17236.69,23.68,-1.00,-1.0,2434
151,2135151,16664,548,1516,16741.79,23.49,-1.00,-1.0,2368
154,2135154,17404,240,1464,17467.12,23.59,-1.00,-1.0,2432
157,2135157,16728,204,1540,16799.98,23.49,-1.00,-1.0,2369
159,2135159,17132,-56,1544,17201.53,23.59,-1.00,-1.0,2359
162,2135162,17016,168,1444,17077.99,23.54,-1.00,-1.0,2432
165,2135165,16980,264,1776,17074.67,23.54,-1.00,-1.0,2375
170,2135170,17228,0,1392,17284.14,23.64,-1.00,-1.0,2440
173,2135173,16832,496,1532,16908.85,23.59,-1.00,-1.0,2366
175,2135175,17028,-144,1508,17095.25,23.64,-1.00,-1.0,2437
178,2135178,16744,-324,1444,16809.27,23.59,-1.00,-1.0,2367
181,2135181,17180,360,1480,17247.39,23.64,-1.00,-1.0,2432
184,2135184,16676,476,1548,16754.46,23.59,-1.00,-1.0,2365
186,2135186,17208,-116,1632,17285.61,23.64,-1.00,-1.0,2434
189,2135189,16756,-44,1356,16810.84,23.59,-1.00,-1.0,2366
192,2135192,17232,352,1556,17305.69,23.68,-1.00,-1.0,2349
197,2135197,17116,-4,1628,17193.25,23.64,-1.00,-1.0,2447
199,2135199,16804,-240,1296,16855.61,23.64,-1.00,-1.0,2367
202,2135202,17156,268,1356,17211.59,23.54,-1.00,-1.0,2433
205,2135205,16916,832,1364,16991.29,23.64,-1.00,-1.0,2366
208,2135208,16992,132,1464,17055.46,23.54,-1.00,-1.0,2441
210,2135210,16912,-136,1248,16958.53,23.54,-1.00,-1.0,2368
213,2135213,17120,428,1276,17172.82,23.54,-1.00,-1.0,2435
216,2135216,16728,904,1676,16836.04,23.64,-1.00,-1.0,2368
221,2135221,17040,-112,1244,17085.71,23.54,-1.00,-1.0,2449
223,2135223,17120,736,1528,17203.80,23.64,-1.00,-1.0,2367
226,2135226,16932,796,1624,17028.32,23.64,-1.00,-1.0,2360
229,2135229,17076,192,1320,17128.02,23.59,-1.00,-1.0,2438
231,2135231,16820,24,1468,16883.96,23.64,-1.00,-1.0,2366
234,2135234,16888,608,1536,16968.60,23.59,-1.00,-1.0,2450
237,2135237,17136,648,1552,17218.34,23.64,-1.00,-1.0,2367
240,2135240,16976,212,1584,17051.06,23.54,-1.00,-1.0,2432
243,2135243,17040,184,1520,17108.65,23.68,-1.00,-1.0,2368
248,2135248,16948,540,1760,17047.70,23.59,-1.00,-1.0,2436
250,2135250,16956,-36,1492,17021.55,23.59,-1.00,-1.0,2375
253,2135253,17012,356,1452,17077.56,23.64,-1.00,-1.0,2433
256,2135256,17004,424,1436,17069.79,23.59,-1.00,-1.0,2368
258,2135258,16928,168,1220,16972.74,23.54,-1.00,-1.0,2360
261,2135261,16980,56,1688,17063.79,23.54,-1.00,-1.0,2432
264,2135264,16968,192,1704,17054.43,23.73,-1.00,-1.0,2354
267,2135267,16880,280,1392,16939.61,23.54,-1.00,-1.0,2431
270,2135270,16912,244,1624,16991.55,23.64,-1.00,-1.0,2366
275,2135275,17056,328,1620,17135.90,23.64,-1.00,-1.0,2444
278,2135278,16928,636,1552,17010.89,23.49,-1.00,-1.0,2375
280,2135280,16956,452,1452,17024.06,23.54,-1.00,-1.0,2435
283,2135283,16968,168,1468,17032.21,23.59,-1.00,-1.0,2379
286,2135286,16996,88,1484,17060.89,23.54,-1.00,-1.0,2360
288,2135288,17016,348,1492,17084.83,23.64,-1.00,-1.0,2434
291,2135291,17072,332,1536,17144.17,23.54,-1.00,-1.0,2367
294,2135294,16900,84,1528,16969.14,23.59,-1.00,-1.0,2431
297,2135297,17036,172,1492,17102.07,23.64,-1.00,-1.0,2368
302,2135302,16976,132,1504,17043.01,23.54,-1.00,-1.0,2445
305,2135305,16988,376,1468,17055.46,23.59,-1.00,-1.0,2370
307,2135307,17060,468,1348,17119.57,23.54,-1.00,-1.0,2432
310,2135310,16908,328,1516,16979.00,23.64,-1.00,-1.0,2368
313,2135313,17088,268,1608,17165.58,23.54,-1.00,-1.0,2434
316,2135316,16948,240,1368,17004.81,23.68,-1.00,-1.0,2365
318,2135318,16972,120,1400,17030.07,23.64,-1.00,-1.0,2361
321,2135321,17036,-16,1448,17097.43,23.59,-1.00,-1.0,2432
324,2135324,16980,-60,1420,17039.38,23.59,-1.00,-1.0,2367
329,2135329,17064,624,1480,17139.42,23.64,-1.00,-1.0,2440
332,2135332,16912,540,1476,16984.87,23.64,-1.00,-1.0,2367
334,2135334,16996,216,1460,17059.96,23.59,-1.00,-1.0,2434
337,2135337,16924,200,1320,16976.58,23.54,-1.00,-1.0,2367
340,2135340,16984,588,1604,17069.71,23.68,-1.00,-1.0,2432
343,2135343,17104,484,1240,17155.72,23.54,-1.00,-1.0,2366
345,2135345,17112,292,1584,17187.64,23.64,-1.00,-1.0,2434
348,2135348,16924,124,1532,16993.65,23.54,-1.00,-1.0,2370
351,2135351,17068,100,1364,17122.71,23.68,-1.00,-1.0,2360
356,2135356,16932,488,1364,16993.86,23.59,-1.00,-1.0,2440
359,2135359,17068,232,1432,17129.54,23.73,-1.00,-1.0,2366
361,2135361,17020,352,1396,17080.78,23.59,-1.00,-1.0,2434
364,2135364,16992,524,1616,17076.71,23.54,-1.00,-1.0,2367
367,2135367,17060,504,1480,17131.49,23.59,-1.00,-1.0,2420
370,2135370,17016,480,1600,17097.80,23.64,-1.00,-1.0,2368
372,2135372,17084,212,1464,17147.92,23.49,-1.00,-1.0,2432
375,2135375,17092,400,1544,17166.26,23.64,-1.00,-1.0,2374
380,2135380,17084,388,1556,17159.10,23.54,-1.00,-1.0,2456
383,2135383,16964,412,1604,17044.64,23.54,-1.00,-1.0,2375
385,2135385,17060,468,1568,17138.30,23.64,-1.00,-1.0,2369
388,2135388,17116,488,1548,17192.79,23.59,-1.00,-1.0,2431
391,2135391,16968,484,1496,17040.70,23.64,-1.00,-1.0,2367
394,2135394,17044,412,1584,17122.40,23.49,-1.00,-1.0,2439
396,2135396,17004,540,1496,17078.22,23.54,-1.00,-1.0,2377
399,2135399,17064,580,1564,17145.34,23.49,-1.00,-1.0,2432
402,2135402,17012,476,1496,17084.28,23.54,-1.00,-1.0,2375
407,2135407,16924,576,1556,17005.14,23.54,-1.00,-1.0,2440
410,2135410,16992,464,1540,17067.95,23.59,-1.00,-1.0,2374
413,2135413,16932,576,1648,17021.76,23.64,-1.00,-1.0,2434
415,2135415,17028,508,1488,17100.44,23.68,-1.00,-1.0,2367
418,2135418,17024,656,1616,17113.11,23.54,-1.00,-1.0,2367
421,2135421,16904,696,1600,16993.81,23.68,-1.00,-1.0,2447
423,2135423,16992,444,1504,17064.21,23.64,-1.00,-1.0,2371
426,2135426,16996,556,1584,17078.71,23.59,-1.00,-1.0,2443
429,2135429,17008,628,1572,17092.03,23.54,-1.00,-1.0,2381
434,2135434,16964,352,1520,17035.60,23.59,-1.00,-1.0,2443
437,2135437,16976,400,1540,17050.40,23.59,-1.00,-1.0,2365
439,2135439,17128,620,1588,17212.63,23.68,-1.00,-1.0,2434
442,2135442,17096,612,1600,17181.61,23.68,-1.00,-1.0,2373
445,2135445,16980,556,1652,17069.23,23.68,-1.00,-1.0,2359
447,2135447,17056,480,1556,17133.55,23.59,-1.00,-1.0,2434
450,2135450,17076,604,1548,17156.66,23.49,-1.00,-1.0,2367
453,2135453,17004,512,1648,17091.34,23.59,-1.00,-1.0,2432
456,2135456,17056,436,1612,17137.55,23.68,-1.00,-1.0,2374
461,2135461,16964,320,1532,17036.04,23.59,-1.00,-1.0,2444
464,2135464,17052,232,1584,17126.98,23.59,-1.00,-1.0,2377
466,2135466,17060,280,1652,17142.09,23.49,-1.00,-1.0,2436
469,2135469,16992,244,1728,17081.38,23.59,-1.00,-1.0,2374
472,2135472,16936,264,1776,17030.91,23.49,-1.00,-1.0,2433
475,2135475,17020,320,1580,17096.18,23.59,-1.00,-1.0,2371
477,2135477,17064,504,1748,17160.70,23.59,-1.00,-1.0,2361
480,2135480,17012,448,1732,17105.81,23.64,-1.00,-1.0,2431
483,2135483,17036,280,1656,17118.59,23.68,-1.00,-1.0,2369
488,2135488,17028,236,1716,17115.87,23.59,-1.00,-1.0,2449
491,2135491,17080,312,1888,17186.86,23.59,-1.00,-1.0,2374
494,2135494,17004,232,1840,17104.84,23.59,-1.00,-1.0,2443
496,2135496,16984,108,1588,17058.42,23.68,-1.00,-1.0,2378
499,2135499,17104,176,1820,17201.46,23.59,-1.00,-1.0,2440
502,2135502,17104,404,1652,17188.34,23.59,-1.00,-1.0,2369
505,2135505,16972,512,1836,17078.70,23.59,-1.00,-1.0,2443
507,2135507,16956,388,1696,17045.03,23.59,-1.00,-1.0,2378
510,2135510,17152,540,1908,17266.24,23.64,-1.00,-1.0,2360
515,2135515,17020,348,1696,17107.83,23.59,-1.00,-1.0,2448
518,2135518,17052,356,1784,17148.76,23.68,-1.00,-1.0,2369
521,2135521,17044,316,1568,17118.89,23.64,-1.00,-1.0,2443
523,2135523,17032,396,1748,17126.04,23.49,-1.00,-1.0,2377
526,2135526,16920,264,1724,17009.65,23.64,-1.00,-1.0,2440
529,2135529,16980,344,1600,17058.69,23.59,-1.00,-1.0,2374
532,2135532,16992,288,1564,17066.26,23.64,-1.00,-1.0,2442
534,2135534,16956,268,1528,17026.82,23.59,-1.00,-1.0,2378
539,2135539,17004,300,1516,17074.08,23.68,-1.00,-1.0,2445
542,2135542,16932,392,1656,17017.30,23.68,-1.00,-1.0,2367
545,2135545,17004,468,1720,17097.18,23.59,-1.00,-1.0,2357
547,2135547,16964,344,1684,17050.85,23.59,-1.00,-1.0,2437
550,2135550,17056,324,1688,17142.39,23.59,-1.00,-1.0,2381
553,2135553,17060,300,1720,17149.11,23.54,-1.00,-1.0,2434
556,2135556,17000,272,1520,17069.98,23.68,-1.00,-1.0,2371
558,2135558,16992,360,1684,17079.04,23.68,-1.00,-1.0,2442
561,2135561,17040,280,1600,17117.24,23.54,-1.00,-1.0,2354
566,2135566,17076,192,1620,17153.75,23.64,-1.00,-1.0,2440
569,2135569,17024,328,1532,17095.94,23.54,-1.00,-1.0,2372
572,2135572,16960,340,1608,17039.45,23.54,-1.00,-1.0,2431
574,2135574,16980,404,1532,17053.76,23.64,-1.00,-1.0,2375
577,2135577,17068,288,1588,17144.13,23.59,-1.00,-1.0,2360
580,2135580,16928,344,1764,17023.14,23.59,-1.00,-1.0,2438
582,2135582,16924,352,1548,16998.29,23.54,-1.00,-1.0,2369
585,2135585,16992,212,1648,17073.05,23.59,-1.00,-1.0,2435
588,2135588,16956,308,1652,17039.07,23.59,-1.00,-1.0,2368
593,2135593,16984,256,1680,17068.81,23.54,-1.00,-1.0,2443
596,2135596,16952,276,1620,17031.47,23.54,-1.00,-1.0,2355
599,2135599,17124,192,1504,17190.99,23.64,-1.00,-1.0,2434
602,2135602,16984,304,1428,17046.64,23.54,-1.00,-1.0,2367
604,2135604,16952,296,1728,17042.41,23.54,-1.00,-1.0,2418
607,2135607,16972,316,1676,17057.48,23.64,-1.00,-1.0,2383
610,2135610,16852,284,1620,16932.07,23.64,-1.00,-1.0,2360
612,2135612,16944,244,1460,17008.54,23.49,-1.00,-1.0,2433
615,2135615,17092,304,1508,17161.09,23.59,-1.00,-1.0,2369
620,2135620,17016,344,1576,17092.29,23.59,-1.00,-1.0,2439
623,2135623,16956,480,1380,17018.83,23.59,-1.00,-1.0,2357
626,2135626,16996,336,1420,17058.53,23.68,-1.00,-1.0,2439
628,2135628,17048,376,1480,17116.25,23.54,-1.00,-1.0,2372
631,2135631,16996,384,1520,17068.15,23.59,-1.00,-1.0,2432
634,2135634,16964,380,1640,17047.32,23.54,-1.00,-1.0,2369
636,2135636,17016,452,1536,17091.16,23.59,-1.00,-1.0,2360
639,2135639,16984,512,1536,17061.00,23.64,-1.00,-1.0,2445
642,2135642,17008,488,1556,17086.00,23.59,-1.00,-1.0,2370
647,2135647,16976,564,1512,17052.53,23.64,-1.00,-1.0,2455
650,2135650,16992,448,1592,17072.29,23.64,-1.00,-1.0,2370
653,2135653,17020,476,1576,17099.44,23.64,-1.00,-1.0,2444
655,2135655,17012,600,1484,17087.14,23.54,-1.00,-1.0,2377
658,2135658,17068,676,1576,17153.93,23.59,-1.00,-1.0,2440
661,2135661,16956,572,1472,17029.38,23.54,-1.00,-1.0,2370
664,2135664,16988,552,1520,17064.79,23.59,-1.00,-1.0,2445
666,2135666,17028,552,1544,17106.77,23.54,-1.00,-1.0,2370
669,2135669,16896,504,1660,16984.83,23.64,-1.00,-1.0,2364
674,2135674,16992,492,1612,17075.38,23.64,-1.00,-1.0,2455
677,2135677,17016,600,1480,17090.78,23.54,-1.00,-1.0,2375
680,2135680,16936,536,1516,17012.16,23.68,-1.00,-1.0,2444
682,2135682,16968,552,1636,17055.62,23.64,-1.00,-1.0,2373
685,2135685,16912,532,1452,16982.55,23.59,-1.00,-1.0,2440
688,2135688,16980,492,1568,17059.34,23.64,-1.00,-1.0,2376
691,2135691,17052,484,1612,17134.86,23.59,-1.00,-1.0,2443
693,2135693,17036,452,1476,17105.79,23.68,-1.00,-1.0,2377
698,2135698,16996,396,1532,17069.50,23.64,-1.00,-1.0,2444
701,2135701,16908,388,1556,16983.88,23.64,-1.00,-1.0,2368
704,2135704,16964,368,1536,17037.37,23.59,-1.00,-1.0,2362
706,2135706,16976,432,1336,17033.97,23.59,-1.00,-1.0,2436
709,2135709,17144,332,1484,17211.31,23.59,-1.00,-1.0,2384
712,2135712,16884,384,1460,16951.36,23.49,-1.00,-1.0,2432
715,2135715,16976,380,1520,17048.15,23.54,-1.00,-1.0,2374
717,2135717,16984,348,1320,17038.77,23.59,-1.00,-1.0,2433
720,2135720,17060,384,1408,17122.31,23.59,-1.00,-1.0,2376
725,2135725,16988,320,1552,17061.75,23.59,-1.00,-1.0,2452
728,2135728,16948,252,1596,17024.85,23.64,-1.00,-1.0,2374
731,2135731,17012,348,1304,17065.45,23.68,-1.00,-1.0,2423
733,2135733,17104,368,1376,17163.21,23.54,-1.00,-1.0,2369
736,2135736,16976,292,1436,17039.13,23.49,-1.00,-1.0,2366
739,2135739,17100,300,1336,17154.73,23.59,-1.00,-1.0,2433
742,2135742,17000,220,1436,17061.96,23.59,-1.00,-1.0,2372
744,2135744,17008,208,1516,17076.70,23.54,-1.00,-1.0,2433
747,2135747,16948,268,1492,17015.66,23.59,-1.00,-1.0,2355
752,2135752,17028,324,1580,17104.21,23.59,-1.00,-1.0,2452
755,2135755,17052,308,1584,17128.18,23.59,-1.00,-1.0,2375
758,2135758,16996,320,1576,17071.91,23.59,-1.00,-1.0,2417
761,2135761,16964,328,1592,17041.69,23.68,-1.00,-1.0,2369
763,2135763,16964,360,1728,17055.58,23.59,-1.00,-1.0,2444
766,2135766,17096,352,1736,17187.52,23.49,-1.00,-1.0,2375
769,2135769,17000,332,1748,17092.86,23.68,-1.00,-1.0,2361
771,2135771,16956,292,1628,17036.48,23.64,-1.00,-1.0,2433
774,2135774,17000,292,1684,17085.70,23.64,-1.00,-1.0,2368
779,2135779,16944,404,1632,17027.21,23.64,-1.00,-1.0,2448
782,2135782,16948,368,1696,17036.62,23.59,-1.00,-1.0,2370
785,2135785,16984,420,1764,17080.53,23.64,-1.00,-1.0,2432
788,2135788,16988,420,1564,17065.01,23.68,-1.00,-1.0,2377
790,2135790,16932,212,1604,17009.13,23.64,-1.00,-1.0,2418
793,2135793,16996,424,1636,17079.82,23.68,-1.00,-1.0,2384
796,2135796,16932,268,1556,17005.46,23.64,-1.00,-1.0,2433
799,2135799,17024,280,1660,17107.03,23.59,-1.00,-1.0,2374
801,2135801,16940,312,1384,16999.31,23.54,-1.00,-1.0,2361
806,2135806,17032,252,1452,17095.64,23.54,-1.00,-1.0,2442
809,2135809,16916,464,1472,16986.26,23.59,-1.00,-1.0,2370
812,2135812,16948,468,1504,17021.04,23.73,-1.00,-1.0,2433
815,2135815,16952,216,1640,17032.52,23.59,-1.00,-1.0,2367
817,2135817,16984,332,1316,17038.14,23.54,-1.00,-1.0,2418
820,2135820,17044,436,1248,17095.19,23.59,-1.00,-1.0,2383
823,2135823,16956,412,1408,17019.35,23.64,-1.00,-1.0,2431
826,2135826,17052,256,1348,17107.11,23.59,-1.00,-1.0,2375
828,2135828,17068,312,1464,17133.51,23.68,-1.00,-1.0,2361
833,2135833,16948,316,1400,17008.66,23.54,-1.00,-1.0,2441
836,2135836,17040,224,1316,17092.21,23.54,-1.00,-1.0,2368
839,2135839,17052,160,1324,17104.07,23.54,-1.00,-1.0,2418
842,2135842,17144,268,1372,17200.90,23.54,-1.00,-1.0,2371
844,2135844,17044,416,1424,17108.44,23.54,-1.00,-1.0,2431
847,2135847,16928,284,1440,16991.51,23.59,-1.00,-1.0,2375
850,2135850,17048,196,1292,17098.01,23.54,-1.00,-1.0,2432
853,2135853,17068,244,1384,17125.76,23.64,-1.00,-1.0,2374
857,2135857,16992,132,1400,17050.09,23.54,-1.00,-1.0,2444
860,2135860,16944,200,1356,16999.35,23.54,-1.00,-1.0,2371
863,2135863,17000,240,1296,17051.02,23.59,-1.00,-1.0,2359
865,2135865,16960,252,1456,17024.25,23.59,-1.00,-1.0,2432
868,2135868,16996,224,1476,17061.44,23.59,-1.00,-1.0,2369
871,2135871,17036,260,1336,17090.28,23.68,-1.00,-1.0,2430
874,2135874,16984,268,1500,17052.22,23.64,-1.00,-1.0,2366
877,2135877,16972,184,1544,17043.08,23.64,-1.00,-1.0,2449
879,2135879,16980,240,1516,17049.23,23.59,-1.00,-1.0,2369
884,2135884,17020,244,1424,17081.21,23.64,-1.00,-1.0,2445
887,2135887,16904,132,1348,16958.18,23.59,-1.00,-1.0,2367
890,2135890,17000,144,1312,17051.16,23.64,-1.00,-1.0,2439
892,2135892,17064,188,1292,17113.88,23.59,-1.00,-1.0,2368
895,2135895,17104,120,1312,17154.67,23.59,-1.00,-1.0,2422
898,2135898,16960,132,1460,17023.24,23.64,-1.00,-1.0,2432
901,2135901,16996,260,1364,17052.63,23.64,-1.00,-1.0,2373
904,2135904,16912,176,1396,16970.43,23.54,-1.00,-1.0,2446
907,2135907,16984,248,1444,17047.08,23.54,-1.00,-1.0,2372
912,2135912,16976,276,1320,17029.48,23.73,-1.00,-1.0,2441
914,2135914,16932,328,1296,16984.69,23.59,-1.00,-1.0,2368
917,2135917,16996,380,1384,17056.49,23.64,-1.00,-1.0,2441
920,2135920,16936,440,1568,17014.12,23.68,-1.00,-1.0,2374
923,2135923,16984,400,1308,17038.99,23.64,-1.00,-1.0,2432
925,2135925,17032,400,1400,17094.12,23.68,-1.00,-1.0,2366
928,2135928,17040,408,1592,17119.07,23.54,-1.00,-1.0,2362
931,2135931,17008,372,1424,17071.56,23.59,-1.00,-1.0,2447
934,2135934,17060,184,1428,17120.65,23.64,-1.00,-1.0,2374
939,2135939,16992,452,1500,17064.07,23.64,-1.00,-1.0,2440
941,2135941,17052,384,1528,17124.63,23.54,-1.00,-1.0,2369
944,2135944,17016,452,1416,17080.80,23.64,-1.00,-1.0,2448
947,2135947,17036,472,1432,17102.59,23.64,-1.00,-1.0,2377
950,2135950,16956,484,1424,17022.57,23.59,-1.00,-1.0,2445
952,2135952,16896,384,1296,16949.98,23.54,-1.00,-1.0,2369
955,2135955,17056,516,1268,17110.85,23.68,-1.00,-1.0,2447
958,2135958,17064,564,1396,17130.29,23.64,-1.00,-1.0,2378
961,2135961,17044,564,1200,17095.50,23.59,-1.00,-1.0,2363
966,2135966,17000,528,1380,17064.09,23.54,-1.00,-1.0,2444
968,2135968,17048,600,1328,17110.17,23.54,-1.00,-1.0,2369
971,2135971,17044,464,1280,17098.29,23.59,-1.00,-1.0,2447
974,2135974,17060,492,1448,17128.41,23.54,-1.00,-1.0,2373
977,2135977,17104,464,1208,17152.88,23.59,-1.00,-1.0,2444
979,2135979,17032,516,1372,17094.96,23.64,-1.00,-1.0,2370
982,2135982,17104,356,1432,17167.53,23.59,-1.00,-1.0,2446
985,2135985,17004,436,1392,17066.45,23.54,-1.00,-1.0,2373
990,2135990,17036,456,1356,17095.96,23.64,-1.00,-1.0,2453
992,2135992,17096,304,1296,17147.75,23.54,-1.00,-1.0,2366
995,2135995,17052,436,1396,17114.60,23.59,-1.00,-1.0,2368
998,2135998,17040,360,1260,17090.31,23.59,-1.00,-1.0,2422
