timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2135002,17132,-460,1364,17192.37,25.94,-1.00,-1.0,2491
9,2135009,16912,416,1528,16985.98,25.89,-1.00,-1.0,2471
12,2135012,17052,528,1332,17112.09,25.89,-1.00,-1.0,2364
14,2135014,16984,672,1276,17045.12,25.94,-1.00,-1.0,2364
17,2135017,17028,524,1248,17081.71,25.94,-1.00,-1.0,2436
20,2135020,16960,324,1024,16993.97,26.04,-1.00,-1.0,2364
22,2135022,17068,188,1112,17105.22,25.85,-1.00,-1.0,2433
25,2135025,17060,304,1240,17107.71,25.94,-1.00,-1.0,2372
28,2135028,16976,456,1404,17040.06,25.85,-1.00,-1.0,2438
31,2135031,17100,280,1316,17152.85,25.85,-1.00,-1.0,2360
35,2135035,17096,204,1468,17160.12,25.85,-1.00,-1.0,2449
38,2135038,16972,152,1596,17047.55,25.85,-1.00,-1.0,2363
41,2135041,16924,44,1668,17006.06,25.94,-1.00,-1.0,2442
44,2135044,17052,-124,1424,17111.80,25.85,-1.00,-1.0,2362
46,2135046,16992,92,1380,17048.19,25.94,-1.00,-1.0,2361
49,2135049,17080,444,1376,17141.09,25.89,-1.00,-1.0,2432
52,2135052,17072,532,1324,17131.53,25.85,-1.00,-1.0,2368
54,2135054,17092,504,1260,17145.79,25.80,-1.00,-1.0,2432
57,2135057,16940,600,1316,17001.63,25.85,-1.00,-1.0,2368
62,2135062,16936,292,1328,16990.50,25.94,-1.00,-1.0,2462
65,2135065,16940,288,1464,17005.58,25.85,-1.00,-1.0,2368
68,2135068,16876,264,1452,16940.41,25.85,-1.00,-1.0,2448
70,2135070,17072,280,1600,17149.10,25.85,-1.00,-1.0,2365
73,2135073,17160,32,1600,17234.46,26.04,-1.00,-1.0,2363
76,2135076,17072,-128,1540,17141.80,25.89,-1.00,-1.0,2439
78,2135078,17076,-72,1400,17133.45,25.85,-1.00,-1.0,2374
81,2135081,17084,-132,1612,17160.39,25.85,-1.00,-1.0,2433
84,2135084,17144,-236,1500,17211.11,25.94,-1.00,-1.0,2353
89,2135089,17036,308,1652,17118.68,25.85,-1.00,-1.0,2454
91,2135091,17000,600,1524,17078.72,25.80,-1.00,-1.0,2361
94,2135094,16968,552,1308,17027.29,25.85,-1.00,-1.0,2442
97,2135097,16976,520,1400,17041.57,25.89,-1.00,-1.0,2362
100,2135100,16988,544,1444,17057.94,25.94,-1.00,-1.0,2365
102,2135102,17044,468,1612,17126.46,25.85,-1.00,-1.0,2444
105,2135105,17096,392,1544,17170.06,25.85,-1.00,-1.0,2373
108,2135108,17076,328,1644,17158.09,25.94,-1.00,-1.0,2442
110,2135110,17112,340,1732,17202.79,25.85,-1.00,-1.0,2360
115,2135115,16964,200,1556,17036.38,25.85,-1.00,-1.0,2447
118,2135118,17000,44,1464,17062.98,25.89,-1.00,-1.0,2360
121,2135121,17024,96,1504,17090.58,25.85,-1.00,-1.0,2437
124,2135124,17020,80,1296,17069.46,25.89,-1.00,-1.0,2365
126,2135126,16948,156,1180,16989.75,25.85,-1.00,-1.0,2356
129,2135129,16960,356,1140,17002.00,25.85,-1.00,-1.0,2439
132,2135132,16940,520,1320,16999.31,25.85,-1.00,-1.0,2366
134,2135134,17016,476,1372,17077.86,25.94,-1.00,-1.0,2431
137,2135137,16944,804,1496,17028.90,25.85,-1.00,-1.0,2365
142,2135142,17060,628,1612,17147.49,25.89,-1.00,-1.0,2447
145,2135145,16956,464,1696,17046.93,25.89,-1.00,-1.0,2364
148,2135148,16996,352,1640,17078.57,25.89,-1.00,-1.0,2436
150,2135150,17148,148,1616,17224.61,25.89,-1.00,-1.0,2362
153,2135153,17092,-76,1444,17153.06,25.89,-1.00,-1.0,2438
156,2135156,17124,28,1436,17184.13,25.89,-1.00,-1.0,2361
158,2135158,16992,68,1432,17052.37,25.89,-1.00,-1.0,2362
161,2135161,17008,48,1156,17047.31,25.85,-1.00,-1.0,2438
164,2135164,16928,252,1188,16971.51,25.85,-1.00,-1.0,2366
169,2135169,16880,128,1268,16928.04,25.85,-1.00,-1.0,2446
172,2135172,16916,268,1268,16965.57,25.89,-1.00,-1.0,2359
175,2135175,17024,348,1348,17080.83,25.94,-1.00,-1.0,2443
177,2135177,17096,480,1360,17156.72,25.89,-1.00,-1.0,2360
