timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,18116,-568,1096,-1.00,-1.0
4,17492,1732,828,-1.00,-1.0
5,17956,-852,1364,-1.00,-1.0
11,15980,2272,-160,-1.00,-1.0
13,17516,300,-3772,-1.00,-1.0
15,16328,-3784,1328,-1.00,-1.0
17,14668,876,156,-1.00,-1.0
19,15976,-744,-204,-1.00,-1.0
21,18376,3160,944,-1.00,-1.0
23,19532,-2948,6192,-1.00,-1.0
25,18300,1196,-3032,-1.00,-1.0
27,16608,720,-1388,-1.00,-1.0
29,17672,-300,5096,-1.00,-1.0
31,16496,-1096,-236,-1.00,-1.0
33,13456,1264,-6920,-1.00,-1.0
34,17264,-4424,7772,-1.00,-1.0
37,18556,-3712,9400,-1.00,-1.0
38,15928,-2456,-7944,-1.00,-1.0
40,15112,4188,400,-1.00,-1.0
42,19632,-4488,-2436,-1.00,-1.0
46,15924,-5060,3208,-1.00,-1.0
48,11812,3196,-7052,-1.00,-1.0
50,18992,-3856,-1104,-1.00,-1.0
52,17456,-4280,5676,-1.00,-1.0
54,15904,1064,-32,-1.00,-1.0
56,14844,1216,-1808,-1.00,-1.0
58,17260,1832,16,-1.00,-1.0
60,16036,-2572,2672,-1.00,-1.0
62,15024,256,-3440,-1.00,-1.0
64,17336,-1036,-368,-1.00,-1.0
66,17420,752,6208,-1.00,-1.0
68,18068,1352,44,-1.00,-1.0
70,16368,2772,-1760,-1.00,-1.0
72,17316,-3180,2448,-1.00,-1.0
74,14512,232,-5052,-1.00,-1.0
75,17192,-1992,-1028,-1.00,-1.0
77,15004,-4560,3232,-1.00,-1.0
82,12752,2184,-7188,-1.00,-1.0
84,19344,1544,13400,-1.00,-1.0
85,19404,-2748,5120,-1.00,-1.0
87,18192,-320,-6160,-1.00,-1.0
89,15452,4248,-2416,-1.00,-1.0
91,19028,-3808,2236,-1.00,-1.0
93,17720,4076,-1500,-1.00,-1.0
95,16156,-6464,8548,-1.00,-1.0
97,12728,552,-6036,-1.00,-1.0
99,18352,-4276,-1520,-1.00,-1.0
101,17612,-832,1800,-1.00,-1.0
103,15928,4456,4292,-1.00,-1.0
105,18540,-3264,-1344,-1.00,-1.0
107,17936,8124,-2268,-1.00,-1.0
109,21876,-4412,12452,-1.00,-1.0
111,14668,6520,-5892,-1.00,-1.0
115,17820,972,4540,-1.00,-1.0
117,17408,-2644,4156,-1.00,-1.0
119,14756,1748,-2076,-1.00,-1.0
121,13452,-616,-2488,-1.00,-1.0
123,14800,-4032,-1428,-1.00,-1.0
125,18576,-4036,4332,-1.00,-1.0
127,15668,-3592,-456,-1.00,-1.0
129,14592,4464,-2192,-1.00,-1.0
131,17896,-148,-3016,-1.00,-1.0
133,17184,-1500,2044,-1.00,-1.0
134,14580,-1164,-2968,-1.00,-1.0
136,16784,-892,-2140,-1.00,-1.0
138,16020,-3064,4860,-1.00,-1.0
140,15536,-296,2364,-1.00,-1.0
142,17184,1924,444,-1.00,-1.0
144,18708,2712,192,-1.00,-1.0
148,19560,-2400,-632,-1.00,-1.0
150,16436,-1292,2940,-1.00,-1.0
152,15020,2364,1080,-1.00,-1.0
154,17588,2152,1564,-1.00,-1.0
156,18920,3892,2484,-1.00,-1.0
158,17960,1432,-132,-1.00,-1.0
160,19264,-936,-1584,-1.00,-1.0
162,16760,-2028,-4712,-1.00,-1.0
164,16088,1908,1200,-1.00,-1.0
166,18940,-1632,-1844,-1.00,-1.0
168,18188,2412,3616,-1.00,-1.0
170,14528,-2012,-1296,-1.00,-1.0
172,12656,456,-4276,-1.00,-1.0
174,19332,-5164,2444,-1.00,-1.0
176,16520,-4316,1944,-1.00,-1.0
177,15128,2520,-220,-1.00,-1.0
179,16884,-108,-944,-1.00,-1.0
184,21548,-4072,12972,-1.00,-1.0
186,17544,1404,3672,-1.00,-1.0
187,14776,3044,-8484,-1.00,-1.0
189,20952,3932,8232,-1.00,-1.0
191,20380,-1984,2332,-1.00,-1.0
193,17608,1288,-2888,-1.00,-1.0
195,15848,1884,-552,-1.00,-1.0
197,17328,-880,1192,-1.00,-1.0
199,16912,-512,2380,-1.00,-1.0
201,14984,-1140,1180,-1.00,-1.0
203,15300,-2304,-2440,-1.00,-1.0
205,14972,-940,-5128,-1.00,-1.0
207,17020,-3388,5448,-1.00,-1.0
209,17616,-1460,2048,-1.00,-1.0
211,19288,120,1548,-1.00,-1.0
213,15828,1012,-2580,-1.00,-1.0
217,18716,2784,-1280,-1.00,-1.0
219,17356,-4872,3676,-1.00,-1.0
221,18248,236,4116,-1.00,-1.0
223,19696,-1604,1548,-1.00,-1.0
225,17956,2064,-2872,-1.00,-1.0
227,19372,1776,4356,-1.00,-1.0
229,17024,-1124,-240,-1.00,-1.0
231,15568,1740,-3732,-1.00,-1.0
233,17756,-2848,7104,-1.00,-1.0
235,18064,-228,3168,-1.00,-1.0
236,15780,-1088,-5620,-1.00,-1.0
238,15232,340,528,-1.00,-1.0
240,16312,-2220,-4600,-1.00,-1.0
242,17804,1176,2156,-1.00,-1.0
244,16788,-3324,3640,-1.00,-1.0
246,14396,1992,764,-1.00,-1.0
250,17324,608,4600,-1.00,-1.0
252,16492,-2520,-2628,-1.00,-1.0
254,16964,548,716,-1.00,-1.0
256,16944,-2036,-244,-1.00,-1.0
258,14380,-360,700,-1.00,-1.0
260,18136,-1932,112,-1.00,-1.0
262,16512,1672,1740,-1.00,-1.0
264,17940,652,1804,-1.00,-1.0
266,18580,2416,1656,-1.00,-1.0
268,19092,1564,1256,-1.00,-1.0
270,16400,-3416,4228,-1.00,-1.0
272,16776,-2064,2732,-1.00,-1.0
274,17252,-1716,-5316,-1.00,-1.0
276,15932,1752,2668,-1.00,-1.0
278,17692,-1848,-2104,-1.00,-1.0
280,16024,2096,-472,-1.00,-1.0
284,15520,-1244,-548,-1.00,-1.0
286,17428,-1960,-2132,-1.00,-1.0
287,16208,392,504,-1.00,-1.0
289,17984,-1352,324,-1.00,-1.0
291,16056,5680,-3748,-1.00,-1.0
293,20908,-2764,15420,-1.00,-1.0
295,15068,1536,564,-1.00,-1.0
297,18060,-920,-4720,-1.00,-1.0
299,17688,2904,-1332,-1.00,-1.0
301,19520,-3164,3996,-1.00,-1.0
303,16008,3452,-1264,-1.00,-1.0
305,15940,-260,5364,-1.00,-1.0
307,20464,-5340,9300,-1.00,-1.0
309,20412,-3820,700,-1.00,-1.0
311,17104,-1616,-2308,-1.00,-1.0
313,15652,4092,3168,-1.00,-1.0
315,19240,-2852,1836,-1.00,-1.0
319,12240,-6216,-4136,-1.00,-1.0
321,10680,-1600,-4352,-1.00,-1.0
323,19536,-7084,9940,-1.00,-1.0
325,14188,-5960,-2596,-1.00,-1.0
327,13800,3872,240,-1.00,-1.0
329,17544,-1456,-3396,-1.00,-1.0
330,20440,12576,112,-1.00,-1.0
332,26020,-2620,12464,-1.00,-1.0
334,16712,6140,-252,-1.00,-1.0
336,16240,288,-9700,-1.00,-1.0
338,18624,2212,6312,-1.00,-1.0
340,19496,-4016,2068,-1.00,-1.0
342,12108,2000,-5280,-1.00,-1.0
344,15992,-896,7568,-1.00,-1.0
346,18300,-4612,11376,-1.00,-1.0
348,17000,-1180,-9124,-1.00,-1.0
352,19368,-3124,-3452,-1.00,-1.0
354,16280,2460,-384,-1.00,-1.0
356,18576,-6952,11136,-1.00,-1.0
358,13696,720,-2360,-1.00,-1.0
360,17288,-1844,-8360,-1.00,-1.0
362,17368,484,5804,-1.00,-1.0
364,19336,-2624,-600,-1.00,-1.0
