timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,16184,-3284,3244,-1.00,-1.0
4,16808,-3492,-4312,-1.00,-1.0
6,17332,2696,1860,-1.00,-1.0
12,19064,-756,5904,-1.00,-1.0
14,15164,-1396,-4276,-1.00,-1.0
16,14932,3600,-840,-1.00,-1.0
18,18676,-2012,1872,-1.00,-1.0
20,17564,1000,-2712,-1.00,-1.0
22,18224,-4192,9692,-1.00,-1.0
24,14860,492,1192,-1.00,-1.0
26,18840,-2876,-1944,-1.00,-1.0
28,17904,-756,1976,-1.00,-1.0
30,16008,-748,-488,-1.00,-1.0
31,15396,-760,-3140,-1.00,-1.0
33,16096,-2328,5432,-1.00,-1.0
35,12644,-7636,-1700,-1.00,-1.0
37,13220,-4728,-1996,-1.00,-1.0
39,17216,-6432,8044,-1.00,-1.0
41,16632,-4848,-192,-1.00,-1.0
43,18404,2080,2780,-1.00,-1.0
47,18212,-3148,3552,-1.00,-1.0
49,14016,5956,-6916,-1.00,-1.0
51,20776,-2388,7072,-1.00,-1.0
53,19712,4300,1512,-1.00,-1.0
55,16132,4988,-11064,-1.00,-1.0
57,16372,1092,500,-1.00,-1.0
59,18228,-976,6776,-1.00,-1.0
61,14564,-1468,-5740,-1.00,-1.0
63,18268,-1396,14476,-1.00,-1.0
65,17116,-652,2068,-1.00,-1.0
67,18196,-816,-7140,-1.00,-1.0
69,17244,5256,1024,-1.00,-1.0
71,18756,-6024,2364,-1.00,-1.0
73,14616,908,916,-1.00,-1.0
74,12084,-1768,-5296,-1.00,-1.0
76,16072,-6256,8936,-1.00,-1.0
81,16420,-2104,-6180,-1.00,-1.0
83,16764,5036,-3440,-1.00,-1.0
84,18528,-3584,1056,-1.00,-1.0
86,16660,756,5344,-1.00,-1.0
88,12888,1036,-7744,-1.00,-1.0
90,18200,-2412,4708,-1.00,-1.0
92,18792,-196,3136,-1.00,-1.0
94,18244,-840,-4996,-1.00,-1.0
96,16312,432,3436,-1.00,-1.0
98,17424,-1332,4520,-1.00,-1.0
100,17380,2332,-4124,-1.00,-1.0
102,19400,288,-5100,-1.00,-1.0
104,18768,-5100,6868,-1.00,-1.0
106,15888,656,5860,-1.00,-1.0
108,15832,1040,-1784,-1.00,-1.0
110,14316,756,-5720,-1.00,-1.0
112,18348,-3872,8144,-1.00,-1.0
116,14400,652,-9816,-1.00,-1.0
118,17020,-472,5632,-1.00,-1.0
120,19232,-3852,7440,-1.00,-1.0
122,16884,3448,-1712,-1.00,-1.0
124,16016,1768,-6160,-1.00,-1.0
126,17228,-924,1328,-1.00,-1.0
