timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,19684,-2196,3652,-1.00,-1.0
4,17976,-2600,5332,-1.00,-1.0
6,15312,884,-4176,-1.00,-1.0
12,20288,3132,-6896,-1.00,-1.0
14,18360,4772,-3820,-1.00,-1.0
16,19724,-6256,12184,-1.00,-1.0
18,13204,112,3656,-1.00,-1.0
20,14416,280,-804,-1.00,-1.0
22,13500,1916,-3680,-1.00,-1.0
24,18944,-1568,1604,-1.00,-1.0
25,12768,420,2084,-1.00,-1.0
27,17392,504,1968,-1.00,-1.0
29,16972,6616,-6036,-1.00,-1.0
31,25144,188,10572,-1.00,-1.0
33,18384,5524,-7196,-1.00,-1.0
35,18860,5908,-4576,-1.00,-1.0
37,20892,-688,17436,-1.00,-1.0
39,14980,6164,3244,-1.00,-1.0
41,17984,3788,-8188,-1.00,-1.0
43,19924,6296,-2064,-1.00,-1.0
47,11668,-1096,-5676,-1.00,-1.0
49,15236,-1676,7832,-1.00,-1.0
51,13476,-5416,-3840,-1.00,-1.0
53,13752,5544,-6508,-1.00,-1.0
55,20124,-5108,-168,-1.00,-1.0
57,18788,496,4036,-1.00,-1.0
59,13604,-2504,3624,-1.00,-1.0
60,12252,1696,-3528,-1.00,-1.0
63,19632,640,2384,-1.00,-1.0
65,15788,572,-9164,-1.00,-1.0
66,18656,496,3292,-1.00,-1.0
68,15448,1428,1236,-1.00,-1.0
70,18372,2436,-3932,-1.00,-1.0
72,16888,4788,-10008,-1.00,-1.0
74,20968,-2724,11604,-1.00,-1.0
76,16640,-3428,6524,-1.00,-1.0
78,14284,1396,-3272,-1.00,-1.0
82,18108,-1316,2612,-1.00,-1.0
84,18952,352,-3248,-1.00,-1.0
86,15536,-1924,-13744,-1.00,-1.0
88,16160,-4700,7640,-1.00,-1.0
90,14776,-9752,13992,-1.00,-1.0
92,11336,-256,-3276,-1.00,-1.0
94,15364,-436,-2668,-1.00,-1.0
96,19444,184,-4684,-1.00,-1.0
98,21088,-1580,-2264,-1.00,-1.0
100,13272,-1944,-4604,-1.00,-1.0
102,12100,-2872,4936,-1.00,-1.0
104,14752,-6180,11980,-1.00,-1.0
106,14432,1896,-5564,-1.00,-1.0
108,17748,1080,168,-1.00,-1.0
109,18932,-1740,-4992,-1.00,-1.0
111,15200,-256,5328,-1.00,-1.0
116,13320,-1524,1104,-1.00,-1.0
118,12656,2764,-2528,-1.00,-1.0
119,19676,524,1132,-1.00,-1.0
121,13744,2712,-6664,-1.00,-1.0
123,15188,1140,-1440,-1.00,-1.0
125,17984,-1988,5100,-1.00,-1.0
127,19996,184,-3152,-1.00,-1.0
129,17452,5588,-4272,-1.00,-1.0
131,20664,-5760,4264,-1.00,-1.0
133,16348,-76,1580,-1.00,-1.0
135,15288,3304,2728,-1.00,-1.0
137,18092,4180,7740,-1.00,-1.0
139,18916,5392,-3692,-1.00,-1.0
141,23032,-112,-2796,-1.00,-1.0
143,19608,4688,3460,-1.00,-1.0
145,15724,-5028,3464,-1.00,-1.0
149,16220,144,4372,-1.00,-1.0
151,18276,-2112,6676,-1.00,-1.0
153,17132,6012,-3100,-1.00,-1.0
155,20788,2036,-5916,-1.00,-1.0
157,21320,7088,1948,-1.00,-1.0
159,19984,-280,6208,-1.00,-1.0
161,14828,3668,-4720,-1.00,-1.0
162,17088,4296,-600,-1.00,-1.0
165,20936,-1076,13792,-1.00,-1.0
166,16900,4956,-2220,-1.00,-1.0
168,18580,-92,-6824,-1.00,-1.0
170,13700,1260,-6180,-1.00,-1.0
172,18004,-2300,10416,-1.00,-1.0
174,18512,-2580,1120,-1.00,-1.0
176,18976,-1460,1792,-1.00,-1.0
178,14764,1064,-2752,-1.00,-1.0
182,16400,2264,-24,-1.00,-1.0
184,18056,5900,-2968,-1.00,-1.0
186,20780,-1160,4856,-1.00,-1.0
188,17612,2096,1060,-1.00,-1.0
190,17212,-1408,-3232,-1.00,-1.0
192,16400,6232,1684,-1.00,-1.0
194,19728,-700,7764,-1.00,-1.0
196,17136,5660,-1816,-1.00,-1.0
198,18512,5640,-5424,-1.00,-1.0
200,19344,60,688,-1.00,-1.0
202,19020,468,3300,-1.00,-1.0
204,16456,-292,2440,-1.00,-1.0
206,13936,3308,-1456,-1.00,-1.0
208,15052,-548,-1568,-1.00,-1.0
210,15588,-940,-3400,-1.00,-1.0
211,18248,892,3844,-1.00,-1.0
213,15236,-3292,-5500,-1.00,-1.0
218,19420,-4792,4584,-1.00,-1.0
220,16016,1356,-1024,-1.00,-1.0
221,13980,3916,-3380,-1.00,-1.0
223,18676,-2536,7864,-1.00,-1.0
225,17376,6820,3156,-1.00,-1.0
227,18280,-2596,-2188,-1.00,-1.0
229,16632,-4156,10656,-1.00,-1.0
231,16148,-736,4828,-1.00,-1.0
233,15632,-2116,-7316,-1.00,-1.0
235,17912,8340,3324,-1.00,-1.0
237,21340,-2428,5392,-1.00,-1.0
239,19212,7588,-2304,-1.00,-1.0
241,18264,-96,-628,-1.00,-1.0
243,14988,3128,904,-1.00,-1.0
245,16880,-756,104,-1.00,-1.0
247,17680,-3020,-108,-1.00,-1.0
251,18736,-1072,7020,-1.00,-1.0
253,17404,5708,-2856,-1.00,-1.0
255,17308,320,-5184,-1.00,-1.0
257,21168,-2076,17132,-1.00,-1.0
259,15624,2020,324,-1.00,-1.0
261,17408,956,-6892,-1.00,-1.0
263,18816,3460,1940,-1.00,-1.0
265,18224,-72,-228,-1.00,-1.0
267,19272,2844,-572,-1.00,-1.0
269,17164,3804,2784,-1.00,-1.0
270,15560,-560,-512,-1.00,-1.0
272,17152,-2236,1008,-1.00,-1.0
274,17032,-948,6908,-1.00,-1.0
276,15020,6576,-4376,-1.00,-1.0
278,18180,-5056,5232,-1.00,-1.0
280,13120,-2420,3036,-1.00,-1.0
284,18128,-5008,8200,-1.00,-1.0
286,17816,-396,5680,-1.00,-1.0
288,17140,-2752,-6356,-1.00,-1.0
290,15784,5588,-3988,-1.00,-1.0
292,19064,-5172,2100,-1.00,-1.0
294,18388,-1700,8224,-1.00,-1.0
296,13128,3004,-2432,-1.00,-1.0
298,16112,-1012,2280,-1.00,-1.0
300,17288,5144,-828,-1.00,-1.0
302,21444,-3240,1232,-1.00,-1.0
304,17904,5500,-2348,-1.00,-1.0
306,16604,372,496,-1.00,-1.0
308,17596,-1764,8064,-1.00,-1.0
310,14696,1324,-140,-1.00,-1.0
311,16044,-3512,1760,-1.00,-1.0
313,16424,2316,-3440,-1.00,-1.0
317,16256,4084,-3300,-1.00,-1.0
319,17504,16,1448,-1.00,-1.0
321,16584,-200,444,-1.00,-1.0
323,17440,4648,-2244,-1.00,-1.0
325,14032,-900,-1116,-1.00,-1.0
327,19040,360,5604,-1.00,-1.0
329,15904,-3316,-2520,-1.00,-1.0
331,17304,-280,-164,-1.00,-1.0
333,15756,-2756,1660,-1.00,-1.0
335,13708,-1316,-3640,-1.00,-1.0
337,17724,88,2232,-1.00,-1.0
339,17924,-4016,3892,-1.00,-1.0
341,13828,5136,-8940,-1.00,-1.0
343,19900,-6172,2024,-1.00,-1.0
345,16912,2048,5876,-1.00,-1.0
347,15148,-1616,3388,-1.00,-1.0
348,14484,4480,-7592,-1.00,-1.0
353,14808,-3744,-6628,-1.00,-1.0
355,14956,184,712,-1.00,-1.0
