timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,9236,-36,-1980,9445.92,24.77,-1.00,-1.0,2481
9,2135009,10752,-3916,2812,11783.37,24.72,-1.00,-1.0,2473
12,2135012,23212,872,248,23229.70,24.62,-1.00,-1.0,2366
15,2135015,12448,3804,-2924,13340.65,24.58,-1.00,-1.0,2365
17,2135017,20916,1664,-5128,21599.64,24.67,-1.00,-1.0,2431
20,2135020,16388,-5080,368,17161.25,24.58,-1.00,-1.0,2365
23,2135023,20744,-6100,3320,21875.69,24.67,-1.00,-1.0,2432
26,2135026,23716,-3244,1592,23989.72,24.67,-1.00,-1.0,2362
28,2135028,9596,5528,-2980,11468.32,24.67,-1.00,-1.0,2433
31,2135031,22196,5264,-1388,22853.85,24.58,-1.00,-1.0,2365
36,2135036,19464,-7408,6308,21760.44,24.67,-1.00,-1.0,2449
39,2135039,22836,-6716,3080,24001.54,24.67,-1.00,-1.0,2363
41,2135041,12280,3228,-760,12719.91,24.62,-1.00,-1.0,2433
44,2135044,19912,7256,-3080,21415.50,24.58,-1.00,-1.0,2365
47,2135047,13416,-16,-2236,13601.07,24.58,-1.00,-1.0,2437
50,2135050,21372,-5080,5040,22538.20,24.58,-1.00,-1.0,2363
52,2135052,13852,-7952,4908,16709.30,24.62,-1.00,-1.0,2355
55,2135055,20484,924,-560,20512.47,24.58,-1.00,-1.0,2439
58,2135058,16532,6072,-3492,17954.67,24.67,-1.00,-1.0,2364
63,2135063,21244,-644,3636,21562.53,24.67,-1.00,-1.0,2448
65,2135065,13044,-7980,5988,16422.01,24.67,-1.00,-1.0,2362
68,2135068,21344,-2844,2176,21642.31,24.58,-1.00,-1.0,2440
71,2135071,12368,5924,-2692,13975.27,24.67,-1.00,-1.0,2362
74,2135074,17840,6176,-5004,19530.71,24.67,-1.00,-1.0,2446
76,2135076,17672,-768,1856,17785.79,24.58,-1.00,-1.0,2366
79,2135079,17380,-8524,2840,19564.98,24.67,-1.00,-1.0,2439
82,2135082,19232,-3532,848,19572.02,24.58,-1.00,-1.0,2360
84,2135084,11720,3320,-520,12192.26,24.67,-1.00,-1.0,2364
89,2135089,13488,2412,-708,13720.25,24.58,-1.00,-1.0,2456
92,2135092,20080,-4420,4368,21019.57,24.67,-1.00,-1.0,2375
95,2135095,14820,-6924,3308,16688.83,24.67,-1.00,-1.0,2441
98,2135098,15924,-1040,2668,16179.42,24.58,-1.00,-1.0,2369
100,2135100,18756,3980,-4044,19595.46,24.58,-1.00,-1.0,2442
103,2135103,13768,4636,-1080,14567.66,24.58,-1.00,-1.0,2375
106,2135106,21876,-1684,5156,22538.40,24.67,-1.00,-1.0,2439
109,2135109,10284,-6268,4888,12997.73,24.58,-1.00,-1.0,2366
113,2135113,15712,1056,-204,15748.77,24.53,-1.00,-1.0,2447
116,2135116,15864,6496,-2140,17275.54,24.62,-1.00,-1.0,2361
119,2135119,18016,2196,2540,18326.22,24.62,-1.00,-1.0,2438
122,2135122,14700,-6080,3984,16399.04,24.62,-1.00,-1.0,2365
124,2135124,24528,-5256,6572,25931.44,24.72,-1.00,-1.0,2433
127,2135127,9204,416,912,9258.42,24.53,-1.00,-1.0,2351
130,2135130,22796,5836,-2724,23688.32,24.62,-1.00,-1.0,2365
133,2135133,14452,3968,-2576,15206.61,24.67,-1.00,-1.0,2439
135,2135135,17740,-3036,2940,18236.46,24.53,-1.00,-1.0,2359
140,2135140,12128,-3308,2588,12834.68,24.53,-1.00,-1.0,2447
143,2135143,23548,3384,-3364,24026.57,24.58,-1.00,-1.0,2360
146,2135146,10940,6116,0,12533.52,24.53,-1.00,-1.0,2438
148,2135148,20648,-660,-2432,20801.21,24.62,-1.00,-1.0,2363
151,2135151,14184,-7160,1104,15927.03,24.62,-1.00,-1.0,2439
154,2135154,21844,-4028,700,22223.30,24.67,-1.00,-1.0,2361
157,2135157,14892,2128,-1548,15122.71,24.62,-1.00,-1.0,2439
159,2135159,12304,4844,-1980,13370.61,24.58,-1.00,-1.0,2374
164,2135164,12612,-3552,1112,13149.75,24.58,-1.00,-1.0,2456
167,2135167,21688,-5232,2932,22502.00,24.67,-1.00,-1.0,2365
170,2135170,13520,-600,536,13543.92,24.72,-1.00,-1.0,2362
172,2135172,14492,3824,-600,15000.03,24.62,-1.00,-1.0,2434
175,2135175,19620,3920,-140,20008.26,24.62,-1.00,-1.0,2368
178,2135178,13380,-2172,1968,13697.26,24.67,-1.00,-1.0,2439
181,2135181,23168,-4256,4960,24072.21,24.58,-1.00,-1.0,2362
183,2135183,11176,-2492,2748,11775.59,24.62,-1.00,-1.0,2441
186,2135186,22616,1744,-1812,22755.40,24.58,-1.00,-1.0,2375
191,2135191,17160,1084,-524,17202.19,24.58,-1.00,-1.0,2448
194,2135194,18724,-5112,1620,19476.78,24.67,-1.00,-1.0,2371
197,2135197,12344,-5440,3416,13915.35,24.67,-1.00,-1.0,2434
199,2135199,21860,-516,336,21868.67,24.67,-1.00,-1.0,2367
202,2135202,12248,5092,-1324,13330.23,24.58,-1.00,-1.0,2432
205,2135205,20916,2840,2592,21266.48,24.67,-1.00,-1.0,2371
207,2135207,14512,-4000,812,15075.06,24.58,-1.00,-1.0,2358
210,2135210,20296,-5924,1804,21219.70,24.62,-1.00,-1.0,2448
213,2135213,15520,-40,1328,15576.76,24.67,-1.00,-1.0,2360
218,2135218,20492,4476,-28,20975.16,24.58,-1.00,-1.0,2456
221,2135221,12112,-804,-200,12140.30,24.67,-1.00,-1.0,2361
