timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,21056,-5296,8700,-1.00,-1.0
4,17380,-1256,1468,-1.00,-1.0
6,13336,2860,-10172,-1.00,-1.0
12,17388,428,536,-1.00,-1.0
14,16404,428,-2356,-1.00,-1.0
15,17716,-932,3636,-1.00,-1.0
17,18756,-2540,8600,-1.00,-1.0
19,14100,2480,-5324,-1.00,-1.0
21,15376,2448,728,-1.00,-1.0
23,19604,-3012,6360,-1.00,-1.0
25,17644,1876,204,-1.00,-1.0
27,14084,4604,-10960,-1.00,-1.0
29,17048,764,-1396,-1.00,-1.0
31,22904,-4040,14048,-1.00,-1.0
33,14688,2272,-8792,-1.00,-1.0
35,13472,2276,-2332,-1.00,-1.0
37,19944,-4800,6860,-1.00,-1.0
39,17556,-556,5240,-1.00,-1.0
41,14840,-132,-8348,-1.00,-1.0
43,18796,-1316,5752,-1.00,-1.0
47,14452,1628,-4232,-1.00,-1.0
49,20828,-4188,13140,-1.00,-1.0
51,17048,-76,-2196,-1.00,-1.0
53,20768,-5108,11952,-1.00,-1.0
55,21100,-5160,11100,-1.00,-1.0
57,19776,-1720,6032,-1.00,-1.0
58,19840,-2376,12896,-1.00,-1.0
60,20044,-2856,6896,-1.00,-1.0
62,12496,5312,-9248,-1.00,-1.0
64,15892,1104,-5352,-1.00,-1.0
66,24252,-5880,13560,-1.00,-1.0
68,17424,552,-5968,-1.00,-1.0
70,12832,3192,-7768,-1.00,-1.0
72,19512,-3256,10868,-1.00,-1.0
74,14648,760,-876,-1.00,-1.0
76,13484,2356,-1264,-1.00,-1.0
80,18024,1232,1392,-1.00,-1.0
82,16064,-184,-3988,-1.00,-1.0
84,19464,-2616,6204,-1.00,-1.0
86,19032,-3264,3780,-1.00,-1.0
88,13092,3624,-8620,-1.00,-1.0
90,16636,2056,-3956,-1.00,-1.0
92,21196,-3812,12152,-1.00,-1.0
94,13320,136,-2716,-1.00,-1.0
96,14068,2464,240,-1.00,-1.0
98,20048,-2164,8420,-1.00,-1.0
100,17044,-1180,-2248,-1.00,-1.0
102,17516,800,-1056,-1.00,-1.0
103,15712,-2200,3064,-1.00,-1.0
106,18772,416,6492,-1.00,-1.0
107,18392,-356,4432,-1.00,-1.0
109,18672,-2104,-312,-1.00,-1.0
111,17516,1872,-2968,-1.00,-1.0
116,17792,868,2440,-1.00,-1.0
117,15800,-1868,-2364,-1.00,-1.0
119,17084,-2960,10608,-1.00,-1.0
121,12760,2352,-4756,-1.00,-1.0
123,11692,5528,-8856,-1.00,-1.0
125,21896,-2344,10084,-1.00,-1.0
127,23168,-7008,9348,-1.00,-1.0
129,10732,9616,-16520,-1.00,-1.0
131,15232,2744,-9660,-1.00,-1.0
133,25280,-7960,26444,-1.00,-1.0
135,13260,2908,-8656,-1.00,-1.0
137,12500,2876,-8228,-1.00,-1.0
139,21384,-3604,8864,-1.00,-1.0
141,17696,-3328,964,-1.00,-1.0
143,15376,2868,-2648,-1.00,-1.0
145,17252,-2336,-3768,-1.00,-1.0
149,15268,1576,-10940,-1.00,-1.0
151,14552,4744,-540,-1.00,-1.0
153,18532,-3400,5084,-1.00,-1.0
155,16060,-448,5788,-1.00,-1.0
157,17352,-132,2928,-1.00,-1.0
159,17640,-1392,-448,-1.00,-1.0
161,15736,2692,-3088,-1.00,-1.0
162,17464,436,-3592,-1.00,-1.0
165,19448,-1656,8224,-1.00,-1.0
167,16448,1196,-3868,-1.00,-1.0
168,18632,-2904,2948,-1.00,-1.0
170,16980,712,3620,-1.00,-1.0
172,16216,2172,-7724,-1.00,-1.0
174,19136,948,5916,-1.00,-1.0
176,17180,-1728,-2472,-1.00,-1.0
178,14064,1580,-1692,-1.00,-1.0
182,17652,-2880,6712,-1.00,-1.0
184,13952,3660,-4628,-1.00,-1.0
186,17296,792,-5452,-1.00,-1.0
188,21208,-168,8836,-1.00,-1.0
190,17688,892,-6872,-1.00,-1.0
192,16680,1000,1316,-1.00,-1.0
194,16280,-1764,1276,-1.00,-1.0
196,13788,-328,3684,-1.00,-1.0
198,17156,-696,4836,-1.00,-1.0
200,18672,-4240,3680,-1.00,-1.0
202,14628,3516,-5952,-1.00,-1.0
204,18056,-48,-3668,-1.00,-1.0
206,22264,-1708,17236,-1.00,-1.0
208,12120,2812,-9112,-1.00,-1.0
210,13240,2616,-1548,-1.00,-1.0
211,23280,-4060,13708,-1.00,-1.0
216,14656,2472,-4536,-1.00,-1.0
218,20508,-5296,4576,-1.00,-1.0
220,18964,-400,11468,-1.00,-1.0
222,10552,4992,-14400,-1.00,-1.0
224,16236,1400,5796,-1.00,-1.0
226,20584,-2444,7876,-1.00,-1.0
227,13776,2680,-5600,-1.00,-1.0
229,19276,-1272,11848,-1.00,-1.0
231,13144,432,-6512,-1.00,-1.0
233,15996,-1960,5460,-1.00,-1.0
235,17508,1340,-1688,-1.00,-1.0
237,14912,3364,-7640,-1.00,-1.0
239,20672,-332,7056,-1.00,-1.0
241,20984,-4536,2196,-1.00,-1.0
243,12232,6544,-8992,-1.00,-1.0
245,15576,132,-3956,-1.00,-1.0
249,15900,368,-2276,-1.00,-1.0
251,12820,1108,-6740,-1.00,-1.0
253,18164,564,-644,-1.00,-1.0
255,21256,-4296,3508,-1.00,-1.0
257,17168,-936,3388,-1.00,-1.0
259,14988,-660,-4536,-1.00,-1.0
261,14448,3804,-652,-1.00,-1.0
263,17756,-1408,4448,-1.00,-1.0
265,17592,-1552,6312,-1.00,-1.0
267,16136,3992,-4368,-1.00,-1.0
269,16516,1428,-7580,-1.00,-1.0
271,20728,-1196,9916,-1.00,-1.0
273,17020,-1120,-3676,-1.00,-1.0
275,13900,2824,-2904,-1.00,-1.0
277,17428,-1860,3036,-1.00,-1.0
279,18260,-1724,5208,-1.00,-1.0
283,15972,-880,-2752,-1.00,-1.0
285,18916,-1060,6788,-1.00,-1.0
286,16480,392,-2152,-1.00,-1.0
288,18280,-1896,4656,-1.00,-1.0
290,15800,-1340,100,-1.00,-1.0
292,13644,2548,-4728,-1.00,-1.0
294,17288,-396,4604,-1.00,-1.0
296,14148,-144,-7396,-1.00,-1.0
298,18024,-876,11504,-1.00,-1.0
300,15432,-428,332,-1.00,-1.0
302,13440,1408,-1552,-1.00,-1.0
304,19504,180,5736,-1.00,-1.0
306,18388,-624,-4156,-1.00,-1.0
308,18288,872,2276,-1.00,-1.0
310,18688,-2032,-444,-1.00,-1.0
312,17036,1856,5244,-1.00,-1.0
314,12960,2856,-7272,-1.00,-1.0
318,21020,-2420,7448,-1.00,-1.0
320,13924,2728,-13348,-1.00,-1.0
