timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,11900,14572,-3524,-1.00,-1.0
4,19144,-11368,7312,-1.00,-1.0
6,23868,-5436,4196,-1.00,-1.0
11,20548,6232,6824,-1.00,-1.0
13,18344,-3064,21908,-1.00,-1.0
15,13760,-2312,-22396,-1.00,-1.0
17,16620,11304,6448,-1.00,-1.0
19,19812,-9664,10212,-1.00,-1.0
21,21112,-3800,-3484,-1.00,-1.0
23,12108,11316,-2064,-1.00,-1.0
25,18524,-6668,21096,-1.00,-1.0
27,18700,5488,-5456,-1.00,-1.0
29,17616,-932,24956,-1.00,-1.0
31,16180,-4772,-828,-1.00,-1.0
33,22804,-3000,1112,-1.00,-1.0
35,14560,7556,12224,-1.00,-1.0
37,14112,-3668,-15208,-1.00,-1.0
39,18280,7432,-4368,-1.00,-1.0
41,19928,-5612,27792,-1.00,-1.0
45,12340,14208,-8540,-1.00,-1.0
47,17124,-5852,2708,-1.00,-1.0
48,22972,-5412,5068,-1.00,-1.0
50,11520,10368,5476,-1.00,-1.0
52,14708,-9092,-1572,-1.00,-1.0
54,25292,-2972,13636,-1.00,-1.0
56,13796,3332,512,-1.00,-1.0
58,17280,-6932,-7724,-1.00,-1.0
60,18328,5168,-164,-1.00,-1.0
62,17212,-3296,20460,-1.00,-1.0
64,16244,-7080,-16680,-1.00,-1.0
66,9740,12056,5084,-1.00,-1.0
68,16736,1944,12984,-1.00,-1.0
70,23456,-2596,7764,-1.00,-1.0
72,13536,15048,-336,-1.00,-1.0
74,19020,-9308,11332,-1.00,-1.0
76,18824,-2200,-5628,-1.00,-1.0
80,15136,-10192,1720,-1.00,-1.0
82,19472,4936,3524,-1.00,-1.0
84,15672,-548,10148,-1.00,-1.0
86,17604,-3552,-18184,-1.00,-1.0
88,14728,11608,-4948,-1.00,-1.0
90,17620,-3544,9096,-1.00,-1.0
92,19604,1244,-12904,-1.00,-1.0
93,18960,3416,20764,-1.00,-1.0
96,18376,-12360,-12448,-1.00,-1.0
97,15676,9332,-12740,-1.00,-1.0
99,16440,-600,7592,-1.00,-1.0
101,17844,-5332,-15560,-1.00,-1.0
103,14560,12464,5772,-1.00,-1.0
105,17704,-9588,4412,-1.00,-1.0
107,15996,1468,-9848,-1.00,-1.0
