timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,17036,-20,648,-1.00,-1.0
4,17008,-88,676,-1.00,-1.0
6,16984,-64,632,-1.00,-1.0
12,16964,12,684,-1.00,-1.0
14,17040,-32,608,-1.00,-1.0
16,16952,-84,740,-1.00,-1.0
18,16860,-24,708,-1.00,-1.0
20,17012,-80,736,-1.00,-1.0
22,16948,-36,708,-1.00,-1.0
24,16924,-140,556,-1.00,-1.0
26,17000,-12,644,-1.00,-1.0
27,16976,-16,600,-1.00,-1.0
29,16860,-48,644,-1.00,-1.0
31,16976,-76,516,-1.00,-1.0
33,16980,-56,648,-1.00,-1.0
35,17048,-144,468,-1.00,-1.0
37,16932,8,564,-1.00,-1.0
39,16956,56,760,-1.00,-1.0
41,16964,-64,644,-1.00,-1.0
43,17024,-112,620,-1.00,-1.0
45,16932,-48,476,-1.00,-1.0
47,16976,-60,712,-1.00,-1.0
51,16996,-32,672,-1.00,-1.0
53,17052,-44,572,-1.00,-1.0
55,16996,-20,636,-1.00,-1.0
57,17044,-36,552,-1.00,-1.0
59,16948,-100,564,-1.00,-1.0
61,16980,32,584,-1.00,-1.0
63,17036,-84,704,-1.00,-1.0
64,16992,-108,640,-1.00,-1.0
66,16940,-28,692,-1.00,-1.0
68,16964,40,508,-1.00,-1.0
70,17072,16,724,-1.00,-1.0
72,17020,-120,732,-1.00,-1.0
74,17040,28,652,-1.00,-1.0
76,17016,40,600,-1.00,-1.0
78,17004,-16,516,-1.00,-1.0
80,17076,12,528,-1.00,-1.0
82,17052,-72,548,-1.00,-1.0
84,17040,-148,544,-1.00,-1.0
88,17028,-20,544,-1.00,-1.0
90,17048,-52,600,-1.00,-1.0
92,17020,8,652,-1.00,-1.0
94,16980,-24,572,-1.00,-1.0
96,16936,-20,712,-1.00,-1.0
98,16916,-116,588,-1.00,-1.0
100,16996,44,680,-1.00,-1.0
102,17008,-12,620,-1.00,-1.0
103,16984,12,572,-1.00,-1.0
106,16992,0,684,-1.00,-1.0
108,16980,-116,580,-1.00,-1.0
109,17036,-48,496,-1.00,-1.0
111,16980,-160,520,-1.00,-1.0
113,16964,-52,512,-1.00,-1.0
115,16956,-20,468,-1.00,-1.0
117,17036,-32,716,-1.00,-1.0
119,17032,-4,740,-1.00,-1.0
121,16964,20,544,-1.00,-1.0
125,17056,-16,692,-1.00,-1.0
127,16996,-36,720,-1.00,-1.0
129,16992,-36,628,-1.00,-1.0
131,17016,-84,584,-1.00,-1.0
133,16988,-92,604,-1.00,-1.0
135,16948,-112,736,-1.00,-1.0
137,17008,-112,644,-1.00,-1.0
139,17108,28,792,-1.00,-1.0
141,16940,-76,600,-1.00,-1.0
143,16864,-100,724,-1.00,-1.0
145,17052,-92,600,-1.00,-1.0
147,16976,-92,660,-1.00,-1.0
148,16980,-80,604,-1.00,-1.0
151,16924,24,552,-1.00,-1.0
152,17036,-76,568,-1.00,-1.0
154,16976,-12,708,-1.00,-1.0
156,17004,-104,700,-1.00,-1.0
158,17064,8,568,-1.00,-1.0
162,17116,12,644,-1.00,-1.0
164,16988,-64,796,-1.00,-1.0
166,16956,-20,668,-1.00,-1.0
168,17120,-32,752,-1.00,-1.0
170,17004,-20,612,-1.00,-1.0
172,17076,-44,552,-1.00,-1.0
174,16952,112,672,-1.00,-1.0
176,16948,-16,660,-1.00,-1.0
178,17024,-20,564,-1.00,-1.0
180,16984,-92,524,-1.00,-1.0
182,16984,-76,612,-1.00,-1.0
184,17072,56,568,-1.00,-1.0
186,16976,-24,652,-1.00,-1.0
188,16980,-68,408,-1.00,-1.0
190,16916,-40,576,-1.00,-1.0
191,17004,-108,616,-1.00,-1.0
193,16972,-56,652,-1.00,-1.0
198,17036,-36,532,-1.00,-1.0
200,16984,36,672,-1.00,-1.0
201,17160,-92,668,-1.00,-1.0
203,17084,-136,668,-1.00,-1.0
205,16944,-72,672,-1.00,-1.0
207,16976,-8,504,-1.00,-1.0
209,16952,-136,524,-1.00,-1.0
211,16960,-52,656,-1.00,-1.0
213,17068,64,692,-1.00,-1.0
215,17024,-20,600,-1.00,-1.0
217,16960,-64,484,-1.00,-1.0
219,16956,-24,608,-1.00,-1.0
221,16936,-16,592,-1.00,-1.0
223,16980,-76,484,-1.00,-1.0
225,17048,-12,456,-1.00,-1.0
227,17000,-40,568,-1.00,-1.0
229,16888,12,696,-1.00,-1.0
231,16952,-96,588,-1.00,-1.0
235,16976,-52,520,-1.00,-1.0
237,17044,-16,712,-1.00,-1.0
239,16936,84,716,-1.00,-1.0
241,17056,-76,400,-1.00,-1.0
242,16996,-132,712,-1.00,-1.0
244,17020,4,532,-1.00,-1.0
246,16964,12,572,-1.00,-1.0
248,17044,40,652,-1.00,-1.0
250,16976,76,684,-1.00,-1.0
252,17012,-88,660,-1.00,-1.0
254,17044,0,624,-1.00,-1.0
256,16976,-88,476,-1.00,-1.0
258,16944,-40,584,-1.00,-1.0
260,16896,-64,708,-1.00,-1.0
262,17020,-76,772,-1.00,-1.0
264,16976,-40,536,-1.00,-1.0
266,17072,-88,448,-1.00,-1.0
268,17032,-36,368,-1.00,-1.0
272,16972,28,508,-1.00,-1.0
274,16980,24,628,-1.00,-1.0
276,16972,104,648,-1.00,-1.0
278,16972,-4,556,-1.00,-1.0
280,17020,-120,692,-1.00,-1.0
282,17100,-40,624,-1.00,-1.0
284,17044,-4,536,-1.00,-1.0
286,16968,-20,600,-1.00,-1.0
288,17052,40,668,-1.00,-1.0
290,17020,-48,744,-1.00,-1.0
292,16956,-128,556,-1.00,-1.0
294,17000,0,592,-1.00,-1.0
295,17008,-124,696,-1.00,-1.0
297,17000,-8,780,-1.00,-1.0
299,17068,-148,560,-1.00,-1.0
301,16924,-8,604,-1.00,-1.0
303,17036,8,648,-1.00,-1.0
305,17020,-20,680,-1.00,-1.0
309,17028,-64,648,-1.00,-1.0
311,16976,-96,532,-1.00,-1.0
313,17088,-60,628,-1.00,-1.0
315,16996,-24,652,-1.00,-1.0
317,16976,-44,648,-1.00,-1.0
319,16944,-60,620,-1.00,-1.0
321,16944,-72,640,-1.00,-1.0
323,16976,80,528,-1.00,-1.0
325,17016,-52,732,-1.00,-1.0
327,16940,-132,572,-1.00,-1.0
329,16920,4,472,-1.00,-1.0
331,16960,-24,668,-1.00,-1.0
332,17008,-8,860,-1.00,-1.0
334,16988,-52,696,-1.00,-1.0
336,16980,-16,660,-1.00,-1.0
338,16908,-80,628,-1.00,-1.0
340,17092,-12,540,-1.00,-1.0
342,17044,-8,744,-1.00,-1.0
346,16908,-16,748,-1.00,-1.0
348,17080,-132,576,-1.00,-1.0
350,16960,-12,660,-1.00,-1.0
352,16996,-52,524,-1.00,-1.0
354,17028,-68,512,-1.00,-1.0
356,16980,80,464,-1.00,-1.0
358,16956,8,564,-1.00,-1.0
360,16940,-16,628,-1.00,-1.0
361,17048,4,712,-1.00,-1.0
363,17012,-100,664,-1.00,-1.0
365,17096,28,628,-1.00,-1.0
367,17000,-100,428,-1.00,-1.0
369,16988,-28,628,-1.00,-1.0
371,17028,-68,532,-1.00,-1.0
373,17020,-64,560,-1.00,-1.0
375,16972,20,576,-1.00,-1.0
377,16972,32,536,-1.00,-1.0
379,16948,44,852,-1.00,-1.0
383,16928,-68,584,-1.00,-1.0
385,16932,-24,664,-1.00,-1.0
387,17024,28,492,-1.00,-1.0
389,17024,-24,672,-1.00,-1.0
391,16980,-76,612,-1.00,-1.0
393,17024,-40,632,-1.00,-1.0
395,17012,68,652,-1.00,-1.0
397,16940,28,664,-1.00,-1.0
399,17008,-40,656,-1.00,-1.0
401,17000,-40,608,-1.00,-1.0
403,17012,-52,580,-1.00,-1.0
404,17076,-32,716,-1.00,-1.0
406,16996,-100,660,-1.00,-1.0
408,16936,-28,524,-1.00,-1.0
410,16956,48,600,-1.00,-1.0
412,17000,-8,652,-1.00,-1.0
414,17060,-84,680,-1.00,-1.0
418,16992,24,556,-1.00,-1.0
420,17076,4,488,-1.00,-1.0
422,17100,-112,600,-1.00,-1.0
424,17012,-20,536,-1.00,-1.0
426,16984,-80,804,-1.00,-1.0
428,17036,24,584,-1.00,-1.0
