timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,16908,-32,644,-1.00,-1.0
4,17004,-68,668,-1.00,-1.0
6,17028,-24,660,-1.00,-1.0
12,16932,-92,580,-1.00,-1.0
14,16956,-156,648,-1.00,-1.0
15,16948,-52,700,-1.00,-1.0
17,17104,-88,644,-1.00,-1.0
19,17044,-32,536,-1.00,-1.0
21,16992,52,596,-1.00,-1.0
23,17108,-60,540,-1.00,-1.0
25,16976,-48,764,-1.00,-1.0
27,17040,68,676,-1.00,-1.0
29,17064,4,688,-1.00,-1.0
31,17024,16,784,-1.00,-1.0
33,17004,0,696,-1.00,-1.0
35,16968,20,808,-1.00,-1.0
37,16940,-96,644,-1.00,-1.0
39,17048,-108,740,-1.00,-1.0
41,16948,-76,824,-1.00,-1.0
43,17020,4,620,-1.00,-1.0
45,16988,-124,684,-1.00,-1.0
46,16984,-112,564,-1.00,-1.0
51,16896,-88,696,-1.00,-1.0
53,17008,-24,648,-1.00,-1.0
55,16980,-64,604,-1.00,-1.0
57,16992,-52,556,-1.00,-1.0
59,17032,-28,624,-1.00,-1.0
61,17012,-20,424,-1.00,-1.0
62,17056,40,736,-1.00,-1.0
64,16956,32,676,-1.00,-1.0
66,16896,-48,584,-1.00,-1.0
68,17016,-60,580,-1.00,-1.0
70,17020,-68,684,-1.00,-1.0
72,16976,-56,860,-1.00,-1.0
74,16880,-64,748,-1.00,-1.0
76,16952,48,660,-1.00,-1.0
78,17004,-28,652,-1.00,-1.0
80,16908,80,564,-1.00,-1.0
82,16972,-16,592,-1.00,-1.0
84,17012,-88,584,-1.00,-1.0
88,17024,-132,584,-1.00,-1.0
90,16904,-56,712,-1.00,-1.0
92,16904,32,728,-1.00,-1.0
94,17020,72,660,-1.00,-1.0
96,17016,-96,596,-1.00,-1.0
98,17012,0,636,-1.00,-1.0
100,17000,-4,600,-1.00,-1.0
101,16976,-8,572,-1.00,-1.0
103,17044,24,636,-1.00,-1.0
105,17072,4,704,-1.00,-1.0
107,17024,36,572,-1.00,-1.0
109,16976,20,624,-1.00,-1.0
111,16948,-60,656,-1.00,-1.0
113,17016,32,676,-1.00,-1.0
115,16964,116,540,-1.00,-1.0
117,17036,20,552,-1.00,-1.0
119,16984,-4,660,-1.00,-1.0
121,16908,48,696,-1.00,-1.0
123,16884,-8,592,-1.00,-1.0
127,17012,84,560,-1.00,-1.0
129,16940,-32,608,-1.00,-1.0
131,16864,12,636,-1.00,-1.0
133,16924,4,580,-1.00,-1.0
135,16964,-36,656,-1.00,-1.0
137,16976,-28,624,-1.00,-1.0
139,16916,-84,472,-1.00,-1.0
141,16920,-52,624,-1.00,-1.0
142,17048,-164,744,-1.00,-1.0
144,17040,-28,660,-1.00,-1.0
146,17012,16,640,-1.00,-1.0
148,16972,20,616,-1.00,-1.0
150,16968,-48,756,-1.00,-1.0
152,17016,-60,684,-1.00,-1.0
154,16988,12,624,-1.00,-1.0
156,17008,-8,584,-1.00,-1.0
158,16924,-108,568,-1.00,-1.0
160,17096,-4,652,-1.00,-1.0
164,16936,-48,556,-1.00,-1.0
166,17028,-8,692,-1.00,-1.0
168,16996,36,572,-1.00,-1.0
170,16896,36,560,-1.00,-1.0
172,16920,-60,588,-1.00,-1.0
174,16948,-92,560,-1.00,-1.0
176,16948,-4,600,-1.00,-1.0
178,16960,-48,708,-1.00,-1.0
180,16904,-120,636,-1.00,-1.0
182,17004,12,588,-1.00,-1.0
184,16992,-32,592,-1.00,-1.0
185,16896,-112,580,-1.00,-1.0
187,16896,-72,660,-1.00,-1.0
189,16992,-36,656,-1.00,-1.0
191,16908,-100,716,-1.00,-1.0
193,16936,8,596,-1.00,-1.0
195,17020,4,620,-1.00,-1.0
199,17068,84,812,-1.00,-1.0
201,16940,-52,564,-1.00,-1.0
203,16988,-48,608,-1.00,-1.0
205,17028,-24,672,-1.00,-1.0
207,17000,-160,636,-1.00,-1.0
209,16952,-64,596,-1.00,-1.0
211,17000,-88,476,-1.00,-1.0
213,16992,-40,568,-1.00,-1.0
215,16968,-16,632,-1.00,-1.0
217,17020,-64,608,-1.00,-1.0
219,16944,80,608,-1.00,-1.0
221,16964,-76,704,-1.00,-1.0
223,16972,-60,540,-1.00,-1.0
224,17020,-68,676,-1.00,-1.0
227,17076,-92,692,-1.00,-1.0
229,17020,8,684,-1.00,-1.0
230,16968,-16,740,-1.00,-1.0
232,16988,-40,572,-1.00,-1.0
237,17108,-40,596,-1.00,-1.0
239,17016,-20,616,-1.00,-1.0
240,16988,-24,688,-1.00,-1.0
242,17024,-20,620,-1.00,-1.0
244,17024,-36,724,-1.00,-1.0
246,17000,16,720,-1.00,-1.0
248,16916,-4,720,-1.00,-1.0
250,16976,4,644,-1.00,-1.0
252,17008,-24,712,-1.00,-1.0
254,16992,-68,676,-1.00,-1.0
256,16980,40,720,-1.00,-1.0
258,17048,12,664,-1.00,-1.0
260,17000,-104,652,-1.00,-1.0
262,16932,12,684,-1.00,-1.0
264,17024,24,792,-1.00,-1.0
266,16920,-56,716,-1.00,-1.0
268,17080,-24,620,-1.00,-1.0
269,17028,-92,728,-1.00,-1.0
274,16936,-76,624,-1.00,-1.0
276,17028,-16,656,-1.00,-1.0
278,16952,-40,596,-1.00,-1.0
279,17008,48,640,-1.00,-1.0
281,17072,-20,704,-1.00,-1.0
283,16912,4,544,-1.00,-1.0
285,16992,-36,592,-1.00,-1.0
287,17040,-48,756,-1.00,-1.0
289,17012,0,684,-1.00,-1.0
291,17080,-16,576,-1.00,-1.0
293,16920,68,648,-1.00,-1.0
295,17016,-60,720,-1.00,-1.0
297,16988,-60,548,-1.00,-1.0
299,16996,4,644,-1.00,-1.0
301,16944,52,616,-1.00,-1.0
303,16932,16,508,-1.00,-1.0
305,17052,-20,500,-1.00,-1.0
307,16976,-152,620,-1.00,-1.0
311,17084,-64,520,-1.00,-1.0
313,17052,36,604,-1.00,-1.0
315,17064,24,472,-1.00,-1.0
316,17000,-44,636,-1.00,-1.0
318,16972,-72,572,-1.00,-1.0
320,16996,12,564,-1.00,-1.0
322,17024,-24,480,-1.00,-1.0
324,16952,-96,592,-1.00,-1.0
326,16996,-72,764,-1.00,-1.0
328,17040,-36,580,-1.00,-1.0
330,17088,-84,608,-1.00,-1.0
332,16988,-96,644,-1.00,-1.0
334,17020,32,528,-1.00,-1.0
336,16940,-40,500,-1.00,-1.0
338,17068,-84,540,-1.00,-1.0
340,17036,-40,500,-1.00,-1.0
342,16976,-4,792,-1.00,-1.0
344,17048,-12,552,-1.00,-1.0
348,17044,-84,576,-1.00,-1.0
350,16868,-120,668,-1.00,-1.0
352,16936,-28,592,-1.00,-1.0
353,16960,8,688,-1.00,-1.0
356,17076,-68,544,-1.00,-1.0
357,16916,-76,644,-1.00,-1.0
359,17124,-28,620,-1.00,-1.0
361,17028,-68,628,-1.00,-1.0
363,17040,-44,760,-1.00,-1.0
365,16936,-76,584,-1.00,-1.0
367,16988,-104,536,-1.00,-1.0
369,16920,0,492,-1.00,-1.0
371,16980,0,632,-1.00,-1.0
373,16980,-112,720,-1.00,-1.0
375,16920,120,616,-1.00,-1.0
377,16968,16,592,-1.00,-1.0
379,16996,-44,664,-1.00,-1.0
381,17040,-12,512,-1.00,-1.0
385,17004,76,620,-1.00,-1.0
387,17024,68,716,-1.00,-1.0
389,16944,44,872,-1.00,-1.0
391,17000,16,552,-1.00,-1.0
393,17092,-44,608,-1.00,-1.0
395,16964,28,564,-1.00,-1.0
397,16972,-12,544,-1.00,-1.0
398,17072,-20,644,-1.00,-1.0
400,17048,-68,828,-1.00,-1.0
402,17068,32,580,-1.00,-1.0
404,17064,20,584,-1.00,-1.0
406,17048,-68,736,-1.00,-1.0
408,16888,12,596,-1.00,-1.0
410,17040,-40,684,-1.00,-1.0
412,16976,12,672,-1.00,-1.0
414,17044,-40,572,-1.00,-1.0
416,16972,36,580,-1.00,-1.0
418,16916,-32,552,-1.00,-1.0
422,16964,-108,608,-1.00,-1.0
424,17004,-92,720,-1.00,-1.0
426,16948,-36,500,-1.00,-1.0
428,17068,-60,476,-1.00,-1.0
430,16912,-96,596,-1.00,-1.0
432,16988,-60,588,-1.00,-1.0
434,16936,-56,656,-1.00,-1.0
436,16920,12,476,-1.00,-1.0
437,16908,12,688,-1.00,-1.0
440,17104,-72,652,-1.00,-1.0
441,16988,-88,504,-1.00,-1.0
443,17040,-64,588,-1.00,-1.0
445,16972,-32,508,-1.00,-1.0
447,17024,-32,700,-1.00,-1.0
449,16996,-40,584,-1.00,-1.0
451,16980,-60,624,-1.00,-1.0
453,17000,-76,524,-1.00,-1.0
457,17084,-80,588,-1.00,-1.0
459,16992,-152,612,-1.00,-1.0
461,16952,-48,524,-1.00,-1.0
463,16976,84,628,-1.00,-1.0
465,17040,-36,664,-1.00,-1.0
467,17024,-100,624,-1.00,-1.0
469,16992,36,676,-1.00,-1.0
471,16992,16,668,-1.00,-1.0
473,17008,0,560,-1.00,-1.0
475,16956,-52,740,-1.00,-1.0
477,16996,-16,728,-1.00,-1.0
479,17028,-100,708,-1.00,-1.0
481,17056,-80,572,-1.00,-1.0
482,17000,-28,700,-1.00,-1.0
484,17072,-84,704,-1.00,-1.0
486,16908,-84,604,-1.00,-1.0
488,16936,0,692,-1.00,-1.0
490,16912,-52,468,-1.00,-1.0
494,16908,-16,700,-1.00,-1.0
496,16952,-52,704,-1.00,-1.0
498,17004,4,660,-1.00,-1.0
500,16936,-100,792,-1.00,-1.0
502,17044,-60,740,-1.00,-1.0
504,16992,-16,528,-1.00,-1.0
506,17040,-4,760,-1.00,-1.0
508,16864,-80,612,-1.00,-1.0
510,16992,-52,736,-1.00,-1.0
512,16932,-88,644,-1.00,-1.0
514,16968,-52,576,-1.00,-1.0
516,16956,-20,600,-1.00,-1.0
518,16940,-92,736,-1.00,-1.0
520,17112,-64,600,-1.00,-1.0
522,16928,-4,512,-1.00,-1.0
524,16872,32,568,-1.00,-1.0
525,16992,-16,480,-1.00,-1.0
527,17028,-4,616,-1.00,-1.0
532,17000,-140,724,-1.00,-1.0
534,16928,-60,624,-1.00,-1.0
535,16940,-56,660,-1.00,-1.0
537,17012,-24,756,-1.00,-1.0
539,16972,-48,600,-1.00,-1.0
541,17000,-24,616,-1.00,-1.0
543,16912,-28,776,-1.00,-1.0
545,17036,-32,656,-1.00,-1.0
547,16948,0,492,-1.00,-1.0
549,17032,36,588,-1.00,-1.0
551,16940,-60,656,-1.00,-1.0
553,16988,12,640,-1.00,-1.0
555,16944,4,584,-1.00,-1.0
557,17076,68,692,-1.00,-1.0
559,17004,-16,616,-1.00,-1.0
561,17048,28,596,-1.00,-1.0
563,17000,-64,664,-1.00,-1.0
565,17064,-28,556,-1.00,-1.0
569,16968,-124,608,-1.00,-1.0
571,16984,-84,672,-1.00,-1.0
573,16964,-92,616,-1.00,-1.0
575,16964,-40,764,-1.00,-1.0
577,17028,-104,596,-1.00,-1.0
579,17020,-32,688,-1.00,-1.0
580,17028,-4,656,-1.00,-1.0
582,17008,4,596,-1.00,-1.0
584,16968,-88,632,-1.00,-1.0
586,16940,20,524,-1.00,-1.0
588,16944,-88,580,-1.00,-1.0
590,16936,-28,716,-1.00,-1.0
592,17044,-76,724,-1.00,-1.0
594,17040,0,612,-1.00,-1.0
596,17060,-104,672,-1.00,-1.0
598,17060,-84,720,-1.00,-1.0
600,17060,-40,724,-1.00,-1.0
602,17008,-132,540,-1.00,-1.0
606,16952,-68,580,-1.00,-1.0
608,16988,-48,756,-1.00,-1.0
610,17020,-208,792,-1.00,-1.0
612,17056,-64,664,-1.00,-1.0
614,16960,-40,592,-1.00,-1.0
616,17052,-132,504,-1.00,-1.0
617,16932,-56,572,-1.00,-1.0
619,16984,-40,512,-1.00,-1.0
621,16984,-68,580,-1.00,-1.0
623,17044,-16,524,-1.00,-1.0
625,16984,-24,640,-1.00,-1.0
627,17020,44,716,-1.00,-1.0
629,17044,-4,616,-1.00,-1.0
631,16976,-96,720,-1.00,-1.0
633,16936,-56,548,-1.00,-1.0
635,16948,-48,640,-1.00,-1.0
637,16960,-88,628,-1.00,-1.0
641,17024,-112,656,-1.00,-1.0
643,16912,16,636,-1.00,-1.0
645,17008,-64,584,-1.00,-1.0
647,16968,-16,608,-1.00,-1.0
649,16996,-24,556,-1.00,-1.0
651,16968,-44,732,-1.00,-1.0
653,16940,-80,748,-1.00,-1.0
655,16964,-60,688,-1.00,-1.0
657,16924,-24,688,-1.00,-1.0
659,17044,60,636,-1.00,-1.0
661,17052,-60,608,-1.00,-1.0
663,16988,-52,600,-1.00,-1.0
664,17008,-80,652,-1.00,-1.0
666,17004,-8,664,-1.00,-1.0
668,16964,-16,628,-1.00,-1.0
670,16960,-40,508,-1.00,-1.0
672,16976,-104,736,-1.00,-1.0
674,17024,-48,428,-1.00,-1.0
678,16980,-16,556,-1.00,-1.0
680,16976,-8,512,-1.00,-1.0
682,17036,-40,652,-1.00,-1.0
684,16972,-64,684,-1.00,-1.0
686,16976,-88,564,-1.00,-1.0
688,16988,-40,620,-1.00,-1.0
690,16888,-124,780,-1.00,-1.0
692,17004,-4,684,-1.00,-1.0
694,16940,-64,600,-1.00,-1.0
696,16860,-40,684,-1.00,-1.0
698,16996,-64,696,-1.00,-1.0
700,17048,-56,684,-1.00,-1.0
702,16996,-120,600,-1.00,-1.0
704,16932,56,548,-1.00,-1.0
706,16980,-52,656,-1.00,-1.0
707,17036,-120,688,-1.00,-1.0
709,16944,108,644,-1.00,-1.0
711,16972,-36,616,-1.00,-1.0
715,16992,-80,568,-1.00,-1.0
717,17036,-108,696,-1.00,-1.0
719,16964,28,556,-1.00,-1.0
721,16988,-92,504,-1.00,-1.0
723,17000,0,588,-1.00,-1.0
725,16988,-16,624,-1.00,-1.0
727,16920,-16,540,-1.00,-1.0
729,16964,-32,700,-1.00,-1.0
731,16900,-136,632,-1.00,-1.0
733,16972,-28,760,-1.00,-1.0
735,16988,32,712,-1.00,-1.0
737,17028,4,620,-1.00,-1.0
739,17008,-76,604,-1.00,-1.0
741,16940,28,684,-1.00,-1.0
743,17012,44,636,-1.00,-1.0
745,16928,-96,668,-1.00,-1.0
746,17040,-96,600,-1.00,-1.0
751,17000,16,672,-1.00,-1.0
753,17060,-80,596,-1.00,-1.0
755,16996,-20,748,-1.00,-1.0
756,16972,-176,600,-1.00,-1.0
758,16984,0,640,-1.00,-1.0
760,17036,-76,704,-1.00,-1.0
762,16968,-72,644,-1.00,-1.0
764,16940,-76,628,-1.00,-1.0
766,16912,-80,660,-1.00,-1.0
768,17044,12,592,-1.00,-1.0
770,17004,-88,672,-1.00,-1.0
772,17128,-16,564,-1.00,-1.0
774,17024,-4,624,-1.00,-1.0
776,17012,12,748,-1.00,-1.0
778,17024,-64,480,-1.00,-1.0
780,16928,28,716,-1.00,-1.0
782,16972,-128,636,-1.00,-1.0
784,16932,-88,712,-1.00,-1.0
788,17040,-48,648,-1.00,-1.0
790,17024,-72,616,-1.00,-1.0
792,16888,48,496,-1.00,-1.0
794,17020,20,624,-1.00,-1.0
796,16976,24,632,-1.00,-1.0
798,17036,48,520,-1.00,-1.0
800,16976,-44,580,-1.00,-1.0
801,16896,-48,556,-1.00,-1.0
803,17020,-16,756,-1.00,-1.0
805,16928,-52,760,-1.00,-1.0
807,16888,-132,764,-1.00,-1.0
809,16992,-4,632,-1.00,-1.0
811,16876,-36,600,-1.00,-1.0
813,16944,44,592,-1.00,-1.0
815,16968,-76,740,-1.00,-1.0
817,17044,-108,612,-1.00,-1.0
819,17044,-84,676,-1.00,-1.0
821,17068,-132,580,-1.00,-1.0
825,17004,-80,712,-1.00,-1.0
827,17044,-48,624,-1.00,-1.0
829,16952,-164,560,-1.00,-1.0
831,17084,-84,652,-1.00,-1.0
833,16936,8,688,-1.00,-1.0
835,16924,40,620,-1.00,-1.0
837,17000,-76,644,-1.00,-1.0
839,16920,-76,612,-1.00,-1.0
841,16976,-120,712,-1.00,-1.0
843,16884,-64,648,-1.00,-1.0
845,16960,76,660,-1.00,-1.0
846,16924,-96,544,-1.00,-1.0
848,17068,-24,608,-1.00,-1.0
850,17036,24,648,-1.00,-1.0
852,16992,-20,628,-1.00,-1.0
854,17016,-112,644,-1.00,-1.0
856,16992,-16,632,-1.00,-1.0
858,16984,-20,680,-1.00,-1.0
862,17000,4,728,-1.00,-1.0
864,16976,-24,732,-1.00,-1.0
866,17000,-56,556,-1.00,-1.0
868,16884,-76,416,-1.00,-1.0
870,17012,16,592,-1.00,-1.0
872,17020,56,620,-1.00,-1.0
874,17064,24,744,-1.00,-1.0
876,16928,12,604,-1.00,-1.0
878,16988,-76,608,-1.00,-1.0
880,16988,16,680,-1.00,-1.0
882,17032,-60,528,-1.00,-1.0
884,16888,-72,756,-1.00,-1.0
886,17076,-44,616,-1.00,-1.0
888,17060,-96,580,-1.00,-1.0
890,16992,-40,564,-1.00,-1.0
891,17096,-52,544,-1.00,-1.0
893,17056,-40,608,-1.00,-1.0
895,17020,-116,696,-1.00,-1.0
899,17112,72,628,-1.00,-1.0
901,16964,36,656,-1.00,-1.0
903,17040,-84,628,-1.00,-1.0
905,16948,-44,712,-1.00,-1.0
907,16988,-28,700,-1.00,-1.0
909,17008,-8,632,-1.00,-1.0
911,16984,-24,596,-1.00,-1.0
913,16992,-100,524,-1.00,-1.0
915,16972,-132,472,-1.00,-1.0
917,17032,-100,780,-1.00,-1.0
919,17000,-24,700,-1.00,-1.0
921,16872,-124,576,-1.00,-1.0
923,16988,-80,604,-1.00,-1.0
925,16996,40,712,-1.00,-1.0
927,17024,-20,428,-1.00,-1.0
928,17104,32,572,-1.00,-1.0
930,17012,-4,708,-1.00,-1.0
934,16928,-60,520,-1.00,-1.0
936,17044,20,560,-1.00,-1.0
938,17008,-16,544,-1.00,-1.0
940,16976,52,536,-1.00,-1.0
942,16940,-40,576,-1.00,-1.0
944,17000,-68,676,-1.00,-1.0
946,16996,-40,572,-1.00,-1.0
948,17020,-20,636,-1.00,-1.0
950,17024,20,628,-1.00,-1.0
952,16996,0,612,-1.00,-1.0
954,16932,4,676,-1.00,-1.0
956,16992,72,640,-1.00,-1.0
958,17060,36,616,-1.00,-1.0
960,17044,-28,612,-1.00,-1.0
962,17012,-92,696,-1.00,-1.0
964,17052,-144,700,-1.00,-1.0
965,17008,-88,636,-1.00,-1.0
967,16940,-4,724,-1.00,-1.0
972,17000,-40,564,-1.00,-1.0
974,16952,-52,628,-1.00,-1.0
975,17044,36,696,-1.00,-1.0
977,17020,32,600,-1.00,-1.0
979,17000,-32,660,-1.00,-1.0
981,17020,-88,652,-1.00,-1.0
983,16988,-80,520,-1.00,-1.0
985,16980,8,712,-1.00,-1.0
987,17004,-24,504,-1.00,-1.0
989,16988,-28,660,-1.00,-1.0
991,17032,-40,672,-1.00,-1.0
993,16944,-72,572,-1.00,-1.0
995,16992,16,632,-1.00,-1.0
997,16956,-96,644,-1.00,-1.0
999,16976,8,692,-1.00,-1.0
1001,17012,-16,660,-1.00,-1.0
1003,16948,72,436,-1.00,-1.0
1005,16924,56,700,-1.00,-1.0
1009,16880,-92,752,-1.00,-1.0
1011,17028,-48,520,-1.00,-1.0
1013,17044,-92,656,-1.00,-1.0
1015,16924,-164,684,-1.00,-1.0
1017,16980,-36,524,-1.00,-1.0
1019,16888,-28,672,-1.00,-1.0
1020,16920,56,616,-1.00,-1.0
1022,16924,-4,728,-1.00,-1.0
1024,16956,-96,692,-1.00,-1.0
1026,17044,-12,600,-1.00,-1.0
1028,17084,60,488,-1.00,-1.0
1030,16988,52,640,-1.00,-1.0
1032,17024,-24,560,-1.00,-1.0
1034,16936,-164,660,-1.00,-1.0
1036,16968,-92,652,-1.00,-1.0
1038,17080,24,600,-1.00,-1.0
1040,16996,-36,668,-1.00,-1.0
1044,17036,-56,652,-1.00,-1.0
1046,16948,-96,672,-1.00,-1.0
1048,16940,-84,556,-1.00,-1.0
1050,17052,12,636,-1.00,-1.0
1052,16976,-136,620,-1.00,-1.0
1054,17028,56,704,-1.00,-1.0
1056,17156,4,740,-1.00,-1.0
1058,16972,48,648,-1.00,-1.0
1060,17040,-96,720,-1.00,-1.0
1062,17012,-64,636,-1.00,-1.0
1064,16984,20,652,-1.00,-1.0
1065,16988,-80,648,-1.00,-1.0
1067,16804,-92,692,-1.00,-1.0
1069,17008,-48,636,-1.00,-1.0
1071,16948,-76,536,-1.00,-1.0
1073,16996,-72,728,-1.00,-1.0
1075,17000,24,656,-1.00,-1.0
1077,16908,-64,584,-1.00,-1.0
1081,17056,48,704,-1.00,-1.0
1083,16956,-24,528,-1.00,-1.0
1085,16892,72,584,-1.00,-1.0
1087,16972,-12,540,-1.00,-1.0
1089,17008,-64,488,-1.00,-1.0
1091,16976,-4,676,-1.00,-1.0
1093,16880,-92,576,-1.00,-1.0
1095,17028,-32,696,-1.00,-1.0
1097,16952,88,604,-1.00,-1.0
1099,16988,-48,636,-1.00,-1.0
1101,16912,16,788,-1.00,-1.0
1103,16980,-56,424,-1.00,-1.0
1105,17060,-52,572,-1.00,-1.0
1107,17004,-28,516,-1.00,-1.0
1109,16912,60,760,-1.00,-1.0
1110,16984,-112,592,-1.00,-1.0
1112,17016,-68,732,-1.00,-1.0
1117,16968,-76,664,-1.00,-1.0
1119,16964,4,548,-1.00,-1.0
1120,16976,-32,632,-1.00,-1.0
1122,17064,-44,608,-1.00,-1.0
1124,16960,-16,716,-1.00,-1.0
