timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,21896,5148,6928,-1.00,-1.0
4,21328,-328,2404,-1.00,-1.0
6,14736,5628,-1484,-1.00,-1.0
12,20968,2804,-904,-1.00,-1.0
14,21004,1868,7376,-1.00,-1.0
16,18020,-1792,-1688,-1.00,-1.0
18,19328,-1836,-1520,-1.00,-1.0
20,17488,-1068,1408,-1.00,-1.0
22,20904,-4632,-540,-1.00,-1.0
24,15240,296,3020,-1.00,-1.0
26,14476,1264,9372,-1.00,-1.0
27,16680,1092,3388,-1.00,-1.0
30,16796,6132,-4168,-1.00,-1.0
32,15448,5944,-6408,-1.00,-1.0
33,19404,4028,4168,-1.00,-1.0
35,19184,1896,3640,-1.00,-1.0
37,16896,5748,9176,-1.00,-1.0
39,13096,5552,-744,-1.00,-1.0
41,16556,2756,10836,-1.00,-1.0
43,14800,5176,-5192,-1.00,-1.0
47,20640,1032,956,-1.00,-1.0
49,17248,6224,5032,-1.00,-1.0
51,15236,5880,-2456,-1.00,-1.0
53,17340,6512,-2240,-1.00,-1.0
55,15496,6464,-2752,-1.00,-1.0
57,20580,2280,12392,-1.00,-1.0
59,19732,2040,4916,-1.00,-1.0
61,17444,-5216,-1444,-1.00,-1.0
63,15216,3976,-8804,-1.00,-1.0
65,16964,-3428,3424,-1.00,-1.0
67,16068,-6508,10040,-1.00,-1.0
69,9844,2792,-4252,-1.00,-1.0
71,17000,-2476,2320,-1.00,-1.0
73,21592,-4988,2928,-1.00,-1.0
74,14084,8244,-12632,-1.00,-1.0
76,15616,5032,-3240,-1.00,-1.0
78,21000,-3316,22352,-1.00,-1.0
82,13532,3940,3256,-1.00,-1.0
84,18292,104,2540,-1.00,-1.0
86,11040,11116,-21168,-1.00,-1.0
88,20464,5456,1480,-1.00,-1.0
90,26708,-5692,24016,-1.00,-1.0
92,13480,5416,3792,-1.00,-1.0
94,10384,5120,-664,-1.00,-1.0
96,16396,2116,2000,-1.00,-1.0
98,12208,8728,-21440,-1.00,-1.0
100,24600,1292,13216,-1.00,-1.0
102,25368,-5560,16592,-1.00,-1.0
104,10228,10104,-12488,-1.00,-1.0
