timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,16964,-32,592,-1.00,-1.0
4,16896,8,624,-1.00,-1.0
5,17044,-92,608,-1.00,-1.0
7,17044,-108,496,-1.00,-1.0
9,17004,36,628,-1.00,-1.0
11,17036,-72,628,-1.00,-1.0
13,17020,-44,600,-1.00,-1.0
15,17076,-156,540,-1.00,-1.0
17,17040,-108,460,-1.00,-1.0
19,16956,-16,708,-1.00,-1.0
20,16884,-84,680,-1.00,-1.0
22,16952,-60,700,-1.00,-1.0
24,16904,84,636,-1.00,-1.0
26,16932,-36,764,-1.00,-1.0
28,16980,44,756,-1.00,-1.0
30,17000,12,600,-1.00,-1.0
32,17060,12,728,-1.00,-1.0
34,16976,-100,568,-1.00,-1.0
35,16976,-76,516,-1.00,-1.0
37,17072,-112,608,-1.00,-1.0
39,16944,-4,664,-1.00,-1.0
41,16972,-52,760,-1.00,-1.0
43,16944,-28,680,-1.00,-1.0
45,16992,60,588,-1.00,-1.0
47,16964,-8,756,-1.00,-1.0
48,16960,-120,552,-1.00,-1.0
50,17020,-164,500,-1.00,-1.0
52,16996,-44,704,-1.00,-1.0
54,16960,-52,628,-1.00,-1.0
56,17000,40,692,-1.00,-1.0
58,16928,-92,560,-1.00,-1.0
60,17028,-52,736,-1.00,-1.0
62,16972,-52,668,-1.00,-1.0
63,16964,-28,616,-1.00,-1.0
65,17092,64,760,-1.00,-1.0
67,16996,-28,644,-1.00,-1.0
69,16920,20,472,-1.00,-1.0
71,17032,-48,496,-1.00,-1.0
73,16976,-16,700,-1.00,-1.0
75,16896,24,732,-1.00,-1.0
76,16996,-84,644,-1.00,-1.0
78,16944,-104,720,-1.00,-1.0
80,17072,-156,680,-1.00,-1.0
82,17032,-112,608,-1.00,-1.0
84,16912,-32,592,-1.00,-1.0
86,17016,-84,808,-1.00,-1.0
88,16916,52,688,-1.00,-1.0
90,16892,8,672,-1.00,-1.0
91,16984,4,720,-1.00,-1.0
93,16964,16,704,-1.00,-1.0
95,16996,-8,576,-1.00,-1.0
