timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,15156,2132,-2544,-1.00,-1.0
4,13000,11704,-3784,-1.00,-1.0
6,22784,-7368,5604,-1.00,-1.0
11,22164,-6148,14460,-1.00,-1.0
13,14144,-6868,10412,-1.00,-1.0
15,11608,228,3584,-1.00,-1.0
17,20652,308,1044,-1.00,-1.0
19,19580,-4168,-1224,-1.00,-1.0
21,23828,-7032,28788,-1.00,-1.0
23,13312,3316,-6000,-1.00,-1.0
25,11656,-2552,3584,-1.00,-1.0
27,18980,-5476,22492,-1.00,-1.0
29,19280,-1180,16624,-1.00,-1.0
31,8084,2812,-17284,-1.00,-1.0
33,18448,-3164,6244,-1.00,-1.0
35,24120,-2184,9168,-1.00,-1.0
37,13568,2792,116,-1.00,-1.0
39,16888,-3236,-1460,-1.00,-1.0
41,19388,-3048,-936,-1.00,-1.0
42,20004,-2156,-1732,-1.00,-1.0
47,18328,1084,1016,-1.00,-1.0
49,23416,-7344,-3220,-1.00,-1.0
51,14692,-876,-13380,-1.00,-1.0
52,21128,-5744,7388,-1.00,-1.0
55,20960,-9368,16432,-1.00,-1.0
56,10452,-5044,-11188,-1.00,-1.0
58,14076,-2588,5892,-1.00,-1.0
60,24204,-10032,16780,-1.00,-1.0
62,10356,-3080,-7064,-1.00,-1.0
64,15956,-1040,11740,-1.00,-1.0
66,19716,-3072,9456,-1.00,-1.0
68,14340,-3332,5292,-1.00,-1.0
70,16400,-3552,16636,-1.00,-1.0
72,17280,2788,8556,-1.00,-1.0
74,11964,952,-1468,-1.00,-1.0
76,19500,-1836,22348,-1.00,-1.0
80,17216,1936,7908,-1.00,-1.0
82,20084,-1500,12224,-1.00,-1.0
84,12116,15868,-10328,-1.00,-1.0
86,15164,3612,-12476,-1.00,-1.0
88,22476,-1900,22164,-1.00,-1.0
90,13780,11580,-17228,-1.00,-1.0
92,13644,7172,-18920,-1.00,-1.0
94,12152,-1712,-1608,-1.00,-1.0
96,17420,2944,-6676,-1.00,-1.0
98,19456,300,13952,-1.00,-1.0
100,14824,-4612,6472,-1.00,-1.0
101,14400,1624,11492,-1.00,-1.0
104,16648,2220,11304,-1.00,-1.0
106,13772,-1548,9592,-1.00,-1.0
107,16620,3200,11732,-1.00,-1.0
109,14804,8904,-5028,-1.00,-1.0
114,20824,888,6068,-1.00,-1.0
116,14700,14104,-8944,-1.00,-1.0
117,16356,2668,-8640,-1.00,-1.0
119,20652,424,8260,-1.00,-1.0
121,18576,5940,-10836,-1.00,-1.0
123,19656,652,-3684,-1.00,-1.0
125,17972,-3804,-3320,-1.00,-1.0
127,16376,3948,-6248,-1.00,-1.0
129,21172,-4720,-9020,-1.00,-1.0
131,16624,-3200,840,-1.00,-1.0
133,16764,-3684,-6132,-1.00,-1.0
135,18236,-5056,7284,-1.00,-1.0
137,12572,-4848,-5728,-1.00,-1.0
139,16120,-2804,6884,-1.00,-1.0
141,18516,-4020,6608,-1.00,-1.0
143,16108,3236,-10352,-1.00,-1.0
147,18412,-1068,5504,-1.00,-1.0
149,13776,-1780,10612,-1.00,-1.0
151,14900,-2004,17320,-1.00,-1.0
153,10652,6828,3584,-1.00,-1.0
155,14396,1308,6548,-1.00,-1.0
157,21144,-432,15120,-1.00,-1.0
159,16464,-2272,2104,-1.00,-1.0
160,20360,-12368,17748,-1.00,-1.0
163,8072,-5204,-6168,-1.00,-1.0
165,12860,-772,7228,-1.00,-1.0
166,17396,-5456,11464,-1.00,-1.0
168,13568,-3376,14604,-1.00,-1.0
170,13872,276,400,-1.00,-1.0
172,16468,6956,5028,-1.00,-1.0
174,17644,-2576,11624,-1.00,-1.0
176,17312,1316,21648,-1.00,-1.0
180,19440,2428,6580,-1.00,-1.0
182,24984,-3532,13284,-1.00,-1.0
184,13232,17152,-17928,-1.00,-1.0
186,17320,6808,-27772,-1.00,-1.0
188,26380,-2164,12028,-1.00,-1.0
190,18752,6328,-9828,-1.00,-1.0
192,15216,920,-15984,-1.00,-1.0
194,16148,-2128,-6352,-1.00,-1.0
196,21572,-6240,876,-1.00,-1.0
198,18288,-4120,-5396,-1.00,-1.0
200,13364,-5840,-17972,-1.00,-1.0
202,21980,-3880,4888,-1.00,-1.0
204,22700,-12560,10028,-1.00,-1.0
206,7612,-3876,-4856,-1.00,-1.0
208,25108,2584,7880,-1.00,-1.0
209,20352,10624,-22476,-1.00,-1.0
214,17780,-672,13144,-1.00,-1.0
216,20024,4088,8120,-1.00,-1.0
218,18416,-7008,-7672,-1.00,-1.0
219,14468,-3572,-948,-1.00,-1.0
222,19208,-5500,-120,-1.00,-1.0
223,19176,-4088,-236,-1.00,-1.0
225,14380,-6248,-6140,-1.00,-1.0
227,17596,-5960,14148,-1.00,-1.0
229,17832,-6664,13408,-1.00,-1.0
231,7076,-960,-3512,-1.00,-1.0
233,17796,-2224,18584,-1.00,-1.0
235,16088,4172,3688,-1.00,-1.0
237,13720,3128,4612,-1.00,-1.0
239,18424,-924,17632,-1.00,-1.0
241,13196,10940,1140,-1.00,-1.0
243,11984,6468,-14968,-1.00,-1.0
247,20304,9440,-5428,-1.00,-1.0
249,15004,7512,-22000,-1.00,-1.0
251,21700,-1096,6372,-1.00,-1.0
253,19476,3512,-13096,-1.00,-1.0
255,19192,2240,-7576,-1.00,-1.0
257,16960,-5524,-13704,-1.00,-1.0
259,19536,2580,-3628,-1.00,-1.0
261,19672,-5312,-13712,-1.00,-1.0
263,18108,-8316,6224,-1.00,-1.0
265,16892,-6448,-4388,-1.00,-1.0
267,18316,8952,-1704,-1.00,-1.0
269,10956,-8228,936,-1.00,-1.0
271,14240,-4660,13436,-1.00,-1.0
272,18084,11792,-11344,-1.00,-1.0
274,18620,-968,-9844,-1.00,-1.0
278,18716,-412,-10552,-1.00,-1.0
280,19640,-3268,2988,-1.00,-1.0
282,16264,-6592,-16768,-1.00,-1.0
284,17956,-612,448,-1.00,-1.0
286,23316,-12356,7708,-1.00,-1.0
288,12064,-7240,7676,-1.00,-1.0
290,11524,-1420,-3124,-1.00,-1.0
292,18904,-6780,17852,-1.00,-1.0
294,14848,-6692,12756,-1.00,-1.0
296,13076,-1528,9008,-1.00,-1.0
298,15020,2628,9120,-1.00,-1.0
300,18196,-5480,16692,-1.00,-1.0
302,16312,4432,7188,-1.00,-1.0
304,16056,5800,6444,-1.00,-1.0
306,12552,6656,1724,-1.00,-1.0
307,17024,-5596,3148,-1.00,-1.0
312,16544,-2280,3260,-1.00,-1.0
314,14388,-9076,3388,-1.00,-1.0
315,16416,-5220,17124,-1.00,-1.0
317,15252,-3604,5580,-1.00,-1.0
319,14004,-2640,3884,-1.00,-1.0
321,18060,-300,15072,-1.00,-1.0
323,16344,1492,8112,-1.00,-1.0
325,13548,5236,1140,-1.00,-1.0
327,18608,2092,13276,-1.00,-1.0
329,19408,5056,6140,-1.00,-1.0
331,14132,7704,-9708,-1.00,-1.0
333,17992,6568,6844,-1.00,-1.0
335,20532,2896,2908,-1.00,-1.0
337,14512,6552,-8572,-1.00,-1.0
339,16196,4920,-9008,-1.00,-1.0
341,20844,5300,816,-1.00,-1.0
345,14924,6304,-10712,-1.00,-1.0
347,19664,208,-4160,-1.00,-1.0
349,17804,-1884,-13832,-1.00,-1.0
351,14392,1532,-5712,-1.00,-1.0
353,19800,-9372,-1216,-1.00,-1.0
355,16372,-1468,-6204,-1.00,-1.0
357,12620,-2928,-11640,-1.00,-1.0
358,17792,1848,5768,-1.00,-1.0
360,15700,11808,-6044,-1.00,-1.0
362,15392,2320,-12364,-1.00,-1.0
364,22452,2940,11220,-1.00,-1.0
366,19352,3800,-15628,-1.00,-1.0
368,16120,2628,-2812,-1.00,-1.0
370,17556,-4676,-3264,-1.00,-1.0
372,15748,5140,-10340,-1.00,-1.0
374,17160,-6500,-9812,-1.00,-1.0
378,19376,-3088,-5420,-1.00,-1.0
380,13400,-1792,-10012,-1.00,-1.0
382,18168,-9576,11436,-1.00,-1.0
384,16484,-2644,4432,-1.00,-1.0
386,16744,-5312,3948,-1.00,-1.0
388,13148,-3448,6072,-1.00,-1.0
390,17264,-960,15368,-1.00,-1.0
392,14652,1056,-1376,-1.00,-1.0
394,17564,-340,17504,-1.00,-1.0
396,17616,-212,6348,-1.00,-1.0
398,14952,7448,9184,-1.00,-1.0
400,14296,2364,-5272,-1.00,-1.0
402,21128,3244,18516,-1.00,-1.0
404,17932,4408,-6724,-1.00,-1.0
405,21432,-13732,8436,-1.00,-1.0
407,15288,-2436,4948,-1.00,-1.0
412,16476,5936,-7360,-1.00,-1.0
414,16016,-976,-9932,-1.00,-1.0
415,16848,-716,10384,-1.00,-1.0
417,18064,-1908,8812,-1.00,-1.0
419,15060,-580,3516,-1.00,-1.0
421,16720,7404,7280,-1.00,-1.0
423,17676,-1712,11760,-1.00,-1.0
425,15452,4460,160,-1.00,-1.0
427,18472,4252,756,-1.00,-1.0
429,21420,2648,5244,-1.00,-1.0
431,15860,1948,-5920,-1.00,-1.0
433,17188,6456,1520,-1.00,-1.0
435,18796,828,-7776,-1.00,-1.0
437,16820,456,7832,-1.00,-1.0
439,16208,-3064,-8788,-1.00,-1.0
441,17440,7188,-3816,-1.00,-1.0
445,20420,-4404,17136,-1.00,-1.0
447,14752,-212,-16152,-1.00,-1.0
449,14012,-1956,-3764,-1.00,-1.0
451,18388,-6476,13232,-1.00,-1.0
453,16948,-4416,4560,-1.00,-1.0
455,11908,1700,-5408,-1.00,-1.0
457,16796,-7688,16876,-1.00,-1.0
458,15920,2392,3148,-1.00,-1.0
460,16848,-520,3704,-1.00,-1.0
462,15912,2360,6728,-1.00,-1.0
464,16032,336,5360,-1.00,-1.0
466,17052,-5500,-6688,-1.00,-1.0
468,13504,588,-1252,-1.00,-1.0
470,16816,-5852,1120,-1.00,-1.0
472,17008,3008,4088,-1.00,-1.0
474,16544,-6496,3976,-1.00,-1.0
478,18064,2732,6308,-1.00,-1.0
480,15172,-1572,668,-1.00,-1.0
482,15128,3656,8236,-1.00,-1.0
484,16044,2844,3872,-1.00,-1.0
486,22876,-3304,16184,-1.00,-1.0
488,13340,4604,-11616,-1.00,-1.0
490,19036,5248,2000,-1.00,-1.0
492,23752,-4176,1188,-1.00,-1.0
494,15748,4120,5268,-1.00,-1.0
496,13172,1536,-15532,-1.00,-1.0
498,19860,3888,13772,-1.00,-1.0
500,15236,-3040,-17824,-1.00,-1.0
502,18608,1320,11804,-1.00,-1.0
504,18044,-496,-9824,-1.00,-1.0
505,16680,-1060,-3120,-1.00,-1.0
507,14208,2108,1488,-1.00,-1.0
512,10556,3536,-7896,-1.00,-1.0
514,17076,-4792,13412,-1.00,-1.0
515,19836,1828,10052,-1.00,-1.0
517,16948,8916,-7624,-1.00,-1.0
519,17228,-8948,-6320,-1.00,-1.0
521,20168,-2632,11144,-1.00,-1.0
523,14736,2160,-14448,-1.00,-1.0
525,13848,1424,-4940,-1.00,-1.0
527,20092,-8888,12444,-1.00,-1.0
529,13816,5076,-4636,-1.00,-1.0
531,15824,-5332,1800,-1.00,-1.0
533,15068,-2096,5744,-1.00,-1.0
535,15252,3556,4904,-1.00,-1.0
537,14196,2172,-7636,-1.00,-1.0
539,19628,-584,15140,-1.00,-1.0
541,16776,4288,-9832,-1.00,-1.0
545,12876,1932,-24160,-1.00,-1.0
547,21132,6028,11876,-1.00,-1.0
549,21608,-4800,-7420,-1.00,-1.0
550,14668,3164,-676,-1.00,-1.0
553,17280,-3652,-11756,-1.00,-1.0
555,18732,3308,7992,-1.00,-1.0
556,15540,-5432,-10300,-1.00,-1.0
558,14928,-2536,-5528,-1.00,-1.0
560,12952,6436,-8908,-1.00,-1.0
562,20948,-1472,2544,-1.00,-1.0
564,14088,2264,-19400,-1.00,-1.0
566,23660,-2880,16940,-1.00,-1.0
568,19944,-5812,-5684,-1.00,-1.0
570,12512,3992,-4244,-1.00,-1.0
572,18960,-12288,7596,-1.00,-1.0
574,17684,3584,8244,-1.00,-1.0
578,15808,-2488,14380,-1.00,-1.0
580,17196,1888,3756,-1.00,-1.0
582,14876,2276,-816,-1.00,-1.0
584,14848,1024,8808,-1.00,-1.0
586,15752,6436,-6036,-1.00,-1.0
588,21620,2036,5068,-1.00,-1.0
590,16372,1556,-9836,-1.00,-1.0
591,21324,5116,-2160,-1.00,-1.0
593,20420,1584,-13036,-1.00,-1.0
595,17892,-840,1920,-1.00,-1.0
597,17192,-4472,-6432,-1.00,-1.0
599,17356,9384,1036,-1.00,-1.0
601,22224,-5736,17120,-1.00,-1.0
603,13328,1548,-2828,-1.00,-1.0
605,14484,12728,-6848,-1.00,-1.0
607,21332,-5240,6516,-1.00,-1.0
611,16516,3208,-9972,-1.00,-1.0
613,21736,980,-4180,-1.00,-1.0
615,17760,-1384,-912,-1.00,-1.0
617,18320,-5532,-264,-1.00,-1.0
619,15200,4572,284,-1.00,-1.0
621,12260,-4288,-3500,-1.00,-1.0
623,18756,-5668,22652,-1.00,-1.0
625,14176,2440,-4496,-1.00,-1.0
627,13000,2008,-1656,-1.00,-1.0
629,19828,-3056,12676,-1.00,-1.0
631,16784,8640,-1312,-1.00,-1.0
633,18196,-472,5460,-1.00,-1.0
635,17716,-984,-1060,-1.00,-1.0
637,17424,8760,-7012,-1.00,-1.0
638,20772,-2484,-248,-1.00,-1.0
640,18416,352,-5416,-1.00,-1.0
645,20108,52,-544,-1.00,-1.0
647,14332,-3524,-8188,-1.00,-1.0
648,16976,-6680,15640,-1.00,-1.0
