timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
1,23000,-5480,23380,-1.00,-1.0
3,20032,-2028,22992,-1.00,-1.0
5,15496,12544,-15380,-1.00,-1.0
11,13896,1528,6852,-1.00,-1.0
13,21152,-3748,12908,-1.00,-1.0
15,16544,9340,-15316,-1.00,-1.0
17,24680,-5124,-780,-1.00,-1.0
19,20436,976,13348,-1.00,-1.0
21,4692,11176,-22508,-1.00,-1.0
23,13188,11884,-4252,-1.00,-1.0
25,27788,-8544,32767,-1.00,-1.0
27,14452,-5244,-18684,-1.00,-1.0
29,15048,7320,-3120,-1.00,-1.0
31,19316,-2164,-12496,-1.00,-1.0
33,14260,10600,-9140,-1.00,-1.0
35,18332,-6348,14720,-1.00,-1.0
37,18228,-2252,9256,-1.00,-1.0
38,20268,1152,9532,-1.00,-1.0
40,18604,-5852,12924,-1.00,-1.0
44,22820,-4740,26076,-1.00,-1.0
46,21216,-13172,10164,-1.00,-1.0
48,11156,9876,-21084,-1.00,-1.0
50,17808,-1404,-5256,-1.00,-1.0
52,18848,-2444,12412,-1.00,-1.0
54,11372,2600,-4640,-1.00,-1.0
56,17384,-944,1852,-1.00,-1.0
58,18800,5352,-2068,-1.00,-1.0
60,15828,6116,-14772,-1.00,-1.0
62,25720,-4092,19004,-1.00,-1.0
64,20156,2960,-4052,-1.00,-1.0
66,12180,10328,-24032,-1.00,-1.0
68,18816,-1860,12292,-1.00,-1.0
70,17720,1208,2096,-1.00,-1.0
72,17352,6888,-8888,-1.00,-1.0
74,22608,-3636,9052,-1.00,-1.0
78,12124,10388,-8364,-1.00,-1.0
80,22904,120,8564,-1.00,-1.0
82,17256,5564,3860,-1.00,-1.0
84,15124,3128,-1656,-1.00,-1.0
85,19896,-1100,10000,-1.00,-1.0
87,16228,6556,-8464,-1.00,-1.0
89,14568,8672,-18992,-1.00,-1.0
91,16152,-2608,-1884,-1.00,-1.0
93,12988,1432,-11232,-1.00,-1.0
95,18372,-5344,7852,-1.00,-1.0
97,17480,-124,-2304,-1.00,-1.0
99,15884,3600,-7412,-1.00,-1.0
101,22740,-5224,18812,-1.00,-1.0
103,17724,-2884,-4180,-1.00,-1.0
105,16336,2404,-2860,-1.00,-1.0
107,17832,-4056,-7128,-1.00,-1.0
109,17620,-92,7516,-1.00,-1.0
113,17652,-316,4744,-1.00,-1.0
115,12204,3884,-12712,-1.00,-1.0
117,19604,-3940,12160,-1.00,-1.0
119,21752,-4164,9768,-1.00,-1.0
121,15072,6472,-13516,-1.00,-1.0
123,19632,-4140,1800,-1.00,-1.0
125,15956,-1676,2700,-1.00,-1.0
127,10428,4344,-9292,-1.00,-1.0
129,19268,-7584,16348,-1.00,-1.0
131,17748,-3276,8556,-1.00,-1.0
133,13548,-3016,-9760,-1.00,-1.0
134,17260,-3260,2284,-1.00,-1.0
137,15524,3268,-16176,-1.00,-1.0
139,15596,2908,3504,-1.00,-1.0
140,20092,-5724,19376,-1.00,-1.0
142,15220,-528,-16940,-1.00,-1.0
147,21808,-7476,1320,-1.00,-1.0
149,14376,2884,-11640,-1.00,-1.0
150,11792,5204,-19244,-1.00,-1.0
153,20288,-1324,11928,-1.00,-1.0
154,17264,-3800,20320,-1.00,-1.0
156,13988,1232,-1936,-1.00,-1.0
158,16932,2080,-1672,-1.00,-1.0
160,14396,-1128,8592,-1.00,-1.0
162,19932,-12556,27124,-1.00,-1.0
164,12188,-2556,-1312,-1.00,-1.0
166,14944,-5200,-16620,-1.00,-1.0
168,21880,-5328,8628,-1.00,-1.0
170,14816,1608,-21076,-1.00,-1.0
172,19136,1828,2628,-1.00,-1.0
174,19340,-7808,25088,-1.00,-1.0
178,20012,-1576,18680,-1.00,-1.0
180,23424,-12312,2332,-1.00,-1.0
182,13732,8432,-18364,-1.00,-1.0
184,16112,-1464,-8336,-1.00,-1.0
186,18244,-3352,7652,-1.00,-1.0
188,16016,-1996,18488,-1.00,-1.0
190,17728,-7860,6480,-1.00,-1.0
192,18904,-1772,11132,-1.00,-1.0
194,9468,7156,-32768,-1.00,-1.0
196,22376,4368,9656,-1.00,-1.0
198,26008,-10928,21884,-1.00,-1.0
200,7684,13300,-16616,-1.00,-1.0
202,19464,-2564,15936,-1.00,-1.0
204,27680,-17080,21176,-1.00,-1.0
205,10464,5852,-19164,-1.00,-1.0
207,26024,-9296,31028,-1.00,-1.0
212,16832,-4988,6164,-1.00,-1.0
214,16768,1972,7684,-1.00,-1.0
215,15736,-1676,1356,-1.00,-1.0
217,13892,2832,-11636,-1.00,-1.0
219,18984,4316,4320,-1.00,-1.0
221,21896,-1860,-1140,-1.00,-1.0
223,12012,-476,-1528,-1.00,-1.0
225,17624,-3700,3500,-1.00,-1.0
227,16860,1416,-4256,-1.00,-1.0
229,18644,-2352,20320,-1.00,-1.0
231,13588,-3116,7540,-1.00,-1.0
233,11508,7548,-13020,-1.00,-1.0
235,27560,-11272,24776,-1.00,-1.0
237,12888,3696,-24728,-1.00,-1.0
239,11848,9708,-12536,-1.00,-1.0
241,25420,-10972,25752,-1.00,-1.0
245,12696,724,-3408,-1.00,-1.0
247,23880,-8304,17908,-1.00,-1.0
249,15560,1668,-12136,-1.00,-1.0
251,15700,2936,-26928,-1.00,-1.0
253,17216,852,14100,-1.00,-1.0
255,14436,-5064,-288,-1.00,-1.0
257,17892,4032,5944,-1.00,-1.0
259,22848,-11168,14880,-1.00,-1.0
261,12952,2800,-31308,-1.00,-1.0
263,11472,9356,-11288,-1.00,-1.0
264,22036,-7792,20684,-1.00,-1.0
266,14996,7964,7940,-1.00,-1.0
268,16968,-6620,12440,-1.00,-1.0
270,19976,-6072,8676,-1.00,-1.0
272,20216,-1336,19636,-1.00,-1.0
276,18568,3976,6260,-1.00,-1.0
278,9732,2176,-5400,-1.00,-1.0
280,16652,2332,-12148,-1.00,-1.0
282,13544,7648,-5760,-1.00,-1.0
284,22988,-6616,16864,-1.00,-1.0
286,15228,2684,4908,-1.00,-1.0
288,16916,-1728,-1644,-1.00,-1.0
290,18552,-188,4376,-1.00,-1.0
292,14768,-900,-3748,-1.00,-1.0
294,19456,2392,-3356,-1.00,-1.0
296,16020,4996,1776,-1.00,-1.0
298,14660,1604,5872,-1.00,-1.0
300,18076,708,8680,-1.00,-1.0
302,21612,-2080,18456,-1.00,-1.0
304,18288,3524,-8408,-1.00,-1.0
305,17792,424,-416,-1.00,-1.0
307,19256,508,-3020,-1.00,-1.0
311,21232,-2460,12808,-1.00,-1.0
