timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,12804,10672,-20072,-1.00,-1.0
4,32767,-16116,32767,-1.00,-1.0
6,13240,-980,-9196,-1.00,-1.0
11,12,15424,-32768,-1.00,-1.0
13,14900,6984,-8960,-1.00,-1.0
15,31792,-13012,32767,-1.00,-1.0
17,12204,3672,-7996,-1.00,-1.0
19,3464,20748,-32768,-1.00,-1.0
21,23792,5452,3676,-1.00,-1.0
23,32767,-18268,32767,-1.00,-1.0
25,1068,4924,-32768,-1.00,-1.0
27,5936,20568,-30196,-1.00,-1.0
29,32767,-14692,25432,-1.00,-1.0
31,27768,-17516,32767,-1.00,-1.0
33,-2584,10016,-32768,-1.00,-1.0
35,8772,10372,-27692,-1.00,-1.0
37,32767,-13952,32767,-1.00,-1.0
39,20440,-6064,10944,-1.00,-1.0
41,-2724,19828,-32768,-1.00,-1.0
45,32767,-16356,32767,-1.00,-1.0
47,5836,6240,-26704,-1.00,-1.0
49,4604,17916,-32768,-1.00,-1.0
51,32767,-16828,32767,-1.00,-1.0
53,21328,-14524,26748,-1.00,-1.0
55,-4664,19804,-32768,-1.00,-1.0
57,20560,1960,-8360,-1.00,-1.0
58,-2728,12860,-32768,-1.00,-1.0
60,6748,17996,-27832,-1.00,-1.0
62,32767,-21472,32767,-1.00,-1.0
64,16216,-8876,15184,-1.00,-1.0
66,-5796,18824,-32768,-1.00,-1.0
68,24964,-5896,8924,-1.00,-1.0
70,32016,-16912,32767,-1.00,-1.0
72,7740,7044,-23540,-1.00,-1.0
74,7012,12524,-30056,-1.00,-1.0
78,20624,-1844,1188,-1.00,-1.0
80,5248,13604,-23936,-1.00,-1.0
82,18116,-880,-1540,-1.00,-1.0
84,28508,-12332,28080,-1.00,-1.0
86,8972,5996,-20452,-1.00,-1.0
88,12952,6484,-15636,-1.00,-1.0
90,29484,-13912,28628,-1.00,-1.0
92,17112,-7868,19212,-1.00,-1.0
94,-2020,14688,-32768,-1.00,-1.0
96,18076,176,7056,-1.00,-1.0
98,27072,-9404,22212,-1.00,-1.0
100,17332,9076,-12260,-1.00,-1.0
102,11676,16236,-32768,-1.00,-1.0
104,31260,-6244,32767,-1.00,-1.0
106,21396,-10792,20312,-1.00,-1.0
107,-1192,12528,-32768,-1.00,-1.0
112,30904,-16172,32376,-1.00,-1.0
114,14492,-5916,4204,-1.00,-1.0
116,2736,13916,-32768,-1.00,-1.0
118,26256,-5200,6176,-1.00,-1.0
120,31072,-18924,32767,-1.00,-1.0
122,3476,8444,-29768,-1.00,-1.0
123,32767,-19364,32767,-1.00,-1.0
126,32767,-16184,32767,-1.00,-1.0
127,16716,-2160,-628,-1.00,-1.0
129,31520,-13660,29516,-1.00,-1.0
131,22324,-10980,23568,-1.00,-1.0
133,-276,15888,-32768,-1.00,-1.0
135,22304,1592,892,-1.00,-1.0
137,32484,-22264,32767,-1.00,-1.0
139,3596,8316,-27556,-1.00,-1.0
144,-4396,22016,-32768,-1.00,-1.0
146,32767,-8468,27972,-1.00,-1.0
147,-7864,21180,-32768,-1.00,-1.0
149,23928,-3268,21616,-1.00,-1.0
151,32767,-16868,32767,-1.00,-1.0
153,920,14532,-32768,-1.00,-1.0
155,9796,11692,-20164,-1.00,-1.0
157,32767,-18236,32767,-1.00,-1.0
159,9984,-1528,-6204,-1.00,-1.0
161,-588,19532,-32768,-1.00,-1.0
163,32767,-9404,19344,-1.00,-1.0
165,28608,-15992,32767,-1.00,-1.0
167,1708,9196,-32768,-1.00,-1.0
169,14384,2852,-11264,-1.00,-1.0
171,31780,-21032,32767,-1.00,-1.0
173,10792,1192,-11048,-1.00,-1.0
177,29440,-12392,32767,-1.00,-1.0
179,24784,-7688,19464,-1.00,-1.0
181,328,19124,-32768,-1.00,-1.0
183,22324,156,8512,-1.00,-1.0
185,32767,-16384,32767,-1.00,-1.0
187,1396,10884,-24856,-1.00,-1.0
189,6480,9840,-16204,-1.00,-1.0
191,30128,-15736,32767,-1.00,-1.0
193,13152,-1564,-164,-1.00,-1.0
195,5804,14492,-32768,-1.00,-1.0
196,29992,-7056,15424,-1.00,-1.0
199,24692,-12004,25116,-1.00,-1.0
200,3536,10960,-28576,-1.00,-1.0
202,30636,-8340,26736,-1.00,-1.0
204,6132,11224,-28628,-1.00,-1.0
208,10312,8036,-24368,-1.00,-1.0
210,28376,-10412,29556,-1.00,-1.0
212,6716,8744,-20332,-1.00,-1.0
214,25208,-8648,15408,-1.00,-1.0
216,17736,-2776,5396,-1.00,-1.0
218,12376,2860,-12068,-1.00,-1.0
220,19440,-7104,5476,-1.00,-1.0
222,17412,-5564,11680,-1.00,-1.0
224,9460,7940,-21000,-1.00,-1.0
226,19996,-520,812,-1.00,-1.0
228,25148,-9044,22528,-1.00,-1.0
230,13884,6480,-16556,-1.00,-1.0
232,15860,5048,-14060,-1.00,-1.0
234,26428,-9468,29448,-1.00,-1.0
236,13876,4212,-5876,-1.00,-1.0
238,8668,7124,-11132,-1.00,-1.0
242,22900,1984,-684,-1.00,-1.0
244,13472,9968,-18772,-1.00,-1.0
246,22972,-3912,12632,-1.00,-1.0
248,20624,-308,10980,-1.00,-1.0
250,5800,11088,-20316,-1.00,-1.0
252,17976,-780,12736,-1.00,-1.0
254,21144,-1820,10600,-1.00,-1.0
255,12152,1772,-10180,-1.00,-1.0
258,15792,2792,-6000,-1.00,-1.0
259,22000,-2976,4496,-1.00,-1.0
261,13384,916,6236,-1.00,-1.0
263,24236,-4192,20168,-1.00,-1.0
265,20864,1460,-7900,-1.00,-1.0
267,19116,-1500,11876,-1.00,-1.0
269,16696,-4340,2780,-1.00,-1.0
271,12136,9552,-17268,-1.00,-1.0
275,25876,-7704,20440,-1.00,-1.0
277,14776,7716,-5912,-1.00,-1.0
