timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,16936,-88,524,-1.00,-1.0
4,16956,-104,788,-1.00,-1.0
5,17072,-20,504,-1.00,-1.0
11,17012,-40,620,-1.00,-1.0
13,16912,48,592,-1.00,-1.0
15,16992,-96,684,-1.00,-1.0
17,17076,-40,536,-1.00,-1.0
19,16948,-84,532,-1.00,-1.0
21,17012,28,624,-1.00,-1.0
23,16928,-20,772,-1.00,-1.0
25,17068,-44,612,-1.00,-1.0
27,17000,20,584,-1.00,-1.0
29,16956,-4,848,-1.00,-1.0
31,17080,-72,792,-1.00,-1.0
33,16880,-16,632,-1.00,-1.0
34,16872,-32,568,-1.00,-1.0
36,16984,-92,608,-1.00,-1.0
38,16940,-112,720,-1.00,-1.0
40,17012,-124,652,-1.00,-1.0
42,17008,-72,612,-1.00,-1.0
44,17068,16,596,-1.00,-1.0
46,16964,-36,620,-1.00,-1.0
50,16976,-64,804,-1.00,-1.0
52,17008,-84,600,-1.00,-1.0
54,16916,-68,608,-1.00,-1.0
56,16984,-48,720,-1.00,-1.0
58,17004,-52,720,-1.00,-1.0
60,16900,-68,600,-1.00,-1.0
62,16940,-64,528,-1.00,-1.0
64,17096,52,492,-1.00,-1.0
66,16996,-68,700,-1.00,-1.0
68,17056,-76,588,-1.00,-1.0
70,16976,-32,608,-1.00,-1.0
71,16968,-12,620,-1.00,-1.0
73,16924,-152,632,-1.00,-1.0
75,17028,-60,592,-1.00,-1.0
77,17048,-104,580,-1.00,-1.0
79,17040,-120,664,-1.00,-1.0
81,16912,8,588,-1.00,-1.0
83,17000,20,516,-1.00,-1.0
87,17092,60,684,-1.00,-1.0
89,17064,44,536,-1.00,-1.0
91,16976,-12,540,-1.00,-1.0
93,16928,-8,540,-1.00,-1.0
95,16992,-48,668,-1.00,-1.0
97,17100,-32,496,-1.00,-1.0
99,17000,-28,644,-1.00,-1.0
101,16912,16,720,-1.00,-1.0
103,17024,-48,780,-1.00,-1.0
105,17052,32,740,-1.00,-1.0
107,16516,96,0,-1.00,-1.0
109,19880,-5884,8780,-1.00,-1.0
110,14084,1788,-3516,-1.00,-1.0
112,10272,13404,-32768,-1.00,-1.0
114,27352,180,23188,-1.00,-1.0
116,27116,-16020,24288,-1.00,-1.0
118,5848,12404,-15744,-1.00,-1.0
123,24496,-7800,11960,-1.00,-1.0
125,14748,6812,-9392,-1.00,-1.0
126,18780,-7952,8328,-1.00,-1.0
128,18128,132,12788,-1.00,-1.0
130,9428,3856,-19008,-1.00,-1.0
132,18968,264,3880,-1.00,-1.0
134,20768,-4080,9396,-1.00,-1.0
136,16264,-4020,-144,-1.00,-1.0
138,18308,-772,616,-1.00,-1.0
140,16760,1164,-1412,-1.00,-1.0
142,23232,-12316,18972,-1.00,-1.0
144,16068,-2552,11472,-1.00,-1.0
146,8436,1284,-18604,-1.00,-1.0
148,15820,-868,1392,-1.00,-1.0
150,20796,-4656,11572,-1.00,-1.0
152,15320,1296,-12432,-1.00,-1.0
156,18348,-5324,4820,-1.00,-1.0
158,13900,4848,-4344,-1.00,-1.0
160,16956,-740,552,-1.00,-1.0
162,19344,-1256,5700,-1.00,-1.0
164,17460,1052,-564,-1.00,-1.0
166,16464,-44,-1240,-1.00,-1.0
168,17588,-1052,4120,-1.00,-1.0
170,16836,-1684,284,-1.00,-1.0
171,15872,724,220,-1.00,-1.0
174,16340,1208,-1700,-1.00,-1.0
175,20208,-5468,10876,-1.00,-1.0
177,16204,72,2004,-1.00,-1.0
179,11860,5692,-13052,-1.00,-1.0
181,16584,4436,-9152,-1.00,-1.0
183,21084,-280,11364,-1.00,-1.0
185,17808,-1104,-2160,-1.00,-1.0
187,16740,-1564,764,-1.00,-1.0
191,11680,6040,-10856,-1.00,-1.0
193,13144,3220,-3632,-1.00,-1.0
195,19948,60,-2692,-1.00,-1.0
197,12632,2500,-148,-1.00,-1.0
199,13616,-548,-1872,-1.00,-1.0
201,16412,2316,-12672,-1.00,-1.0
203,20428,268,9324,-1.00,-1.0
205,24272,-11696,9428,-1.00,-1.0
207,17560,2032,9332,-1.00,-1.0
209,12792,-2888,-5252,-1.00,-1.0
211,13744,2084,-1312,-1.00,-1.0
213,17132,-556,7432,-1.00,-1.0
215,19228,-816,-9776,-1.00,-1.0
217,20432,3608,6748,-1.00,-1.0
219,19500,-7316,4332,-1.00,-1.0
220,14640,4232,2000,-1.00,-1.0
225,16140,4392,-9472,-1.00,-1.0
227,19432,1572,7188,-1.00,-1.0
229,19692,-1476,-4432,-1.00,-1.0
231,19536,4364,6488,-1.00,-1.0
233,18108,-5600,3244,-1.00,-1.0
235,13204,2704,-1840,-1.00,-1.0
236,14868,-1508,3448,-1.00,-1.0
238,17576,212,-6236,-1.00,-1.0
240,17116,4180,3492,-1.00,-1.0
242,18612,-5700,-744,-1.00,-1.0
244,18336,1736,3980,-1.00,-1.0
246,17452,-3856,3408,-1.00,-1.0
248,13772,3780,-2572,-1.00,-1.0
250,13808,1896,456,-1.00,-1.0
252,20008,-7192,8920,-1.00,-1.0
254,14980,2792,4036,-1.00,-1.0
258,16988,4168,1788,-1.00,-1.0
260,18236,-6396,9512,-1.00,-1.0
262,20024,-3580,-6012,-1.00,-1.0
264,22228,140,17852,-1.00,-1.0
266,18100,-10276,7456,-1.00,-1.0
268,11512,3740,-2988,-1.00,-1.0
270,13532,-2100,1016,-1.00,-1.0
272,17340,-2272,-3192,-1.00,-1.0
274,17456,4588,4632,-1.00,-1.0
276,18036,-4808,-10008,-1.00,-1.0
278,19520,444,10872,-1.00,-1.0
280,16464,-6408,1152,-1.00,-1.0
282,13528,6232,-2908,-1.00,-1.0
284,17608,-1828,972,-1.00,-1.0
285,16232,2456,-8732,-1.00,-1.0
287,15708,6180,1564,-1.00,-1.0
291,22132,3084,15888,-1.00,-1.0
293,16360,-3136,-5724,-1.00,-1.0
295,15120,4236,-332,-1.00,-1.0
297,19144,-6156,9552,-1.00,-1.0
299,14280,4944,-12984,-1.00,-1.0
301,15712,4604,-484,-1.00,-1.0
303,18808,-2264,-10356,-1.00,-1.0
305,13404,4656,-3484,-1.00,-1.0
307,15484,-1524,3212,-1.00,-1.0
309,14856,1360,-14140,-1.00,-1.0
311,17600,3724,8980,-1.00,-1.0
313,17632,-4308,-9336,-1.00,-1.0
315,19324,3652,13828,-1.00,-1.0
317,19768,-9692,5996,-1.00,-1.0
319,15496,3120,3128,-1.00,-1.0
321,14048,-3856,-1924,-1.00,-1.0
324,17980,1408,9100,-1.00,-1.0
326,16920,-1176,-15232,-1.00,-1.0
328,17748,7452,9236,-1.00,-1.0
330,21936,-11624,5048,-1.00,-1.0
332,18840,3048,12448,-1.00,-1.0
334,13576,-3348,-3120,-1.00,-1.0
336,16000,2540,-2708,-1.00,-1.0
338,18900,-2444,13128,-1.00,-1.0
340,14324,-480,-18560,-1.00,-1.0
342,16280,5696,7376,-1.00,-1.0
344,16780,-3068,824,-1.00,-1.0
346,13664,6248,-14500,-1.00,-1.0
348,17324,3492,8112,-1.00,-1.0
350,16636,-3732,-14328,-1.00,-1.0
352,16796,6724,9988,-1.00,-1.0
354,19168,-10008,-2632,-1.00,-1.0
358,15268,-6248,-1060,-1.00,-1.0
360,12816,5824,-13632,-1.00,-1.0
362,18804,-2696,13572,-1.00,-1.0
