timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,6048,12440,-28020,-1.00,-1.0
4,7772,17036,-23984,-1.00,-1.0
6,32767,-14540,32767,-1.00,-1.0
11,31236,-15256,31080,-1.00,-1.0
13,-2992,18764,-32768,-1.00,-1.0
15,11780,14620,-20292,-1.00,-1.0
17,32767,-15064,32767,-1.00,-1.0
19,17872,-7736,14696,-1.00,-1.0
21,-2632,17320,-32768,-1.00,-1.0
23,19816,-1024,1164,-1.00,-1.0
25,32767,-23152,32767,-1.00,-1.0
27,7156,5684,-25532,-1.00,-1.0
29,4300,13432,-32768,-1.00,-1.0
31,30736,-12660,32767,-1.00,-1.0
33,24684,-10888,25556,-1.00,-1.0
35,-5488,20740,-32768,-1.00,-1.0
37,21144,10576,4504,-1.00,-1.0
39,32767,-20304,32767,-1.00,-1.0
41,6820,1584,-14012,-1.00,-1.0
45,32767,-10200,32767,-1.00,-1.0
47,29388,-22252,32767,-1.00,-1.0
49,-7572,18260,-32768,-1.00,-1.0
51,15948,4532,-9976,-1.00,-1.0
53,32767,-22140,32767,-1.00,-1.0
55,14460,-3280,4440,-1.00,-1.0
57,-3636,17324,-32768,-1.00,-1.0
58,21476,-11192,16832,-1.00,-1.0
60,-1640,17112,-32768,-1.00,-1.0
62,19332,-2604,-5556,-1.00,-1.0
64,32767,-21668,32767,-1.00,-1.0
66,8216,3828,-17736,-1.00,-1.0
68,6036,13656,-32768,-1.00,-1.0
70,32767,-15112,32767,-1.00,-1.0
72,20708,-8256,12484,-1.00,-1.0
74,-88,14864,-32768,-1.00,-1.0
78,32767,-15564,32767,-1.00,-1.0
80,2632,10588,-32768,-1.00,-1.0
82,14700,14656,-9200,-1.00,-1.0
84,32767,-10964,24656,-1.00,-1.0
86,16040,-3776,17624,-1.00,-1.0
88,-3188,14808,-32768,-1.00,-1.0
90,22152,716,11008,-1.00,-1.0
92,25984,-7476,17140,-1.00,-1.0
94,12188,9032,-14612,-1.00,-1.0
96,15444,712,-15420,-1.00,-1.0
98,26204,-12928,29504,-1.00,-1.0
100,14364,-1264,2368,-1.00,-1.0
102,8228,4096,-20716,-1.00,-1.0
104,24656,-13908,32767,-1.00,-1.0
105,18288,-3432,-2524,-1.00,-1.0
107,22972,-7364,16144,-1.00,-1.0
112,25012,-12984,32767,-1.00,-1.0
114,-884,7320,-32768,-1.00,-1.0
115,17728,3780,12908,-1.00,-1.0
118,28736,-5664,8604,-1.00,-1.0
120,16864,2708,2396,-1.00,-1.0
121,21464,-6788,10232,-1.00,-1.0
123,18996,1416,7324,-1.00,-1.0
125,14380,-192,-14336,-1.00,-1.0
127,20256,-6336,29284,-1.00,-1.0
129,12700,6148,-20164,-1.00,-1.0
131,18268,5244,3836,-1.00,-1.0
133,21732,-10572,18440,-1.00,-1.0
135,16380,392,14712,-1.00,-1.0
137,5840,7644,-32768,-1.00,-1.0
139,27500,-4020,32767,-1.00,-1.0
143,10864,5008,-2364,-1.00,-1.0
145,13108,-520,-9688,-1.00,-1.0
147,23964,-1900,18364,-1.00,-1.0
149,11852,5188,-27400,-1.00,-1.0
151,23648,-5564,28400,-1.00,-1.0
153,21608,-6052,540,-1.00,-1.0
155,6596,9268,-20168,-1.00,-1.0
157,18228,-208,-5628,-1.00,-1.0
159,26432,-4688,15752,-1.00,-1.0
161,11448,1932,-6284,-1.00,-1.0
163,10140,5692,-7484,-1.00,-1.0
165,22944,-5940,18768,-1.00,-1.0
167,14032,-1892,-10320,-1.00,-1.0
169,13404,7984,-16012,-1.00,-1.0
170,24432,-4980,10476,-1.00,-1.0
172,10808,3380,-12672,-1.00,-1.0
177,22520,-8488,12668,-1.00,-1.0
179,15444,-6504,5008,-1.00,-1.0
180,7708,7880,-18244,-1.00,-1.0
182,24048,1440,9464,-1.00,-1.0
184,11084,5796,-16588,-1.00,-1.0
186,22812,-9056,29792,-1.00,-1.0
188,15696,4052,2200,-1.00,-1.0
190,6556,9520,-22732,-1.00,-1.0
192,27692,-7760,23388,-1.00,-1.0
194,24308,2220,8388,-1.00,-1.0
196,8544,6800,-22788,-1.00,-1.0
198,25960,-9504,29904,-1.00,-1.0
200,18684,1500,8228,-1.00,-1.0
202,5608,7492,-23748,-1.00,-1.0
204,24052,-5632,21944,-1.00,-1.0
206,23808,1336,8948,-1.00,-1.0
210,23336,-4584,17360,-1.00,-1.0
212,21744,-964,14804,-1.00,-1.0
214,8796,5376,-12956,-1.00,-1.0
216,19824,-4356,16780,-1.00,-1.0
218,21188,3524,7432,-1.00,-1.0
220,11328,6676,-22860,-1.00,-1.0
222,26708,-6680,24532,-1.00,-1.0
224,22648,-760,9268,-1.00,-1.0
