timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,17008,-40,516,-1.00,-1.0
4,16972,-132,464,-1.00,-1.0
6,16992,-128,520,-1.00,-1.0
11,16936,-64,480,-1.00,-1.0
13,17016,-48,620,-1.00,-1.0
15,16948,-36,600,-1.00,-1.0
17,16960,-20,372,-1.00,-1.0
19,17008,-112,564,-1.00,-1.0
21,17020,-120,432,-1.00,-1.0
23,16992,-60,548,-1.00,-1.0
25,16928,-60,516,-1.00,-1.0
27,17016,-40,496,-1.00,-1.0
29,16992,4,628,-1.00,-1.0
31,16996,8,480,-1.00,-1.0
33,17064,8,460,-1.00,-1.0
35,17000,-88,408,-1.00,-1.0
37,16932,-96,604,-1.00,-1.0
39,17124,-80,496,-1.00,-1.0
41,17072,36,476,-1.00,-1.0
43,17112,44,696,-1.00,-1.0
44,16964,-64,640,-1.00,-1.0
46,16992,-8,608,-1.00,-1.0
50,16976,12,416,-1.00,-1.0
52,16880,36,632,-1.00,-1.0
54,16956,-36,632,-1.00,-1.0
56,16960,60,568,-1.00,-1.0
58,16936,-96,588,-1.00,-1.0
60,17020,0,600,-1.00,-1.0
62,16992,4,500,-1.00,-1.0
64,17072,16,552,-1.00,-1.0
66,17020,-56,576,-1.00,-1.0
68,16984,44,556,-1.00,-1.0
70,17096,-112,484,-1.00,-1.0
72,16860,-44,700,-1.00,-1.0
74,16904,-20,372,-1.00,-1.0
76,16956,-124,576,-1.00,-1.0
78,17024,-64,480,-1.00,-1.0
80,17032,-20,600,-1.00,-1.0
81,16952,-40,564,-1.00,-1.0
83,16940,-100,476,-1.00,-1.0
88,16964,-112,592,-1.00,-1.0
90,16976,-28,544,-1.00,-1.0
91,16960,-92,480,-1.00,-1.0
93,16972,-80,596,-1.00,-1.0
95,17076,-96,532,-1.00,-1.0
97,16956,-8,648,-1.00,-1.0
99,16976,-112,468,-1.00,-1.0
101,16940,-52,600,-1.00,-1.0
103,17008,-64,536,-1.00,-1.0
105,17028,8,444,-1.00,-1.0
107,16992,-20,540,-1.00,-1.0
109,17028,-124,612,-1.00,-1.0
111,16980,-88,552,-1.00,-1.0
113,16976,-8,644,-1.00,-1.0
115,16976,-24,712,-1.00,-1.0
117,17032,-20,652,-1.00,-1.0
119,17108,-36,656,-1.00,-1.0
121,17044,-40,612,-1.00,-1.0
125,17000,-60,524,-1.00,-1.0
127,16984,-12,564,-1.00,-1.0
129,17040,-120,704,-1.00,-1.0
131,17052,-96,508,-1.00,-1.0
133,16972,0,628,-1.00,-1.0
135,17032,-88,520,-1.00,-1.0
137,17056,-100,588,-1.00,-1.0
139,17024,0,692,-1.00,-1.0
140,16932,4,428,-1.00,-1.0
142,17036,20,608,-1.00,-1.0
144,16976,-148,492,-1.00,-1.0
146,17012,-68,684,-1.00,-1.0
148,17012,-128,604,-1.00,-1.0
150,17052,-60,544,-1.00,-1.0
152,17004,-68,660,-1.00,-1.0
154,16972,-28,600,-1.00,-1.0
156,17024,40,420,-1.00,-1.0
158,16992,-60,480,-1.00,-1.0
162,16992,-124,452,-1.00,-1.0
164,16980,32,460,-1.00,-1.0
166,17016,-56,636,-1.00,-1.0
168,16972,-92,604,-1.00,-1.0
170,16948,44,612,-1.00,-1.0
172,17044,20,604,-1.00,-1.0
174,16992,64,536,-1.00,-1.0
176,16972,-80,452,-1.00,-1.0
178,16984,-140,604,-1.00,-1.0
180,17068,-8,564,-1.00,-1.0
182,16996,-36,500,-1.00,-1.0
183,16996,-28,556,-1.00,-1.0
185,16904,4,704,-1.00,-1.0
187,16984,-48,560,-1.00,-1.0
189,17020,-108,524,-1.00,-1.0
191,17016,-48,556,-1.00,-1.0
