timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
1,17008,-24,608,-1.00,-1.0
3,16984,72,512,-1.00,-1.0
5,17008,-20,668,-1.00,-1.0
11,16912,-172,676,-1.00,-1.0
13,16956,20,864,-1.00,-1.0
15,16920,-140,748,-1.00,-1.0
17,16908,-8,540,-1.00,-1.0
19,16952,-8,564,-1.00,-1.0
21,17028,16,752,-1.00,-1.0
23,16972,-28,596,-1.00,-1.0
25,17072,0,572,-1.00,-1.0
26,17092,16,712,-1.00,-1.0
28,16996,48,584,-1.00,-1.0
30,17016,56,760,-1.00,-1.0
32,17024,44,560,-1.00,-1.0
34,17028,12,780,-1.00,-1.0
36,16908,-20,708,-1.00,-1.0
38,16948,36,724,-1.00,-1.0
40,16992,-60,616,-1.00,-1.0
42,17004,-60,536,-1.00,-1.0
44,16928,20,676,-1.00,-1.0
46,16952,-24,676,-1.00,-1.0
50,17048,-24,856,-1.00,-1.0
52,16944,84,624,-1.00,-1.0
54,17064,36,696,-1.00,-1.0
56,17028,-24,580,-1.00,-1.0
58,16964,60,604,-1.00,-1.0
60,16992,-72,616,-1.00,-1.0
62,16924,-16,556,-1.00,-1.0
63,17036,-8,608,-1.00,-1.0
65,16972,-48,576,-1.00,-1.0
67,16988,60,564,-1.00,-1.0
69,17052,48,568,-1.00,-1.0
71,17052,-44,632,-1.00,-1.0
73,17088,36,688,-1.00,-1.0
75,17056,-56,804,-1.00,-1.0
77,16932,24,628,-1.00,-1.0
79,16940,76,716,-1.00,-1.0
81,17008,-44,732,-1.00,-1.0
83,17020,100,728,-1.00,-1.0
85,17020,72,684,-1.00,-1.0
89,16932,40,668,-1.00,-1.0
91,16896,84,600,-1.00,-1.0
93,17016,-64,652,-1.00,-1.0
95,17040,-100,792,-1.00,-1.0
97,16892,20,644,-1.00,-1.0
99,16956,60,616,-1.00,-1.0
101,16992,32,716,-1.00,-1.0
102,16952,12,696,-1.00,-1.0
104,16912,84,584,-1.00,-1.0
106,16932,-48,740,-1.00,-1.0
108,17048,80,612,-1.00,-1.0
110,16960,60,660,-1.00,-1.0
112,16932,-76,684,-1.00,-1.0
114,16992,-28,640,-1.00,-1.0
116,17012,-4,624,-1.00,-1.0
118,16968,52,640,-1.00,-1.0
120,16976,52,704,-1.00,-1.0
122,17012,28,548,-1.00,-1.0
126,16956,84,672,-1.00,-1.0
128,16968,-28,624,-1.00,-1.0
130,16848,16,528,-1.00,-1.0
132,17028,32,780,-1.00,-1.0
134,16976,40,672,-1.00,-1.0
136,16924,-20,692,-1.00,-1.0
138,16896,8,496,-1.00,-1.0
140,16912,-4,628,-1.00,-1.0
142,16992,0,564,-1.00,-1.0
144,17104,-60,692,-1.00,-1.0
146,17068,-44,656,-1.00,-1.0
147,16992,4,684,-1.00,-1.0
149,17036,-32,604,-1.00,-1.0
151,16940,-92,572,-1.00,-1.0
153,17016,24,660,-1.00,-1.0
155,17056,-52,604,-1.00,-1.0
157,17048,-28,696,-1.00,-1.0
159,16972,-48,528,-1.00,-1.0
163,17112,32,624,-1.00,-1.0
165,17048,-20,648,-1.00,-1.0
167,17036,8,528,-1.00,-1.0
169,16964,16,568,-1.00,-1.0
171,16968,44,668,-1.00,-1.0
173,17024,-36,624,-1.00,-1.0
175,17016,-16,624,-1.00,-1.0
177,17020,-60,620,-1.00,-1.0
179,16960,60,656,-1.00,-1.0
181,16920,12,552,-1.00,-1.0
183,16972,0,564,-1.00,-1.0
185,17088,44,640,-1.00,-1.0
186,16928,-40,716,-1.00,-1.0
188,17024,28,772,-1.00,-1.0
190,16976,32,760,-1.00,-1.0
192,16976,-40,472,-1.00,-1.0
194,16936,16,712,-1.00,-1.0
196,16988,-112,572,-1.00,-1.0
200,16912,-40,660,-1.00,-1.0
202,16952,-64,568,-1.00,-1.0
204,17008,-60,616,-1.00,-1.0
206,16968,4,656,-1.00,-1.0
208,16996,-68,632,-1.00,-1.0
210,16900,-88,680,-1.00,-1.0
212,16984,-52,572,-1.00,-1.0
214,16924,36,624,-1.00,-1.0
216,17008,0,748,-1.00,-1.0
218,16956,-24,672,-1.00,-1.0
220,17008,40,628,-1.00,-1.0
222,16952,4,620,-1.00,-1.0
224,17016,28,632,-1.00,-1.0
226,16952,12,588,-1.00,-1.0
228,16968,52,684,-1.00,-1.0
230,17004,-112,636,-1.00,-1.0
231,16948,4,580,-1.00,-1.0
233,16868,-4,516,-1.00,-1.0
238,17004,80,792,-1.00,-1.0
240,17044,-40,528,-1.00,-1.0
241,17036,40,596,-1.00,-1.0
243,17068,92,584,-1.00,-1.0
245,16888,72,516,-1.00,-1.0
247,16960,-76,492,-1.00,-1.0
249,17092,-32,580,-1.00,-1.0
251,17008,-28,676,-1.00,-1.0
253,17092,84,596,-1.00,-1.0
255,16976,-116,728,-1.00,-1.0
257,16952,24,512,-1.00,-1.0
259,16932,36,640,-1.00,-1.0
261,16984,-96,600,-1.00,-1.0
263,17000,-12,768,-1.00,-1.0
265,16952,44,620,-1.00,-1.0
267,16948,-40,772,-1.00,-1.0
269,16924,-56,640,-1.00,-1.0
271,16984,56,484,-1.00,-1.0
275,16976,-48,756,-1.00,-1.0
277,17060,76,572,-1.00,-1.0
279,16984,-40,720,-1.00,-1.0
281,17000,-76,676,-1.00,-1.0
282,16936,28,572,-1.00,-1.0
284,17020,24,612,-1.00,-1.0
286,16996,-36,608,-1.00,-1.0
288,16956,-40,532,-1.00,-1.0
290,16984,-36,604,-1.00,-1.0
292,16952,-72,656,-1.00,-1.0
294,16992,12,560,-1.00,-1.0
296,17076,-28,644,-1.00,-1.0
298,17060,-24,556,-1.00,-1.0
300,17008,-20,488,-1.00,-1.0
302,16948,-16,740,-1.00,-1.0
304,16940,-64,820,-1.00,-1.0
306,16972,12,740,-1.00,-1.0
308,16988,32,632,-1.00,-1.0
312,16940,32,580,-1.00,-1.0
314,16960,-8,564,-1.00,-1.0
316,17012,-32,572,-1.00,-1.0
318,16964,-48,768,-1.00,-1.0
319,16976,76,712,-1.00,-1.0
322,17000,-32,832,-1.00,-1.0
324,16956,-124,632,-1.00,-1.0
325,16992,28,728,-1.00,-1.0
327,16964,-8,740,-1.00,-1.0
329,17104,12,512,-1.00,-1.0
331,16912,20,684,-1.00,-1.0
333,16968,16,644,-1.00,-1.0
335,16920,-8,592,-1.00,-1.0
337,17056,16,784,-1.00,-1.0
339,16944,-104,612,-1.00,-1.0
341,16984,-40,720,-1.00,-1.0
343,16908,-56,508,-1.00,-1.0
345,16872,0,684,-1.00,-1.0
349,16980,-32,552,-1.00,-1.0
351,16968,80,572,-1.00,-1.0
353,16988,56,564,-1.00,-1.0
355,16968,-8,704,-1.00,-1.0
356,16908,136,608,-1.00,-1.0
359,17068,-28,644,-1.00,-1.0
361,17044,-24,568,-1.00,-1.0
362,16980,120,756,-1.00,-1.0
364,17040,-48,756,-1.00,-1.0
366,16996,44,548,-1.00,-1.0
368,17020,44,664,-1.00,-1.0
370,17028,-24,712,-1.00,-1.0
372,16960,8,616,-1.00,-1.0
374,16996,20,692,-1.00,-1.0
376,17040,36,500,-1.00,-1.0
378,16948,-12,748,-1.00,-1.0
380,17072,28,684,-1.00,-1.0
382,16948,-32,700,-1.00,-1.0
386,16956,8,564,-1.00,-1.0
388,17012,136,600,-1.00,-1.0
390,16932,-8,672,-1.00,-1.0
392,16988,-52,564,-1.00,-1.0
394,17072,8,652,-1.00,-1.0
396,17024,-32,580,-1.00,-1.0
398,16916,-24,580,-1.00,-1.0
400,16896,12,616,-1.00,-1.0
401,16972,-88,596,-1.00,-1.0
404,17020,-44,616,-1.00,-1.0
406,17064,-32,544,-1.00,-1.0
407,17096,24,544,-1.00,-1.0
409,16912,-20,732,-1.00,-1.0
411,16956,0,664,-1.00,-1.0
413,17020,-68,488,-1.00,-1.0
415,16920,-12,676,-1.00,-1.0
417,16976,-28,624,-1.00,-1.0
419,17040,28,692,-1.00,-1.0
423,17100,48,716,-1.00,-1.0
425,16992,-40,648,-1.00,-1.0
427,17052,-8,472,-1.00,-1.0
429,17000,80,660,-1.00,-1.0
431,16904,8,692,-1.00,-1.0
433,16964,-28,736,-1.00,-1.0
435,16992,0,668,-1.00,-1.0
437,16964,56,516,-1.00,-1.0
439,16980,12,696,-1.00,-1.0
441,16968,-100,576,-1.00,-1.0
443,16956,-56,624,-1.00,-1.0
445,16956,-48,660,-1.00,-1.0
446,16984,-68,608,-1.00,-1.0
448,16948,12,552,-1.00,-1.0
450,17000,84,692,-1.00,-1.0
452,17020,-64,692,-1.00,-1.0
454,16972,-104,536,-1.00,-1.0
456,16944,-92,640,-1.00,-1.0
460,16976,-16,628,-1.00,-1.0
462,16940,-24,592,-1.00,-1.0
464,16948,0,572,-1.00,-1.0
466,17012,48,772,-1.00,-1.0
468,17076,-124,648,-1.00,-1.0
470,16960,64,516,-1.00,-1.0
472,16960,-156,636,-1.00,-1.0
474,16956,-48,608,-1.00,-1.0
476,16932,60,624,-1.00,-1.0
478,16984,20,648,-1.00,-1.0
480,17048,-20,528,-1.00,-1.0
