timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,17000,-132,552,-1.00,-1.0
4,17088,24,444,-1.00,-1.0
6,17036,4,616,-1.00,-1.0
11,17036,-44,604,-1.00,-1.0
14,16932,52,564,-1.00,-1.0
15,16904,20,616,-1.00,-1.0
17,17064,24,656,-1.00,-1.0
19,16876,0,572,-1.00,-1.0
21,17040,-56,428,-1.00,-1.0
23,16908,12,632,-1.00,-1.0
25,16992,72,608,-1.00,-1.0
27,16956,-44,536,-1.00,-1.0
29,16892,4,520,-1.00,-1.0
31,17012,-72,500,-1.00,-1.0
33,16952,16,540,-1.00,-1.0
35,16952,44,556,-1.00,-1.0
37,16936,-60,632,-1.00,-1.0
39,16976,-76,484,-1.00,-1.0
41,17024,-8,588,-1.00,-1.0
43,16980,-84,612,-1.00,-1.0
44,17000,-48,564,-1.00,-1.0
46,17072,-152,572,-1.00,-1.0
50,17016,-124,548,-1.00,-1.0
52,16992,-144,616,-1.00,-1.0
54,16960,-36,564,-1.00,-1.0
56,16996,-28,508,-1.00,-1.0
58,17000,-124,564,-1.00,-1.0
60,16948,-32,560,-1.00,-1.0
62,17024,-8,536,-1.00,-1.0
64,16940,-16,636,-1.00,-1.0
66,17020,-52,576,-1.00,-1.0
68,17004,28,456,-1.00,-1.0
70,16932,-68,564,-1.00,-1.0
72,17008,-100,716,-1.00,-1.0
74,16956,-68,576,-1.00,-1.0
76,16992,-92,692,-1.00,-1.0
78,16948,-16,512,-1.00,-1.0
80,16976,48,656,-1.00,-1.0
81,17008,36,468,-1.00,-1.0
83,17100,8,512,-1.00,-1.0
88,17004,36,852,-1.00,-1.0
90,17024,-20,628,-1.00,-1.0
91,17036,-20,468,-1.00,-1.0
93,16952,-36,636,-1.00,-1.0
95,17108,-56,460,-1.00,-1.0
97,16924,32,468,-1.00,-1.0
99,17016,-4,552,-1.00,-1.0
101,17020,0,464,-1.00,-1.0
103,17044,12,632,-1.00,-1.0
105,17020,-48,516,-1.00,-1.0
107,17000,-112,592,-1.00,-1.0
109,16960,-52,484,-1.00,-1.0
111,17032,-52,624,-1.00,-1.0
113,17044,-8,476,-1.00,-1.0
115,16956,-60,564,-1.00,-1.0
117,16944,-40,668,-1.00,-1.0
119,17036,-140,468,-1.00,-1.0
121,16992,-64,624,-1.00,-1.0
122,16996,-72,632,-1.00,-1.0
127,17024,8,596,-1.00,-1.0
129,16984,-32,760,-1.00,-1.0
131,16936,-68,520,-1.00,-1.0
132,17104,-116,544,-1.00,-1.0
134,17032,-80,528,-1.00,-1.0
136,16980,-132,488,-1.00,-1.0
138,16960,0,684,-1.00,-1.0
140,17080,-16,524,-1.00,-1.0
142,17028,80,536,-1.00,-1.0
144,17028,-4,564,-1.00,-1.0
146,16964,-88,616,-1.00,-1.0
148,17040,-24,504,-1.00,-1.0
150,17044,-64,444,-1.00,-1.0
152,17072,-36,684,-1.00,-1.0
154,17060,-144,744,-1.00,-1.0
156,16932,40,528,-1.00,-1.0
158,17032,-24,572,-1.00,-1.0
162,17040,-72,608,-1.00,-1.0
164,17016,-32,528,-1.00,-1.0
166,17040,-56,540,-1.00,-1.0
168,16972,36,592,-1.00,-1.0
170,17016,-88,544,-1.00,-1.0
172,17008,24,628,-1.00,-1.0
174,17008,36,548,-1.00,-1.0
175,16948,-72,592,-1.00,-1.0
177,17088,-60,552,-1.00,-1.0
179,17140,-16,504,-1.00,-1.0
181,17092,-56,512,-1.00,-1.0
183,16936,52,532,-1.00,-1.0
185,16988,-76,548,-1.00,-1.0
187,17028,-44,572,-1.00,-1.0
189,16960,20,536,-1.00,-1.0
191,17000,-72,628,-1.00,-1.0
193,16944,12,568,-1.00,-1.0
195,17012,-20,564,-1.00,-1.0
199,16944,-64,580,-1.00,-1.0
201,16992,0,500,-1.00,-1.0
203,16988,-100,616,-1.00,-1.0
205,16972,-72,584,-1.00,-1.0
207,16952,52,460,-1.00,-1.0
209,16976,-104,528,-1.00,-1.0
211,17028,-76,568,-1.00,-1.0
213,17020,0,544,-1.00,-1.0
215,17012,-60,512,-1.00,-1.0
217,16876,4,464,-1.00,-1.0
219,17016,-4,540,-1.00,-1.0
220,17112,-72,600,-1.00,-1.0
222,16940,-44,616,-1.00,-1.0
224,16976,84,624,-1.00,-1.0
226,16976,-8,544,-1.00,-1.0
228,17068,-56,684,-1.00,-1.0
230,17008,-28,488,-1.00,-1.0
232,16964,-40,644,-1.00,-1.0
236,17000,-44,484,-1.00,-1.0
238,16956,-28,468,-1.00,-1.0
240,17012,-40,572,-1.00,-1.0
242,16988,-64,540,-1.00,-1.0
244,16904,-52,440,-1.00,-1.0
246,17000,-12,560,-1.00,-1.0
248,17052,-28,552,-1.00,-1.0
250,16948,-92,492,-1.00,-1.0
252,17028,24,620,-1.00,-1.0
254,17020,-52,484,-1.00,-1.0
256,17076,-64,604,-1.00,-1.0
258,17044,-216,552,-1.00,-1.0
259,16900,-20,528,-1.00,-1.0
262,17000,84,484,-1.00,-1.0
264,16964,-200,592,-1.00,-1.0
265,16916,48,456,-1.00,-1.0
267,17020,-76,556,-1.00,-1.0
269,16924,-72,572,-1.00,-1.0
273,17008,-28,564,-1.00,-1.0
275,16968,-28,772,-1.00,-1.0
277,16980,-52,736,-1.00,-1.0
