timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,16928,-16,592,-1.00,-1.0
4,16968,-16,580,-1.00,-1.0
6,16932,32,572,-1.00,-1.0
12,16932,-4,596,-1.00,-1.0
14,17048,-16,600,-1.00,-1.0
16,16964,-60,472,-1.00,-1.0
17,17076,-16,528,-1.00,-1.0
19,16976,20,580,-1.00,-1.0
21,16936,20,576,-1.00,-1.0
23,16968,8,568,-1.00,-1.0
25,16940,24,600,-1.00,-1.0
27,17060,-116,616,-1.00,-1.0
29,17084,-76,476,-1.00,-1.0
31,17000,-48,696,-1.00,-1.0
33,16964,8,588,-1.00,-1.0
35,17024,0,756,-1.00,-1.0
37,16996,-108,612,-1.00,-1.0
39,16972,68,548,-1.00,-1.0
41,17004,-44,580,-1.00,-1.0
43,17040,-40,588,-1.00,-1.0
45,16892,-64,572,-1.00,-1.0
46,17004,44,508,-1.00,-1.0
51,17108,-8,620,-1.00,-1.0
53,17040,-80,624,-1.00,-1.0
54,17120,-112,672,-1.00,-1.0
56,16916,-56,464,-1.00,-1.0
58,16960,-64,600,-1.00,-1.0
60,16976,44,624,-1.00,-1.0
62,16952,4,632,-1.00,-1.0
64,16988,104,484,-1.00,-1.0
66,17024,0,612,-1.00,-1.0
68,16936,-4,660,-1.00,-1.0
70,16992,68,624,-1.00,-1.0
72,17044,-52,520,-1.00,-1.0
74,16992,68,504,-1.00,-1.0
76,16900,24,652,-1.00,-1.0
78,17020,-120,708,-1.00,-1.0
80,17044,-8,516,-1.00,-1.0
82,17008,60,652,-1.00,-1.0
84,16932,0,584,-1.00,-1.0
85,16936,-20,676,-1.00,-1.0
90,17088,-32,644,-1.00,-1.0
92,17076,-92,688,-1.00,-1.0
94,16992,-8,544,-1.00,-1.0
95,17020,-112,628,-1.00,-1.0
97,16928,-52,684,-1.00,-1.0
99,17008,-48,480,-1.00,-1.0
101,17056,44,612,-1.00,-1.0
103,17012,-128,572,-1.00,-1.0
105,17000,-68,540,-1.00,-1.0
107,17036,-44,796,-1.00,-1.0
109,17036,-152,780,-1.00,-1.0
111,16912,8,592,-1.00,-1.0
113,16932,-16,520,-1.00,-1.0
115,17020,-52,648,-1.00,-1.0
117,16888,-64,600,-1.00,-1.0
119,16920,-4,584,-1.00,-1.0
121,17016,20,556,-1.00,-1.0
123,17020,-64,604,-1.00,-1.0
127,17068,-12,620,-1.00,-1.0
129,16988,-76,592,-1.00,-1.0
131,16952,-16,628,-1.00,-1.0
133,16952,-116,696,-1.00,-1.0
135,16932,-36,612,-1.00,-1.0
137,17020,-4,528,-1.00,-1.0
139,17004,-12,524,-1.00,-1.0
