timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,16992,-8,700,-1.00,-1.0
4,16968,-112,628,-1.00,-1.0
6,16924,20,536,-1.00,-1.0
12,17008,4,688,-1.00,-1.0
14,17020,24,504,-1.00,-1.0
16,17084,-64,648,-1.00,-1.0
18,16916,-48,572,-1.00,-1.0
20,16976,-32,664,-1.00,-1.0
22,16932,84,540,-1.00,-1.0
24,16976,8,580,-1.00,-1.0
26,17008,-40,640,-1.00,-1.0
27,16996,20,656,-1.00,-1.0
29,17036,-56,648,-1.00,-1.0
31,17096,-4,604,-1.00,-1.0
33,16948,16,632,-1.00,-1.0
35,16984,0,512,-1.00,-1.0
37,17044,-148,764,-1.00,-1.0
39,17068,-12,668,-1.00,-1.0
41,16968,56,716,-1.00,-1.0
43,17144,60,536,-1.00,-1.0
45,17068,-136,560,-1.00,-1.0
47,17028,52,724,-1.00,-1.0
51,17028,-8,532,-1.00,-1.0
53,16932,-4,672,-1.00,-1.0
55,16936,68,664,-1.00,-1.0
57,16888,-40,684,-1.00,-1.0
58,17088,8,612,-1.00,-1.0
61,16932,-100,608,-1.00,-1.0
63,16984,-24,724,-1.00,-1.0
64,17124,16,540,-1.00,-1.0
66,17060,-24,568,-1.00,-1.0
68,17060,-28,672,-1.00,-1.0
70,17012,4,628,-1.00,-1.0
72,16968,-8,644,-1.00,-1.0
74,16964,-60,672,-1.00,-1.0
76,16952,32,660,-1.00,-1.0
78,16992,-40,640,-1.00,-1.0
80,16956,-28,684,-1.00,-1.0
82,16892,0,668,-1.00,-1.0
84,17036,16,696,-1.00,-1.0
86,16984,-40,720,-1.00,-1.0
90,17024,-40,724,-1.00,-1.0
92,16980,-40,588,-1.00,-1.0
94,17000,-12,492,-1.00,-1.0
96,16968,4,512,-1.00,-1.0
98,16940,120,584,-1.00,-1.0
100,16968,-52,520,-1.00,-1.0
102,17068,0,588,-1.00,-1.0
103,16944,16,576,-1.00,-1.0
105,17012,-4,452,-1.00,-1.0
107,16996,-32,628,-1.00,-1.0
109,17032,28,572,-1.00,-1.0
111,16916,-44,540,-1.00,-1.0
113,17016,88,472,-1.00,-1.0
115,17048,52,604,-1.00,-1.0
117,17068,20,544,-1.00,-1.0
119,17016,-52,616,-1.00,-1.0
121,17060,-24,488,-1.00,-1.0
123,16968,8,532,-1.00,-1.0
127,16996,28,524,-1.00,-1.0
129,17040,12,632,-1.00,-1.0
131,17064,44,504,-1.00,-1.0
133,16984,-16,624,-1.00,-1.0
135,17012,4,600,-1.00,-1.0
137,17000,12,620,-1.00,-1.0
139,16948,36,672,-1.00,-1.0
141,17036,-64,624,-1.00,-1.0
142,16956,-40,576,-1.00,-1.0
145,17108,-100,640,-1.00,-1.0
147,16964,-8,512,-1.00,-1.0
148,16992,48,600,-1.00,-1.0
