timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,24240,7884,7936,26696.72,29.42,-1.00,-1.0,2509
9,2135009,30224,-3536,-1656,30475.17,29.57,-1.00,-1.0,2465
12,2135012,7264,-10044,-7540,14508.59,29.38,-1.00,-1.0,2384
15,2135015,23128,-3584,11596,26119.28,29.52,-1.00,-1.0,2420
18,2135018,18088,12280,-4456,22312.11,29.52,-1.00,-1.0,2381
20,2135020,17916,-13432,1816,22465.52,29.42,-1.00,-1.0,2370
23,2135023,26916,21092,7460,34999.93,29.47,-1.00,-1.0,2436
26,2135026,1808,-9440,-3140,10111.48,29.47,-1.00,-1.0,2376
28,2135028,27340,-1372,-6392,28110.78,29.47,-1.00,-1.0,2433
31,2135031,18200,1252,-736,18257.85,29.38,-1.00,-1.0,2372
36,2135036,20448,13128,2976,24481.05,29.47,-1.00,-1.0,2447
39,2135039,11672,-6240,-1464,13316.02,29.38,-1.00,-1.0,2374
41,2135041,22408,1576,4136,22840.94,29.47,-1.00,-1.0,2435
44,2135044,19028,852,-4676,19612.64,29.47,-1.00,-1.0,2360
47,2135047,16280,-9352,-4940,19413.96,29.47,-1.00,-1.0,2434
50,2135050,17856,3092,4272,18618.46,29.38,-1.00,-1.0,2373
53,2135053,15496,-5020,-2172,16433.02,29.42,-1.00,-1.0,2435
55,2135055,12680,2892,-4760,13849.32,29.38,-1.00,-1.0,2377
58,2135058,16496,-2416,-708,16687.01,29.42,-1.00,-1.0,2374
63,2135063,15552,3832,1692,16106.27,29.42,-1.00,-1.0,2454
66,2135066,18804,-4176,20,19262.13,29.42,-1.00,-1.0,2376
68,2135068,16736,3768,2432,17326.46,29.47,-1.00,-1.0,2441
71,2135071,17544,-2876,1844,17873.55,29.52,-1.00,-1.0,2385
74,2135074,17016,4052,1088,17525.60,29.47,-1.00,-1.0,2436
77,2135077,16456,-2704,3124,16966.76,29.47,-1.00,-1.0,2377
79,2135079,17048,1268,1624,17172.06,29.47,-1.00,-1.0,2433
82,2135082,15408,-2536,-220,15616.86,29.47,-1.00,-1.0,2371
87,2135087,16904,636,1272,16963.72,29.38,-1.00,-1.0,2453
90,2135090,17564,-2088,480,17694.19,29.47,-1.00,-1.0,2377
92,2135092,16668,52,760,16685.40,29.47,-1.00,-1.0,2369
95,2135095,15564,-1540,2056,15774.56,29.52,-1.00,-1.0,2437
98,2135098,16144,2304,3280,16634.17,29.47,-1.00,-1.0,2375
101,2135101,16128,-788,204,16148.53,29.42,-1.00,-1.0,2440
103,2135103,17964,-1008,2072,18111.17,29.33,-1.00,-1.0,2372
106,2135106,18340,2664,2184,18660.72,29.57,-1.00,-1.0,2442
109,2135109,17208,-2216,-412,17354.99,29.52,-1.00,-1.0,2379
114,2135114,16736,-820,1520,16824.88,29.42,-1.00,-1.0,2449
117,2135117,17304,-88,2104,17431.67,29.33,-1.00,-1.0,2383
120,2135120,17088,-1452,1648,17228.58,29.47,-1.00,-1.0,2447
122,2135122,16748,-620,1720,16847.50,29.28,-1.00,-1.0,2381
125,2135125,17176,32,2432,17347.35,29.47,-1.00,-1.0,2434
128,2135128,16440,-1400,932,16525.80,29.47,-1.00,-1.0,2374
130,2135130,17636,-180,1492,17699.91,29.52,-1.00,-1.0,2369
133,2135133,17424,-1036,884,17477.14,29.42,-1.00,-1.0,2434
136,2135136,16652,-152,276,16654.98,29.47,-1.00,-1.0,2370
141,2135141,16972,644,736,17000.15,29.47,-1.00,-1.0,2446
144,2135144,16420,-952,1116,16485.39,29.42,-1.00,-1.0,2373
147,2135147,17184,116,1740,17272.26,29.52,-1.00,-1.0,2432
149,2135149,16708,44,1272,16756.41,29.52,-1.00,-1.0,2375
152,2135152,17184,-1656,1304,17312.79,29.38,-1.00,-1.0,2448
155,2135155,17140,56,1880,17242.89,29.42,-1.00,-1.0,2380
158,2135158,17236,-64,1512,17302.31,29.47,-1.00,-1.0,2443
160,2135160,17600,-408,2244,17747.17,29.47,-1.00,-1.0,2384
163,2135163,16640,-952,844,16688.57,29.47,-1.00,-1.0,2369
168,2135168,16720,424,1312,16776.76,29.47,-1.00,-1.0,2448
171,2135171,17088,-1332,448,17145.69,29.47,-1.00,-1.0,2374
173,2135173,16716,492,752,16740.14,29.42,-1.00,-1.0,2434
176,2135176,16912,-792,1032,16961.96,29.52,-1.00,-1.0,2373
179,2135179,16844,704,1236,16903.95,29.52,-1.00,-1.0,2435
182,2135182,17188,-960,616,17225.81,29.42,-1.00,-1.0,2378
185,2135185,16940,-88,1088,16975.13,29.47,-1.00,-1.0,2433
187,2135187,17200,60,1068,17233.23,29.52,-1.00,-1.0,2374
192,2135192,17016,-108,1224,17060.31,29.52,-1.00,-1.0,2446
195,2135195,16928,-260,1136,16968.07,29.42,-1.00,-1.0,2372
198,2135198,17076,-408,1164,17120.49,29.47,-1.00,-1.0,2373
200,2135200,17312,-336,1564,17385.75,29.42,-1.00,-1.0,2442
203,2135203,16904,-748,840,16941.38,29.38,-1.00,-1.0,2378
206,2135206,16956,-404,956,16987.73,29.47,-1.00,-1.0,2434
209,2135209,17072,-212,1628,17150.76,29.47,-1.00,-1.0,2370
211,2135211,17036,-144,1564,17108.25,29.52,-1.00,-1.0,2434
214,2135214,16908,-236,1472,16973.60,29.42,-1.00,-1.0,2375
219,2135219,17252,-96,1940,17361.00,29.42,-1.00,-1.0,2448
222,2135222,17104,396,1320,17159.43,29.42,-1.00,-1.0,2373
225,2135225,16956,-132,1588,17030.71,29.38,-1.00,-1.0,2432
227,2135227,17008,432,1628,17091.20,29.47,-1.00,-1.0,2371
230,2135230,17004,-272,1364,17060.79,29.38,-1.00,-1.0,2357
233,2135233,16992,-40,1364,17046.71,29.42,-1.00,-1.0,2445
235,2135235,17012,-480,1692,17102.67,29.42,-1.00,-1.0,2384
238,2135238,17088,-396,992,17121.35,29.52,-1.00,-1.0,2432
241,2135241,17060,-404,1032,17095.96,29.47,-1.00,-1.0,2377
246,2135246,16976,-1072,968,17037.34,29.47,-1.00,-1.0,2448
248,2135248,17260,-316,1260,17308.81,29.38,-1.00,-1.0,2387
251,2135251,17180,-832,1084,17234.26,29.42,-1.00,-1.0,2434
254,2135254,17192,-80,1216,17235.14,29.47,-1.00,-1.0,2377
257,2135257,17004,-776,956,17048.52,29.42,-1.00,-1.0,2434
259,2135259,16944,-248,1036,16977.45,29.52,-1.00,-1.0,2372
262,2135262,16948,-276,1020,16980.91,29.47,-1.00,-1.0,2435
265,2135265,16812,-184,1188,16854.93,29.42,-1.00,-1.0,2374
268,2135268,16944,108,1164,16984.28,29.47,-1.00,-1.0,2369
273,2135273,17020,-76,1108,17056.20,29.47,-1.00,-1.0,2455
275,2135275,16992,-572,1080,17035.89,29.47,-1.00,-1.0,2378
278,2135278,16980,-184,1376,17036.66,29.47,-1.00,-1.0,2434
281,2135281,17124,-832,1256,17190.15,29.57,-1.00,-1.0,2371
284,2135284,17176,-292,1404,17235.76,29.47,-1.00,-1.0,2440
286,2135286,17024,-520,1348,17085.20,29.57,-1.00,-1.0,2376
289,2135289,17028,-340,1288,17080.03,29.42,-1.00,-1.0,2442
292,2135292,16956,-224,1232,17002.17,29.52,-1.00,-1.0,2381
297,2135297,16792,-84,1556,16864.15,29.38,-1.00,-1.0,2446
300,2135300,16808,-16,1412,16867.21,29.47,-1.00,-1.0,2382
302,2135302,17048,-88,1488,17113.04,29.42,-1.00,-1.0,2378
305,2135305,17072,228,1524,17141.40,29.47,-1.00,-1.0,2434
308,2135308,17316,-160,1560,17386.87,29.42,-1.00,-1.0,2375
311,2135311,17100,-84,1260,17146.56,29.47,-1.00,-1.0,2436
313,2135313,17160,-296,1284,17210.52,29.47,-1.00,-1.0,2374
316,2135316,16984,-372,1156,17027.36,29.47,-1.00,-1.0,2434
319,2135319,17000,-584,1308,17060.24,29.57,-1.00,-1.0,2377
324,2135324,17144,-236,1244,17190.69,29.47,-1.00,-1.0,2447
327,2135327,16960,-364,912,16988.40,29.33,-1.00,-1.0,2374
329,2135329,17000,-296,1012,17032.67,29.38,-1.00,-1.0,2433
332,2135332,16964,-164,1164,17004.68,29.47,-1.00,-1.0,2373
335,2135335,16976,-204,1288,17026.01,29.47,-1.00,-1.0,2435
338,2135338,16940,-128,1296,16989.98,29.47,-1.00,-1.0,2384
340,2135340,17004,-388,1300,17058.04,29.52,-1.00,-1.0,2378
343,2135343,17088,-212,1408,17147.22,29.52,-1.00,-1.0,2440
346,2135346,17024,-416,1520,17096.79,29.42,-1.00,-1.0,2372
351,2135351,17036,-600,956,17073.35,29.42,-1.00,-1.0,2458
354,2135354,17092,-700,1064,17139.39,29.42,-1.00,-1.0,2379
356,2135356,16960,-556,916,16993.82,29.38,-1.00,-1.0,2422
359,2135359,16972,-692,940,17012.09,29.42,-1.00,-1.0,2381
362,2135362,17060,-384,1288,17112.86,29.38,-1.00,-1.0,2433
365,2135365,17020,-456,1028,17057.11,29.47,-1.00,-1.0,2373
367,2135367,17024,-400,1428,17088.47,29.38,-1.00,-1.0,2434
370,2135370,16976,-208,1440,17038.23,29.47,-1.00,-1.0,2375
373,2135373,17076,-200,1468,17140.15,29.57,-1.00,-1.0,2367
378,2135378,16952,-88,1252,16998.40,29.47,-1.00,-1.0,2454
380,2135380,16984,-168,1340,17037.61,29.38,-1.00,-1.0,2377
383,2135383,17076,-124,1320,17127.39,29.42,-1.00,-1.0,2436
386,2135386,17044,-212,1136,17083.13,29.33,-1.00,-1.0,2372
389,2135389,17136,-288,1168,17178.17,29.42,-1.00,-1.0,2444
392,2135392,16892,-172,1140,16931.30,29.33,-1.00,-1.0,2378
394,2135394,17108,-364,1212,17154.74,29.47,-1.00,-1.0,2442
397,2135397,16996,-296,1112,17034.91,29.47,-1.00,-1.0,2390
402,2135402,17016,-224,1552,17088.10,29.47,-1.00,-1.0,2464
405,2135405,17116,4,1416,17174.47,29.42,-1.00,-1.0,2366
