timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2135002,17004,-268,1264,17053.02,29.66,-1.00,-1.0,2498
9,2135009,17004,-348,1232,17052.12,29.66,-1.00,-1.0,2470
12,2135012,17092,-228,1384,17149.46,29.75,-1.00,-1.0,2437
15,2135015,17044,-268,1152,17084.99,29.71,-1.00,-1.0,2426
17,2135017,16976,-248,1272,17025.39,29.71,-1.00,-1.0,2391
20,2135020,17056,-332,1068,17092.63,29.66,-1.00,-1.0,2370
23,2135023,17124,-388,1156,17167.36,29.66,-1.00,-1.0,2423
25,2135025,17020,-348,1224,17067.50,29.66,-1.00,-1.0,2393
28,2135028,17020,-284,1232,17066.89,29.66,-1.00,-1.0,2428
31,2135031,16968,-364,1344,17025.04,29.66,-1.00,-1.0,2408
36,2135036,17072,-420,1200,17119.28,29.66,-1.00,-1.0,2444
39,2135039,17008,-288,1268,17057.63,29.75,-1.00,-1.0,2383
41,2135041,17052,-280,1160,17093.70,29.71,-1.00,-1.0,2445
44,2135044,17036,-360,1132,17077.36,29.61,-1.00,-1.0,2381
47,2135047,17016,-292,1296,17067.78,29.71,-1.00,-1.0,2371
49,2135049,17048,-424,1300,17102.75,29.75,-1.00,-1.0,2434
52,2135052,17012,-224,1288,17062.16,29.57,-1.00,-1.0,2374
55,2135055,17004,-240,1296,17055.01,29.66,-1.00,-1.0,2434
58,2135058,17128,-340,1256,17177.36,29.75,-1.00,-1.0,2383
63,2135063,16936,-356,1412,16998.49,29.66,-1.00,-1.0,2445
65,2135065,16980,-336,1368,17038.33,29.66,-1.00,-1.0,2371
68,2135068,17104,-236,1192,17147.11,29.75,-1.00,-1.0,2452
71,2135071,16984,-284,1328,17038.21,29.66,-1.00,-1.0,2381
74,2135074,16936,-304,1400,16996.48,29.66,-1.00,-1.0,2424
77,2135077,17176,-300,1272,17225.65,29.66,-1.00,-1.0,2377
79,2135079,17000,-336,1340,17056.04,29.71,-1.00,-1.0,2369
82,2135082,16972,-304,1208,17017.65,29.66,-1.00,-1.0,2435
85,2135085,17104,-336,1088,17141.86,29.71,-1.00,-1.0,2375
90,2135090,17036,-260,1300,17087.51,29.80,-1.00,-1.0,2435
92,2135092,16960,-272,1188,17003.73,29.71,-1.00,-1.0,2384
95,2135095,16920,-288,1172,16962.99,29.57,-1.00,-1.0,2437
98,2135098,17004,-340,1328,17059.17,29.66,-1.00,-1.0,2376
101,2135101,17044,-288,1156,17085.59,29.66,-1.00,-1.0,2442
103,2135103,17044,-236,1100,17081.09,29.75,-1.00,-1.0,2373
106,2135106,17028,-204,1204,17071.73,29.71,-1.00,-1.0,2449
109,2135109,17060,-228,1116,17097.98,29.66,-1.00,-1.0,2383
112,2135112,16932,-368,1080,16970.40,29.61,-1.00,-1.0,2370
117,2135117,17040,-292,1204,17084.98,29.71,-1.00,-1.0,2439
119,2135119,17024,-296,1172,17066.86,29.61,-1.00,-1.0,2391
122,2135122,16976,-280,1148,17017.08,29.66,-1.00,-1.0,2437
125,2135125,17072,-280,1148,17112.85,29.66,-1.00,-1.0,2375
128,2135128,17048,-236,1288,17098.21,29.66,-1.00,-1.0,2442
130,2135130,17024,-320,1228,17071.23,29.75,-1.00,-1.0,2375
133,2135133,17136,-372,1276,17187.47,29.61,-1.00,-1.0,2436
136,2135136,17068,-308,1184,17111.79,29.57,-1.00,-1.0,2374
141,2135141,17040,-368,1384,17100.07,29.66,-1.00,-1.0,2435
144,2135144,17060,-312,1148,17101.43,29.57,-1.00,-1.0,2388
147,2135147,17096,-344,1260,17145.82,29.61,-1.00,-1.0,2446
149,2135149,17016,-240,1240,17062.81,29.71,-1.00,-1.0,2381
152,2135152,16984,-300,1320,17037.86,29.66,-1.00,-1.0,2371
155,2135155,17016,-392,1260,17067.09,29.75,-1.00,-1.0,2439
157,2135157,16984,-260,1260,17032.66,29.66,-1.00,-1.0,2374
160,2135160,17136,-268,1180,17178.67,29.66,-1.00,-1.0,2438
163,2135163,17008,-340,1240,17056.53,29.66,-1.00,-1.0,2376
168,2135168,17072,-348,1328,17127.11,29.66,-1.00,-1.0,2436
171,2135171,16968,-288,1216,17013.95,29.75,-1.00,-1.0,2389
174,2135174,16984,-204,1300,17034.90,29.66,-1.00,-1.0,2441
176,2135176,17064,-284,1140,17104.40,29.75,-1.00,-1.0,2375
179,2135179,16880,-308,1268,16930.36,29.80,-1.00,-1.0,2434
182,2135182,17036,-276,1236,17083.01,29.75,-1.00,-1.0,2376
185,2135185,17080,-400,1148,17123.21,29.61,-1.00,-1.0,2440
187,2135187,16996,-420,1376,17056.78,29.71,-1.00,-1.0,2375
190,2135190,17024,-368,1320,17079.06,29.75,-1.00,-1.0,2373
195,2135195,16912,-232,1304,16963.79,29.71,-1.00,-1.0,2451
198,2135198,17008,-272,1240,17055.31,29.71,-1.00,-1.0,2384
201,2135201,16928,-372,1232,16976.85,29.66,-1.00,-1.0,2442
203,2135203,17088,-264,1268,17137.01,29.75,-1.00,-1.0,2379
206,2135206,16968,-388,1228,17016.80,29.66,-1.00,-1.0,2420
209,2135209,17008,-308,1364,17065.39,29.66,-1.00,-1.0,2374
212,2135212,17056,-412,1212,17103.97,29.75,-1.00,-1.0,2440
214,2135214,16924,-284,1308,16976.85,29.85,-1.00,-1.0,2376
219,2135219,17068,-308,1348,17123.92,29.71,-1.00,-1.0,2438
222,2135222,16976,-284,1428,17038.32,29.71,-1.00,-1.0,2384
225,2135225,17048,-340,1224,17095.27,29.71,-1.00,-1.0,2443
228,2135228,17056,-396,1396,17117.62,29.71,-1.00,-1.0,2375
230,2135230,16988,-300,1216,17034.11,29.66,-1.00,-1.0,2370
233,2135233,17000,-300,1200,17044.94,29.66,-1.00,-1.0,2432
236,2135236,17028,-312,1152,17069.78,29.75,-1.00,-1.0,2374
238,2135238,17080,-240,1224,17125.48,29.71,-1.00,-1.0,2434
241,2135241,17092,-252,1312,17144.13,29.71,-1.00,-1.0,2374
246,2135246,16988,-328,1072,17024.95,29.66,-1.00,-1.0,2438
249,2135249,17008,-324,1204,17053.64,29.75,-1.00,-1.0,2390
251,2135251,17072,-252,1436,17134.14,29.71,-1.00,-1.0,2436
254,2135254,17028,-344,1312,17081.93,29.66,-1.00,-1.0,2374
257,2135257,17004,-352,1340,17060.35,29.61,-1.00,-1.0,2434
260,2135260,16964,-308,1084,17001.39,29.66,-1.00,-1.0,2375
263,2135263,17052,-332,1228,17099.38,29.61,-1.00,-1.0,2435
265,2135265,16988,-356,1244,17037.21,29.80,-1.00,-1.0,2374
268,2135268,17052,-256,1272,17101.29,29.66,-1.00,-1.0,2357
273,2135273,16940,-160,1236,16985.79,29.71,-1.00,-1.0,2445
275,2135275,17028,-316,1272,17078.37,29.61,-1.00,-1.0,2383
278,2135278,16988,-236,1272,17037.19,29.66,-1.00,-1.0,2444
281,2135281,17104,-408,1236,17153.45,29.75,-1.00,-1.0,2387
284,2135284,17032,-336,1200,17077.53,29.71,-1.00,-1.0,2436
287,2135287,17032,-428,1268,17084.50,29.66,-1.00,-1.0,2377
289,2135289,17028,-304,1384,17086.86,29.61,-1.00,-1.0,2432
292,2135292,17016,-352,1344,17072.62,29.61,-1.00,-1.0,2372
297,2135297,17160,-400,1204,17206.84,29.61,-1.00,-1.0,2471
300,2135300,17064,-320,1340,17119.52,29.71,-1.00,-1.0,2373
303,2135303,17036,-196,1200,17079.34,29.75,-1.00,-1.0,2440
306,2135306,17044,-308,1372,17101.91,29.66,-1.00,-1.0,2379
308,2135308,17024,-288,1216,17069.80,29.61,-1.00,-1.0,2370
311,2135311,16960,-176,1160,17000.54,29.61,-1.00,-1.0,2436
314,2135314,17028,-332,1284,17079.57,29.71,-1.00,-1.0,2371
316,2135316,17012,-408,1180,17057.76,29.57,-1.00,-1.0,2436
319,2135319,17040,-292,1208,17085.26,29.71,-1.00,-1.0,2374
324,2135324,17072,-388,1284,17124.61,29.61,-1.00,-1.0,2449
327,2135327,16924,-368,1164,16967.97,29.71,-1.00,-1.0,2374
