timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2135002,17060,-236,1388,17118.00,30.04,-1.00,-1.0,2506
9,2135009,16976,-496,1560,17054.74,30.08,-1.00,-1.0,2471
11,2135011,16940,-440,1588,17019.96,29.99,-1.00,-1.0,2376
14,2135014,16980,-464,1336,17038.80,30.04,-1.00,-1.0,2442
17,2135017,17084,-496,1264,17137.88,29.99,-1.00,-1.0,2389
20,2135020,17060,-456,1192,17107.67,29.99,-1.00,-1.0,2447
23,2135023,17108,-300,1228,17154.64,30.08,-1.00,-1.0,2439
25,2135025,17104,-360,1392,17164.33,29.94,-1.00,-1.0,2371
28,2135028,17024,-460,1404,17087.99,30.08,-1.00,-1.0,2443
31,2135031,17004,-376,1316,17058.99,30.08,-1.00,-1.0,2371
37,2135037,16944,-452,1124,16987.25,29.94,-1.00,-1.0,2450
40,2135040,17016,-480,1164,17062.52,29.94,-1.00,-1.0,2377
43,2135043,16896,-444,1040,16933.80,29.99,-1.00,-1.0,2436
46,2135046,17028,-384,980,17060.50,30.04,-1.00,-1.0,2371
48,2135048,17068,-368,1020,17102.41,29.89,-1.00,-1.0,2376
51,2135051,17036,-456,800,17060.87,30.13,-1.00,-1.0,2432
54,2135054,17104,-360,880,17130.41,29.99,-1.00,-1.0,2378
57,2135057,17188,-212,868,17211.21,29.94,-1.00,-1.0,2451
59,2135059,17120,-156,1192,17162.16,29.94,-1.00,-1.0,2378
64,2135064,16932,-64,1148,16970.99,29.94,-1.00,-1.0,2456
67,2135067,16816,-124,1148,16855.60,30.04,-1.00,-1.0,2378
70,2135070,16888,-92,1168,16928.59,29.94,-1.00,-1.0,2426
73,2135073,16900,-108,1048,16932.81,29.94,-1.00,-1.0,2371
75,2135075,16792,-16,1304,16842.56,29.99,-1.00,-1.0,2436
78,2135078,17000,-112,1296,17049.70,30.04,-1.00,-1.0,2370
81,2135081,17008,-240,1180,17050.57,29.99,-1.00,-1.0,2379
84,2135084,16992,-376,1276,17043.99,30.04,-1.00,-1.0,2452
86,2135086,17032,-356,1320,17086.78,30.04,-1.00,-1.0,2383
91,2135091,17072,-360,1456,17137.76,29.94,-1.00,-1.0,2459
94,2135094,17056,-148,1472,17120.04,29.94,-1.00,-1.0,2391
97,2135097,17128,-148,1348,17181.60,30.04,-1.00,-1.0,2439
100,2135100,17172,-304,1292,17223.22,29.94,-1.00,-1.0,2374
102,2135102,17048,-280,1356,17104.13,30.08,-1.00,-1.0,2438
105,2135105,17000,-308,1168,17042.86,30.04,-1.00,-1.0,2372
108,2135108,17024,-396,1304,17078.46,29.99,-1.00,-1.0,2439
111,2135111,16992,-240,1388,17050.29,29.99,-1.00,-1.0,2370
113,2135113,16972,-304,1392,17031.70,29.94,-1.00,-1.0,2379
118,2135118,17012,-412,1516,17084.38,29.94,-1.00,-1.0,2450
121,2135121,17052,-448,1348,17111.06,29.94,-1.00,-1.0,2382
124,2135124,17072,-400,1184,17117.68,30.04,-1.00,-1.0,2440
127,2135127,17192,-296,1340,17246.68,30.04,-1.00,-1.0,2378
129,2135129,17012,-472,1228,17062.79,29.99,-1.00,-1.0,2438
132,2135132,17060,-376,1332,17116.05,30.13,-1.00,-1.0,2371
