timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,17124,-396,1244,17173.69,29.94,-1.00,-1.0,2498
10,2135010,16952,-376,1400,17013.87,30.08,-1.00,-1.0,2463
12,2135012,16932,-316,1304,16985.08,30.08,-1.00,-1.0,2395
15,2135015,16976,-260,1368,17033.02,30.13,-1.00,-1.0,2432
18,2135018,16932,-216,1308,16983.82,30.04,-1.00,-1.0,2376
20,2135020,16940,-248,1412,17000.55,30.04,-1.00,-1.0,2371
23,2135023,17052,-292,1260,17100.98,30.08,-1.00,-1.0,2446
26,2135026,17008,-376,1416,17070.98,30.04,-1.00,-1.0,2384
29,2135029,17028,-472,1384,17090.67,29.99,-1.00,-1.0,2439
32,2135032,17120,-368,1576,17196.32,29.99,-1.00,-1.0,2383
36,2135036,17176,-484,1496,17247.82,30.08,-1.00,-1.0,2441
39,2135039,17140,-396,1488,17209.03,30.04,-1.00,-1.0,2381
42,2135042,17068,-316,1380,17126.61,30.08,-1.00,-1.0,2424
45,2135045,17088,-412,1164,17132.55,29.99,-1.00,-1.0,2384
47,2135047,16976,-212,1052,17009.89,30.13,-1.00,-1.0,2437
50,2135050,16996,-220,1244,17042.88,29.99,-1.00,-1.0,2378
53,2135053,17052,-380,1012,17086.23,30.04,-1.00,-1.0,2369
55,2135055,17100,-384,1104,17139.90,30.08,-1.00,-1.0,2433
58,2135058,16984,-308,1144,17025.27,30.13,-1.00,-1.0,2376
63,2135063,17200,-400,1240,17249.28,30.13,-1.00,-1.0,2444
66,2135066,16988,-192,1144,17027.56,30.13,-1.00,-1.0,2380
69,2135069,17024,-276,1052,17058.71,30.08,-1.00,-1.0,2441
71,2135071,16984,-272,1012,17016.30,30.08,-1.00,-1.0,2378
74,2135074,16960,-212,1164,17001.22,29.99,-1.00,-1.0,2445
77,2135077,16896,-280,1028,16929.56,30.08,-1.00,-1.0,2381
80,2135080,16984,-236,1260,17032.31,30.04,-1.00,-1.0,2370
82,2135082,17048,-252,1268,17096.95,30.04,-1.00,-1.0,2435
85,2135085,17084,-284,1088,17120.96,30.04,-1.00,-1.0,2378
90,2135090,17028,-268,1276,17077.85,30.04,-1.00,-1.0,2450
93,2135093,16896,-196,1488,16962.53,30.04,-1.00,-1.0,2385
96,2135096,17080,-284,1468,17145.32,30.13,-1.00,-1.0,2432
99,2135099,17056,-204,1564,17128.77,30.13,-1.00,-1.0,2371
101,2135101,17080,-316,1404,17140.52,29.99,-1.00,-1.0,2434
104,2135104,17040,-136,1488,17105.39,30.04,-1.00,-1.0,2377
107,2135107,17092,-308,1232,17139.11,30.04,-1.00,-1.0,2433
110,2135110,17028,-212,1268,17076.46,30.18,-1.00,-1.0,2373
115,2135115,16960,-284,1252,17008.52,30.04,-1.00,-1.0,2441
117,2135117,17092,-484,1312,17149.11,30.04,-1.00,-1.0,2379
120,2135120,16944,-364,1424,17007.63,29.99,-1.00,-1.0,2370
123,2135123,17024,-424,1280,17077.32,30.04,-1.00,-1.0,2443
126,2135126,17000,-504,1228,17051.74,30.08,-1.00,-1.0,2379
128,2135128,17044,-436,1312,17099.98,29.94,-1.00,-1.0,2441
131,2135131,17088,-288,1236,17135.06,30.13,-1.00,-1.0,2382
134,2135134,16956,-280,1240,17003.59,30.04,-1.00,-1.0,2434
137,2135137,17076,-292,1144,17116.77,30.04,-1.00,-1.0,2373
142,2135142,16976,-148,1200,17019.00,30.04,-1.00,-1.0,2445
144,2135144,17076,-320,1296,17128.10,30.04,-1.00,-1.0,2388
147,2135147,17048,-200,1248,17094.79,30.08,-1.00,-1.0,2423
150,2135150,17040,-348,1216,17086.88,30.13,-1.00,-1.0,2378
152,2135152,17036,-316,1328,17090.60,29.99,-1.00,-1.0,2371
155,2135155,17104,-284,1224,17150.09,30.13,-1.00,-1.0,2440
158,2135158,17068,-324,1152,17109.90,29.99,-1.00,-1.0,2372
161,2135161,16956,-332,1336,17011.79,29.94,-1.00,-1.0,2443
164,2135164,16960,-240,1200,17004.09,30.13,-1.00,-1.0,2384
169,2135169,17036,-284,1396,17095.46,30.04,-1.00,-1.0,2439
171,2135171,17012,-336,1212,17058.43,30.08,-1.00,-1.0,2383
174,2135174,16976,-252,1092,17012.95,30.04,-1.00,-1.0,2430
177,2135177,17008,-216,1120,17046.21,30.13,-1.00,-1.0,2383
180,2135180,16980,-256,1112,17018.30,29.94,-1.00,-1.0,2440
182,2135182,17020,-220,1016,17051.72,30.04,-1.00,-1.0,2381
185,2135185,17004,-260,1088,17040.76,30.08,-1.00,-1.0,2436
188,2135188,17060,-324,1284,17111.32,30.13,-1.00,-1.0,2377
190,2135190,17128,-352,992,17160.31,30.08,-1.00,-1.0,2371
195,2135195,17000,-284,1252,17048.41,30.08,-1.00,-1.0,2440
198,2135198,17000,-212,1300,17050.95,30.08,-1.00,-1.0,2380
201,2135201,16956,-336,1184,17000.61,30.04,-1.00,-1.0,2434
204,2135204,17096,-380,1216,17143.40,30.08,-1.00,-1.0,2382
207,2135207,17112,-216,1372,17168.27,30.04,-1.00,-1.0,2435
209,2135209,16992,-324,1300,17044.74,30.13,-1.00,-1.0,2378
212,2135212,17096,-424,1184,17142.20,30.04,-1.00,-1.0,2445
215,2135215,17092,-368,1252,17141.74,30.04,-1.00,-1.0,2382
220,2135220,17080,-348,1372,17138.55,30.08,-1.00,-1.0,2440
222,2135222,17060,-352,1396,17120.64,30.08,-1.00,-1.0,2382
225,2135225,17048,-344,1412,17109.83,29.99,-1.00,-1.0,2435
228,2135228,17080,-352,1408,17141.55,30.13,-1.00,-1.0,2362
230,2135230,16976,-364,1320,17031.13,30.13,-1.00,-1.0,2370
233,2135233,17076,-412,1528,17149.18,30.04,-1.00,-1.0,2445
236,2135236,17060,-304,1384,17118.75,30.04,-1.00,-1.0,2380
239,2135239,17104,-412,1328,17160.42,30.04,-1.00,-1.0,2423
242,2135242,16952,-324,1472,17018.87,30.13,-1.00,-1.0,2386
246,2135246,17048,-348,1380,17107.30,30.04,-1.00,-1.0,2440
249,2135249,17052,-472,1320,17109.53,30.13,-1.00,-1.0,2380
252,2135252,16956,-432,1148,17000.31,30.04,-1.00,-1.0,2440
254,2135254,16956,-244,1200,17000.16,30.13,-1.00,-1.0,2377
257,2135257,17052,-252,1092,17088.79,30.18,-1.00,-1.0,2441
260,2135260,17032,-356,1276,17083.44,30.04,-1.00,-1.0,2390
263,2135263,17052,-328,1180,17095.93,30.18,-1.00,-1.0,2438
266,2135266,17108,-232,1072,17143.12,29.99,-1.00,-1.0,2377
268,2135268,17000,-232,1132,17039.23,30.08,-1.00,-1.0,2357
273,2135273,16980,-188,1080,17015.35,30.08,-1.00,-1.0,2440
276,2135276,16980,-252,1208,17024.78,30.08,-1.00,-1.0,2384
279,2135279,16964,-224,1148,17004.28,30.13,-1.00,-1.0,2439
281,2135281,16980,-284,1240,17027.59,30.08,-1.00,-1.0,2376
284,2135284,17000,-220,1268,17048.64,29.94,-1.00,-1.0,2434
287,2135287,17116,-304,1232,17162.97,30.04,-1.00,-1.0,2377
290,2135290,17000,-184,1168,17041.07,30.13,-1.00,-1.0,2439
292,2135292,17008,-228,1180,17050.41,30.04,-1.00,-1.0,2375
297,2135297,17136,-340,1240,17184.17,30.13,-1.00,-1.0,2440
300,2135300,17008,-284,1348,17063.70,30.13,-1.00,-1.0,2381
303,2135303,17112,-300,1192,17156.09,29.99,-1.00,-1.0,2448
