timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2135002,17060,-52,1056,17092.73,26.41,-1.00,-1.0,2495
9,2135009,17044,-72,1088,17078.84,26.41,-1.00,-1.0,2461
12,2135012,17028,4,1076,17061.96,26.41,-1.00,-1.0,2368
14,2135014,17024,-80,956,17051.01,26.37,-1.00,-1.0,2362
17,2135017,17052,-28,1188,17093.36,26.37,-1.00,-1.0,2436
20,2135020,16908,-52,1176,16948.93,26.37,-1.00,-1.0,2363
23,2135023,17012,-108,1140,17050.50,26.37,-1.00,-1.0,2439
25,2135025,17036,16,1032,17067.24,26.37,-1.00,-1.0,2365
28,2135028,17012,-116,1156,17051.62,26.37,-1.00,-1.0,2438
31,2135031,17004,32,1176,17044.65,26.37,-1.00,-1.0,2427
36,2135036,17048,-56,1040,17079.79,26.37,-1.00,-1.0,2459
38,2135038,17016,-96,1016,17046.58,26.46,-1.00,-1.0,2366
41,2135041,17004,-72,1028,17035.20,26.37,-1.00,-1.0,2368
44,2135044,17056,-100,1068,17089.70,26.41,-1.00,-1.0,2441
46,2135046,17024,-136,1084,17059.02,26.37,-1.00,-1.0,2366
49,2135049,17064,-128,1036,17095.90,26.32,-1.00,-1.0,2445
52,2135052,16952,-76,1024,16983.07,26.37,-1.00,-1.0,2366
55,2135055,16956,-76,1076,16990.28,26.46,-1.00,-1.0,2439
57,2135057,17008,-4,1144,17046.43,26.37,-1.00,-1.0,2367
62,2135062,17020,-72,1092,17055.15,26.37,-1.00,-1.0,2429
65,2135065,17140,-140,1192,17181.97,26.37,-1.00,-1.0,2367
68,2135068,16920,-108,1056,16953.27,26.37,-1.00,-1.0,2434
71,2135071,17012,-96,1156,17051.50,26.37,-1.00,-1.0,2365
73,2135073,17020,-8,1032,17051.26,26.37,-1.00,-1.0,2360
76,2135076,17016,-16,1164,17055.77,26.41,-1.00,-1.0,2433
79,2135079,16872,24,1080,16906.55,26.37,-1.00,-1.0,2367
81,2135081,17008,-112,1076,17042.37,26.32,-1.00,-1.0,2433
84,2135084,17016,-140,1024,17047.36,26.37,-1.00,-1.0,2366
89,2135089,16956,12,1108,16992.17,26.37,-1.00,-1.0,2442
92,2135092,17028,-64,1088,17062.84,26.37,-1.00,-1.0,2369
95,2135095,17060,-92,1136,17098.03,26.37,-1.00,-1.0,2428
97,2135097,17008,-56,976,17036.07,26.46,-1.00,-1.0,2372
100,2135100,17012,-116,1120,17049.22,26.37,-1.00,-1.0,2359
103,2135103,17044,-80,1016,17074.44,26.37,-1.00,-1.0,2441
105,2135105,17036,20,948,17062.37,26.37,-1.00,-1.0,2367
108,2135108,17048,-164,1072,17082.46,26.37,-1.00,-1.0,2434
111,2135111,17108,72,1120,17144.77,26.37,-1.00,-1.0,2365
116,2135116,17032,-48,1140,17070.18,26.37,-1.00,-1.0,2443
119,2135119,17016,-60,1144,17054.52,26.46,-1.00,-1.0,2369
121,2135121,17064,-128,1040,17096.14,26.37,-1.00,-1.0,2432
124,2135124,17024,12,1084,17058.48,26.37,-1.00,-1.0,2369
