timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,17032,-28,1092,17066.99,26.65,-1.00,-1.0,2497
9,2135009,17040,-56,1172,17080.35,26.60,-1.00,-1.0,2461
12,2135012,17088,-64,1124,17125.05,26.60,-1.00,-1.0,2364
15,2135015,17096,-64,1232,17140.45,26.51,-1.00,-1.0,2360
17,2135017,16976,-12,912,17000.48,26.55,-1.00,-1.0,2443
20,2135020,17032,24,1124,17069.06,26.60,-1.00,-1.0,2373
23,2135023,16956,-108,1272,17003.99,26.55,-1.00,-1.0,2446
25,2135025,16992,-20,1032,17023.32,26.41,-1.00,-1.0,2359
28,2135028,16948,-16,1096,16983.41,26.55,-1.00,-1.0,2452
31,2135031,17016,-72,1132,17053.76,26.51,-1.00,-1.0,2360
36,2135036,17012,12,1120,17048.83,26.55,-1.00,-1.0,2452
39,2135039,17028,-88,1024,17058.99,26.65,-1.00,-1.0,2360
41,2135041,16968,-32,1252,17014.16,26.55,-1.00,-1.0,2368
44,2135044,17036,-72,1092,17071.12,26.60,-1.00,-1.0,2440
47,2135047,17040,-20,1016,17070.27,26.65,-1.00,-1.0,2365
49,2135049,17036,-88,1148,17074.86,26.65,-1.00,-1.0,2440
52,2135052,16996,20,952,17022.65,26.55,-1.00,-1.0,2375
55,2135055,17008,-76,1084,17042.68,26.65,-1.00,-1.0,2442
58,2135058,17028,-128,1164,17068.22,26.65,-1.00,-1.0,2370
63,2135063,17088,-72,1028,17119.04,26.55,-1.00,-1.0,2446
65,2135065,17076,-12,1120,17112.70,26.60,-1.00,-1.0,2360
68,2135068,17052,-56,1096,17087.28,26.55,-1.00,-1.0,2369
71,2135071,16972,-156,916,16997.42,26.55,-1.00,-1.0,2444
73,2135073,16988,-60,944,17014.31,26.46,-1.00,-1.0,2367
76,2135076,16988,-16,988,17016.71,26.55,-1.00,-1.0,2446
79,2135079,17000,-104,980,17028.54,26.55,-1.00,-1.0,2361
82,2135082,17052,-36,1028,17083.00,26.55,-1.00,-1.0,2434
84,2135084,17096,-160,1212,17139.65,26.51,-1.00,-1.0,2366
89,2135089,17028,-232,1116,17066.11,26.60,-1.00,-1.0,2449
92,2135092,17036,-64,980,17064.28,26.51,-1.00,-1.0,2360
94,2135094,16976,-60,1208,17019.03,26.55,-1.00,-1.0,2360
97,2135097,17000,-88,1008,17030.09,26.55,-1.00,-1.0,2435
100,2135100,17000,-64,1128,17037.50,26.51,-1.00,-1.0,2365
103,2135103,17036,-36,1212,17079.10,26.55,-1.00,-1.0,2445
105,2135105,16948,-104,1036,16979.95,26.60,-1.00,-1.0,2360
108,2135108,17032,-148,1164,17072.37,26.55,-1.00,-1.0,2440
111,2135111,17076,84,1112,17112.38,26.60,-1.00,-1.0,2348
116,2135116,17004,-88,1172,17044.57,26.46,-1.00,-1.0,2463
119,2135119,17056,-24,1100,17091.45,26.55,-1.00,-1.0,2376
122,2135122,16928,0,1120,16965.01,26.55,-1.00,-1.0,2430
124,2135124,16988,-72,1120,17025.03,26.55,-1.00,-1.0,2367
127,2135127,17040,-68,1164,17079.85,26.55,-1.00,-1.0,2364
130,2135130,16980,-88,1208,17023.14,26.60,-1.00,-1.0,2445
132,2135132,17024,-84,976,17052.16,26.65,-1.00,-1.0,2365
135,2135135,17036,64,1172,17076.39,26.60,-1.00,-1.0,2451
138,2135138,16976,-112,1008,17006.27,26.55,-1.00,-1.0,2369
143,2135143,16980,-64,1128,17017.55,26.55,-1.00,-1.0,2449
145,2135145,16972,-116,1100,17008.01,26.55,-1.00,-1.0,2362
148,2135148,16976,-76,1044,17008.24,26.55,-1.00,-1.0,2441
151,2135151,17044,-36,1032,17075.25,26.55,-1.00,-1.0,2361
154,2135154,17048,-24,960,17075.03,26.55,-1.00,-1.0,2445
156,2135156,17008,-36,1096,17043.31,26.65,-1.00,-1.0,2362
159,2135159,16968,-56,1048,17000.43,26.55,-1.00,-1.0,2361
162,2135162,17040,-68,1240,17085.19,26.60,-1.00,-1.0,2444
165,2135165,17052,-84,1108,17088.17,26.55,-1.00,-1.0,2360
170,2135170,17112,-140,1084,17146.87,26.55,-1.00,-1.0,2446
172,2135172,17048,-76,972,17075.86,26.51,-1.00,-1.0,2351
175,2135175,16956,-72,1048,16988.51,26.55,-1.00,-1.0,2438
178,2135178,16968,-36,1116,17004.70,26.51,-1.00,-1.0,2361
181,2135181,17008,-80,912,17032.62,26.65,-1.00,-1.0,2447
183,2135183,17000,12,928,17025.31,26.60,-1.00,-1.0,2373
186,2135186,17028,0,1068,17061.46,26.65,-1.00,-1.0,2362
189,2135189,17064,-68,1056,17096.78,26.51,-1.00,-1.0,2445
192,2135192,16984,-136,1084,17019.10,26.65,-1.00,-1.0,2368
197,2135197,16944,-172,1112,16981.32,26.37,-1.00,-1.0,2446
199,2135199,17020,-88,964,17047.51,26.55,-1.00,-1.0,2361
202,2135202,17028,-52,980,17056.26,26.55,-1.00,-1.0,2438
205,2135205,16972,-84,1104,17008.08,26.65,-1.00,-1.0,2364
208,2135208,17032,-64,1104,17067.86,26.55,-1.00,-1.0,2438
210,2135210,17040,36,1176,17080.57,26.65,-1.00,-1.0,2369
213,2135213,17032,-80,1208,17074.97,26.55,-1.00,-1.0,2438
216,2135216,17056,-44,1048,17088.22,26.60,-1.00,-1.0,2349
219,2135219,17052,-128,1076,17086.39,26.51,-1.00,-1.0,2367
224,2135224,17068,-20,848,17089.06,26.60,-1.00,-1.0,2447
226,2135226,16992,-36,1052,17024.57,26.55,-1.00,-1.0,2366
229,2135229,16896,-104,948,16922.89,26.51,-1.00,-1.0,2451
232,2135232,17000,-48,1140,17038.25,26.60,-1.00,-1.0,2357
235,2135235,17100,-36,972,17127.64,26.60,-1.00,-1.0,2437
237,2135237,16968,16,964,16995.37,26.55,-1.00,-1.0,2362
240,2135240,17092,-28,900,17115.70,26.51,-1.00,-1.0,2436
243,2135243,17040,-76,1244,17085.52,26.60,-1.00,-1.0,2377
246,2135246,16944,-40,1012,16974.24,26.60,-1.00,-1.0,2351
251,2135251,17044,-24,1152,17082.90,26.60,-1.00,-1.0,2447
253,2135253,17040,-12,1020,17070.51,26.55,-1.00,-1.0,2364
256,2135256,16980,-44,1120,17016.96,26.60,-1.00,-1.0,2436
259,2135259,16908,-28,920,16933.04,26.60,-1.00,-1.0,2374
262,2135262,16972,24,1164,17011.88,26.60,-1.00,-1.0,2431
264,2135264,16948,-96,1216,16991.84,26.46,-1.00,-1.0,2367
267,2135267,16972,-164,1056,17005.61,26.60,-1.00,-1.0,2432
270,2135270,17080,-88,1076,17114.09,26.60,-1.00,-1.0,2373
275,2135275,17080,-28,1060,17112.88,26.51,-1.00,-1.0,2452
277,2135277,17012,-96,1008,17042.11,26.60,-1.00,-1.0,2362
280,2135280,17036,-132,1168,17076.50,26.55,-1.00,-1.0,2377
283,2135283,17004,-64,1092,17039.15,26.65,-1.00,-1.0,2438
286,2135286,17044,-36,1056,17076.72,26.55,-1.00,-1.0,2366
288,2135288,17088,-64,1036,17119.50,26.55,-1.00,-1.0,2446
291,2135291,17060,-96,1044,17092.18,26.55,-1.00,-1.0,2369
294,2135294,17064,16,1128,17101.25,26.65,-1.00,-1.0,2436
297,2135297,16852,-120,1016,16883.03,26.55,-1.00,-1.0,2363
302,2135302,17048,-104,1120,17085.07,26.55,-1.00,-1.0,2454
305,2135305,16968,12,1040,16999.85,26.60,-1.00,-1.0,2362
307,2135307,17000,-116,1008,17030.25,26.55,-1.00,-1.0,2451
310,2135310,16988,-132,1108,17024.61,26.60,-1.00,-1.0,2361
313,2135313,16932,-32,1060,16965.18,26.55,-1.00,-1.0,2364
315,2135315,16948,-120,1028,16979.57,26.55,-1.00,-1.0,2434
