timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
3,1956,-132,17864,4.12,91.3
7,2052,-128,17772,4.12,91.3
10,2000,-68,17820,4.12,91.3
16,2036,-136,17948,4.12,91.3
20,2004,-64,17692,4.12,91.3
23,1988,-124,17924,4.12,91.3
26,2028,-40,17884,4.12,91.3
29,1976,-76,17736,4.12,91.3
32,2092,-136,17840,4.12,91.3
35,2056,-84,17828,4.12,91.3
38,2088,-64,17668,4.12,91.3
41,2100,-76,17684,4.12,91.3
44,2144,-20,17764,4.12,91.3
47,2140,52,17784,4.12,91.3
50,2136,-108,17880,4.12,91.3
53,2088,16,17628,4.12,91.3
56,2092,-132,17916,4.12,91.3
59,2096,-128,17748,4.12,91.3
63,2148,-244,17772,4.12,91.3
66,1940,-112,18076,4.12,91.3
69,2036,-168,17492,4.12,91.3
74,1880,-40,17860,4.12,91.3
77,2164,-56,17608,4.12,91.3
80,2020,-216,17960,4.12,91.3
83,2092,-212,17500,4.12,91.3
86,1804,-152,18072,4.12,91.3
89,1996,-144,17780,4.12,91.3
92,2012,-80,17840,4.12,91.3
95,1796,-52,17948,4.12,91.3
98,1988,-120,17632,4.12,91.3
102,1844,-112,17748,4.12,91.3
105,1976,-176,17816,4.12,91.3
108,2028,-72,17932,4.12,91.3
111,1972,-164,17840,4.12,91.3
114,1956,-80,17916,4.12,91.3
117,2020,-80,17740,4.12,91.3
120,1872,-172,17880,4.12,91.3
123,2016,-52,17936,4.12,91.3
126,2016,-92,17752,4.12,91.3
132,2108,-176,17812,4.12,91.3
135,2008,-108,17968,4.12,91.3
138,1992,-64,17788,4.12,91.3
141,2012,-24,17820,4.12,91.3
144,1956,0,17944,4.12,91.3
147,1872,56,17928,4.12,91.3
150,1772,116,17888,4.12,91.3
153,1832,276,17880,4.12,91.3
156,1756,316,17836,4.12,91.3
159,1628,376,17772,4.12,91.3
162,1744,276,17656,4.12,91.3
165,1928,208,17624,4.12,91.3
168,1964,196,17548,4.12,91.3
172,1960,76,17624,4.12,91.3
175,1948,0,17844,4.12,91.3
178,1968,8,17784,4.12,91.3
181,1924,-88,17812,4.12,91.3
184,2040,-176,17788,4.12,91.3
189,2000,-296,17956,4.12,91.3
192,2116,-232,17720,4.12,91.3
195,2176,-288,17728,4.12,91.3
