timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
3,1992,-124,17844,4.12,91.3
7,2044,-92,17740,4.12,91.3
10,2036,-108,17992,4.12,91.3
13,2020,-124,17900,4.12,91.3
16,1980,-228,17824,4.12,91.3
19,2000,-152,18096,4.12,91.3
22,2008,-160,17776,4.12,91.3
25,1936,-124,17800,4.12,91.3
28,2044,-132,17876,4.12,91.3
31,2004,-152,17992,4.12,91.3
33,1980,-220,17784,4.12,91.3
36,2036,-164,17832,4.12,91.3
39,2028,-64,18000,4.12,91.3
42,2088,-140,17736,4.12,91.3
45,2072,-132,17912,4.12,91.3
48,2084,-220,17832,4.12,91.3
51,2128,-112,17860,4.12,91.3
54,2016,-116,17900,4.12,91.3
57,2016,-184,17888,4.12,91.3
60,2020,-104,17820,4.12,91.3
63,1992,-112,17872,4.12,91.3
66,2012,-96,17684,4.12,91.3
69,2036,-164,18036,4.12,91.3
72,2136,-52,17724,4.12,91.3
75,1984,-112,17980,4.12,91.3
78,2032,-232,17772,4.12,91.3
81,2072,-104,17708,4.12,91.3
84,2052,-160,17744,4.12,91.3
87,2100,-132,17788,4.12,91.3
90,2016,-196,17864,4.12,91.3
93,2048,-168,17900,4.12,91.3
96,2020,-156,17964,4.12,91.3
99,2020,-124,17952,4.12,91.3
102,2076,-60,17816,4.12,91.3
105,1980,-276,17836,4.12,91.3
108,2016,-124,17876,4.12,91.3
111,2024,-104,17764,4.12,91.3
114,2080,-172,17876,4.12,91.3
117,2000,-124,17916,4.12,91.3
120,1976,-180,17712,4.12,91.3
123,2084,-92,17844,4.12,91.3
126,2072,-188,17940,4.12,91.3
129,2080,-216,17716,4.12,91.3
132,2040,-108,17916,4.12,91.3
135,2052,-112,17808,4.12,91.3
138,2028,-36,17932,4.12,91.3
141,2028,-108,17756,4.12,91.3
144,2012,-220,17808,4.12,91.3
147,2088,-40,17668,4.12,91.3
150,2020,-120,17720,4.12,91.3
153,2008,-144,17720,4.12,91.3
156,2028,-88,17876,4.12,91.3
159,1996,-168,17868,4.12,91.3
162,1956,-104,17824,4.12,91.3
165,2000,-132,17792,4.12,91.3
168,2072,-24,17920,4.12,91.3
171,2012,-116,17780,4.12,91.3
174,2072,-160,17748,4.12,91.3
177,2008,-152,17972,4.12,91.3
180,2080,-112,17812,4.12,91.3
183,2044,-156,17948,4.12,91.3
186,2080,-80,17716,4.12,91.3
189,1964,-12,17876,4.12,91.3
192,1972,-224,17976,4.12,91.3
195,2092,-128,17944,4.12,91.3
198,1952,-168,17788,4.12,91.3
201,2048,-192,17912,4.12,91.3
204,2036,-140,17832,4.12,91.3
207,2060,-100,17928,4.12,91.3
210,2160,-148,17852,4.12,91.3
213,1988,-92,17812,4.12,91.3
216,2128,-120,17660,4.12,91.3
219,2080,-212,17840,4.12,91.3
222,2064,-136,17924,4.12,91.3
225,2056,-100,17900,4.12,91.3
228,1944,-176,17884,4.12,91.3
231,2000,-124,17844,4.12,91.3
234,2048,-160,17868,4.12,91.3
237,2052,-192,17780,4.12,91.3
240,2008,-176,17952,4.12,91.3
243,1992,-116,17936,4.12,91.3
246,2016,-184,17796,4.12,91.3
249,2116,-176,17872,4.12,91.3
252,2008,-128,17868,4.12,91.3
255,2064,-60,17908,4.12,91.3
258,2092,-88,17852,4.12,91.3
261,2056,-232,17716,4.12,91.3
264,2004,-124,17844,4.12,91.3
267,1968,-92,17832,4.12,91.3
270,1980,-132,17912,4.12,91.3
273,1948,-96,17832,4.12,91.3
276,2044,-116,17856,4.12,91.3
279,2000,-116,17828,4.12,91.3
282,2068,-144,17872,4.12,91.3
285,2040,-80,17856,4.12,91.3
288,2060,-152,17868,4.12,91.3
291,2092,-180,17788,4.12,91.3
294,2072,-192,17908,4.12,91.3
297,1956,-120,17668,4.12,91.3
300,1948,-168,17868,4.12,91.3
303,2100,-116,17780,4.12,91.3
306,1964,-200,17808,4.12,91.3
309,1944,-88,17852,4.12,91.3
312,2136,-112,18004,4.12,91.3
315,2036,-72,17844,4.12,91.3
318,2096,-116,17836,4.12,91.3
321,2088,-148,17944,4.12,91.3
324,1972,-56,17776,4.12,91.3
327,2128,-208,17824,4.12,91.3
330,2068,-72,17824,4.12,91.3
333,1972,-196,17812,4.12,91.3
336,1996,-116,17844,4.12,91.3
339,2020,-56,17740,4.12,91.3
342,2084,-192,17980,4.12,91.3
345,2064,-156,17864,4.12,91.3
348,2056,-52,17840,4.12,91.3
351,2132,-232,17752,4.12,91.3
354,1960,-152,17708,4.12,91.3
357,2124,-100,17824,4.12,91.3
360,2028,-252,17864,4.12,91.3
363,2108,-80,17912,4.12,91.3
366,2040,-100,17784,4.12,91.3
369,2048,-176,17780,4.12,91.3
372,2144,-168,17804,4.12,91.3
375,2120,-184,17728,4.12,91.3
378,2092,-176,17792,4.12,91.3
381,2036,-156,17892,4.12,91.3
384,1976,-120,17908,4.12,91.3
387,2080,-136,17864,4.12,91.3
390,2148,-228,17824,4.12,91.3
393,2060,-116,17856,4.12,91.3
396,2104,-100,17724,4.12,91.3
399,2044,-24,17800,4.12,91.3
402,2064,-108,17820,4.12,91.3
405,1968,-96,17728,4.12,91.3
408,2000,-96,17988,4.12,91.3
411,2104,-116,17872,4.12,91.3
427,2056,-132,17820,4.12,91.3
431,2044,-132,17768,4.12,91.3
434,2032,-120,17804,4.12,91.3
437,2028,-144,17804,4.12,91.3
440,1996,-136,17852,4.12,91.3
443,2020,-212,17796,4.12,91.3
446,2064,-144,17808,4.12,91.3
449,2064,-220,17792,4.12,91.3
452,2052,-68,17752,4.12,91.3
455,2084,-152,17844,4.12,91.3
458,1988,-148,17704,4.12,91.3
461,2016,-84,17844,4.12,91.3
464,2028,-36,17824,4.12,91.3
467,2056,-116,17884,4.12,91.3
470,2076,-140,17660,4.12,91.3
473,2048,-136,17828,4.12,91.3
476,2076,-244,17872,4.12,91.3
479,2044,-152,17820,4.12,91.3
482,2020,-120,17808,4.12,91.3
485,2052,0,17712,4.12,91.3
488,1992,-108,17728,4.12,91.3
491,2052,-88,17928,4.12,91.3
494,2120,-184,17992,4.12,91.3
497,1976,-80,17792,4.12,91.3
500,1956,-200,17836,4.12,91.3
503,1992,-76,17836,4.12,91.3
506,1984,-188,17792,4.12,91.3
509,2112,-116,17708,4.12,91.3
512,2072,-48,17876,4.12,91.3
515,2040,-160,17924,4.12,91.3
518,2076,-108,17828,4.12,91.3
521,2072,-156,17944,4.12,91.3
524,2080,-176,17992,4.12,91.3
527,2044,-140,17732,4.12,91.3
530,2012,-112,17760,4.12,91.3
533,2096,-84,17784,4.12,91.3
536,2096,-64,17864,4.12,91.3
539,2044,-176,17840,4.12,91.3
542,2048,-80,17784,4.12,91.3
