timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
3,2000,-168,17828,4.12,91.3
7,2076,-156,17904,4.12,91.3
10,1992,-168,17912,4.12,91.3
16,2036,-184,17880,4.12,91.3
20,2016,-176,17816,4.12,91.3
23,2040,-168,18028,4.12,91.3
26,1956,-176,17788,4.12,91.3
29,1944,-88,17752,4.12,91.3
32,2016,-180,17704,4.12,91.3
35,1980,-120,17860,4.12,91.3
38,2016,-168,17844,4.12,91.3
41,1984,-164,17716,4.12,91.3
44,1980,-196,17968,4.12,91.3
47,1988,-148,17740,4.12,91.3
50,1868,-136,17728,4.12,91.3
53,1980,-116,17856,4.12,91.3
56,1980,-128,17836,4.12,91.3
60,1948,-184,17956,4.12,91.3
63,2008,-140,17932,4.12,91.3
66,2196,-140,17856,4.12,91.3
69,2012,-144,17660,4.12,91.3
74,2076,-164,17912,4.12,91.3
77,1968,-12,17780,4.12,91.3
80,2072,-76,17740,4.12,91.3
83,2128,-128,17996,4.12,91.3
86,2088,-96,17840,4.12,91.3
89,2052,-64,17716,4.12,91.3
92,2140,-84,17884,4.12,91.3
95,2120,-28,17816,4.12,91.3
98,2088,-60,17848,4.12,91.3
102,2036,-76,17680,4.12,91.3
105,2020,-120,17736,4.12,91.3
108,2080,-64,17772,4.12,91.3
111,2216,-92,17716,4.12,91.3
114,2028,-104,17728,4.12,91.3
117,1956,-68,17776,4.12,91.3
120,1968,-56,17748,4.12,91.3
123,1988,-92,17828,4.12,91.3
126,1940,-140,17764,4.12,91.3
132,2000,-44,17700,4.12,91.3
135,2036,-108,17912,4.12,91.3
138,2020,-136,17932,4.12,91.3
141,2056,-88,17764,4.12,91.3
144,1972,-72,17940,4.12,91.3
147,1912,-164,17804,4.12,91.3
150,1976,-76,17736,4.12,91.3
153,1880,-152,17772,4.12,91.3
156,2016,-124,17704,4.12,91.3
159,1936,-128,17716,4.12,91.3
162,1864,-152,17900,4.12,91.3
165,1952,-144,18032,4.12,91.3
168,2028,-272,17816,4.12,91.3
172,1896,-136,17816,4.12,91.3
175,1956,-192,17812,4.12,91.3
178,1908,-204,18080,4.12,91.3
181,2020,-136,17740,4.12,91.3
186,2096,-128,17468,4.12,91.3
189,1924,-28,17696,4.12,91.3
192,1948,-76,17828,4.12,91.3
195,1960,-260,18048,4.12,91.3
199,1976,-140,18076,4.12,91.3
202,2036,-204,17756,4.12,91.3
205,2088,-20,17636,4.12,91.3
208,2088,-160,17564,4.12,91.3
211,1920,-76,17640,4.12,91.3
214,1972,-20,17932,4.12,91.3
217,1972,-196,17716,4.12,91.3
220,2000,4,17848,4.12,91.3
223,2024,-16,17784,4.12,91.3
226,2060,-188,17920,4.12,91.3
229,2020,-204,17768,4.12,91.3
232,2048,-72,17848,4.12,91.3
235,2036,-16,17800,4.12,91.3
241,2188,-28,17892,4.12,91.3
244,2068,-28,17956,4.12,91.3
247,2168,-36,17856,4.12,91.3
250,2048,-92,18020,4.12,91.3
253,2076,-68,17684,4.12,91.3
256,2016,-88,17772,4.12,91.3
259,2100,-12,17692,4.12,91.3
262,2044,-12,17868,4.12,91.3
265,2112,-128,17872,4.12,91.3
269,2032,-72,17812,4.12,91.3
272,2184,-84,17800,4.12,91.3
275,2160,-96,17672,4.12,91.3
278,2144,-220,17832,4.12,91.3
281,2068,-44,17760,4.12,91.3
284,2088,-60,17748,4.12,91.3
287,2128,-212,17832,4.12,91.3
290,2072,-96,17704,4.12,91.3
293,2072,-120,17820,4.12,91.3
298,1996,-180,17832,4.12,91.3
302,2036,-184,17700,4.12,91.3
305,2044,-224,17692,4.12,91.3
308,2040,-192,17928,4.12,91.3
311,2056,-168,17788,4.12,91.3
314,2032,-180,17936,4.12,91.3
317,1920,-192,17820,4.12,91.3
320,2080,-264,17788,4.12,91.3
323,1888,-88,17736,4.12,91.3
326,1916,-180,17924,4.12,91.3
329,1992,-224,17860,4.12,91.3
332,2092,-140,17868,4.12,91.3
335,1956,-104,17776,4.12,91.3
339,1932,-108,17752,4.12,91.3
342,1948,-136,17996,4.12,91.3
345,1912,-16,17848,4.12,91.3
348,2040,-56,17808,4.12,91.3
353,1992,28,17880,4.12,91.3
356,2048,-12,17820,4.12,91.3
359,1996,0,17920,4.12,91.3
362,1972,-128,17928,4.12,91.3
365,2072,-76,17688,4.12,91.3
368,2056,-108,17676,4.12,91.3
372,2060,-32,17844,4.12,91.3
375,1996,-64,17840,4.12,91.3
378,2068,-8,17720,4.12,91.3
381,2000,8,17776,4.12,91.3
384,2004,-132,17748,4.12,91.3
387,1968,0,17784,4.12,91.3
