timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
3,2056,-108,17888,4.12,91.3
7,1984,-148,17756,4.12,91.3
10,1956,-212,17800,4.12,91.3
12,2024,-152,17876,4.12,91.3
15,1972,-120,17668,4.12,91.3
18,2076,-128,17860,4.12,91.3
21,2116,-80,17836,4.12,91.3
24,1984,-88,17748,4.12,91.3
27,2116,-168,17824,4.12,91.3
30,1988,-164,17832,4.12,91.3
33,2044,-116,17752,4.12,91.3
36,2056,-148,17828,4.12,91.3
39,1984,-100,17796,4.12,91.3
42,2096,-44,17740,4.12,91.3
45,2080,-112,17900,4.12,91.3
48,2128,-124,17704,4.12,91.3
51,2036,-104,17724,4.12,91.3
54,1960,-148,17808,4.12,91.3
57,2052,-144,17884,4.12,91.3
60,2032,-44,17748,4.12,91.3
63,1984,-196,17904,4.12,91.3
66,1968,20,17804,4.12,91.3
69,2024,-116,17748,4.12,91.3
72,1912,-88,17924,4.12,91.3
75,2032,-88,17752,4.12,91.3
78,2056,-156,17788,4.12,91.3
81,2064,-148,17824,4.12,91.3
84,2144,-188,17812,4.12,91.3
87,2020,-196,17908,4.12,91.3
90,2112,-132,17784,4.12,91.3
93,2096,-184,17780,4.12,91.3
96,2032,-228,17668,4.12,91.3
99,2076,-212,17900,4.12,91.3
102,2008,-148,17816,4.12,91.3
105,2100,-228,17924,4.12,91.3
108,2028,-72,17756,4.12,91.3
111,2092,-112,17904,4.12,91.3
114,2056,-188,17836,4.12,91.3
117,2116,-160,17692,4.12,91.3
120,2140,-28,17760,4.12,91.3
123,2088,-148,17644,4.12,91.3
126,1996,-100,17856,4.12,91.3
129,2080,-104,17780,4.12,91.3
132,2028,-128,17844,4.12,91.3
135,2184,-160,17796,4.12,91.3
138,2088,-124,17748,4.12,91.3
141,1948,-104,17976,4.12,91.3
144,2136,-176,17852,4.12,91.3
147,2080,-228,17936,4.12,91.3
150,2020,-96,17692,4.12,91.3
153,1980,-96,17764,4.12,91.3
156,1988,-160,17724,4.12,91.3
159,2096,-144,17756,4.12,91.3
162,2136,-192,17852,4.12,91.3
165,2196,-36,17836,4.12,91.3
168,1964,-36,17728,4.12,91.3
171,2064,-108,17812,4.12,91.3
174,2064,-156,17856,4.12,91.3
177,2064,-168,17852,4.12,91.3
180,1996,-108,17756,4.12,91.3
