timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
3,2188,-168,17848,4.12,91.3
7,2176,-96,17792,4.12,91.3
10,2184,-88,17844,4.12,91.3
13,2208,-104,17720,4.12,91.3
16,2092,-116,17740,4.12,91.3
19,2228,-104,17876,4.12,91.3
22,2200,-156,17796,4.12,91.3
25,2124,-192,17824,4.12,91.3
28,2164,-56,17876,4.12,91.3
31,2056,-76,17900,4.12,91.3
34,2048,-20,17892,4.12,91.3
36,2096,-44,17844,4.12,91.3
39,2084,-176,17940,4.12,91.3
42,2012,-12,17808,4.12,91.3
45,2176,-56,17884,4.12,91.3
48,2116,-112,17712,4.12,91.3
51,2040,-80,17764,4.12,91.3
54,2044,-36,17700,4.12,91.3
57,2000,-232,17796,4.12,91.3
60,2076,-196,17868,4.12,91.3
63,1984,-148,17944,4.12,91.3
66,1892,-4,17824,4.12,91.3
69,1948,-100,17768,4.12,91.3
72,1892,-156,17876,4.12,91.3
75,1948,-116,17836,4.12,91.3
78,2016,-160,17864,4.12,91.3
81,1972,-148,17836,4.12,91.3
84,1928,-152,17808,4.12,91.3
87,2036,-216,17888,4.12,91.3
90,1928,-72,17828,4.12,91.3
93,2008,-224,17748,4.12,91.3
96,2012,-244,17956,4.12,91.3
99,2096,-200,17916,4.12,91.3
102,2044,-152,17920,4.12,91.3
105,1996,-244,17772,4.12,91.3
108,2088,-228,17992,4.12,91.3
111,2036,-124,17920,4.12,91.3
114,2004,-188,17756,4.12,91.3
117,2112,-212,17728,4.12,91.3
120,2028,-96,17824,4.12,91.3
123,2100,-136,17776,4.12,91.3
126,2072,-184,17832,4.12,91.3
129,2008,-176,17860,4.12,91.3
132,2060,-120,17800,4.12,91.3
135,2024,-60,17844,4.12,91.3
138,2104,-120,17824,4.12,91.3
141,2096,-80,17848,4.12,91.3
144,2072,-132,17908,4.12,91.3
147,2096,-48,17728,4.12,91.3
150,2112,-116,17788,4.12,91.3
153,2052,-116,17836,4.12,91.3
