timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
3,2196,-120,17896,4.12,91.3
6,2096,-148,17784,4.12,91.3
9,2164,-184,17852,4.12,91.3
16,2072,-180,17728,4.12,91.3
19,2160,-80,17708,4.12,91.3
22,2056,-188,17808,4.12,91.3
25,2148,-88,17748,4.12,91.3
28,2068,-116,17816,4.12,91.3
31,1952,-68,17844,4.12,91.3
34,2164,-64,17840,4.12,91.3
37,2164,-96,17884,4.12,91.3
40,2172,-124,17896,4.12,91.3
43,2056,-80,17916,4.12,91.3
46,2112,-44,17708,4.12,91.3
49,2064,-24,17756,4.12,91.3
52,2084,-44,17724,4.12,91.3
55,2080,-104,17828,4.12,91.3
59,2016,-88,17780,4.12,91.3
62,2092,-92,17840,4.12,91.3
65,2016,-136,17992,4.12,91.3
68,2148,-20,17720,4.12,91.3
73,2020,-132,17804,4.12,91.3
76,2076,-120,17624,4.12,91.3
79,2020,-156,17772,4.12,91.3
82,2036,-64,17804,4.12,91.3
85,2032,-16,17736,4.12,91.3
88,1976,-40,17688,4.12,91.3
91,2064,-88,17860,4.12,91.3
94,2096,-96,17740,4.12,91.3
97,2056,-160,17920,4.12,91.3
101,2020,-68,17756,4.12,91.3
104,2048,-100,17684,4.12,91.3
107,2088,-144,17724,4.12,91.3
110,2072,-92,17808,4.12,91.3
113,2108,-140,17720,4.12,91.3
116,2068,-156,17844,4.12,91.3
119,2076,-68,17796,4.12,91.3
122,2056,-160,17924,4.12,91.3
125,2052,-116,17868,4.12,91.3
131,2064,-108,17740,4.12,91.3
134,2004,-108,17660,4.12,91.3
137,2020,-96,17796,4.12,91.3
140,2108,-180,17672,4.12,91.3
143,2044,-204,17760,4.12,91.3
146,2080,-124,17732,4.12,91.3
149,2072,-148,17912,4.12,91.3
152,1920,-148,17840,4.12,91.3
155,2036,-184,17764,4.12,91.3
158,2128,-104,17856,4.12,91.3
161,2120,-192,17748,4.12,91.3
164,2116,-168,17868,4.12,91.3
167,2008,-80,17860,4.12,91.3
171,2036,-188,17808,4.12,91.3
174,2096,-156,17684,4.12,91.3
177,2136,-148,17784,4.12,91.3
180,2116,-60,17788,4.12,91.3
185,2180,-104,17812,4.12,91.3
188,2100,-96,17772,4.12,91.3
191,2144,-176,17784,4.12,91.3
194,2084,-104,17664,4.12,91.3
198,2176,-96,17744,4.12,91.3
201,2076,-76,17680,4.12,91.3
204,2128,0,17800,4.12,91.3
207,2076,-60,17872,4.12,91.3
210,2016,-112,17688,4.12,91.3
213,2040,-96,17652,4.12,91.3
216,2036,-48,17736,4.12,91.3
219,2060,-92,17736,4.12,91.3
222,2076,-112,17840,4.12,91.3
225,2056,-172,17868,4.12,91.3
228,2148,-4,17772,4.12,91.3
231,2008,-168,17844,4.12,91.3
234,2052,-84,17764,4.12,91.3
237,2040,0,17800,4.12,91.3
243,2128,-56,17700,4.12,91.3
246,2072,-148,17712,4.12,91.3
249,2056,-72,17900,4.12,91.3
252,2184,-220,17872,4.12,91.3
255,2132,-88,17796,4.12,91.3
258,2056,-168,17696,4.12,91.3
261,2132,-88,17816,4.12,91.3
264,2072,-84,17800,4.12,91.3
268,2016,-160,17756,4.12,91.3
271,2040,-172,17864,4.12,91.3
274,2108,-40,17828,4.12,91.3
277,2080,-160,17732,4.12,91.3
280,1996,-116,17964,4.12,91.3
283,2148,16,17800,4.12,91.3
286,2020,-84,17736,4.12,91.3
289,2068,-36,17812,4.12,91.3
