timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
3,2036,-40,17880,4.12,91.3
7,2020,-124,17780,4.12,91.3
10,2060,-128,17840,4.12,91.3
16,1976,-180,17912,4.12,91.3
20,1948,-196,17764,4.12,91.3
23,2048,-108,17836,4.12,91.3
26,1964,-84,17780,4.12,91.3
29,1948,-148,17980,4.12,91.3
32,2080,-112,17760,4.12,91.3
35,1964,-96,17916,4.12,91.3
38,2016,-100,17736,4.12,91.3
41,2024,8,17788,4.12,91.3
44,1992,-108,17784,4.12,91.3
47,2004,-76,17808,4.12,91.3
50,2068,-44,17892,4.12,91.3
53,2176,-148,17796,4.12,91.3
56,2044,-124,17676,4.12,91.3
60,2088,-204,17748,4.12,91.3
63,2060,-160,17844,4.12,91.3
66,2156,-132,17868,4.12,91.3
69,1992,-156,17684,4.12,91.3
74,2072,-12,17740,4.12,91.3
77,2036,-196,17900,4.12,91.3
80,2052,-128,17968,4.12,91.3
83,2048,-184,17900,4.12,91.3
86,2076,-116,17800,4.12,91.3
89,2060,-68,17836,4.12,91.3
92,2100,-56,17736,4.12,91.3
95,1980,-124,17704,4.12,91.3
98,1984,-140,17936,4.12,91.3
102,2040,-80,17952,4.12,91.3
105,2028,-108,17684,4.12,91.3
108,2104,-80,17672,4.12,91.3
111,1912,-76,17868,4.12,91.3
114,2040,-104,17824,4.12,91.3
117,2016,-216,17836,4.12,91.3
120,1928,-148,17756,4.12,91.3
123,1972,-132,17792,4.12,91.3
126,1964,-72,17828,4.12,91.3
132,2020,-176,17796,4.12,91.3
135,2016,-144,17728,4.12,91.3
138,2072,-228,17764,4.12,91.3
141,1980,-184,17708,4.12,91.3
144,2104,-124,17852,4.12,91.3
147,2064,-80,17888,4.12,91.3
150,1960,-140,17844,4.12,91.3
153,1980,-168,17824,4.12,91.3
156,1976,-172,17912,4.12,91.3
159,1956,-144,17844,4.12,91.3
162,1968,-64,18028,4.12,91.3
166,2000,-80,17836,4.12,91.3
169,2048,-116,17652,4.12,91.3
172,1856,8,17820,4.12,91.3
175,2012,-84,17836,4.12,91.3
178,2024,-208,17740,4.12,91.3
181,2104,-128,17620,4.12,91.3
186,2004,-20,17984,4.12,91.3
189,2076,-148,17820,4.12,91.3
192,2028,-88,17672,4.12,91.3
