timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
3,2592,20,17528,4.12,91.3
6,2116,-4,18156,4.12,91.3
9,1676,-324,18304,4.12,91.3
16,1456,-1324,17100,4.12,91.3
19,2412,-1112,17212,4.12,91.3
22,2568,-1020,17368,4.12,91.3
25,3016,-628,17152,4.12,91.3
28,3252,-104,17600,4.12,91.3
31,2064,808,18976,4.12,91.3
34,1836,932,18292,4.12,91.3
37,1272,1032,18432,4.12,91.3
40,1116,860,17852,4.12,91.3
43,1640,728,17764,4.12,91.3
46,1832,444,17832,4.12,91.3
49,1784,184,17888,4.12,91.3
52,2248,-56,17464,4.12,91.3
55,2520,-56,17520,4.12,91.3
59,2328,-32,17260,4.12,91.3
62,2320,-36,17664,4.12,91.3
65,2112,16,18032,4.12,91.3
68,2044,40,18008,4.12,91.3
73,2292,-56,18080,4.12,91.3
76,2236,-20,18184,4.12,91.3
79,2200,208,18328,4.12,91.3
82,2108,612,18776,4.12,91.3
85,1884,516,19048,4.12,91.3
88,1632,224,19084,4.12,91.3
91,1432,208,18908,4.12,91.3
94,1360,232,19244,4.12,91.3
97,1192,432,19172,4.12,91.3
100,1212,580,19064,4.12,91.3
104,1044,648,19668,4.12,91.3
107,1020,248,19960,4.12,91.3
110,1476,-596,21124,4.12,91.3
113,2440,-800,17480,4.12,91.3
116,2908,-740,16304,4.12,91.3
119,2876,-988,16476,4.12,91.3
122,2460,-664,16920,4.12,91.3
125,2220,-524,16852,4.12,91.3
131,2044,-924,16888,4.12,91.3
134,1676,-960,17032,4.12,91.3
137,1660,-1016,16752,4.12,91.3
140,1480,-1148,17036,4.12,91.3
143,1364,-1024,17016,4.12,91.3
146,1624,-860,16836,4.12,91.3
149,1652,-576,17156,4.12,91.3
152,1644,-616,17000,4.12,91.3
155,1852,-744,16796,4.12,91.3
158,1896,-648,16824,4.12,91.3
161,1792,-676,16868,4.12,91.3
164,1896,-668,16764,4.12,91.3
167,1804,-636,17004,4.12,91.3
171,1880,-628,16824,4.12,91.3
174,1972,-640,16668,4.12,91.3
177,2020,-676,16564,4.12,91.3
180,1944,-624,16476,4.12,91.3
185,1776,-672,16276,4.12,91.3
188,1812,-556,16320,4.12,91.3
191,1696,-688,16084,4.12,91.3
194,1612,-584,16284,4.12,91.3
198,1484,-528,16580,4.12,91.3
201,1516,-556,16712,4.12,91.3
204,1516,-468,16912,4.12,91.3
207,1584,-228,17060,4.12,91.3
210,1664,-204,17052,4.12,91.3
213,1492,4,16996,4.12,91.3
216,-936,-648,17832,4.12,91.3
219,500,400,12460,4.12,91.3
222,-336,48,13564,4.12,91.3
225,4792,-11764,32148,4.12,91.3
229,3360,-2352,6596,4.12,91.3
232,4736,-3620,23420,4.12,91.3
235,-1224,14724,32767,4.12,91.3
240,-32,-3004,24512,4.12,91.3
243,-6956,512,32767,4.12,91.3
246,4396,-2308,10424,4.12,91.3
249,752,-1312,20040,4.12,91.3
252,1060,-620,23436,4.12,91.3
255,6016,1616,10212,4.12,91.3
258,6520,-24,9752,4.12,91.3
261,5708,-1024,12432,4.12,91.3
264,1348,68,19196,4.12,91.3
268,-904,424,19020,4.12,91.3
271,1264,-1044,19740,4.12,91.3
274,996,240,19148,4.12,91.3
277,3936,40,15056,4.12,91.3
280,3376,-124,16536,4.12,91.3
283,1768,-92,18228,4.12,91.3
286,1588,-128,19040,4.12,91.3
289,1536,-440,17696,4.12,91.3
292,1920,232,17372,4.12,91.3
298,2424,-328,17756,4.12,91.3
301,1940,104,17712,4.12,91.3
304,2336,-256,16284,4.12,91.3
307,1280,-152,19208,4.12,91.3
310,2064,-212,18136,4.12,91.3
313,2236,344,18216,4.12,91.3
316,1972,-320,17140,4.12,91.3
319,2164,60,17420,4.12,91.3
322,1848,-40,18288,4.12,91.3
326,1488,-100,18272,4.12,91.3
329,2512,-56,17068,4.12,91.3
332,2192,-28,17740,4.12,91.3
335,1596,-188,18124,4.12,91.3
338,2164,-200,17524,4.12,91.3
341,1924,-120,18252,4.12,91.3
344,2160,-80,17612,4.12,91.3
347,2528,4,17420,4.12,91.3
352,1900,-112,17948,4.12,91.3
355,2304,-176,17704,4.12,91.3
358,2212,-132,17892,4.12,91.3
361,2228,0,17508,4.12,91.3
365,2080,-184,17692,4.12,91.3
368,2044,-8,17836,4.12,91.3
371,2060,-176,17712,4.12,91.3
374,2136,-140,17932,4.12,91.3
377,2164,-72,17900,4.12,91.3
380,2084,-88,17844,4.12,91.3
383,2000,-144,17920,4.12,91.3
386,2164,-60,17444,4.12,91.3
389,1888,-132,17804,4.12,91.3
392,2020,-200,17708,4.12,91.3
396,2072,-96,17904,4.12,91.3
399,1892,0,17892,4.12,91.3
402,2072,36,17872,4.12,91.3
405,2212,-36,17604,4.12,91.3
410,2000,-40,17664,4.12,91.3
413,2100,-84,17876,4.12,91.3
416,1984,-112,17888,4.12,91.3
419,1944,12,17540,4.12,91.3
422,1972,-24,17592,4.12,91.3
425,1940,-60,18048,4.12,91.3
428,1908,-24,17948,4.12,91.3
432,2064,-108,17772,4.12,91.3
435,1908,8,17732,4.12,91.3
438,1964,40,17908,4.12,91.3
441,1880,-100,17636,4.12,91.3
444,1940,-20,17624,4.12,91.3
447,1904,-80,17760,4.12,91.3
450,1996,-76,17792,4.12,91.3
453,2060,-108,17936,4.12,91.3
456,2072,-148,17844,4.12,91.3
459,2144,-124,17764,4.12,91.3
465,2096,-80,17740,4.12,91.3
468,2120,-104,17436,4.12,91.3
471,2032,-184,17884,4.12,91.3
474,2168,-32,17932,4.12,91.3
477,2140,-100,17884,4.12,91.3
480,2108,-224,17728,4.12,91.3
483,2116,-116,17584,4.12,91.3
486,2088,-140,17736,4.12,91.3
489,2216,-12,18052,4.12,91.3
493,2108,-220,17876,4.12,91.3
496,2220,-44,17512,4.12,91.3
499,2152,-308,17576,4.12,91.3
502,1912,-156,17896,4.12,91.3
