timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
3,2028,-176,17988,4.12,91.3
6,2012,-64,17876,4.12,91.3
9,2076,-180,17904,4.12,91.3
16,1912,-68,17720,4.12,91.3
19,2092,-48,17932,4.12,91.3
22,2108,-184,17972,4.12,91.3
25,2152,-80,17820,4.12,91.3
28,2040,24,17780,4.12,91.3
31,1960,8,17656,4.12,91.3
34,2108,16,17672,4.12,91.3
37,2072,-80,17668,4.12,91.3
40,2088,-168,18032,4.12,91.3
43,2112,-112,18172,4.12,91.3
47,2108,-16,17872,4.12,91.3
50,2160,-108,17552,4.12,91.3
53,2012,24,17748,4.12,91.3
56,2020,-112,17932,4.12,91.3
59,2164,-128,17860,4.12,91.3
62,2056,-120,17732,4.12,91.3
65,2084,-72,17700,4.12,91.3
68,2100,-96,18044,4.12,91.3
71,2124,-156,17864,4.12,91.3
76,2052,-60,17668,4.12,91.3
79,2056,-60,17668,4.12,91.3
82,2056,-148,17820,4.12,91.3
85,2148,-164,17460,4.12,91.3
89,1872,-160,18328,4.12,91.3
92,2036,-308,18132,4.12,91.3
95,1968,-276,18484,4.12,91.3
98,2104,-112,17412,4.12,91.3
101,2172,-112,17164,4.12,91.3
104,1900,-208,17332,4.12,91.3
107,1892,-100,18096,4.12,91.3
110,2116,-168,18284,4.12,91.3
113,2232,-372,18252,4.12,91.3
116,2252,-228,17768,4.12,91.3
119,1992,-32,17724,4.12,91.3
122,1924,-164,17572,4.12,91.3
125,1960,-112,17384,4.12,91.3
131,2076,-108,17832,4.12,91.3
134,1964,-144,17876,4.12,91.3
137,1988,-192,18008,4.12,91.3
140,2236,-136,17644,4.12,91.3
143,1928,-96,17748,4.12,91.3
146,2020,-36,17556,4.12,91.3
149,1856,-180,17872,4.12,91.3
152,1936,-132,17804,4.12,91.3
155,2176,-12,17460,4.12,91.3
159,1996,-132,17908,4.12,91.3
162,2032,-132,17868,4.12,91.3
165,2004,-72,17880,4.12,91.3
168,2124,-68,17936,4.12,91.3
171,2092,-48,17656,4.12,91.3
174,2000,-92,17632,4.12,91.3
177,2136,-136,17672,4.12,91.3
180,2204,0,17892,4.12,91.3
186,1952,-52,17844,4.12,91.3
189,2124,-432,17748,4.12,91.3
192,1776,24,18672,4.12,91.3
195,2232,-376,17740,4.12,91.3
198,2204,-124,18080,4.12,91.3
201,2120,-160,17128,4.12,91.3
204,2032,-76,17320,4.12,91.3
207,1976,-288,17588,4.12,91.3
210,2060,-252,18612,4.12,91.3
213,2180,-180,18320,4.12,91.3
216,1976,-360,18184,4.12,91.3
219,2336,-160,17120,4.12,91.3
222,2028,-60,17616,4.12,91.3
226,2124,-148,17664,4.12,91.3
229,2212,-96,17688,4.12,91.3
232,2096,-300,18060,4.12,91.3
235,2164,-140,17716,4.12,91.3
238,2088,-28,18152,4.12,91.3
243,2248,-52,17656,4.12,91.3
246,1980,-168,17620,4.12,91.3
249,1912,-44,17472,4.12,91.3
252,1880,-148,17984,4.12,91.3
256,2012,44,17820,4.12,91.3
259,2196,-60,17500,4.12,91.3
262,2088,-32,17700,4.12,91.3
265,1904,-64,18028,4.12,91.3
268,1992,-56,17852,4.12,91.3
271,1996,-24,17764,4.12,91.3
274,1976,28,17568,4.12,91.3
277,1764,-56,17660,4.12,91.3
280,1836,-84,17768,4.12,91.3
283,2024,-20,18124,4.12,91.3
286,1908,-100,18120,4.12,91.3
289,1936,-68,17908,4.12,91.3
292,1876,-88,17756,4.12,91.3
298,1908,-28,17300,4.12,91.3
301,2004,-28,17828,4.12,91.3
304,1956,-80,17968,4.12,91.3
307,2020,-112,18172,4.12,91.3
310,2000,-248,17948,4.12,91.3
313,2084,-208,17688,4.12,91.3
316,2144,-132,17700,4.12,91.3
319,2096,-68,17824,4.12,91.3
322,2104,-120,17708,4.12,91.3
326,2104,-308,17580,4.12,91.3
329,2100,-148,17708,4.12,91.3
332,2180,-264,17656,4.12,91.3
335,2128,-20,18108,4.12,91.3
338,2136,-404,18156,4.12,91.3
341,2172,-236,18300,4.12,91.3
344,2272,-140,17704,4.12,91.3
347,2280,-80,17388,4.12,91.3
350,2268,-248,17124,4.12,91.3
355,2020,-80,17768,4.12,91.3
359,2128,-156,18436,4.12,91.3
362,2244,-228,18276,4.12,91.3
365,2136,-96,18148,4.12,91.3
368,2308,52,17596,4.12,91.3
371,2076,-36,17680,4.12,91.3
374,2100,-72,17516,4.12,91.3
377,2032,24,17548,4.12,91.3
380,1916,-108,17980,4.12,91.3
383,2056,-132,17940,4.12,91.3
386,2076,-44,17936,4.12,91.3
389,2132,-112,17432,4.12,91.3
392,2136,-64,17752,4.12,91.3
396,1912,-56,17992,4.12,91.3
399,1936,-176,17820,4.12,91.3
402,2044,-20,17692,4.12,91.3
405,2008,-76,17384,4.12,91.3
410,1880,-184,18468,4.12,91.3
413,2176,0,17632,4.12,91.3
416,2088,4,17328,4.12,91.3
419,1992,-148,17960,4.12,91.3
422,1900,-28,17856,4.12,91.3
425,1876,-68,17720,4.12,91.3
429,2080,-200,17496,4.12,91.3
432,1928,-224,18304,4.12,91.3
435,2128,-72,18504,4.12,91.3
438,2268,-132,17620,4.12,91.3
441,2220,-96,17036,4.12,91.3
444,1892,-144,17196,4.12,91.3
447,1668,-148,17956,4.12,91.3
450,2164,-92,18328,4.12,91.3
453,2452,-312,17836,4.12,91.3
456,2356,-140,17536,4.12,91.3
459,1976,-236,17524,4.12,91.3
465,1716,-124,18216,4.12,91.3
468,2108,-192,17844,4.12,91.3
471,2512,-140,17212,4.12,91.3
474,2308,-212,17620,4.12,91.3
477,2052,-176,17932,4.12,91.3
480,1788,-64,18084,4.12,91.3
483,2008,-168,18000,4.12,91.3
486,2248,-184,17548,4.12,91.3
489,2240,-92,17564,4.12,91.3
492,2152,-60,17764,4.12,91.3
495,1900,-76,17812,4.12,91.3
498,1996,-88,17880,4.12,91.3
501,2204,32,17700,4.12,91.3
504,2152,-24,17692,4.12,91.3
508,2068,-96,17864,4.12,91.3
511,2064,-100,18080,4.12,91.3
514,2000,-52,17700,4.12,91.3
517,2176,-36,17716,4.12,91.3
522,2100,-40,17892,4.12,91.3
525,2136,-56,17760,4.12,91.3
528,2052,-24,17756,4.12,91.3
531,2088,-164,17776,4.12,91.3
534,2056,-132,17584,4.12,91.3
537,2020,-88,17644,4.12,91.3
540,2028,-112,17880,4.12,91.3
543,2056,-52,17904,4.12,91.3
546,2040,-124,17740,4.12,91.3
550,2116,-140,17888,4.12,91.3
553,2024,-144,17904,4.12,91.3
556,2032,-280,17944,4.12,91.3
559,1988,-184,17860,4.12,91.3
562,2196,-68,17812,4.12,91.3
565,2136,-132,17616,4.12,91.3
568,2088,-236,17868,4.12,91.3
571,1892,-204,18188,4.12,91.3
576,1992,-132,17584,4.12,91.3
580,2000,-236,17868,4.12,91.3
583,2212,-124,17956,4.12,91.3
586,2112,-188,17748,4.12,91.3
589,2144,-52,17588,4.12,91.3
592,2080,-240,17736,4.12,91.3
595,1948,-240,17948,4.12,91.3
598,1996,-68,17996,4.12,91.3
601,2196,-80,17652,4.12,91.3
604,2100,-116,17456,4.12,91.3
607,1996,-72,17708,4.12,91.3
610,2008,-156,18020,4.12,91.3
613,2020,-76,18164,4.12,91.3
616,2144,-52,17728,4.12,91.3
620,2208,-60,17640,4.12,91.3
623,2020,16,17648,4.12,91.3
626,1868,-160,18256,4.12,91.3
629,1948,36,17896,4.12,91.3
634,2188,-120,17432,4.12,91.3
637,2056,-64,17712,4.12,91.3
640,1964,-128,18008,4.12,91.3
643,1884,-52,18148,4.12,91.3
646,1976,-44,17960,4.12,91.3
650,2152,-20,17632,4.12,91.3
653,2104,-44,17420,4.12,91.3
656,1912,-36,17708,4.12,91.3
659,1952,-132,17968,4.12,91.3
662,2028,-148,17904,4.12,91.3
665,2248,-76,17832,4.12,91.3
668,2224,-108,17692,4.12,91.3
671,2092,-160,17832,4.12,91.3
674,1936,-48,17876,4.12,91.3
677,1908,-44,17780,4.12,91.3
680,2076,-96,17784,4.12,91.3
683,2196,-108,17632,4.12,91.3
689,2064,-112,17876,4.12,91.3
692,1936,-96,17888,4.12,91.3
695,1884,-112,18084,4.12,91.3
698,1992,-36,18084,4.12,91.3
701,2168,-52,17860,4.12,91.3
704,2180,-144,17624,4.12,91.3
707,2036,-124,17816,4.12,91.3
710,2048,-136,17908,4.12,91.3
713,1904,-132,17904,4.12,91.3
716,2108,-172,17836,4.12,91.3
720,2092,-96,17736,4.12,91.3
723,2036,-76,17820,4.12,91.3
726,2096,-164,17924,4.12,91.3
729,2008,-152,17824,4.12,91.3
732,2012,-76,17616,4.12,91.3
735,2036,-200,17692,4.12,91.3
738,2128,-228,17712,4.12,91.3
743,1976,-172,17840,4.12,91.3
746,2100,-120,17836,4.12,91.3
749,2012,-108,17712,4.12,91.3
752,2004,-136,17848,4.12,91.3
755,1972,-160,17956,4.12,91.3
759,2180,-200,17716,4.12,91.3
762,2172,-244,17708,4.12,91.3
765,2220,60,17804,4.12,91.3
768,2108,-456,17792,4.12,91.3
771,1716,-136,18656,4.12,91.3
774,1952,-140,17888,4.12,91.3
777,2160,-128,18172,4.12,91.3
780,2612,-96,16548,4.12,91.3
783,2320,-108,16920,4.12,91.3
787,1784,-156,17888,4.12,91.3
790,1740,-48,18616,4.12,91.3
793,1860,-332,18452,4.12,91.3
798,2396,-52,17560,4.12,91.3
801,2028,-20,17728,4.12,91.3
804,1968,-160,17608,4.12,91.3
807,1852,-120,17712,4.12,91.3
810,2048,-56,17732,4.12,91.3
813,2232,-132,17900,4.12,91.3
817,2172,-76,18000,4.12,91.3
820,2072,-28,18020,4.12,91.3
823,2052,4,17656,4.12,91.3
826,1884,-144,17808,4.12,91.3
829,1936,-172,17752,4.12,91.3
832,2024,-132,17780,4.12,91.3
835,2164,-228,17504,4.12,91.3
838,2156,-96,17656,4.12,91.3
841,1760,-124,18212,4.12,91.3
844,1848,-112,18112,4.12,91.3
847,2144,-44,17748,4.12,91.3
850,2228,-28,17360,4.12,91.3
856,2016,-124,17656,4.12,91.3
859,1848,24,17816,4.12,91.3
862,1944,-220,17972,4.12,91.3
865,2236,-72,18020,4.12,91.3
868,1980,-208,17808,4.12,91.3
871,1812,-176,18320,4.12,91.3
874,1776,-168,17776,4.12,91.3
877,1912,4,18016,4.12,91.3
880,2312,-76,17004,4.12,91.3
883,2248,-52,17296,4.12,91.3
887,1976,-272,17868,4.12,91.3
890,1824,-144,18376,4.12,91.3
893,1776,-280,18336,4.12,91.3
896,2240,-256,17560,4.12,91.3
899,2144,-84,17488,4.12,91.3
902,2092,-96,17744,4.12,91.3
905,2136,-224,17716,4.12,91.3
910,1972,-180,17908,4.12,91.3
913,2180,-184,18032,4.12,91.3
916,2200,-148,17980,4.12,91.3
919,2116,-192,17740,4.12,91.3
922,2144,-148,17608,4.12,91.3
926,2048,-132,17840,4.12,91.3
929,2128,-168,18088,4.12,91.3
932,2236,-92,17944,4.12,91.3
935,2184,-104,17680,4.12,91.3
938,2136,-76,17512,4.12,91.3
941,1888,-164,17808,4.12,91.3
944,1880,-44,18364,4.12,91.3
947,2280,-16,17704,4.12,91.3
950,2360,-60,17344,4.12,91.3
953,2048,-80,17328,4.12,91.3
956,1892,-180,18272,4.12,91.3
959,1636,-28,18424,4.12,91.3
962,2060,28,17920,4.12,91.3
967,2252,-32,17328,4.12,91.3
971,1924,-100,17760,4.12,91.3
974,1792,-96,18124,4.12,91.3
977,1648,-96,18104,4.12,91.3
980,2060,-80,17784,4.12,91.3
983,2224,-112,18072,4.12,91.3
986,2172,-68,17528,4.12,91.3
989,1932,-24,17588,4.12,91.3
992,1800,-148,18064,4.12,91.3
995,1940,-124,17984,4.12,91.3
