timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
3,2060,-108,17748,4.12,91.3
6,2080,-88,17712,4.12,91.3
9,1992,-108,17752,4.12,91.3
16,2044,-72,17856,4.12,91.3
19,2072,-132,17816,4.12,91.3
22,2120,-148,17588,4.12,91.3
25,2248,-16,17596,4.12,91.3
28,1968,-144,17716,4.12,91.3
31,1956,-104,17976,4.12,91.3
34,2012,-200,17944,4.12,91.3
37,2092,-192,17956,4.12,91.3
40,2232,28,17572,4.12,91.3
44,1996,-152,17512,4.12,91.3
47,1968,-128,18068,4.12,91.3
50,2000,-212,17996,4.12,91.3
53,2104,-284,17876,4.12,91.3
56,2168,-160,17916,4.12,91.3
59,2064,-132,17816,4.12,91.3
62,2096,-300,17468,4.12,91.3
65,1868,-192,17408,4.12,91.3
68,1800,-276,18300,4.12,91.3
73,2220,-116,17108,4.12,91.3
76,1772,-128,17936,4.12,91.3
79,1536,-84,19132,4.12,91.3
82,1828,-288,17912,4.12,91.3
85,1868,-72,17988,4.12,91.3
89,2252,-24,16760,4.12,91.3
92,1632,-24,18440,4.12,91.3
95,2064,-280,17680,4.12,91.3
98,1936,-216,18400,4.12,91.3
101,2016,-104,17812,4.12,91.3
104,2200,-76,17620,4.12,91.3
107,1912,-140,17620,4.12,91.3
110,2056,-116,17696,4.12,91.3
113,2044,-156,17980,4.12,91.3
116,1968,-180,17932,4.12,91.3
119,2116,-8,17688,4.12,91.3
122,2184,-40,17852,4.12,91.3
125,2048,-132,18012,4.12,91.3
131,1936,68,17772,4.12,91.3
134,2060,-136,17908,4.12,91.3
137,2288,-192,17680,4.12,91.3
140,2140,-40,17600,4.12,91.3
143,2152,0,17848,4.12,91.3
147,1968,-52,17952,4.12,91.3
150,1912,-184,18040,4.12,91.3
153,2148,-92,17748,4.12,91.3
156,2168,-144,17808,4.12,91.3
159,2064,-52,17588,4.12,91.3
162,1940,-136,17724,4.12,91.3
165,2016,-20,17892,4.12,91.3
168,1960,-208,17828,4.12,91.3
171,2144,-176,17724,4.12,91.3
174,2044,-128,17852,4.12,91.3
177,2004,-184,17824,4.12,91.3
180,1892,-140,17780,4.12,91.3
186,2084,-96,17588,4.12,91.3
189,2044,-112,17712,4.12,91.3
192,1936,-124,17864,4.12,91.3
195,2044,-232,17768,4.12,91.3
198,1956,-276,17848,4.12,91.3
201,2024,-176,17880,4.12,91.3
204,2088,-220,17676,4.12,91.3
207,2216,-132,17556,4.12,91.3
210,1972,-272,17788,4.12,91.3
213,1996,-96,17880,4.12,91.3
217,1916,-120,17964,4.12,91.3
220,2020,-264,18140,4.12,91.3
223,2152,-164,17352,4.12,91.3
226,2008,-124,17460,4.12,91.3
229,2140,-172,17656,4.12,91.3
232,1908,-240,17780,4.12,91.3
235,1840,-60,18352,4.12,91.3
240,2044,-136,18180,4.12,91.3
243,2120,-176,17908,4.12,91.3
246,2164,48,17544,4.12,91.3
249,2068,-28,17620,4.12,91.3
252,1984,40,17516,4.12,91.3
256,1932,-136,18120,4.12,91.3
259,2028,-116,18148,4.12,91.3
262,2288,24,17556,4.12,91.3
265,2256,72,17420,4.12,91.3
268,1976,8,17856,4.12,91.3
271,1732,-148,18184,4.12,91.3
274,1944,-236,18048,4.12,91.3
277,2244,-196,17556,4.12,91.3
280,2280,-64,17624,4.12,91.3
283,2064,-96,17624,4.12,91.3
287,1884,-60,17988,4.12,91.3
290,1984,-168,17988,4.12,91.3
293,2132,-68,17824,4.12,91.3
298,2192,-80,17504,4.12,91.3
301,2016,-84,17812,4.12,91.3
304,1988,-72,17816,4.12,91.3
307,1936,-144,17976,4.12,91.3
310,2016,-96,17788,4.12,91.3
