timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
3,2060,-140,17736,4.12,91.3
6,1960,-288,17752,4.12,91.3
9,2068,-92,17852,4.12,91.3
16,1944,-180,17916,4.12,91.3
19,1980,-116,17676,4.12,91.3
22,2032,-188,17840,4.12,91.3
25,2068,-208,17876,4.12,91.3
28,2192,-172,17612,4.12,91.3
31,2044,-132,17820,4.12,91.3
34,1900,-248,17840,4.12,91.3
37,1964,-132,17744,4.12,91.3
40,2068,-212,17688,4.12,91.3
44,2044,-108,17796,4.12,91.3
47,2020,-76,17744,4.12,91.3
50,2008,-72,17852,4.12,91.3
53,1984,-244,17836,4.12,91.3
56,2048,-176,17804,4.12,91.3
59,1972,-120,17720,4.12,91.3
62,2044,-152,17612,4.12,91.3
65,1960,-96,17740,4.12,91.3
68,1964,-92,17796,4.12,91.3
73,1984,-124,17892,4.12,91.3
76,1904,-116,17704,4.12,91.3
79,1912,-76,17988,4.12,91.3
82,2060,-192,17780,4.12,91.3
85,2016,-152,17632,4.12,91.3
88,1992,16,17752,4.12,91.3
92,2028,-96,17832,4.12,91.3
95,2080,-56,17664,4.12,91.3
98,2116,16,17676,4.12,91.3
101,2048,-24,17816,4.12,91.3
104,2112,-88,17820,4.12,91.3
107,1892,-212,17844,4.12,91.3
110,2024,-192,17980,4.12,91.3
113,2072,-200,17928,4.12,91.3
116,2148,-212,17864,4.12,91.3
119,2196,-40,17640,4.12,91.3
122,1992,-168,17492,4.12,91.3
125,2060,-68,17708,4.12,91.3
131,2044,-64,17956,4.12,91.3
134,2100,-40,17844,4.12,91.3
137,2072,-80,17672,4.12,91.3
140,2044,-40,17808,4.12,91.3
143,1844,-52,17888,4.12,91.3
146,2020,-20,17840,4.12,91.3
149,2188,68,17620,4.12,91.3
152,2144,-28,17500,4.12,91.3
155,1972,24,17688,4.12,91.3
159,1956,-44,18036,4.12,91.3
162,1976,0,18088,4.12,91.3
165,2208,-96,17664,4.12,91.3
168,2160,-112,17576,4.12,91.3
171,1940,-96,17872,4.12,91.3
174,2024,-96,17796,4.12,91.3
177,2128,4,17728,4.12,91.3
180,2204,-148,17384,4.12,91.3
183,2080,-156,17740,4.12,91.3
189,2072,-216,18004,4.12,91.3
192,2104,-160,17980,4.12,91.3
195,2248,-172,17548,4.12,91.3
198,2080,-236,17572,4.12,91.3
201,1964,-168,17740,4.12,91.3
204,2044,-232,17952,4.12,91.3
207,2196,-172,17744,4.12,91.3
210,2180,-340,17496,4.12,91.3
213,2056,-180,17532,4.12,91.3
216,1896,-248,17912,4.12,91.3
219,1948,-216,17988,4.12,91.3
222,2024,-192,17788,4.12,91.3
226,2176,-96,17508,4.12,91.3
229,2040,-156,17584,4.12,91.3
232,1980,-136,17856,4.12,91.3
235,1912,-160,17920,4.12,91.3
238,1924,-88,17920,4.12,91.3
243,2128,-80,17616,4.12,91.3
246,2008,-96,17704,4.12,91.3
249,1980,-116,17916,4.12,91.3
252,1892,-8,17844,4.12,91.3
256,2032,-40,17684,4.12,91.3
259,1996,-100,17700,4.12,91.3
262,2052,-168,18028,4.12,91.3
265,2044,24,17844,4.12,91.3
268,2080,-20,17704,4.12,91.3
271,2116,-80,17764,4.12,91.3
274,2100,-56,17836,4.12,91.3
277,1976,-52,17828,4.12,91.3
280,2124,-56,17904,4.12,91.3
283,2064,-164,17868,4.12,91.3
286,2152,-56,17760,4.12,91.3
289,2096,-96,17704,4.12,91.3
292,2004,-108,17776,4.12,91.3
298,2132,-108,17900,4.12,91.3
301,2204,-96,17884,4.12,91.3
304,2164,-152,17704,4.12,91.3
307,2228,-196,17608,4.12,91.3
310,2060,-352,17860,4.12,91.3
313,2180,-320,18096,4.12,91.3
316,2152,-188,18056,4.12,91.3
319,2264,-204,17980,4.12,91.3
322,2160,-276,17664,4.12,91.3
326,2036,-316,17352,4.12,91.3
329,1896,-168,17384,4.12,91.3
332,1900,-276,17944,4.12,91.3
335,1960,-220,18460,4.12,91.3
338,2260,-36,17820,4.12,91.3
341,2280,-88,17376,4.12,91.3
344,1784,-96,17496,4.12,91.3
347,1504,-56,18000,4.12,91.3
350,1476,-16,18240,4.12,91.3
355,2200,44,17448,4.12,91.3
359,1956,28,17400,4.12,91.3
362,1692,28,17944,4.12,91.3
365,1624,-8,18284,4.12,91.3
368,1616,-88,18200,4.12,91.3
371,1896,68,17708,4.12,91.3
374,1984,52,17512,4.12,91.3
377,2068,28,17512,4.12,91.3
380,1988,-8,17688,4.12,91.3
383,1872,-196,17836,4.12,91.3
386,1840,-236,18116,4.12,91.3
389,2104,-116,17968,4.12,91.3
392,2208,-192,17764,4.12,91.3
396,2124,-120,17808,4.12,91.3
399,2124,-192,17620,4.12,91.3
402,2080,-132,17864,4.12,91.3
405,2072,-104,17756,4.12,91.3
410,2280,-124,17852,4.12,91.3
413,2316,-268,17696,4.12,91.3
416,2168,-200,17772,4.12,91.3
419,2120,-252,17968,4.12,91.3
422,2212,-192,18048,4.12,91.3
426,2308,-244,17772,4.12,91.3
429,2404,-208,17752,4.12,91.3
432,2168,-180,17736,4.12,91.3
435,2116,-264,17892,4.12,91.3
438,2096,-256,17956,4.12,91.3
441,2224,-212,17888,4.12,91.3
444,2236,-220,17524,4.12,91.3
447,2128,-96,17896,4.12,91.3
450,2092,-168,17884,4.12,91.3
453,1892,-176,17892,4.12,91.3
456,2020,-212,18004,4.12,91.3
459,2008,-116,17920,4.12,91.3
465,2012,-20,17724,4.12,91.3
468,1828,-144,17724,4.12,91.3
471,1980,-72,17740,4.12,91.3
474,1972,-36,17728,4.12,91.3
477,1952,-140,17860,4.12,91.3
480,1948,-56,17848,4.12,91.3
483,1804,-48,17988,4.12,91.3
486,1820,-80,17980,4.12,91.3
489,1972,-36,17868,4.12,91.3
492,1956,12,17372,4.12,91.3
495,1808,-16,17676,4.12,91.3
498,1860,8,18048,4.12,91.3
501,1884,-132,18220,4.12,91.3
504,2076,-108,17800,4.12,91.3
508,2188,-148,17540,4.12,91.3
511,1980,-80,17656,4.12,91.3
514,1848,-88,17988,4.12,91.3
517,1980,-56,18116,4.12,91.3
522,2344,-136,17568,4.12,91.3
525,2348,-140,17604,4.12,91.3
528,1936,-148,17708,4.12,91.3
531,1944,-212,18032,4.12,91.3
534,2108,-188,17972,4.12,91.3
537,2360,-160,17660,4.12,91.3
540,2252,-172,17456,4.12,91.3
543,2116,-132,17672,4.12,91.3
547,1940,52,17960,4.12,91.3
550,2008,-176,18036,4.12,91.3
553,2200,-108,17852,4.12,91.3
556,2220,-84,17688,4.12,91.3
559,2192,-144,17576,4.12,91.3
562,2052,-56,17744,4.12,91.3
565,2092,-144,17764,4.12,91.3
568,2064,12,17808,4.12,91.3
571,2116,-80,17856,4.12,91.3
576,2180,-116,17912,4.12,91.3
579,2204,-64,17832,4.12,91.3
582,2116,-108,17756,4.12,91.3
586,2084,-84,17872,4.12,91.3
589,2040,-64,17772,4.12,91.3
592,2060,-108,17764,4.12,91.3
595,2056,-8,17772,4.12,91.3
598,1992,-96,17808,4.12,91.3
601,2036,-144,17944,4.12,91.3
604,1936,-144,17788,4.12,91.3
607,1992,-152,17660,4.12,91.3
610,1956,-168,17784,4.12,91.3
613,2016,-168,17780,4.12,91.3
616,1964,-216,18068,4.12,91.3
620,1992,-264,17744,4.12,91.3
623,2008,-152,17752,4.12,91.3
626,2000,-228,17640,4.12,91.3
631,1872,-160,18020,4.12,91.3
634,1940,-60,17876,4.12,91.3
637,2116,-92,17480,4.12,91.3
640,1964,-116,17664,4.12,91.3
643,1924,-208,17888,4.12,91.3
646,1848,-144,18068,4.12,91.3
650,1888,-184,17892,4.12,91.3
653,2004,-100,17780,4.12,91.3
656,2060,-72,17612,4.12,91.3
659,1928,-108,17820,4.12,91.3
662,1944,-84,17944,4.12,91.3
665,1928,-128,18132,4.12,91.3
668,2096,-116,17764,4.12,91.3
671,2092,-12,17728,4.12,91.3
674,2072,-100,17756,4.12,91.3
677,1940,-100,17784,4.12,91.3
680,2024,-24,17824,4.12,91.3
683,2108,-184,17856,4.12,91.3
689,2140,-140,17744,4.12,91.3
692,2080,0,17948,4.12,91.3
695,2064,-72,17968,4.12,91.3
698,2152,-172,17776,4.12,91.3
701,2164,-124,17680,4.12,91.3
704,2108,-176,17712,4.12,91.3
707,2116,-76,17960,4.12,91.3
710,2056,-108,17804,4.12,91.3
713,2108,-168,17788,4.12,91.3
717,2196,-152,17740,4.12,91.3
720,2076,-180,17744,4.12,91.3
723,2092,-216,17936,4.12,91.3
726,2136,-184,17768,4.12,91.3
729,2132,-172,17784,4.12,91.3
732,2136,-72,17496,4.12,91.3
735,1952,-56,17664,4.12,91.3
738,1936,-148,17980,4.12,91.3
743,2120,-180,17828,4.12,91.3
746,2188,-84,17632,4.12,91.3
749,1996,-184,17584,4.12,91.3
752,1940,-156,17700,4.12,91.3
756,1900,-164,17880,4.12,91.3
759,2076,-116,17844,4.12,91.3
762,2132,-144,17512,4.12,91.3
765,2076,-96,17792,4.12,91.3
768,2020,-212,17688,4.12,91.3
771,2000,-124,17816,4.12,91.3
774,1988,-212,17896,4.12,91.3
777,2040,-4,17792,4.12,91.3
780,2060,-124,17820,4.12,91.3
783,1976,-172,17844,4.12,91.3
787,1980,-68,17784,4.12,91.3
790,1912,-80,17808,4.12,91.3
793,2044,-84,17980,4.12,91.3
798,1992,-116,17692,4.12,91.3
801,1876,-92,17828,4.12,91.3
804,2024,-144,17852,4.12,91.3
807,2072,-88,17844,4.12,91.3
810,2060,-120,17852,4.12,91.3
813,2028,-208,17832,4.12,91.3
817,2056,-124,17712,4.12,91.3
820,2020,-80,17816,4.12,91.3
823,1972,-176,17644,4.12,91.3
826,1972,-80,17740,4.12,91.3
829,2036,-56,17836,4.12,91.3
832,1976,-68,17792,4.12,91.3
835,2044,-8,17716,4.12,91.3
838,2060,-52,17808,4.12,91.3
841,2008,-68,17976,4.12,91.3
844,2124,-128,17808,4.12,91.3
847,2168,-160,17832,4.12,91.3
850,2132,-56,17740,4.12,91.3
856,2040,-64,17832,4.12,91.3
859,2012,-92,17720,4.12,91.3
862,2032,-24,17832,4.12,91.3
865,2064,-64,17784,4.12,91.3
868,2008,-28,17704,4.12,91.3
871,2064,-156,17632,4.12,91.3
874,2068,-88,17748,4.12,91.3
877,2084,-112,17920,4.12,91.3
880,2036,-168,17900,4.12,91.3
884,2096,-164,17740,4.12,91.3
887,2084,-148,17820,4.12,91.3
890,2096,-80,17968,4.12,91.3
893,2020,-172,17760,4.12,91.3
896,2128,32,17780,4.12,91.3
899,1964,-60,17880,4.12,91.3
902,2072,-88,17752,4.12,91.3
905,2064,-260,17760,4.12,91.3
910,1964,-196,17836,4.12,91.3
913,1992,-132,17812,4.12,91.3
916,2068,-216,17856,4.12,91.3
919,2032,-92,17840,4.12,91.3
923,1916,-140,18004,4.12,91.3
926,1992,-52,17692,4.12,91.3
929,1988,-120,17760,4.12,91.3
932,2000,-140,17748,4.12,91.3
935,1924,-140,17880,4.12,91.3
938,2036,-156,17724,4.12,91.3
941,1920,-140,17796,4.12,91.3
944,1968,-156,17756,4.12,91.3
947,1948,-24,17660,4.12,91.3
950,1980,-176,17756,4.12,91.3
953,2028,-152,17792,4.12,91.3
956,1920,-244,17876,4.12,91.3
959,2012,-292,17804,4.12,91.3
965,2060,-96,17784,4.12,91.3
968,2092,-128,17876,4.12,91.3
971,2048,-44,17864,4.12,91.3
974,2048,-112,17712,4.12,91.3
977,2048,-112,17724,4.12,91.3
980,2032,-12,17808,4.12,91.3
983,1988,-28,18076,4.12,91.3
986,1976,16,17972,4.12,91.3
989,2128,-12,17880,4.12,91.3
992,1956,144,17736,4.12,91.3
995,1896,8,17908,4.12,91.3
998,1956,48,18008,4.12,91.3
1001,2020,-36,17748,4.12,91.3
1004,2156,36,17540,4.12,91.3
1008,2112,-28,17792,4.12,91.3
1011,2088,-36,17740,4.12,91.3
1014,1928,-152,18004,4.12,91.3
1017,2028,-40,17956,4.12,91.3
1022,2076,-148,17656,4.12,91.3
1026,2012,-80,17696,4.12,91.3
1029,2092,-136,17856,4.12,91.3
1032,2020,-220,17904,4.12,91.3
1035,2028,-152,17696,4.12,91.3
1038,2104,-232,17712,4.12,91.3
1041,2096,-220,17840,4.12,91.3
1044,2196,-204,17948,4.12,91.3
1047,2012,-140,17952,4.12,91.3
1050,2040,-332,17780,4.12,91.3
1053,1992,-228,17840,4.12,91.3
1056,2104,-252,17852,4.12,91.3
1060,2000,-188,17784,4.12,91.3
1063,2056,-216,17604,4.12,91.3
1066,1916,-272,17804,4.12,91.3
1069,2024,-272,17764,4.12,91.3
1074,2056,-280,17796,4.12,91.3
1077,1944,-240,17972,4.12,91.3
1080,1952,-108,17828,4.12,91.3
1083,1936,-192,17772,4.12,91.3
1086,1968,-152,17668,4.12,91.3
1089,1988,-88,17864,4.12,91.3
1093,1840,-68,17768,4.12,91.3
1096,1876,-192,17828,4.12,91.3
1099,1916,-120,17900,4.12,91.3
1102,1904,-48,17824,4.12,91.3
1105,2128,-88,17824,4.12,91.3
1108,1952,-76,17828,4.12,91.3
1111,2020,-116,17844,4.12,91.3
1114,1904,-28,17776,4.12,91.3
1117,1996,36,17820,4.12,91.3
1120,2068,28,17624,4.12,91.3
1123,2060,-4,17748,4.12,91.3
1129,2056,4,17980,4.12,91.3
1132,1944,28,17820,4.12,91.3
1135,2192,8,17900,4.12,91.3
1138,2112,12,17852,4.12,91.3
1141,2092,-36,17804,4.12,91.3
1144,2028,-16,17808,4.12,91.3
1147,2080,-100,17884,4.12,91.3
1150,2076,-108,17820,4.12,91.3
1153,2168,-184,17744,4.12,91.3
1156,2116,-128,17796,4.12,91.3
1160,2124,-84,17852,4.12,91.3
1163,2160,-124,17856,4.12,91.3
1166,2136,-72,17736,4.12,91.3
1169,2068,-184,17700,4.12,91.3
1172,2056,-204,17860,4.12,91.3
1175,2120,-204,17760,4.12,91.3
1178,2108,-172,17724,4.12,91.3
1183,2084,-308,17780,4.12,91.3
1186,2000,-192,17688,4.12,91.3
1189,2120,-84,17732,4.12,91.3
1192,2108,-160,17704,4.12,91.3
1196,2068,-248,17708,4.12,91.3
1199,1964,-160,18008,4.12,91.3
1202,2144,-184,18072,4.12,91.3
1205,2100,-236,17944,4.12,91.3
1208,2032,-184,17648,4.12,91.3
1211,1948,-108,17692,4.12,91.3
1214,1972,-228,17660,4.12,91.3
1217,1924,-184,17868,4.12,91.3
1220,1956,-116,18024,4.12,91.3
1223,2152,-132,17876,4.12,91.3
1227,2128,-76,17600,4.12,91.3
1230,1840,-96,17784,4.12,91.3
1233,1752,-44,17832,4.12,91.3
1238,1888,-16,17892,4.12,91.3
1241,2172,44,17564,4.12,91.3
1244,2152,28,17396,4.12,91.3
1247,2000,12,17836,4.12,91.3
1250,1804,-124,18116,4.12,91.3
1253,1856,-48,17992,4.12,91.3
1256,2168,-112,17796,4.12,91.3
1259,2216,-132,17712,4.12,91.3
1263,2048,-92,17716,4.12,91.3
1266,1952,-108,17876,4.12,91.3
1269,2032,-152,17880,4.12,91.3
1272,2052,-32,17848,4.12,91.3
1275,2144,-296,17660,4.12,91.3
1278,2096,-208,17744,4.12,91.3
1281,2064,-156,17764,4.12,91.3
1284,2144,-236,17792,4.12,91.3
1287,2136,-248,17524,4.12,91.3
1293,2156,-120,17856,4.12,91.3
1296,2124,-236,17808,4.12,91.3
1299,2128,-120,17880,4.12,91.3
1302,2268,-228,17796,4.12,91.3
1305,2012,-124,17756,4.12,91.3
