timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,3,15960,-5668,-976,16964.68,26.22,-1.00,-1.0,2495
9,9,17428,-6544,2060,18729.73,26.37,-1.00,-1.0,2461
12,12,17904,888,664,17938.30,26.27,-1.00,-1.0,2370
15,15,19120,8564,11636,23964.83,26.27,-1.00,-1.0,2361
17,17,19272,2756,4532,19988.61,26.22,-1.00,-1.0,2421
20,20,18496,-5356,5912,20143.00,26.27,-1.00,-1.0,2362
23,23,15600,8324,1468,17742.72,26.18,-1.00,-1.0,2420
26,26,16788,2480,8824,19127.21,26.37,-1.00,-1.0,2375
28,28,16060,-8540,-2132,18313.95,26.37,-1.00,-1.0,2361
31,31,20856,2300,4052,21370.11,26.27,-1.00,-1.0,2421
34,34,19440,4804,800,20040.76,26.27,-1.00,-1.0,2366
38,38,22064,3840,9400,24288.39,26.27,-1.00,-1.0,2433
41,41,15412,7476,7908,18866.82,26.27,-1.00,-1.0,2377
44,44,14644,2092,4592,15489.02,26.27,-1.00,-1.0,2407
47,47,12416,-2332,1296,12699.41,26.32,-1.00,-1.0,2365
49,49,17428,3636,2024,17917.93,26.27,-1.00,-1.0,2369
52,52,21496,776,7076,22643.98,26.27,-1.00,-1.0,2424
55,55,17684,8336,1508,19608.34,26.32,-1.00,-1.0,2365
57,57,15536,-12580,16,19990.60,26.18,-1.00,-1.0,2432
60,60,13736,-1556,-3876,14356.96,26.22,-1.00,-1.0,2365
63,63,20476,-2140,164,20588.18,26.22,-1.00,-1.0,2365
68,68,14952,1260,-3076,15317.04,26.18,-1.00,-1.0,2441
70,70,17288,2200,8884,19561.20,26.27,-1.00,-1.0,2368
73,73,13404,-2856,-628,13719.27,26.32,-1.00,-1.0,2419
76,76,17780,-4092,2648,18435.96,26.27,-1.00,-1.0,2369
79,79,18104,4840,2372,18889.33,26.37,-1.00,-1.0,2421
81,81,16024,-1104,5780,17070.32,26.27,-1.00,-1.0,2367
84,84,14464,-3544,-1512,14968.41,26.27,-1.00,-1.0,2364
87,87,15224,1244,-20,15274.75,26.37,-1.00,-1.0,2424
90,90,19728,-1912,4964,20432.60,26.27,-1.00,-1.0,2371
95,95,16764,5728,4960,18396.83,26.22,-1.00,-1.0,2442
97,97,15020,1228,5324,15982.91,26.32,-1.00,-1.0,2364
100,100,16484,2676,3520,17066.74,26.32,-1.00,-1.0,2361
103,103,19520,3524,8304,21503.61,26.27,-1.00,-1.0,2425
105,105,18148,2584,2092,18450.03,26.32,-1.00,-1.0,2364
108,108,18916,-2384,11320,22172.98,26.32,-1.00,-1.0,2421
111,111,17612,10940,6060,21600.69,26.22,-1.00,-1.0,2365
114,114,18064,9452,15288,25482.77,26.27,-1.00,-1.0,2408
117,117,13452,3304,6180,15167.90,26.27,-1.00,-1.0,2367
122,122,19944,6616,2452,21155.30,26.27,-1.00,-1.0,2419
124,124,19708,6560,12372,24176.54,26.32,-1.00,-1.0,2364
127,127,13060,-7268,-4844,15711.52,26.18,-1.00,-1.0,2360
130,130,16212,-5188,-1636,17100.31,26.27,-1.00,-1.0,2423
132,132,19040,-5508,2296,19953.23,26.22,-1.00,-1.0,2364
135,135,14908,6500,4564,16891.67,26.27,-1.00,-1.0,2423
138,138,15500,-1220,4188,16102.10,26.41,-1.00,-1.0,2352
141,141,12424,-5376,-1924,13673.29,26.13,-1.00,-1.0,2421
144,144,17544,-5868,6780,19702.63,26.37,-1.00,-1.0,2365
147,147,15032,6920,580,16558.50,26.32,-1.00,-1.0,2362
152,152,17304,-3428,8976,19792.63,26.27,-1.00,-1.0,2439
154,154,15344,3944,3668,16261.85,26.18,-1.00,-1.0,2352
157,157,15912,112,4108,16434.11,26.27,-1.00,-1.0,2419
160,160,14496,-2072,5928,15797.73,26.32,-1.00,-1.0,2365
163,163,16444,-5824,-308,17447.61,26.22,-1.00,-1.0,2415
165,165,18944,2948,4692,19737.80,26.13,-1.00,-1.0,2374
168,168,13368,5096,7060,15953.57,26.22,-1.00,-1.0,2362
171,171,14776,-9832,-444,17753.75,26.22,-1.00,-1.0,2420
174,174,11656,-3128,-7876,14411.04,26.22,-1.00,-1.0,2365
179,179,18940,4772,3752,19889.02,26.22,-1.00,-1.0,2439
182,182,12804,-1304,-2380,13088.44,26.18,-1.00,-1.0,2365
184,184,18460,-4792,-1100,19103.53,26.27,-1.00,-1.0,2423
187,187,21124,5008,4800,22233.84,26.27,-1.00,-1.0,2364
190,190,20680,5884,9328,23437.05,26.27,-1.00,-1.0,2423
192,192,17024,8404,6212,19975.80,26.22,-1.00,-1.0,2367
195,195,17448,-4600,4116,18507.68,26.27,-1.00,-1.0,2361
198,198,16620,5288,4012,17896.46,26.27,-1.00,-1.0,2421
201,201,16984,2932,4752,17878.32,26.32,-1.00,-1.0,2367
206,206,21208,-692,2364,21350.56,26.32,-1.00,-1.0,2440
209,209,16248,4776,3636,17321.32,26.27,-1.00,-1.0,2364
211,211,15324,-2172,3284,15821.73,26.32,-1.00,-1.0,2422
214,214,19932,-2328,3544,20378.03,26.18,-1.00,-1.0,2366
217,217,18288,6876,7092,20785.25,26.27,-1.00,-1.0,2360
219,219,18884,1088,7668,20410.47,26.22,-1.00,-1.0,2428
222,222,15672,-2352,-492,15855.14,26.27,-1.00,-1.0,2363
225,225,14388,-3136,-3164,15061.87,26.18,-1.00,-1.0,2417
228,228,19808,-5260,3020,20715.81,26.27,-1.00,-1.0,2365
