timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2,16604,1816,1840,16804.05,28.58,-1.00,-1.0,2492
9,9,16988,1616,1656,17144.85,28.58,-1.00,-1.0,2453
11,11,17152,1432,2012,17328.87,28.58,-1.00,-1.0,2373
14,14,16988,1664,1724,17156.14,28.53,-1.00,-1.0,2365
17,17,17296,1740,2232,17526.01,28.53,-1.00,-1.0,2425
19,19,17020,1476,2008,17201.48,28.53,-1.00,-1.0,2366
22,22,16848,1252,1968,17008.69,28.53,-1.00,-1.0,2424
25,25,17028,1156,2268,17217.23,28.48,-1.00,-1.0,2366
27,27,16824,1272,1784,16966.07,28.53,-1.00,-1.0,2365
30,30,16840,1132,1880,16982.38,28.53,-1.00,-1.0,2433
33,33,17000,1284,2608,17246.75,28.62,-1.00,-1.0,2375
38,38,16828,1576,2308,17058.49,28.53,-1.00,-1.0,2432
40,40,16912,1300,2092,17090.41,28.62,-1.00,-1.0,2364
43,43,16968,1220,1836,17110.59,28.53,-1.00,-1.0,2417
46,46,16944,1504,1868,17112.88,28.48,-1.00,-1.0,2367
48,48,16944,1720,2148,17166.00,28.62,-1.00,-1.0,2364
51,51,16664,1876,1808,16866.45,28.62,-1.00,-1.0,2421
54,54,16948,1696,2296,17186.70,28.58,-1.00,-1.0,2367
57,57,16824,1680,1976,17022.75,28.58,-1.00,-1.0,2408
59,59,17052,1500,2060,17241.35,28.58,-1.00,-1.0,2367
62,62,16896,1460,2196,17100.55,28.58,-1.00,-1.0,2365
67,67,16896,1568,2232,17114.77,28.58,-1.00,-1.0,2423
70,70,16980,1576,2132,17185.74,28.62,-1.00,-1.0,2365
72,72,16992,1344,1972,17158.76,28.67,-1.00,-1.0,2431
75,75,16868,1256,1952,17026.96,28.62,-1.00,-1.0,2367
78,78,16964,1504,2324,17188.38,28.53,-1.00,-1.0,2360
80,80,16948,1488,2344,17173.91,28.58,-1.00,-1.0,2430
83,83,16952,1636,2256,17179.53,28.53,-1.00,-1.0,2364
86,86,16900,1492,1836,17064.79,28.53,-1.00,-1.0,2415
89,89,16836,1488,1672,16984.13,28.53,-1.00,-1.0,2366
94,94,16836,1412,2292,17049.87,28.58,-1.00,-1.0,2434
97,97,16884,1436,2056,17069.23,28.48,-1.00,-1.0,2378
99,99,16976,1560,2296,17201.45,28.62,-1.00,-1.0,2361
102,102,17156,1364,2272,17359.46,28.62,-1.00,-1.0,2418
105,105,17088,1256,1952,17244.93,28.67,-1.00,-1.0,2367
107,107,16984,1344,2136,17170.47,28.58,-1.00,-1.0,2418
110,110,16956,1368,2296,17165.34,28.58,-1.00,-1.0,2383
113,113,16976,1468,2260,17188.58,28.62,-1.00,-1.0,2419
116,116,16844,1536,1972,17028.46,28.53,-1.00,-1.0,2366
119,119,16912,1528,2044,17103.46,28.62,-1.00,-1.0,2362
124,124,16812,1656,2276,17045.99,28.44,-1.00,-1.0,2420
127,127,16960,1416,2336,17178.58,28.58,-1.00,-1.0,2371
129,129,16976,1496,1804,17137.01,28.58,-1.00,-1.0,2425
132,132,17004,1436,1936,17174.00,28.67,-1.00,-1.0,2375
135,135,17096,1268,1984,17257.38,28.58,-1.00,-1.0,2412
138,138,17164,1272,1944,17320.51,28.62,-1.00,-1.0,2367
140,140,17160,1268,2172,17343.33,28.58,-1.00,-1.0,2376
143,143,17156,1364,2124,17340.71,28.67,-1.00,-1.0,2437
146,146,17104,1268,2072,17275.64,28.58,-1.00,-1.0,2367
151,151,16812,1516,2084,17008.37,28.62,-1.00,-1.0,2433
154,154,16904,1632,2024,17102.78,28.62,-1.00,-1.0,2365
156,156,16820,1760,2024,17032.52,28.44,-1.00,-1.0,2414
159,159,16712,1660,2140,16930.04,28.67,-1.00,-1.0,2381
162,162,16716,1596,2328,16952.62,28.53,-1.00,-1.0,2362
164,164,16832,1628,2216,17055.12,28.53,-1.00,-1.0,2420
167,167,16920,1564,2132,17125.36,28.58,-1.00,-1.0,2422
170,170,16964,1660,2296,17198.97,28.58,-1.00,-1.0,2418
173,173,17020,1472,2316,17239.81,28.58,-1.00,-1.0,2378
178,178,16996,1208,1972,17152.61,28.58,-1.00,-1.0,2432
181,181,17024,1328,1984,17190.59,28.53,-1.00,-1.0,2365
183,183,16992,1356,2128,17178.33,28.58,-1.00,-1.0,2359
186,186,16944,1556,2040,17137.15,28.58,-1.00,-1.0,2431
189,189,16808,1512,2088,17004.55,28.58,-1.00,-1.0,2376
192,192,16860,1576,2024,17054.03,28.48,-1.00,-1.0,2412
194,194,16796,1624,2128,17007.98,28.62,-1.00,-1.0,2369
197,197,16868,1700,2036,17075.27,28.62,-1.00,-1.0,2419
200,200,16916,1648,2220,17140.46,28.53,-1.00,-1.0,2382
203,203,16820,1608,2392,17065.16,28.62,-1.00,-1.0,2377
208,208,16868,1488,2384,17100.50,28.58,-1.00,-1.0,2433
211,211,17004,1444,2480,17244.46,28.58,-1.00,-1.0,2366
213,213,17060,1332,2232,17256.87,28.58,-1.00,-1.0,2402
216,216,16964,1376,2080,17146.34,28.53,-1.00,-1.0,2367
219,219,17080,1332,2152,17266.49,28.53,-1.00,-1.0,2417
222,222,17092,1368,2020,17265.23,28.62,-1.00,-1.0,2370
224,224,16964,1548,1988,17150.09,28.62,-1.00,-1.0,2363
