timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2,16928,1684,2216,17155.28,28.44,-1.00,-1.0,2487
9,9,16812,1528,2036,17003.63,28.53,-1.00,-1.0,2461
11,11,16716,1460,2048,16904.16,28.44,-1.00,-1.0,2385
14,14,16928,1476,2224,17137.15,28.58,-1.00,-1.0,2361
17,17,16924,1392,2096,17110.02,28.48,-1.00,-1.0,2417
19,19,16952,1468,2132,17148.49,28.44,-1.00,-1.0,2373
22,22,17044,1500,2212,17252.27,28.48,-1.00,-1.0,2422
25,25,16876,1364,1996,17048.28,28.53,-1.00,-1.0,2372
27,27,17044,1592,2052,17240.74,28.48,-1.00,-1.0,2364
30,30,16912,1532,2020,17100.97,28.58,-1.00,-1.0,2422
33,33,16852,1572,1988,17041.52,28.53,-1.00,-1.0,2367
38,38,16820,1572,1976,17008.47,28.48,-1.00,-1.0,2434
40,40,16756,1592,2148,16967.97,28.53,-1.00,-1.0,2373
43,43,16804,1564,2156,17013.78,28.48,-1.00,-1.0,2412
46,46,16840,1420,1900,17006.23,28.62,-1.00,-1.0,2369
48,48,16880,1404,1976,17053.16,28.48,-1.00,-1.0,2369
51,51,16984,1308,2008,17152.24,28.48,-1.00,-1.0,2420
54,54,17056,1212,1940,17208.71,28.53,-1.00,-1.0,2374
57,57,17064,1252,2136,17242.68,28.48,-1.00,-1.0,2432
59,59,17160,1320,2080,17335.93,28.44,-1.00,-1.0,2368
62,62,17056,1292,2024,17224.20,28.44,-1.00,-1.0,2361
67,67,16972,1440,1928,17141.75,28.48,-1.00,-1.0,2420
70,70,16888,1532,2220,17102.04,28.48,-1.00,-1.0,2368
72,72,16772,1580,2084,16974.67,28.48,-1.00,-1.0,2422
75,75,16748,1512,1940,16927.65,28.62,-1.00,-1.0,2375
78,78,16812,1548,2188,17024.31,28.48,-1.00,-1.0,2362
80,80,16916,1588,2016,17109.56,28.48,-1.00,-1.0,2419
83,83,16820,1456,1972,16997.68,28.48,-1.00,-1.0,2382
86,86,16984,1480,2080,17174.78,28.48,-1.00,-1.0,2428
89,89,16964,1380,2136,17153.55,28.53,-1.00,-1.0,2366
94,94,16964,1404,2180,17161.03,28.53,-1.00,-1.0,2436
97,97,17044,1276,2272,17242.04,28.48,-1.00,-1.0,2363
99,99,16936,1300,2384,17152.30,28.44,-1.00,-1.0,2353
102,102,16988,1296,2280,17189.25,28.53,-1.00,-1.0,2419
105,105,16924,1376,2252,17128.53,28.58,-1.00,-1.0,2366
107,107,16916,1436,2320,17134.63,28.39,-1.00,-1.0,2414
110,110,16932,1420,2384,17157.87,28.48,-1.00,-1.0,2381
113,113,16940,1488,2188,17145.41,28.48,-1.00,-1.0,2432
116,116,16872,1532,2220,17086.25,28.48,-1.00,-1.0,2374
119,119,16984,1552,1984,17169.78,28.48,-1.00,-1.0,2370
124,124,17116,1484,1936,17288.95,28.44,-1.00,-1.0,2433
127,127,16984,1504,2044,17172.54,28.44,-1.00,-1.0,2364
129,129,17008,1516,2176,17213.52,28.53,-1.00,-1.0,2413
132,132,16848,1564,2144,17055.73,28.58,-1.00,-1.0,2361
135,135,16976,1512,2248,17190.82,28.53,-1.00,-1.0,2422
138,138,16800,1600,2172,17015.22,28.48,-1.00,-1.0,2366
140,140,16856,1492,2084,17049.75,28.44,-1.00,-1.0,2362
143,143,16976,1596,2132,17183.63,28.58,-1.00,-1.0,2413
146,146,16836,1380,1996,17009.98,28.58,-1.00,-1.0,2381
151,151,17028,1404,1852,17185.86,28.48,-1.00,-1.0,2433
154,154,16964,1316,2008,17133.04,28.53,-1.00,-1.0,2372
157,157,17016,1168,2004,17173.37,28.48,-1.00,-1.0,2419
159,159,16984,1296,1904,17139.46,28.44,-1.00,-1.0,2367
162,162,17028,1376,1968,17196.49,28.48,-1.00,-1.0,2364
165,165,17148,1524,2096,17342.71,28.58,-1.00,-1.0,2421
167,167,16968,1504,2012,17152.94,28.53,-1.00,-1.0,2354
170,170,16956,1568,2048,17151.06,28.44,-1.00,-1.0,2419
173,173,16888,1636,2204,17109.61,28.48,-1.00,-1.0,2374
178,178,16864,1680,2028,17068.38,28.48,-1.00,-1.0,2435
181,181,16920,1676,2084,17130.04,28.53,-1.00,-1.0,2363
184,184,16816,1564,1992,17005.65,28.58,-1.00,-1.0,2358
186,186,16904,1456,2072,17092.64,28.48,-1.00,-1.0,2421
189,189,16832,1348,1932,16996.06,28.53,-1.00,-1.0,2365
192,192,17016,1440,1968,17189.85,28.48,-1.00,-1.0,2423
194,194,16928,1328,2028,17100.69,28.58,-1.00,-1.0,2354
197,197,17028,1300,2208,17219.70,28.53,-1.00,-1.0,2421
200,200,17104,1384,2284,17311.24,28.44,-1.00,-1.0,2369
203,203,17012,1500,2280,17229.53,28.53,-1.00,-1.0,2364
208,208,16928,1504,2396,17162.75,28.48,-1.00,-1.0,2440
211,211,16892,1680,2300,17130.44,28.48,-1.00,-1.0,2370
214,214,16840,1688,2144,17059.65,28.58,-1.00,-1.0,2417
216,216,16844,1572,2212,17061.20,28.44,-1.00,-1.0,2366
219,219,16820,1612,2248,17045.95,28.48,-1.00,-1.0,2421
222,222,16932,1568,2000,17121.66,28.53,-1.00,-1.0,2366
224,224,16940,1364,2092,17123.10,28.58,-1.00,-1.0,2365
227,227,16996,1456,2056,17181.71,28.48,-1.00,-1.0,2421
230,230,17104,1344,2104,17285.25,28.53,-1.00,-1.0,2366
235,235,17092,1300,2052,17263.75,28.48,-1.00,-1.0,2433
238,238,17004,1272,1980,17166.08,28.44,-1.00,-1.0,2365
240,240,16996,1448,2100,17186.35,28.53,-1.00,-1.0,2417
243,243,16976,1564,2104,17177.24,28.53,-1.00,-1.0,2382
246,246,16940,1432,2180,17139.62,28.44,-1.00,-1.0,2361
248,248,16860,1580,2244,17081.91,28.48,-1.00,-1.0,2419
251,251,16884,1576,2264,17107.86,28.39,-1.00,-1.0,2368
254,254,16828,1496,2032,17016.13,28.48,-1.00,-1.0,2418
257,257,16864,1544,1912,17042.13,28.48,-1.00,-1.0,2367
262,262,24828,-2576,-3332,25182.68,28.39,-1.00,-1.0,2436
265,265,17824,26364,-11056,33689.62,28.53,-1.00,-1.0,2364
267,267,15612,-5792,23416,28733.10,28.48,-1.00,-1.0,2357
270,270,30780,-10760,-2936,32738.45,28.58,-1.00,-1.0,2421
273,273,27488,-7272,-8596,29704.60,28.58,-1.00,-1.0,2367
275,275,16292,6308,-13896,22323.06,28.48,-1.00,-1.0,2417
278,278,15844,-3308,19280,25173.27,28.48,-1.00,-1.0,2353
281,281,10284,4208,2524,11394.67,28.58,-1.00,-1.0,2423
284,284,15572,7552,3012,17566.79,28.48,-1.00,-1.0,2366
289,289,14852,-628,-2568,15085.45,28.48,-1.00,-1.0,2433
292,292,17520,5556,7068,19692.03,28.53,-1.00,-1.0,2351
294,294,18456,9896,3316,21202.61,28.44,-1.00,-1.0,2345
297,297,14824,4504,-428,15499.04,28.48,-1.00,-1.0,2419
300,300,18556,-180,3632,18908.96,28.53,-1.00,-1.0,2367
303,303,17672,1924,-3468,18111.55,28.53,-1.00,-1.0,2423
305,305,19072,-3600,6220,20381.11,28.48,-1.00,-1.0,2366
308,308,16964,-188,-836,16985.63,28.48,-1.00,-1.0,2422
311,311,19488,1216,4784,20103.42,28.48,-1.00,-1.0,2366
314,314,17120,2180,144,17258.84,28.48,-1.00,-1.0,2362
319,319,17232,2468,1456,17468.62,28.48,-1.00,-1.0,2434
322,322,15456,1344,-1192,15560.05,28.44,-1.00,-1.0,2368
325,325,20604,1116,9112,22556.57,28.48,-1.00,-1.0,2422
327,327,15568,2516,-620,15782.18,28.44,-1.00,-1.0,2371
330,330,16648,2304,2448,16984.02,28.53,-1.00,-1.0,2434
333,333,17080,1928,3352,17512.27,28.44,-1.00,-1.0,2374
335,335,17388,764,4032,17865.70,28.58,-1.00,-1.0,2370
338,338,17180,876,1920,17309.13,28.44,-1.00,-1.0,2425
341,341,16184,2092,-296,16321.33,28.53,-1.00,-1.0,2370
346,346,17148,1456,2872,17447.70,28.58,-1.00,-1.0,2434
349,349,16944,1744,2928,17283.34,28.58,-1.00,-1.0,2367
352,352,17148,1280,1796,17289.24,28.48,-1.00,-1.0,2419
354,354,16768,780,-72,16786.29,28.48,-1.00,-1.0,2373
357,357,17088,984,2268,17265.92,28.58,-1.00,-1.0,2364
360,360,16856,1940,1200,17009.65,28.53,-1.00,-1.0,2428
362,362,17544,856,2740,17777.30,28.48,-1.00,-1.0,2372
365,365,16428,700,-500,16450.51,28.39,-1.00,-1.0,2429
368,368,17012,584,1680,17104.72,28.53,-1.00,-1.0,2371
373,373,17512,308,4028,17971.92,28.44,-1.00,-1.0,2435
376,376,17284,796,2364,17463.07,28.58,-1.00,-1.0,2354
378,378,16260,828,712,16296.63,28.53,-1.00,-1.0,2341
381,381,16684,1584,2436,16935.14,28.53,-1.00,-1.0,2423
384,384,17560,1784,2508,17827.68,28.48,-1.00,-1.0,2368
387,387,16780,1916,1916,16997.37,28.53,-1.00,-1.0,2414
389,389,16908,1616,2496,17167.47,28.48,-1.00,-1.0,2373
392,392,15812,1772,1096,15948.68,28.48,-1.00,-1.0,2428
395,395,16524,2684,2352,16904.98,28.48,-1.00,-1.0,2376
398,398,16692,2720,1868,17015.01,28.58,-1.00,-1.0,2373
403,403,17568,1316,2500,17793.72,28.53,-1.00,-1.0,2434
406,406,17196,1108,1260,17277.66,28.62,-1.00,-1.0,2365
409,409,17576,1668,2140,17784.20,28.53,-1.00,-1.0,2421
411,411,17352,1412,2736,17623.04,28.58,-1.00,-1.0,2355
414,414,17180,856,2740,17418.17,28.48,-1.00,-1.0,2419
417,417,17076,864,2508,17280.81,28.48,-1.00,-1.0,2355
419,419,16908,908,2436,17106.70,28.48,-1.00,-1.0,2364
422,422,16548,916,1848,16676.04,28.48,-1.00,-1.0,2422
425,425,16304,1272,1608,16432.41,28.58,-1.00,-1.0,2375
430,430,16616,1820,2408,16887.93,28.48,-1.00,-1.0,2447
433,433,17172,1968,2064,17407.20,28.62,-1.00,-1.0,2364
436,436,17436,1772,2116,17653.09,28.48,-1.00,-1.0,2423
438,438,17356,1400,1332,17463.25,28.53,-1.00,-1.0,2366
441,441,17100,1288,1960,17260.09,28.48,-1.00,-1.0,2367
444,444,17004,1684,1516,17154.30,28.58,-1.00,-1.0,2430
447,447,16976,1840,1544,17145.09,28.53,-1.00,-1.0,2366
449,449,16660,1492,1688,16811.63,28.53,-1.00,-1.0,2420
452,452,17036,896,3348,17384.97,28.44,-1.00,-1.0,2374
457,457,16672,1088,2268,16860.70,28.53,-1.00,-1.0,2420
460,460,16736,708,3008,17018.90,28.48,-1.00,-1.0,2351
462,462,16888,1392,2696,17158.40,28.53,-1.00,-1.0,2357
465,465,17208,1676,3176,17578.71,28.53,-1.00,-1.0,2419
468,468,16992,1540,1756,17151.77,28.48,-1.00,-1.0,2366
471,471,16972,1108,1232,17052.69,28.44,-1.00,-1.0,2418
473,473,17056,872,1400,17135.56,28.53,-1.00,-1.0,2367
476,476,17048,1564,2064,17243.56,28.53,-1.00,-1.0,2420
479,479,17048,1952,2208,17300.86,28.53,-1.00,-1.0,2365
482,482,17004,1984,2124,17250.61,28.53,-1.00,-1.0,2362
487,487,16740,1572,1348,16867.60,28.53,-1.00,-1.0,2433
490,490,16992,1488,1856,17157.71,28.62,-1.00,-1.0,2366
493,493,16936,1564,2460,17185.04,28.44,-1.00,-1.0,2421
495,495,16836,1656,2436,17091.73,28.48,-1.00,-1.0,2370
498,498,17000,1680,2388,17248.91,28.48,-1.00,-1.0,2429
501,501,16960,1440,2400,17189.39,28.58,-1.00,-1.0,2375
503,503,16976,1268,2060,17147.48,28.44,-1.00,-1.0,2361
506,506,17084,1644,2128,17294.34,28.48,-1.00,-1.0,2419
509,509,17048,1796,2700,17353.67,28.53,-1.00,-1.0,2366
514,514,16856,1640,2036,17057.54,28.53,-1.00,-1.0,2421
517,517,16816,1560,1764,16980.08,28.48,-1.00,-1.0,2376
520,520,16772,1536,1760,16933.90,28.44,-1.00,-1.0,2421
523,523,16696,1332,1960,16863.34,28.48,-1.00,-1.0,2367
525,525,16816,1512,1992,17000.94,28.58,-1.00,-1.0,2364
528,528,17068,1384,1956,17235.37,28.53,-1.00,-1.0,2422
531,531,17144,1360,2140,17330.49,28.48,-1.00,-1.0,2370
534,534,17352,1328,2260,17548.88,28.58,-1.00,-1.0,2421
536,536,17208,1128,2112,17373.78,28.58,-1.00,-1.0,2367
541,541,17040,1480,2336,17262.93,28.48,-1.00,-1.0,2434
544,544,16884,1728,2328,17131.11,28.44,-1.00,-1.0,2365
547,547,16788,1932,2320,17057.31,28.48,-1.00,-1.0,2357
549,549,16828,1936,2408,17109.30,28.48,-1.00,-1.0,2420
552,552,16732,1748,2388,16991.70,28.44,-1.00,-1.0,2364
555,555,16708,1600,2176,16924.90,28.44,-1.00,-1.0,2420
558,558,16764,1296,2320,16973.32,28.44,-1.00,-1.0,2375
561,561,16740,1452,1968,16917.71,28.48,-1.00,-1.0,2420
564,564,17096,1304,1768,17236.57,28.58,-1.00,-1.0,2366
567,567,17196,1024,1724,17312.52,28.48,-1.00,-1.0,2361
571,571,17436,1188,1964,17586.44,28.48,-1.00,-1.0,2434
574,574,17360,1044,2148,17523.51,28.44,-1.00,-1.0,2365
577,577,16952,1116,1608,17064.62,28.48,-1.00,-1.0,2418
580,580,16912,1260,1508,17025.79,28.58,-1.00,-1.0,2419
583,583,16720,1616,1732,16886.97,28.44,-1.00,-1.0,2424
585,585,16616,1904,1772,16818.34,28.48,-1.00,-1.0,2373
588,588,16524,1944,2240,16788.07,28.44,-1.00,-1.0,2363
591,591,16636,1916,2624,16950.31,28.53,-1.00,-1.0,2430
594,594,16660,1880,2392,16935.52,28.44,-1.00,-1.0,2363
599,599,17080,1768,2436,17343.19,28.48,-1.00,-1.0,2421
601,601,17088,1388,2252,17291.55,28.48,-1.00,-1.0,2361
604,604,17112,1044,2096,17271.47,28.39,-1.00,-1.0,2417
607,607,17152,964,1956,17290.06,28.53,-1.00,-1.0,2367
609,609,17032,968,1908,17165.85,28.58,-1.00,-1.0,2362
612,612,17024,1192,1940,17175.59,28.48,-1.00,-1.0,2417
615,615,16944,1392,1748,17090.71,28.53,-1.00,-1.0,2366
618,618,16876,1504,1876,17046.43,28.53,-1.00,-1.0,2428
621,621,16772,1608,1720,16936.47,28.53,-1.00,-1.0,2370
626,626,16696,1720,2196,16927.41,28.58,-1.00,-1.0,2441
628,628,16788,1832,2424,17060.74,28.48,-1.00,-1.0,2354
631,631,16812,1916,2588,17117.60,28.48,-1.00,-1.0,2361
634,634,16936,1672,2664,17225.58,28.44,-1.00,-1.0,2421
636,636,16988,1556,2828,17291.93,28.48,-1.00,-1.0,2368
639,639,17272,1396,2828,17557.57,28.48,-1.00,-1.0,2418
642,642,17196,1268,2500,17422.98,28.39,-1.00,-1.0,2368
645,645,17136,1136,2156,17308.42,28.48,-1.00,-1.0,2427
648,648,17144,1256,2108,17318.72,28.44,-1.00,-1.0,2375
651,651,17084,1536,2248,17299.59,28.44,-1.00,-1.0,2366
656,656,16904,1576,2164,17114.67,28.53,-1.00,-1.0,2434
658,658,16796,1460,1900,16966.06,28.48,-1.00,-1.0,2365
661,661,16824,1436,1972,16999.94,28.39,-1.00,-1.0,2417
664,664,16784,1552,1908,16963.25,28.48,-1.00,-1.0,2367
666,666,16860,1548,2132,17064.62,28.48,-1.00,-1.0,2414
669,669,16936,1520,2180,17143.25,28.39,-1.00,-1.0,2382
672,672,16976,1512,2196,17184.10,28.48,-1.00,-1.0,2363
675,675,17016,1320,2248,17214.53,28.39,-1.00,-1.0,2425
678,678,17184,1224,2392,17392.81,28.48,-1.00,-1.0,2368
682,682,17000,1328,2012,17170.08,28.39,-1.00,-1.0,2436
685,685,16924,1252,2148,17105.65,28.48,-1.00,-1.0,2376
688,688,16776,1396,2132,16968.45,28.48,-1.00,-1.0,2418
691,691,16672,1544,2176,16884.15,28.44,-1.00,-1.0,2365
693,693,16784,1576,1992,16975.11,28.58,-1.00,-1.0,2369
696,696,16668,1684,1912,16861.61,28.48,-1.00,-1.0,2424
699,699,16644,1624,1888,16829.28,28.58,-1.00,-1.0,2369
702,702,16812,1568,2072,17011.62,28.53,-1.00,-1.0,2421
705,705,16984,1544,2124,17185.79,28.58,-1.00,-1.0,2368
709,709,17164,1372,1992,17333.59,28.58,-1.00,-1.0,2420
712,712,17040,1296,2128,17221.20,28.39,-1.00,-1.0,2378
715,715,17140,1300,2044,17310.33,28.48,-1.00,-1.0,2355
717,717,17088,1420,2192,17286.44,28.44,-1.00,-1.0,2418
720,720,16976,1360,2248,17178.12,28.58,-1.00,-1.0,2373
723,723,16732,1500,2348,16962.40,28.48,-1.00,-1.0,2418
726,726,16692,1500,2140,16895.34,28.48,-1.00,-1.0,2367
729,729,16824,1604,2364,17064.83,28.53,-1.00,-1.0,2419
732,732,16896,1608,2488,17153.73,28.44,-1.00,-1.0,2366
735,735,16916,1668,2452,17173.98,28.53,-1.00,-1.0,2361
740,740,17064,1520,2340,17290.64,28.39,-1.00,-1.0,2436
742,742,17008,1456,2348,17230.93,28.48,-1.00,-1.0,2366
745,745,17008,1564,2356,17241.49,28.48,-1.00,-1.0,2423
748,748,16988,1424,2272,17198.31,28.34,-1.00,-1.0,2373
751,751,16996,1384,2344,17212.61,28.48,-1.00,-1.0,2417
753,753,16976,1480,2340,17200.31,28.44,-1.00,-1.0,2368
756,756,16964,1496,2316,17186.60,28.48,-1.00,-1.0,2364
759,759,16848,1652,2088,17057.08,28.44,-1.00,-1.0,2426
762,762,16776,1480,2120,16974.07,28.53,-1.00,-1.0,2365
767,767,16860,1496,2156,17063.00,28.53,-1.00,-1.0,2437
769,769,17044,1548,2000,17230.62,28.48,-1.00,-1.0,2364
772,772,17072,1444,2092,17260.21,28.48,-1.00,-1.0,2430
775,775,16944,1368,2084,17126.40,28.48,-1.00,-1.0,2372
777,777,17008,1440,1968,17181.93,28.39,-1.00,-1.0,2370
780,780,17104,1352,1604,17232.17,28.44,-1.00,-1.0,2426
783,783,17060,1384,2060,17239.57,28.39,-1.00,-1.0,2375
786,786,17032,1372,2080,17213.30,28.39,-1.00,-1.0,2424
789,789,16964,1496,2096,17158.34,28.44,-1.00,-1.0,2366
794,794,16832,1536,2256,17051.83,28.44,-1.00,-1.0,2432
796,796,16928,1596,2232,17148.94,28.53,-1.00,-1.0,2373
799,799,16900,1672,2112,17113.33,28.62,-1.00,-1.0,2358
802,802,16784,1708,2112,17002.37,28.53,-1.00,-1.0,2414
804,804,16812,1720,1936,17010.29,28.44,-1.00,-1.0,2375
807,807,16820,1652,2164,17038.91,28.53,-1.00,-1.0,2418
810,810,16924,1644,1952,17115.34,28.48,-1.00,-1.0,2375
813,813,16892,1588,1964,17079.78,28.48,-1.00,-1.0,2429
816,816,16980,1524,2012,17166.57,28.39,-1.00,-1.0,2373
819,819,16956,1364,1944,17121.49,28.58,-1.00,-1.0,2370
824,824,17060,1356,1972,17227.05,28.53,-1.00,-1.0,2435
826,826,16912,1368,2036,17088.96,28.44,-1.00,-1.0,2374
829,829,16992,1332,2108,17173.99,28.44,-1.00,-1.0,2417
832,832,17000,1412,2104,17187.80,28.58,-1.00,-1.0,2371
835,835,16968,1340,2220,17164.99,28.44,-1.00,-1.0,2425
837,837,17024,1328,2132,17208.30,28.48,-1.00,-1.0,2368
840,840,16884,1444,2192,17086.82,28.53,-1.00,-1.0,2348
843,843,16828,1348,2352,17044.96,28.48,-1.00,-1.0,2428
846,846,16976,1460,2152,17174.03,28.48,-1.00,-1.0,2361
851,851,16936,1408,2152,17130.14,28.39,-1.00,-1.0,2441
853,853,16852,1392,1980,17024.92,28.44,-1.00,-1.0,2353
856,856,16988,1248,2140,17167.68,28.48,-1.00,-1.0,2417
859,859,17028,1364,2056,17205.82,28.39,-1.00,-1.0,2354
861,861,16920,1368,2076,17101.68,28.53,-1.00,-1.0,2359
864,864,16960,1300,2164,17146.85,28.48,-1.00,-1.0,2418
867,867,16896,1364,1932,17060.71,28.44,-1.00,-1.0,2370
870,870,16960,1504,1960,17139.00,28.53,-1.00,-1.0,2419
873,873,16984,1480,2036,17169.51,28.48,-1.00,-1.0,2373
878,878,16976,1584,2036,17170.88,28.39,-1.00,-1.0,2435
881,881,16852,1536,2288,17075.84,28.44,-1.00,-1.0,2408
883,883,16888,1664,2168,17107.71,28.44,-1.00,-1.0,2417
886,886,16852,1672,2284,17088.07,28.44,-1.00,-1.0,2370
889,889,16924,1420,2140,17117.76,28.44,-1.00,-1.0,2358
891,891,16892,1456,2056,17078.84,28.48,-1.00,-1.0,2420
894,894,16864,1576,2180,17077.20,28.44,-1.00,-1.0,2377
897,897,16876,1404,2140,17068.98,28.53,-1.00,-1.0,2404
900,900,17056,1432,2192,17255.80,28.44,-1.00,-1.0,2368
905,905,16888,1508,2204,17097.84,28.48,-1.00,-1.0,2434
907,907,16900,1580,2104,17103.60,28.44,-1.00,-1.0,2365
910,910,16964,1464,2080,17153.63,28.58,-1.00,-1.0,2362
913,913,16872,1608,1976,17063.25,28.39,-1.00,-1.0,2425
915,915,16940,1588,2124,17146.33,28.53,-1.00,-1.0,2372
918,918,16784,1612,2048,16985.16,28.48,-1.00,-1.0,2419
921,921,16804,1548,1916,16983.57,28.53,-1.00,-1.0,2368
924,924,16872,1636,1944,17062.24,28.39,-1.00,-1.0,2416
927,927,16840,1520,1984,17024.46,28.53,-1.00,-1.0,2366
930,930,16884,1392,2004,17059.40,28.53,-1.00,-1.0,2361
935,935,17084,1304,2128,17265.34,28.58,-1.00,-1.0,2432
937,937,17076,1356,1976,17243.35,28.44,-1.00,-1.0,2366
940,940,16984,1340,2052,17159.91,28.44,-1.00,-1.0,2436
943,943,17032,1332,2052,17206.80,28.39,-1.00,-1.0,2375
946,946,17016,1336,2088,17195.61,28.44,-1.00,-1.0,2418
948,948,16948,1392,2192,17145.76,28.48,-1.00,-1.0,2368
951,951,16980,1492,2152,17180.73,28.48,-1.00,-1.0,2364
954,954,16892,1420,2116,17083.13,28.48,-1.00,-1.0,2420
957,957,16856,1564,1984,17044.27,28.48,-1.00,-1.0,2370
962,962,16880,1396,2096,17066.82,28.48,-1.00,-1.0,2430
965,965,17020,1440,2068,17205.54,28.44,-1.00,-1.0,2362
967,967,17000,1464,2044,17184.91,28.53,-1.00,-1.0,2430
