timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,3,16920,-120,2888,17165.12,25.09,-1.00,-1.0,2494
9,9,16948,36,2880,17191.00,25.05,-1.00,-1.0,2455
12,12,16912,-92,2880,17155.72,25.24,-1.00,-1.0,2370
14,14,16936,-20,2852,17174.47,25.14,-1.00,-1.0,2355
17,17,16864,4,2916,17114.25,25.19,-1.00,-1.0,2416
20,20,16928,-80,2900,17174.79,25.14,-1.00,-1.0,2370
22,22,16912,-32,3124,17198.14,25.24,-1.00,-1.0,2409
25,25,16940,-52,3048,17212.11,25.09,-1.00,-1.0,2372
28,28,16992,-24,3056,17264.64,25.24,-1.00,-1.0,2362
30,30,16956,-128,3036,17226.13,25.14,-1.00,-1.0,2414
33,33,16936,-56,2896,17181.91,25.14,-1.00,-1.0,2369
38,38,16896,-40,3000,17160.31,25.14,-1.00,-1.0,2430
41,41,16964,-72,2992,17225.98,25.09,-1.00,-1.0,2372
43,43,16852,-80,3112,17137.12,25.05,-1.00,-1.0,2358
46,46,16936,-52,2904,17183.25,25.14,-1.00,-1.0,2417
49,49,16984,-52,2836,17219.23,25.24,-1.00,-1.0,2369
51,51,16876,-100,2856,17116.25,25.14,-1.00,-1.0,2416
54,54,16912,-80,2916,17161.74,25.19,-1.00,-1.0,2377
57,57,16880,-32,2880,17123.96,25.14,-1.00,-1.0,2362
60,60,16948,-52,2932,17199.83,25.09,-1.00,-1.0,2432
63,63,16968,72,2952,17223.02,25.19,-1.00,-1.0,2369
67,67,16912,28,2992,17174.65,25.14,-1.00,-1.0,2430
70,70,16932,8,3096,17212.72,25.24,-1.00,-1.0,2364
73,73,17000,64,2860,17239.02,25.09,-1.00,-1.0,2365
76,76,16944,-24,2996,17206.85,25.09,-1.00,-1.0,2420
78,78,16984,-64,2668,17192.40,25.14,-1.00,-1.0,2367
81,81,16880,-8,3000,17144.52,25.19,-1.00,-1.0,2415
84,84,16892,-92,2976,17152.40,25.24,-1.00,-1.0,2369
87,87,16888,36,2920,17138.62,25.19,-1.00,-1.0,2363
90,90,16920,-96,2948,17175.17,25.14,-1.00,-1.0,2426
93,93,16952,-16,2896,17197.60,25.14,-1.00,-1.0,2374
98,98,16844,-16,2920,17095.23,25.19,-1.00,-1.0,2430
100,100,16928,12,2992,17190.39,25.19,-1.00,-1.0,2367
103,103,16860,-36,3036,17131.21,25.19,-1.00,-1.0,2363
106,106,16956,16,3076,17232.76,25.14,-1.00,-1.0,2416
108,108,16940,108,2880,17183.41,25.19,-1.00,-1.0,2367
111,111,16952,-52,2992,17214.10,25.19,-1.00,-1.0,2413
114,114,16916,48,3036,17186.35,25.24,-1.00,-1.0,2369
117,117,16940,-36,2896,17185.80,25.14,-1.00,-1.0,2423
120,120,16904,24,2948,17159.15,25.24,-1.00,-1.0,2376
123,123,16912,68,3008,17177.56,25.14,-1.00,-1.0,2367
128,128,16880,-96,3072,17157.53,25.14,-1.00,-1.0,2432
130,130,16892,92,3040,17163.62,25.19,-1.00,-1.0,2366
133,133,16912,28,3012,17178.14,25.19,-1.00,-1.0,2417
136,136,16932,-108,3040,17203.08,25.19,-1.00,-1.0,2368
138,138,16972,-32,2824,17205.37,25.19,-1.00,-1.0,2414
141,141,16840,12,2852,17079.80,25.14,-1.00,-1.0,2371
144,144,16848,-84,2932,17101.43,25.19,-1.00,-1.0,2363
147,147,16912,108,2888,17157.15,25.19,-1.00,-1.0,2419
150,150,16984,40,2968,17241.43,25.14,-1.00,-1.0,2368
155,155,16796,-48,3020,17065.41,25.14,-1.00,-1.0,2436
157,157,16840,32,2944,17095.43,25.14,-1.00,-1.0,2365
160,160,16924,-36,3096,17204.89,25.14,-1.00,-1.0,2352
163,163,16872,44,3088,17152.32,25.14,-1.00,-1.0,2426
165,165,16896,-56,2960,17153.41,25.24,-1.00,-1.0,2366
168,168,16796,32,2820,17031.12,25.24,-1.00,-1.0,2416
171,171,17024,44,2896,17268.62,25.19,-1.00,-1.0,2368
174,174,16888,-16,2980,17148.91,25.19,-1.00,-1.0,2417
177,177,16924,20,2796,17153.42,25.19,-1.00,-1.0,2367
180,180,16872,-52,2840,17109.43,25.19,-1.00,-1.0,2363
185,185,16920,36,2960,17177.00,25.09,-1.00,-1.0,2433
187,187,16880,-128,2992,17143.60,25.14,-1.00,-1.0,2368
190,190,16944,0,2868,17185.01,25.14,-1.00,-1.0,2430
193,193,16852,-4,2924,17103.79,25.24,-1.00,-1.0,2377
195,195,16908,-20,2824,17142.22,25.14,-1.00,-1.0,2369
198,198,16924,-20,2984,17185.06,25.19,-1.00,-1.0,2425
201,201,16972,-116,2916,17221.07,25.14,-1.00,-1.0,2379
