timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2,16960,1544,2164,17167.07,28.06,-1.00,-1.0,2491
9,9,16860,1416,2300,17074.97,28.06,-1.00,-1.0,2464
12,12,16908,1484,2132,17106.38,28.06,-1.00,-1.0,2370
14,14,16944,1432,2188,17144.59,28.01,-1.00,-1.0,2374
17,17,16872,1444,2184,17073.94,28.11,-1.00,-1.0,2420
20,20,16940,1396,2204,17139.72,28.06,-1.00,-1.0,2367
22,22,17012,1380,2140,17201.52,28.01,-1.00,-1.0,2430
25,25,16968,1372,2048,17146.13,28.15,-1.00,-1.0,2365
28,28,16984,1436,2264,17194.30,28.01,-1.00,-1.0,2362
30,30,17008,1452,2240,17216.21,28.11,-1.00,-1.0,2426
33,33,17032,1432,2180,17230.55,28.06,-1.00,-1.0,2365
38,38,16980,1556,2260,17200.27,28.06,-1.00,-1.0,2436
40,40,16944,1448,2008,17123.90,28.06,-1.00,-1.0,2365
43,43,16892,1484,2228,17102.80,28.15,-1.00,-1.0,2421
46,46,16984,1380,2128,17172.33,28.11,-1.00,-1.0,2355
49,49,16944,1396,2236,17147.82,28.06,-1.00,-1.0,2362
51,51,16976,1424,2192,17176.06,28.15,-1.00,-1.0,2421
54,54,16928,1316,2092,17107.47,28.11,-1.00,-1.0,2366
57,57,16952,1412,2124,17142.79,27.97,-1.00,-1.0,2420
59,59,17024,1444,1968,17198.10,28.11,-1.00,-1.0,2375
62,62,16928,1420,1988,17103.38,28.06,-1.00,-1.0,2361
67,67,16924,1512,2088,17119.22,28.11,-1.00,-1.0,2446
70,70,16908,1544,1892,17083.44,28.11,-1.00,-1.0,2373
73,73,16860,1428,2112,17051.67,28.11,-1.00,-1.0,2421
75,75,16964,1464,2032,17147.88,28.06,-1.00,-1.0,2366
78,78,16948,1476,1988,17127.91,28.06,-1.00,-1.0,2420
81,81,16808,1572,2076,17008.52,28.01,-1.00,-1.0,2428
83,83,16932,1404,2136,17123.85,28.15,-1.00,-1.0,2354
86,86,16924,1380,2096,17109.04,28.15,-1.00,-1.0,2419
89,89,16968,1352,2192,17162.34,28.06,-1.00,-1.0,2354
94,94,17012,1400,2216,17212.75,28.06,-1.00,-1.0,2442
97,97,16952,1340,2192,17145.58,28.11,-1.00,-1.0,2370
99,99,17044,1440,2216,17247.67,28.15,-1.00,-1.0,2365
102,102,16972,1408,2164,17167.24,28.06,-1.00,-1.0,2419
