timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2135002,17048,-436,676,17066.97,27.87,-1.00,-1.0,2479
5,2135005,17124,-432,588,17139.54,27.73,-1.00,-1.0,2367
8,2135008,17112,-560,544,17129.80,27.82,-1.00,-1.0,2370
11,2135011,17220,-516,632,17239.32,27.82,-1.00,-1.0,2362
14,2135014,17140,-496,632,17158.82,27.82,-1.00,-1.0,2368
17,2135017,17112,-440,604,17128.31,27.82,-1.00,-1.0,2357
20,2135020,17036,-416,432,17046.55,27.82,-1.00,-1.0,2364
23,2135023,17020,-428,664,17038.32,27.82,-1.00,-1.0,2357
26,2135026,17108,-456,528,17122.22,27.82,-1.00,-1.0,2364
29,2135029,17200,-436,456,17211.57,27.73,-1.00,-1.0,2358
32,2135032,17108,-536,512,17124.05,27.82,-1.00,-1.0,2348
35,2135035,17084,-404,608,17099.59,27.92,-1.00,-1.0,2344
38,2135038,17076,-564,500,17092.63,27.82,-1.00,-1.0,2364
41,2135041,16996,-428,472,17007.94,27.73,-1.00,-1.0,2357
44,2135044,17104,-468,548,17119.17,27.87,-1.00,-1.0,2365
47,2135047,17064,-464,592,17080.57,27.78,-1.00,-1.0,2356
50,2135050,17024,-372,564,17037.40,27.78,-1.00,-1.0,2361
53,2135053,17060,-472,636,17078.38,27.78,-1.00,-1.0,2354
56,2135056,16996,-364,624,17011.35,27.87,-1.00,-1.0,2400
59,2135059,17144,-516,520,17159.64,27.87,-1.00,-1.0,2355
62,2135062,17112,-532,596,17130.64,27.78,-1.00,-1.0,2359
65,2135065,17080,-504,568,17096.87,27.87,-1.00,-1.0,2353
68,2135068,17040,-460,576,17055.94,27.87,-1.00,-1.0,2359
71,2135071,17056,-508,644,17075.71,27.78,-1.00,-1.0,2353
74,2135074,17012,-444,624,17029.23,27.87,-1.00,-1.0,2360
77,2135077,17096,-400,600,17111.20,27.87,-1.00,-1.0,2353
80,2135080,17160,-412,676,17178.25,27.78,-1.00,-1.0,2359
83,2135083,17104,-532,720,17127.41,27.78,-1.00,-1.0,2353
86,2135086,17068,-384,532,17080.61,27.87,-1.00,-1.0,2359
89,2135089,17204,-376,364,17211.96,27.78,-1.00,-1.0,2353
92,2135092,17076,-500,528,17091.48,27.78,-1.00,-1.0,2359
95,2135095,17104,-500,564,17120.60,27.87,-1.00,-1.0,2353
98,2135098,17092,-488,616,17110.06,27.97,-1.00,-1.0,2359
101,2135101,17092,-436,588,17107.67,27.78,-1.00,-1.0,2353
104,2135104,17172,-508,660,17192.19,27.87,-1.00,-1.0,2359
107,2135107,17132,-400,704,17151.12,27.87,-1.00,-1.0,2353
110,2135110,17024,-504,616,17042.60,27.87,-1.00,-1.0,2360
113,2135113,17172,-412,564,17186.20,27.87,-1.00,-1.0,2353
116,2135116,17080,-464,580,17096.14,27.87,-1.00,-1.0,2346
119,2135119,17120,-476,488,17133.57,27.92,-1.00,-1.0,2353
122,2135122,17072,-428,592,17087.62,27.82,-1.00,-1.0,2359
125,2135125,17136,-436,528,17149.68,27.73,-1.00,-1.0,2340
128,2135128,17080,-444,512,17093.44,27.82,-1.00,-1.0,2359
131,2135131,17088,-500,712,17110.13,27.82,-1.00,-1.0,2354
134,2135134,17048,-412,544,17061.65,27.82,-1.00,-1.0,2359
137,2135137,17072,-424,724,17092.61,27.82,-1.00,-1.0,2353
140,2135140,17084,-484,496,17098.05,27.73,-1.00,-1.0,2360
143,2135143,17080,-576,504,17097.14,27.82,-1.00,-1.0,2356
146,2135146,17048,-472,628,17066.09,27.82,-1.00,-1.0,2360
149,2135149,17044,-464,672,17063.55,27.82,-1.00,-1.0,2353
152,2135152,17076,-424,532,17089.54,27.73,-1.00,-1.0,2359
155,2135155,17140,-472,652,17158.89,27.73,-1.00,-1.0,2354
158,2135158,17188,-448,624,17205.16,27.73,-1.00,-1.0,2359
161,2135161,17072,-360,584,17085.78,27.92,-1.00,-1.0,2353
164,2135164,17212,-444,756,17234.31,27.82,-1.00,-1.0,2363
167,2135167,17092,-452,536,17106.38,27.82,-1.00,-1.0,2357
170,2135170,17060,-588,568,17079.58,27.78,-1.00,-1.0,2403
173,2135173,17120,-528,628,17139.65,27.82,-1.00,-1.0,2357
176,2135176,17004,-548,608,17023.69,27.82,-1.00,-1.0,2360
179,2135179,17204,-424,664,17222.03,27.73,-1.00,-1.0,2355
182,2135182,17080,-520,756,17104.63,27.78,-1.00,-1.0,2360
185,2135185,17096,-376,588,17110.24,27.78,-1.00,-1.0,2357
188,2135188,17092,-436,564,17106.86,27.87,-1.00,-1.0,2359
191,2135191,17112,-408,520,17124.76,27.68,-1.00,-1.0,2354
194,2135194,17068,-436,668,17086.63,27.78,-1.00,-1.0,2361
