timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,17008,440,-172,17014.56,28.67,-1.00,-1.0,2496
9,2135009,17112,392,-304,17119.19,28.67,-1.00,-1.0,2463
12,2135012,17044,484,-140,17051.45,28.67,-1.00,-1.0,2361
15,2135015,17052,508,-372,17063.62,28.72,-1.00,-1.0,2367
17,2135017,17228,-76,-4,17228.17,28.72,-1.00,-1.0,2433
20,2135020,17004,244,-488,17012.75,28.72,-1.00,-1.0,2367
23,2135023,16968,436,-772,16991.15,28.62,-1.00,-1.0,2440
26,2135026,16940,496,-548,16956.12,28.62,-1.00,-1.0,2364
28,2135028,17004,540,-384,17016.91,28.62,-1.00,-1.0,2442
31,2135031,17000,368,236,17005.62,28.72,-1.00,-1.0,2374
36,2135036,17104,748,-384,17124.65,28.72,-1.00,-1.0,2447
39,2135039,17116,444,-36,17121.79,28.62,-1.00,-1.0,2364
41,2135041,17084,580,-168,17094.67,28.67,-1.00,-1.0,2356
44,2135044,17132,624,-12,17143.37,28.67,-1.00,-1.0,2439
47,2135047,17084,588,-220,17095.53,28.77,-1.00,-1.0,2364
49,2135049,17036,540,-204,17045.78,28.77,-1.00,-1.0,2432
52,2135052,17144,424,-156,17149.95,28.67,-1.00,-1.0,2364
55,2135055,17036,332,-160,17039.99,28.67,-1.00,-1.0,2433
58,2135058,16908,588,-592,16928.58,28.62,-1.00,-1.0,2364
63,2135063,16912,512,-296,16922.34,28.72,-1.00,-1.0,2453
65,2135065,16936,676,-696,16963.77,28.77,-1.00,-1.0,2360
68,2135068,17032,304,-360,17038.52,28.72,-1.00,-1.0,2362
71,2135071,17156,348,-216,17160.89,28.77,-1.00,-1.0,2437
73,2135073,17168,496,-116,17175.55,28.72,-1.00,-1.0,2373
76,2135076,17160,476,-68,17166.73,28.58,-1.00,-1.0,2434
79,2135079,17136,644,-464,17154.37,28.72,-1.00,-1.0,2368
82,2135082,16932,336,-572,16944.99,28.77,-1.00,-1.0,2444
84,2135084,16980,444,-724,17001.23,28.62,-1.00,-1.0,2373
89,2135089,17072,560,-20,17081.19,28.72,-1.00,-1.0,2447
92,2135092,17184,276,92,17186.46,28.72,-1.00,-1.0,2360
95,2135095,17112,300,-40,17114.68,28.62,-1.00,-1.0,2371
97,2135097,17016,588,-368,17030.13,28.67,-1.00,-1.0,2441
100,2135100,16912,532,-208,16921.64,28.72,-1.00,-1.0,2381
103,2135103,17052,640,-296,17066.57,28.67,-1.00,-1.0,2439
106,2135106,16984,560,108,16993.57,28.72,-1.00,-1.0,2368
108,2135108,17124,816,-316,17146.34,28.77,-1.00,-1.0,2447
111,2135111,17020,492,-352,17030.75,28.72,-1.00,-1.0,2368
116,2135116,16968,564,-432,16982.87,28.72,-1.00,-1.0,2448
119,2135119,17060,476,-220,17068.06,28.53,-1.00,-1.0,2370
121,2135121,17304,208,-304,17307.92,28.72,-1.00,-1.0,2360
124,2135124,17140,220,-16,17141.42,28.77,-1.00,-1.0,2454
127,2135127,17112,252,-372,17117.90,28.72,-1.00,-1.0,2369
130,2135130,17032,240,-400,17038.39,28.67,-1.00,-1.0,2452
132,2135132,16988,452,-352,16997.66,28.62,-1.00,-1.0,2362
135,2135135,17164,396,-56,17168.66,28.67,-1.00,-1.0,2455
138,2135138,17060,496,-80,17067.40,28.62,-1.00,-1.0,2370
143,2135143,16992,436,-104,16997.91,28.62,-1.00,-1.0,2455
145,2135145,17004,408,-464,17015.22,28.72,-1.00,-1.0,2358
148,2135148,17112,168,-308,17115.60,28.72,-1.00,-1.0,2442
151,2135151,17076,456,-576,17091.80,28.67,-1.00,-1.0,2362
153,2135153,17144,364,-444,17153.61,28.72,-1.00,-1.0,2364
156,2135156,17080,344,68,17083.60,28.72,-1.00,-1.0,2438
159,2135159,17128,508,60,17135.64,28.72,-1.00,-1.0,2364
162,2135162,17128,312,-120,17131.26,28.67,-1.00,-1.0,2451
165,2135165,17040,364,-400,17048.58,28.62,-1.00,-1.0,2361
170,2135170,17052,404,-212,17058.10,28.72,-1.00,-1.0,2456
172,2135172,17116,508,-328,17126.68,28.72,-1.00,-1.0,2359
175,2135175,17116,440,-312,17124.50,28.72,-1.00,-1.0,2441
178,2135178,17120,508,-724,17142.83,28.58,-1.00,-1.0,2359
180,2135180,16980,440,-592,16996.01,28.72,-1.00,-1.0,2361
183,2135183,16936,432,-744,16957.84,28.72,-1.00,-1.0,2436
186,2135186,17052,376,-600,17066.70,28.72,-1.00,-1.0,2365
189,2135189,17108,380,-476,17118.84,28.67,-1.00,-1.0,2442
192,2135192,17036,716,-460,17057.24,28.67,-1.00,-1.0,2369
197,2135197,17172,672,-208,17186.40,28.72,-1.00,-1.0,2455
199,2135199,17220,588,-200,17231.20,28.72,-1.00,-1.0,2359
202,2135202,17064,728,-92,17079.77,28.81,-1.00,-1.0,2442
205,2135205,17052,744,-204,17069.44,28.81,-1.00,-1.0,2358
208,2135208,17008,604,-96,17018.99,28.72,-1.00,-1.0,2448
210,2135210,16916,768,-424,16938.73,28.72,-1.00,-1.0,2359
213,2135213,16904,576,-276,16916.06,28.72,-1.00,-1.0,2361
216,2135216,16988,520,-244,16997.71,28.58,-1.00,-1.0,2442
219,2135219,17028,532,-228,17037.83,28.77,-1.00,-1.0,2360
224,2135224,17188,364,-476,17198.44,28.77,-1.00,-1.0,2454
226,2135226,17052,284,-176,17055.27,28.77,-1.00,-1.0,2369
229,2135229,17108,360,-288,17114.21,28.67,-1.00,-1.0,2449
232,2135232,17024,308,-116,17027.18,28.58,-1.00,-1.0,2361
235,2135235,17100,432,-204,17106.67,28.81,-1.00,-1.0,2455
237,2135237,17144,644,-124,17156.54,28.77,-1.00,-1.0,2368
240,2135240,17060,664,-140,17073.49,28.67,-1.00,-1.0,2452
243,2135243,17004,488,-276,17013.24,28.67,-1.00,-1.0,2346
246,2135246,17064,516,-220,17073.22,28.67,-1.00,-1.0,2363
251,2135251,17084,232,-136,17086.12,28.62,-1.00,-1.0,2452
253,2135253,17168,316,-200,17172.07,28.72,-1.00,-1.0,2367
256,2135256,17048,384,-208,17053.59,28.72,-1.00,-1.0,2441
259,2135259,17116,432,-496,17128.63,28.62,-1.00,-1.0,2358
262,2135262,16896,416,-384,16905.48,28.72,-1.00,-1.0,2450
264,2135264,17028,416,-388,17037.50,28.72,-1.00,-1.0,2367
267,2135267,17016,592,-356,17030.02,28.72,-1.00,-1.0,2448
270,2135270,17140,520,-128,17148.36,28.62,-1.00,-1.0,2345
275,2135275,17084,460,-248,17091.99,28.77,-1.00,-1.0,2448
278,2135278,17052,532,-372,17064.35,28.67,-1.00,-1.0,2372
280,2135280,17096,316,-592,17109.17,28.67,-1.00,-1.0,2363
283,2135283,17156,328,-192,17160.21,28.77,-1.00,-1.0,2455
286,2135286,17116,320,-332,17122.21,28.77,-1.00,-1.0,2365
289,2135289,17124,472,-360,17134.29,28.72,-1.00,-1.0,2447
291,2135291,16992,516,-324,17002.92,28.67,-1.00,-1.0,2358
294,2135294,17024,676,-240,17039.11,28.77,-1.00,-1.0,2456
297,2135297,16960,672,-200,16974.49,28.72,-1.00,-1.0,2359
302,2135302,17072,456,-148,17078.73,28.72,-1.00,-1.0,2458
305,2135305,17060,396,-272,17066.76,28.67,-1.00,-1.0,2363
307,2135307,16984,436,-316,16992.53,28.62,-1.00,-1.0,2450
310,2135310,17072,472,-368,17082.49,28.67,-1.00,-1.0,2366
313,2135313,17016,492,-328,17026.27,28.72,-1.00,-1.0,2363
315,2135315,17100,552,-248,17110.71,28.72,-1.00,-1.0,2436
318,2135318,16940,560,-376,16953.42,28.62,-1.00,-1.0,2372
321,2135321,16992,528,-392,17004.72,28.67,-1.00,-1.0,2439
324,2135324,17024,540,-324,17035.64,28.62,-1.00,-1.0,2351
329,2135329,17120,604,-368,17134.60,28.62,-1.00,-1.0,2451
332,2135332,17080,532,-256,17090.20,28.72,-1.00,-1.0,2366
334,2135334,17152,460,-232,17159.74,28.72,-1.00,-1.0,2449
337,2135337,17196,416,-324,17204.08,28.67,-1.00,-1.0,2366
340,2135340,17152,328,-136,17155.68,28.72,-1.00,-1.0,2361
342,2135342,17096,276,-164,17099.01,28.67,-1.00,-1.0,2433
345,2135345,17144,300,-176,17147.53,28.72,-1.00,-1.0,2369
348,2135348,17124,380,-292,17130.71,28.77,-1.00,-1.0,2438
351,2135351,17080,492,-316,17090.01,28.86,-1.00,-1.0,2363
356,2135356,17072,588,-264,17084.16,28.72,-1.00,-1.0,2450
359,2135359,17076,556,-324,17088.12,28.72,-1.00,-1.0,2360
361,2135361,17068,616,-244,17080.86,28.77,-1.00,-1.0,2441
364,2135364,16992,532,-212,17001.65,28.72,-1.00,-1.0,2367
367,2135367,16976,468,-420,16987.64,28.77,-1.00,-1.0,2441
370,2135370,17040,416,-372,17049.14,28.72,-1.00,-1.0,2367
372,2135372,17060,348,-392,17068.05,28.67,-1.00,-1.0,2362
375,2135375,17084,348,-372,17091.59,28.67,-1.00,-1.0,2433
378,2135378,17032,376,-444,17041.94,28.67,-1.00,-1.0,2365
383,2135383,17048,476,-492,17061.74,28.67,-1.00,-1.0,2447
386,2135386,17124,532,-352,17135.88,28.67,-1.00,-1.0,2364
388,2135388,17056,588,-444,17071.91,28.67,-1.00,-1.0,2433
391,2135391,17120,540,-228,17130.03,28.77,-1.00,-1.0,2368
394,2135394,17124,692,-116,17138.37,28.67,-1.00,-1.0,2438
397,2135397,17044,508,-288,17054.00,28.72,-1.00,-1.0,2365
399,2135399,17056,560,-352,17068.82,28.77,-1.00,-1.0,2420
402,2135402,17156,368,-408,17164.80,28.72,-1.00,-1.0,2380
405,2135405,17060,376,-528,17072.31,28.67,-1.00,-1.0,2363
410,2135410,17076,552,-68,17085.05,28.77,-1.00,-1.0,2447
413,2135413,17056,536,-276,17066.65,28.67,-1.00,-1.0,2365
415,2135415,17024,596,-364,17038.32,28.77,-1.00,-1.0,2434
418,2135418,17096,532,-384,17108.59,28.67,-1.00,-1.0,2365
421,2135421,16940,484,-296,16949.50,28.77,-1.00,-1.0,2433
424,2135424,17072,544,-300,17083.30,28.58,-1.00,-1.0,2367
426,2135426,17096,512,-304,17106.37,28.67,-1.00,-1.0,2436
429,2135429,17064,496,-304,17073.91,28.67,-1.00,-1.0,2372
434,2135434,16936,460,-340,16945.66,28.67,-1.00,-1.0,2449
437,2135437,17032,444,-256,17039.71,28.67,-1.00,-1.0,2366
439,2135439,17088,528,-256,17098.07,28.77,-1.00,-1.0,2356
442,2135442,17064,504,-332,17074.67,28.67,-1.00,-1.0,2439
445,2135445,17052,544,-216,17062.04,28.67,-1.00,-1.0,2365
447,2135447,17136,484,-272,17144.99,28.72,-1.00,-1.0,2433
450,2135450,17144,432,-180,17150.39,28.67,-1.00,-1.0,2365
453,2135453,17060,492,-384,17071.41,28.58,-1.00,-1.0,2443
456,2135456,16992,452,-404,17002.81,28.81,-1.00,-1.0,2373
461,2135461,17088,336,-272,17093.47,28.77,-1.00,-1.0,2435
464,2135464,17100,376,-324,17107.20,28.77,-1.00,-1.0,2364
466,2135466,17092,464,-264,17100.34,28.67,-1.00,-1.0,2446
469,2135469,17108,396,-236,17114.21,28.77,-1.00,-1.0,2368
472,2135472,16984,512,-216,16993.09,28.77,-1.00,-1.0,2362
474,2135474,17088,604,-328,17101.82,28.67,-1.00,-1.0,2432
477,2135477,17084,512,-292,17094.16,28.67,-1.00,-1.0,2369
480,2135480,17032,612,-144,17043.60,28.67,-1.00,-1.0,2445
483,2135483,17140,464,-348,17149.81,28.77,-1.00,-1.0,2375
488,2135488,17100,568,-460,17115.61,28.77,-1.00,-1.0,2448
491,2135491,16972,540,-432,16986.08,28.72,-1.00,-1.0,2367
494,2135494,16968,508,-384,16979.95,28.77,-1.00,-1.0,2432
496,2135496,17016,432,-220,17022.90,28.72,-1.00,-1.0,2365
499,2135499,17028,572,-284,17039.97,28.72,-1.00,-1.0,2434
502,2135502,17084,584,-260,17095.96,28.72,-1.00,-1.0,2365
504,2135504,17048,512,-252,17057.55,28.77,-1.00,-1.0,2360
507,2135507,17080,564,-408,17094.18,28.72,-1.00,-1.0,2438
510,2135510,17100,488,-456,17113.04,28.77,-1.00,-1.0,2367
515,2135515,17040,548,-352,17052.44,28.67,-1.00,-1.0,2447
518,2135518,17004,572,-336,17016.94,28.67,-1.00,-1.0,2369
521,2135521,16992,604,-48,17002.80,28.67,-1.00,-1.0,2444
523,2135523,17020,612,-160,17031.75,28.67,-1.00,-1.0,2362
526,2135526,17156,560,-212,17166.45,28.77,-1.00,-1.0,2438
529,2135529,16984,492,-112,16991.49,28.72,-1.00,-1.0,2367
531,2135531,17044,432,-64,17049.59,28.67,-1.00,-1.0,2363
534,2135534,17112,416,-168,17117.88,28.62,-1.00,-1.0,2434
537,2135537,17092,356,-240,17097.39,28.62,-1.00,-1.0,2368
542,2135542,17096,428,-256,17103.27,28.67,-1.00,-1.0,2462
545,2135545,17036,456,-420,17047.28,28.67,-1.00,-1.0,2362
548,2135548,17052,432,-176,17058.38,28.72,-1.00,-1.0,2452
550,2135550,17012,452,-148,17018.65,28.67,-1.00,-1.0,2372
553,2135553,17156,456,-120,17162.48,28.62,-1.00,-1.0,2434
556,2135556,17160,492,-196,17168.17,28.77,-1.00,-1.0,2366
559,2135559,17064,396,-220,17070.01,28.67,-1.00,-1.0,2453
561,2135561,17140,412,-280,17147.24,28.77,-1.00,-1.0,2365
564,2135564,17140,340,-252,17145.22,28.72,-1.00,-1.0,2362
569,2135569,17028,300,-236,17032.28,28.62,-1.00,-1.0,2456
572,2135572,17084,472,-376,17094.65,28.77,-1.00,-1.0,2365
575,2135575,17076,412,-312,17083.82,28.62,-1.00,-1.0,2449
577,2135577,16988,404,-236,16994.44,28.72,-1.00,-1.0,2368
580,2135580,17076,484,-256,17084.78,28.72,-1.00,-1.0,2445
583,2135583,17036,540,-264,17046.60,28.67,-1.00,-1.0,2363
586,2135586,17036,456,-168,17042.93,28.72,-1.00,-1.0,2451
588,2135588,17012,456,-300,17020.75,28.77,-1.00,-1.0,2359
593,2135593,17064,456,-312,17072.94,28.77,-1.00,-1.0,2452
596,2135596,17044,232,-260,17047.56,28.77,-1.00,-1.0,2360
599,2135599,17000,460,-360,17010.03,28.67,-1.00,-1.0,2366
601,2135601,17060,416,-344,17068.54,28.72,-1.00,-1.0,2443
604,2135604,17008,472,-468,17020.98,28.67,-1.00,-1.0,2374
607,2135607,17032,540,-180,17041.51,28.77,-1.00,-1.0,2445
610,2135610,17028,628,-264,17041.62,28.77,-1.00,-1.0,2359
612,2135612,17072,676,-436,17090.94,28.72,-1.00,-1.0,2453
615,2135615,17104,724,-304,17122.02,28.77,-1.00,-1.0,2347
620,2135620,16920,576,-268,16931.92,28.72,-1.00,-1.0,2454
623,2135623,16956,516,-304,16966.57,28.72,-1.00,-1.0,2346
626,2135626,17008,516,-392,17020.34,28.72,-1.00,-1.0,2451
628,2135628,17088,600,-172,17099.40,28.81,-1.00,-1.0,2369
631,2135631,16972,660,-276,16987.07,28.62,-1.00,-1.0,2362
634,2135634,16972,492,-216,16980.50,28.77,-1.00,-1.0,2436
636,2135636,17120,528,-404,17132.90,28.62,-1.00,-1.0,2362
639,2135639,17064,428,-272,17071.53,28.62,-1.00,-1.0,2445
642,2135642,17128,416,-228,17134.57,28.77,-1.00,-1.0,2360
647,2135647,17120,452,-288,17128.39,28.72,-1.00,-1.0,2447
650,2135650,17024,300,-312,17029.50,28.67,-1.00,-1.0,2372
653,2135653,17056,420,-264,17063.21,28.72,-1.00,-1.0,2433
655,2135655,17048,480,-300,17057.39,28.67,-1.00,-1.0,2366
658,2135658,16972,460,-372,16982.31,28.72,-1.00,-1.0,2434
661,2135661,17072,396,-264,17078.63,28.77,-1.00,-1.0,2364
663,2135663,17060,412,-288,17067.40,28.62,-1.00,-1.0,2359
666,2135666,17136,384,-308,17143.07,28.72,-1.00,-1.0,2453
669,2135669,17096,460,-288,17104.61,28.62,-1.00,-1.0,2362
674,2135674,17060,484,-336,17070.17,28.72,-1.00,-1.0,2462
677,2135677,17088,456,-412,17099.05,28.67,-1.00,-1.0,2366
680,2135680,17108,496,-316,17118.11,28.72,-1.00,-1.0,2451
682,2135682,17144,468,-288,17152.80,28.81,-1.00,-1.0,2366
685,2135685,17080,524,-332,17091.26,28.81,-1.00,-1.0,2453
688,2135688,17040,416,-324,17048.16,28.67,-1.00,-1.0,2366
690,2135690,17104,472,-468,17116.91,28.81,-1.00,-1.0,2368
693,2135693,16984,520,-360,16995.77,28.72,-1.00,-1.0,2442
696,2135696,17108,404,-260,17114.74,28.72,-1.00,-1.0,2371
701,2135701,17048,448,-256,17055.81,28.77,-1.00,-1.0,2447
704,2135704,17068,560,-160,17077.93,28.77,-1.00,-1.0,2359
707,2135707,17072,476,-4,17078.63,28.77,-1.00,-1.0,2438
710,2135710,17016,528,-264,17026.24,28.77,-1.00,-1.0,2364
712,2135712,17092,476,-196,17099.75,28.77,-1.00,-1.0,2432
715,2135715,17016,516,-192,17024.90,28.67,-1.00,-1.0,2364
718,2135718,17000,480,-212,17008.10,28.77,-1.00,-1.0,2433
721,2135721,17128,484,-208,17136.10,28.67,-1.00,-1.0,2366
723,2135723,16992,480,-304,17001.50,28.72,-1.00,-1.0,2357
728,2135728,16980,560,-280,16991.54,28.72,-1.00,-1.0,2450
731,2135731,16948,540,-228,16958.13,28.81,-1.00,-1.0,2360
734,2135734,16980,600,-256,16992.53,28.81,-1.00,-1.0,2445
736,2135736,17068,448,-132,17074.39,28.67,-1.00,-1.0,2359
739,2135739,17084,536,-176,17093.31,28.72,-1.00,-1.0,2439
742,2135742,17132,552,-164,17141.68,28.67,-1.00,-1.0,2360
745,2135745,17072,504,-300,17082.07,28.67,-1.00,-1.0,2445
747,2135747,16984,392,-280,16990.83,28.77,-1.00,-1.0,2360
752,2135752,17008,492,-224,17016.59,28.67,-1.00,-1.0,2457
755,2135755,17136,468,-160,17143.14,28.67,-1.00,-1.0,2376
758,2135758,17160,476,-468,17172.98,28.77,-1.00,-1.0,2362
760,2135760,17092,460,-244,17099.93,28.81,-1.00,-1.0,2432
763,2135763,17104,404,-304,17111.47,28.77,-1.00,-1.0,2367
766,2135766,17036,412,-208,17042.25,28.67,-1.00,-1.0,2432
769,2135769,17096,596,-288,17108.81,28.67,-1.00,-1.0,2364
771,2135771,17056,496,-352,17066.84,28.72,-1.00,-1.0,2433
774,2135774,17044,392,-332,17051.74,28.77,-1.00,-1.0,2373
779,2135779,17032,404,-316,17039.72,28.67,-1.00,-1.0,2455
782,2135782,16988,332,-276,16993.48,28.67,-1.00,-1.0,2368
