timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2135002,16888,-268,1404,16948.38,24.77,-1.00,-1.0,2488
9,2135009,17236,148,1576,17308.54,24.81,-1.00,-1.0,2470
11,2135011,17268,836,2056,17410.05,24.72,-1.00,-1.0,2363
14,2135014,17144,524,1752,17241.25,24.81,-1.00,-1.0,2369
17,2135017,16876,-804,1608,16971.49,24.77,-1.00,-1.0,2441
20,2135020,16932,-620,1244,16988.95,24.72,-1.00,-1.0,2363
22,2135022,17096,860,1376,17172.83,24.72,-1.00,-1.0,2449
25,2135025,17064,1268,1608,17186.44,24.72,-1.00,-1.0,2368
28,2135028,16976,836,1532,17065.48,24.67,-1.00,-1.0,2447
30,2135030,16868,624,1484,16944.65,24.81,-1.00,-1.0,2360
35,2135035,16972,324,1628,17052.98,24.72,-1.00,-1.0,2453
38,2135038,17048,-152,1472,17112.11,24.72,-1.00,-1.0,2367
41,2135041,17096,-28,1564,17167.41,24.77,-1.00,-1.0,2428
43,2135043,17200,424,1700,17289.01,24.81,-1.00,-1.0,2361
46,2135046,17024,620,1952,17146.76,24.77,-1.00,-1.0,2363
49,2135049,16908,432,1860,17015.48,24.77,-1.00,-1.0,2439
52,2135052,16888,456,1640,16973.57,24.77,-1.00,-1.0,2371
54,2135054,16984,200,1516,17052.70,24.77,-1.00,-1.0,2447
57,2135057,17048,-408,1076,17086.79,24.77,-1.00,-1.0,2376
62,2135062,16992,20,1328,17043.83,24.72,-1.00,-1.0,2446
65,2135065,16968,528,1380,17032.21,24.81,-1.00,-1.0,2373
68,2135068,16912,428,1356,16971.67,24.67,-1.00,-1.0,2434
70,2135070,17008,384,1316,17063.16,24.72,-1.00,-1.0,2367
73,2135073,16928,612,1196,16981.23,24.77,-1.00,-1.0,2363
76,2135076,16932,556,1472,17004.96,24.77,-1.00,-1.0,2449
78,2135078,16876,68,1476,16940.56,24.72,-1.00,-1.0,2365
81,2135081,16892,-172,1496,16958.99,24.77,-1.00,-1.0,2453
84,2135084,17020,76,1520,17087.91,24.77,-1.00,-1.0,2368
89,2135089,17208,620,1740,17306.86,24.72,-1.00,-1.0,2454
91,2135091,17064,184,1604,17140.21,24.72,-1.00,-1.0,2361
94,2135094,17152,248,1348,17206.68,24.81,-1.00,-1.0,2440
97,2135097,17132,384,1184,17177.16,24.81,-1.00,-1.0,2360
99,2135099,16956,252,1076,16991.97,24.86,-1.00,-1.0,2361
102,2135102,16840,-56,1156,16879.72,24.77,-1.00,-1.0,2441
105,2135105,16828,32,1348,16881.93,24.72,-1.00,-1.0,2366
108,2135108,16884,372,1328,16940.23,24.77,-1.00,-1.0,2445
110,2135110,16856,452,1488,16927.59,24.81,-1.00,-1.0,2361
115,2135115,17064,140,1492,17129.68,24.81,-1.00,-1.0,2447
