timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,19156,1620,1056,19253.36,24.48,-1.00,-1.0,2495
9,2135009,18764,-484,760,18785.62,24.58,-1.00,-1.0,2464
12,2135012,15896,-4192,2512,16630.27,24.58,-1.00,-1.0,2362
15,2135015,18916,-1752,776,19012.80,24.67,-1.00,-1.0,2446
17,2135017,15816,1708,-428,15913.71,24.58,-1.00,-1.0,2348
20,2135020,17436,2860,-464,17675.10,24.62,-1.00,-1.0,2369
23,2135023,16252,-1064,1344,16342.15,24.62,-1.00,-1.0,2442
25,2135025,17096,-3784,2388,17671.85,24.67,-1.00,-1.0,2360
28,2135028,16708,-2804,1776,17034.49,24.53,-1.00,-1.0,2450
31,2135031,16776,2120,-2192,17050.91,24.67,-1.00,-1.0,2361
36,2135036,14540,-460,2072,14694.09,24.62,-1.00,-1.0,2446
39,2135039,18824,-4924,1444,19510.87,24.58,-1.00,-1.0,2372
42,2135042,15712,-900,884,15762.56,24.53,-1.00,-1.0,2432
44,2135044,16716,1840,-1332,16869.63,24.67,-1.00,-1.0,2367
47,2135047,16844,2696,-124,17058.84,24.62,-1.00,-1.0,2431
50,2135050,17232,-796,1256,17296.04,24.48,-1.00,-1.0,2365
52,2135052,18444,-3056,2772,18899.85,24.62,-1.00,-1.0,2358
55,2135055,15592,-3180,436,15918.95,24.62,-1.00,-1.0,2438
58,2135058,18568,2048,-1492,18740.09,24.67,-1.00,-1.0,2373
63,2135063,17604,-1008,-376,17636.84,24.67,-1.00,-1.0,2454
65,2135065,17816,-2848,2076,18161.24,24.67,-1.00,-1.0,2360
68,2135068,15744,-2932,2180,16162.38,24.58,-1.00,-1.0,2441
71,2135071,18508,780,660,18536.18,24.67,-1.00,-1.0,2361
74,2135074,15132,1140,-104,15175.24,24.67,-1.00,-1.0,2436
76,2135076,18356,16,-1184,18394.15,24.58,-1.00,-1.0,2362
79,2135079,16540,-780,180,16559.36,24.58,-1.00,-1.0,2439
82,2135082,18280,-2268,76,18420.31,24.58,-1.00,-1.0,2361
84,2135084,18132,-816,2792,18363.84,24.67,-1.00,-1.0,2362
89,2135089,17744,356,584,17757.18,24.67,-1.00,-1.0,2434
92,2135092,16264,184,-12,16265.04,24.58,-1.00,-1.0,2369
95,2135095,17264,-1688,-488,17353.19,24.58,-1.00,-1.0,2441
98,2135098,17420,-912,524,17451.72,24.58,-1.00,-1.0,2366
100,2135100,15112,-160,2080,15255.31,24.58,-1.00,-1.0,2442
103,2135103,17932,380,1640,18010.85,24.58,-1.00,-1.0,2376
106,2135106,15096,156,-252,15098.91,24.67,-1.00,-1.0,2441
109,2135109,18416,-176,1980,18522.97,24.72,-1.00,-1.0,2365
111,2135111,15396,-1448,1236,15513.26,24.58,-1.00,-1.0,2361
116,2135116,16988,-1104,-540,17032.40,24.67,-1.00,-1.0,2441
119,2135119,17316,1836,56,17413.15,24.58,-1.00,-1.0,2368
122,2135122,17488,812,2312,17658.85,24.48,-1.00,-1.0,2454
124,2135124,14248,-2004,2376,14583.10,24.67,-1.00,-1.0,2360
127,2135127,20360,-2504,2312,20643.28,24.58,-1.00,-1.0,2434
130,2135130,13196,992,1236,13290.83,24.62,-1.00,-1.0,2370
133,2135133,18848,1640,-3024,19159.37,24.67,-1.00,-1.0,2452
135,2135135,16440,2412,1776,16710.64,24.62,-1.00,-1.0,2363
140,2135140,19900,-3796,1672,20327.70,24.62,-1.00,-1.0,2447
143,2135143,14840,-780,1536,14939.66,24.53,-1.00,-1.0,2360
146,2135146,19252,1772,-1508,19392.10,24.67,-1.00,-1.0,2445
148,2135148,14456,824,12,14479.47,24.62,-1.00,-1.0,2360
151,2135151,17632,-1580,92,17702.89,24.48,-1.00,-1.0,2368
154,2135154,17980,-2064,2416,18258.63,24.58,-1.00,-1.0,2448
156,2135156,16376,-508,2080,16515.38,24.53,-1.00,-1.0,2360
159,2135159,19064,-296,-2136,19185.57,24.67,-1.00,-1.0,2454
162,2135162,15420,1328,116,15477.51,24.62,-1.00,-1.0,2360
167,2135167,17392,-2104,1452,17578.87,24.53,-1.00,-1.0,2446
170,2135170,16428,-2344,560,16603.83,24.62,-1.00,-1.0,2363
173,2135173,18072,1208,176,18113.18,24.44,-1.00,-1.0,2434
175,2135175,14296,1796,268,14410.87,24.53,-1.00,-1.0,2366
178,2135178,18704,-296,780,18722.60,24.62,-1.00,-1.0,2440
181,2135181,15688,-3260,1472,16090.61,24.58,-1.00,-1.0,2348
184,2135184,19004,-828,784,19038.18,24.58,-1.00,-1.0,2449
186,2135186,19072,612,-772,19097.43,24.58,-1.00,-1.0,2368
189,2135189,15052,2312,432,15234.65,24.53,-1.00,-1.0,2360
194,2135194,15648,-3512,644,16050.20,24.62,-1.00,-1.0,2449
197,2135197,19412,-2096,1452,19578.75,24.58,-1.00,-1.0,2371
199,2135199,14964,888,476,14997.88,24.72,-1.00,-1.0,2440
202,2135202,15440,2104,-884,15607.75,24.58,-1.00,-1.0,2375
205,2135205,18984,732,1308,19043.08,24.53,-1.00,-1.0,2439
208,2135208,14588,-2020,1056,14765.00,24.58,-1.00,-1.0,2367
210,2135210,19872,-1872,1448,20012.43,24.53,-1.00,-1.0,2449
