timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,17024,-428,1340,17082.02,29.09,-1.00,-1.0,2503
10,2135010,16972,-288,1260,17021.14,29.09,-1.00,-1.0,2463
12,2135012,17004,-180,1436,17065.48,29.19,-1.00,-1.0,2380
15,2135015,17036,-212,1428,17097.06,29.14,-1.00,-1.0,2438
18,2135018,17028,-236,1460,17092.11,29.09,-1.00,-1.0,2373
21,2135021,16944,-172,1288,16993.75,29.05,-1.00,-1.0,2377
23,2135023,16992,-472,1560,17069.99,29.09,-1.00,-1.0,2439
26,2135026,17020,-412,1576,17097.78,29.09,-1.00,-1.0,2377
29,2135029,16976,-444,1488,17046.87,29.19,-1.00,-1.0,2423
32,2135032,17008,-432,1260,17060.08,29.09,-1.00,-1.0,2371
36,2135036,17044,-492,1384,17107.18,29.05,-1.00,-1.0,2454
39,2135039,16992,-424,1356,17051.29,29.14,-1.00,-1.0,2388
42,2135042,17044,-368,1272,17095.36,29.09,-1.00,-1.0,2436
45,2135045,17016,-468,1328,17074.16,29.00,-1.00,-1.0,2375
47,2135047,16880,-488,1372,16942.70,29.00,-1.00,-1.0,2435
50,2135050,16972,-340,1340,17028.21,29.09,-1.00,-1.0,2371
53,2135053,17036,-380,1216,17083.57,29.14,-1.00,-1.0,2379
56,2135056,16972,-304,1160,17014.31,29.05,-1.00,-1.0,2447
58,2135058,16984,-576,1044,17025.80,29.14,-1.00,-1.0,2388
63,2135063,16940,-444,988,16974.60,29.14,-1.00,-1.0,2447
66,2135066,17032,-264,1020,17064.56,29.14,-1.00,-1.0,2377
69,2135069,16980,-396,1112,17020.98,29.09,-1.00,-1.0,2423
72,2135072,17024,-324,1060,17060.04,29.05,-1.00,-1.0,2379
74,2135074,17184,-236,960,17212.41,29.19,-1.00,-1.0,2442
77,2135077,17240,-188,1216,17283.85,29.09,-1.00,-1.0,2381
80,2135080,17028,-116,1296,17077.64,29.19,-1.00,-1.0,2369
82,2135082,17000,-60,996,17029.26,29.14,-1.00,-1.0,2434
85,2135085,17060,-100,988,17088.88,29.05,-1.00,-1.0,2373
90,2135090,16832,-112,1160,16872.29,29.00,-1.00,-1.0,2432
93,2135093,16936,-88,1024,16967.16,29.00,-1.00,-1.0,2360
96,2135096,16864,-72,1184,16905.67,29.05,-1.00,-1.0,2441
98,2135098,17020,-236,1260,17068.21,29.05,-1.00,-1.0,2375
101,2135101,17032,-216,1496,17098.94,29.14,-1.00,-1.0,2434
104,2135104,17044,-284,1376,17101.81,29.14,-1.00,-1.0,2372
107,2135107,17132,-292,1368,17189.01,29.00,-1.00,-1.0,2441
110,2135110,17160,-224,1372,17216.22,29.05,-1.00,-1.0,2377
112,2135112,17116,-300,1332,17170.37,29.19,-1.00,-1.0,2372
117,2135117,16936,-196,1356,16991.33,29.09,-1.00,-1.0,2456
120,2135120,17084,-324,1296,17136.15,29.09,-1.00,-1.0,2363
123,2135123,16972,-256,1332,17026.11,29.09,-1.00,-1.0,2441
125,2135125,16876,-300,1388,16935.64,29.09,-1.00,-1.0,2376
128,2135128,17036,-332,1288,17087.85,29.05,-1.00,-1.0,2421
131,2135131,17024,-280,1308,17076.47,29.09,-1.00,-1.0,2375
134,2135134,17020,-376,1364,17078.71,29.14,-1.00,-1.0,2437
136,2135136,17096,-372,1212,17142.95,29.05,-1.00,-1.0,2373
141,2135141,17008,-372,1376,17067.62,29.09,-1.00,-1.0,2449
144,2135144,17112,-248,1252,17159.53,29.09,-1.00,-1.0,2438
147,2135147,17052,-240,1220,17097.27,29.14,-1.00,-1.0,2425
150,2135150,16972,-372,1256,17022.48,29.09,-1.00,-1.0,2394
152,2135152,17092,-276,1192,17135.74,29.05,-1.00,-1.0,2374
155,2135155,17112,-352,1148,17154.08,29.00,-1.00,-1.0,2433
158,2135158,17068,-308,1240,17115.76,29.19,-1.00,-1.0,2396
161,2135161,17036,-408,1188,17082.25,29.09,-1.00,-1.0,2406
164,2135164,17036,-448,1288,17090.49,29.09,-1.00,-1.0,2397
169,2135169,17048,-336,1244,17096.63,29.09,-1.00,-1.0,2435
171,2135171,17072,-320,1184,17116.00,29.09,-1.00,-1.0,2384
174,2135174,17032,-252,1304,17083.70,29.14,-1.00,-1.0,2444
177,2135177,16980,-224,1208,17024.39,29.09,-1.00,-1.0,2378
180,2135180,16900,-212,1260,16948.23,29.05,-1.00,-1.0,2433
