timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,16960,-292,1244,17008.07,30.22,-1.00,-1.0,2505
10,2135010,17008,-248,1280,17057.90,30.04,-1.00,-1.0,2470
12,2135012,17064,-256,1368,17120.66,30.18,-1.00,-1.0,2389
15,2135015,17052,-308,1380,17110.52,30.04,-1.00,-1.0,2434
18,2135018,16956,-216,1452,17019.43,30.18,-1.00,-1.0,2361
20,2135020,16948,-356,1536,17021.19,30.13,-1.00,-1.0,2369
23,2135023,16984,-268,1324,17037.64,30.18,-1.00,-1.0,2455
26,2135026,17024,-380,1452,17090.04,30.13,-1.00,-1.0,2386
29,2135029,17016,-240,1444,17078.85,30.08,-1.00,-1.0,2423
32,2135032,17072,-368,1340,17128.46,30.13,-1.00,-1.0,2378
36,2135036,17020,-372,1428,17083.85,30.04,-1.00,-1.0,2447
39,2135039,17036,-376,1332,17092.13,30.04,-1.00,-1.0,2377
42,2135042,17076,-316,1300,17128.33,30.08,-1.00,-1.0,2442
45,2135045,16996,-396,1240,17045.78,30.13,-1.00,-1.0,2376
47,2135047,17052,-304,1196,17096.59,30.18,-1.00,-1.0,2443
50,2135050,17024,-348,1224,17071.49,30.18,-1.00,-1.0,2391
53,2135053,16980,-296,1240,17027.79,30.13,-1.00,-1.0,2370
55,2135055,17012,-212,1112,17049.62,30.13,-1.00,-1.0,2431
58,2135058,17112,-244,1176,17154.10,30.13,-1.00,-1.0,2373
63,2135063,17076,-248,1104,17113.45,30.13,-1.00,-1.0,2447
66,2135066,16984,-248,1040,17017.62,30.08,-1.00,-1.0,2364
69,2135069,16976,-180,1076,17011.02,30.13,-1.00,-1.0,2441
71,2135071,16900,-364,1164,16943.95,30.04,-1.00,-1.0,2377
74,2135074,17116,-292,1100,17153.80,30.08,-1.00,-1.0,2433
77,2135077,16964,-328,1168,17007.32,30.04,-1.00,-1.0,2375
80,2135080,17108,-196,1252,17154.87,30.18,-1.00,-1.0,2372
82,2135082,17036,-296,1156,17077.74,30.13,-1.00,-1.0,2435
85,2135085,17028,-176,1284,17077.25,30.18,-1.00,-1.0,2380
90,2135090,17020,-280,1248,17067.99,30.08,-1.00,-1.0,2462
93,2135093,16972,-160,1184,17014.00,30.18,-1.00,-1.0,2366
96,2135096,17020,-328,1296,17072.42,30.22,-1.00,-1.0,2438
98,2135098,17164,-360,1424,17226.73,30.18,-1.00,-1.0,2380
101,2135101,17096,-296,1384,17154.48,30.13,-1.00,-1.0,2436
104,2135104,17124,-460,1300,17179.44,30.13,-1.00,-1.0,2376
107,2135107,16920,-372,1348,16977.69,30.13,-1.00,-1.0,2438
109,2135109,17032,-256,1336,17086.24,30.13,-1.00,-1.0,2373
114,2135114,16976,-368,1376,17035.65,30.13,-1.00,-1.0,2445
117,2135117,17004,-380,1456,17070.45,30.13,-1.00,-1.0,2375
120,2135120,17024,-384,1252,17074.29,30.08,-1.00,-1.0,2378
123,2135123,16992,-240,1320,17044.88,30.18,-1.00,-1.0,2438
125,2135125,17152,-372,1268,17202.83,29.99,-1.00,-1.0,2379
128,2135128,17076,-296,1228,17122.66,30.13,-1.00,-1.0,2444
131,2135131,17660,-656,1708,17754.53,30.18,-1.00,-1.0,2376
134,2135134,1568,-22040,-16936,27839.69,30.13,-1.00,-1.0,2438
136,2135136,32767,32392,17616,nan,30.13,-1.00,-1.0,2376
141,2135141,18176,7872,8244,21454.58,30.18,-1.00,-1.0,2455
144,2135144,10704,-9852,6840,16075.54,30.18,-1.00,-1.0,2392
147,2135147,30568,9232,8408,33020.10,30.13,-1.00,-1.0,2436
150,2135150,9884,-12176,7952,17583.59,30.13,-1.00,-1.0,2373
152,2135152,30720,964,508,30739.32,30.22,-1.00,-1.0,2435
155,2135155,10232,-3432,7524,13156.10,30.22,-1.00,-1.0,2375
158,2135158,22736,-9932,3952,25123.47,30.18,-1.00,-1.0,2373
161,2135161,20388,13400,2184,24494.91,30.18,-1.00,-1.0,2438
163,2135163,16156,-15148,3176,22373.31,30.08,-1.00,-1.0,2376
168,2135168,4604,-3936,-912,6125.41,30.18,-1.00,-1.0,2446
171,2135171,20096,-10168,6196,23358.68,30.18,-1.00,-1.0,2374
174,2135174,10260,13004,6892,17940.77,30.04,-1.00,-1.0,2438
177,2135177,16332,-4756,3800,17429.68,30.18,-1.00,-1.0,2381
179,2135179,18752,7400,3028,20385.44,30.13,-1.00,-1.0,2442
182,2135182,14676,800,-936,14727.56,30.22,-1.00,-1.0,2380
185,2135185,22460,-6036,4472,23682.98,30.13,-1.00,-1.0,2432
188,2135188,18092,1620,-3596,18516.91,30.04,-1.00,-1.0,2372
193,2135193,16736,3656,1864,17231.79,30.04,-1.00,-1.0,2449
195,2135195,14020,-4012,-1980,14716.55,30.13,-1.00,-1.0,2384
198,2135198,20848,852,1724,20936.50,30.18,-1.00,-1.0,2370
201,2135201,17800,-196,-132,17801.57,30.08,-1.00,-1.0,2440
203,2135203,18996,-752,-552,19018.89,30.18,-1.00,-1.0,2379
206,2135206,19428,5060,1504,20132.38,30.13,-1.00,-1.0,2447
209,2135209,15052,-3688,116,15497.66,30.04,-1.00,-1.0,2383
212,2135212,15528,4936,1356,16349.97,30.04,-1.00,-1.0,2433
215,2135215,14972,-4988,452,15787.50,30.04,-1.00,-1.0,2384
219,2135219,16556,-496,1652,16645.61,30.13,-1.00,-1.0,2447
222,2135222,16704,-432,44,16709.64,30.08,-1.00,-1.0,2376
225,2135225,17356,2004,1648,17548.87,30.08,-1.00,-1.0,2433
228,2135228,18136,-2768,1924,18446.63,30.08,-1.00,-1.0,2374
230,2135230,17420,1352,2064,17593.87,30.08,-1.00,-1.0,2433
233,2135233,17672,-1988,540,17791.66,30.08,-1.00,-1.0,2374
236,2135236,16072,-696,1444,16151.74,30.13,-1.00,-1.0,2374
239,2135239,15888,528,2148,16041.24,30.18,-1.00,-1.0,2445
241,2135241,16740,-336,1600,16819.65,30.13,-1.00,-1.0,2382
246,2135246,16120,-1656,976,16234.20,30.22,-1.00,-1.0,2447
249,2135249,16296,976,916,16350.88,30.04,-1.00,-1.0,2385
252,2135252,16736,-456,844,16763.47,30.13,-1.00,-1.0,2443
254,2135254,16624,528,596,16643.06,30.13,-1.00,-1.0,2380
257,2135257,16996,-1184,280,17039.49,30.18,-1.00,-1.0,2436
260,2135260,17596,-664,1156,17646.43,30.18,-1.00,-1.0,2378
263,2135263,16788,-816,1624,16886.09,30.08,-1.00,-1.0,2432
265,2135265,17228,-1120,1660,17343.99,30.13,-1.00,-1.0,2374
270,2135270,17276,-308,2072,17402.54,30.22,-1.00,-1.0,2448
273,2135273,17656,-328,1536,17725.72,30.08,-1.00,-1.0,2374
276,2135276,16436,-404,944,16468.04,30.13,-1.00,-1.0,2377
279,2135279,16836,284,1828,16937.33,30.13,-1.00,-1.0,2439
281,2135281,16984,-364,2088,17115.74,30.13,-1.00,-1.0,2380
284,2135284,16992,1172,376,17036.52,30.18,-1.00,-1.0,2428
287,2135287,16744,428,2112,16882.10,30.13,-1.00,-1.0,2377
290,2135290,16944,-132,856,16966.12,30.27,-1.00,-1.0,2446
292,2135292,17052,-100,1444,17113.32,30.22,-1.00,-1.0,2382
297,2135297,17188,-928,2388,17377.89,30.13,-1.00,-1.0,2455
300,2135300,17100,-32,1612,17175.84,30.08,-1.00,-1.0,2379
303,2135303,16904,-1284,1616,17029.54,30.18,-1.00,-1.0,2420
306,2135306,17168,508,1744,17263.83,30.08,-1.00,-1.0,2373
308,2135308,17112,-1876,1724,17300.64,30.13,-1.00,-1.0,2370
311,2135311,17300,124,1580,17372.44,30.13,-1.00,-1.0,2436
314,2135314,16756,-1096,1320,16843.61,30.13,-1.00,-1.0,2383
317,2135317,17068,280,1364,17124.71,30.08,-1.00,-1.0,2446
319,2135319,17004,-588,1292,17063.15,30.13,-1.00,-1.0,2377
324,2135324,16976,296,1096,17013.92,30.13,-1.00,-1.0,2458
327,2135327,17060,-676,1056,17106.01,30.13,-1.00,-1.0,2382
330,2135330,16984,592,992,17023.24,30.08,-1.00,-1.0,2436
333,2135333,16924,-488,320,16934.06,30.08,-1.00,-1.0,2378
335,2135335,17140,-4,972,17167.54,30.18,-1.00,-1.0,2434
338,2135338,16980,-312,940,17008.86,30.18,-1.00,-1.0,2373
341,2135341,17168,-724,988,17211.64,30.13,-1.00,-1.0,2377
344,2135344,17172,-104,948,17198.46,30.13,-1.00,-1.0,2434
346,2135346,16912,-1120,1032,16980.44,30.13,-1.00,-1.0,2375
351,2135351,16968,-364,1316,17022.85,30.13,-1.00,-1.0,2449
354,2135354,17164,-428,1220,17212.62,30.13,-1.00,-1.0,2377
357,2135357,17028,-116,1616,17104.90,30.04,-1.00,-1.0,2471
360,2135360,16988,-236,1576,17062.58,30.13,-1.00,-1.0,2373
363,2135363,16940,68,1860,17041.94,30.13,-1.00,-1.0,2438
365,2135365,16864,60,1388,16921.13,30.13,-1.00,-1.0,2374
368,2135368,16820,140,1196,16863.05,30.18,-1.00,-1.0,2452
371,2135371,17244,-108,1396,17300.75,30.18,-1.00,-1.0,2377
373,2135373,17132,-56,1408,17189.85,30.08,-1.00,-1.0,2359
378,2135378,16812,-116,1592,16887.61,30.18,-1.00,-1.0,2454
381,2135381,16992,-876,1232,17059.11,30.08,-1.00,-1.0,2374
384,2135384,17060,-456,1292,17114.93,30.13,-1.00,-1.0,2442
387,2135387,16952,-584,1156,17001.40,30.13,-1.00,-1.0,2372
389,2135389,17200,-888,1200,17264.66,30.13,-1.00,-1.0,2437
392,2135392,17176,-316,1396,17235.54,30.13,-1.00,-1.0,2370
395,2135395,17124,-932,1384,17205.10,30.18,-1.00,-1.0,2436
398,2135398,17024,-192,1492,17090.33,30.04,-1.00,-1.0,2376
403,2135403,16980,-252,1236,17026.79,30.13,-1.00,-1.0,2453
405,2135405,17092,-224,1068,17126.80,30.13,-1.00,-1.0,2373
408,2135408,16792,-468,1320,16850.30,30.22,-1.00,-1.0,2442
411,2135411,17056,140,1348,17109.76,30.08,-1.00,-1.0,2369
414,2135414,17104,-188,1232,17149.34,30.08,-1.00,-1.0,2371
416,2135416,17044,-36,1060,17076.97,30.13,-1.00,-1.0,2437
419,2135419,17104,-728,1312,17169.69,30.13,-1.00,-1.0,2372
422,2135422,17200,-336,1464,17265.46,30.13,-1.00,-1.0,2436
425,2135425,17080,-432,1256,17131.57,30.13,-1.00,-1.0,2370
430,2135430,16924,-308,1496,16992.78,30.13,-1.00,-1.0,2445
432,2135432,17008,-288,1192,17052.15,30.13,-1.00,-1.0,2371
435,2135435,17044,-236,1404,17103.36,30.22,-1.00,-1.0,2443
438,2135438,16876,-200,1380,16933.51,30.22,-1.00,-1.0,2370
441,2135441,16888,-396,1324,16944.45,30.08,-1.00,-1.0,2443
443,2135443,16992,-204,1432,17053.46,30.18,-1.00,-1.0,2371
446,2135446,17044,-332,1364,17101.71,30.08,-1.00,-1.0,2450
449,2135449,17140,-112,1332,17192.04,30.18,-1.00,-1.0,2379
452,2135452,17128,-228,1140,17167.41,30.04,-1.00,-1.0,2370
456,2135456,17052,-224,1236,17098.20,30.18,-1.00,-1.0,2454
459,2135459,16916,-408,976,16949.04,30.08,-1.00,-1.0,2382
462,2135462,17060,-248,1084,17096.20,30.04,-1.00,-1.0,2443
465,2135465,16996,-548,1268,17052.04,30.13,-1.00,-1.0,2370
467,2135467,17068,-156,1176,17109.18,30.13,-1.00,-1.0,2438
470,2135470,17080,-240,1200,17123.79,30.04,-1.00,-1.0,2374
473,2135473,16912,-212,1160,16953.06,30.18,-1.00,-1.0,2436
476,2135476,16956,-324,1060,16992.19,30.13,-1.00,-1.0,2370
481,2135481,16968,-224,1360,17023.89,30.22,-1.00,-1.0,2445
483,2135483,17032,-516,1472,17103.28,30.13,-1.00,-1.0,2375
486,2135486,16984,-380,1416,17047.16,30.04,-1.00,-1.0,2444
489,2135489,17108,-456,1464,17176.58,30.13,-1.00,-1.0,2371
491,2135491,17148,-436,1304,17203.04,30.18,-1.00,-1.0,2370
494,2135494,17012,-656,888,17047.79,30.04,-1.00,-1.0,2448
497,2135497,17052,-400,1016,17086.92,30.13,-1.00,-1.0,2377
500,2135500,17100,-428,1128,17142.51,30.13,-1.00,-1.0,2442
503,2135503,16976,-404,1068,17014.36,30.13,-1.00,-1.0,2374
508,2135508,17012,-356,1272,17063.20,30.04,-1.00,-1.0,2450
510,2135510,16948,-292,1152,16989.62,30.13,-1.00,-1.0,2380
513,2135513,17096,-296,1448,17159.77,30.13,-1.00,-1.0,2447
516,2135516,17056,-180,1384,17113.01,30.13,-1.00,-1.0,2371
519,2135519,16936,-64,1428,16996.22,30.08,-1.00,-1.0,2438
521,2135521,17080,-120,1480,17144.42,30.13,-1.00,-1.0,2375
524,2135524,17080,-188,1348,17134.14,30.18,-1.00,-1.0,2371
527,2135527,17064,-132,1184,17105.54,30.13,-1.00,-1.0,2441
529,2135529,17088,-212,1344,17142.08,30.08,-1.00,-1.0,2369
