timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,16836,868,1048,16890.90,25.28,-1.00,-1.0,2497
9,2135009,17052,836,1120,17109.18,25.24,-1.00,-1.0,2461
12,2135012,17008,812,1192,17069.04,25.28,-1.00,-1.0,2364
14,2135014,16964,852,1172,17025.77,25.24,-1.00,-1.0,2362
17,2135017,16932,808,1188,16992.85,25.38,-1.00,-1.0,2442
20,2135020,16968,812,1144,17025.89,25.24,-1.00,-1.0,2374
23,2135023,17032,972,1192,17101.31,25.19,-1.00,-1.0,2441
25,2135025,17012,808,1172,17071.46,25.33,-1.00,-1.0,2359
28,2135028,16968,752,1256,17031.03,25.28,-1.00,-1.0,2453
31,2135031,16984,824,1252,17050.01,25.33,-1.00,-1.0,2360
36,2135036,16920,824,1200,16982.50,25.28,-1.00,-1.0,2452
38,2135038,16948,964,1224,17019.46,25.24,-1.00,-1.0,2360
41,2135041,16940,884,1260,17009.78,25.24,-1.00,-1.0,2368
44,2135044,17040,852,1228,17105.42,25.28,-1.00,-1.0,2442
46,2135046,16940,804,1216,17002.61,25.28,-1.00,-1.0,2368
49,2135049,16956,832,1188,17017.92,25.19,-1.00,-1.0,2441
52,2135052,17072,844,1276,17140.41,25.24,-1.00,-1.0,2374
55,2135055,17004,740,1172,17060.40,25.38,-1.00,-1.0,2442
57,2135057,16940,924,1244,17010.73,25.19,-1.00,-1.0,2367
62,2135062,17008,864,1156,17069.12,25.24,-1.00,-1.0,2445
65,2135065,17084,728,1172,17139.62,25.24,-1.00,-1.0,2359
68,2135068,16976,772,1080,17027.83,25.33,-1.00,-1.0,2439
71,2135071,17016,868,1272,17085.54,25.33,-1.00,-1.0,2365
73,2135073,16908,884,1120,16968.10,25.19,-1.00,-1.0,2360
76,2135076,17016,804,1192,17076.64,25.28,-1.00,-1.0,2453
79,2135079,16952,860,1016,17004.18,25.24,-1.00,-1.0,2356
81,2135081,16984,984,1320,17063.61,25.19,-1.00,-1.0,2438
84,2135084,16880,872,1144,16941.18,25.24,-1.00,-1.0,2360
89,2135089,16948,832,1136,17006.39,25.33,-1.00,-1.0,2446
92,2135092,17104,916,1116,17164.83,25.24,-1.00,-1.0,2361
95,2135095,16948,872,1264,17017.43,25.33,-1.00,-1.0,2444
97,2135097,16968,920,1144,17031.39,25.24,-1.00,-1.0,2362
100,2135100,16980,800,1296,17048.17,25.24,-1.00,-1.0,2361
103,2135103,16960,900,1004,17013.51,25.38,-1.00,-1.0,2441
105,2135105,17064,852,1136,17122.98,25.33,-1.00,-1.0,2361
108,2135108,17040,812,1164,17099.00,25.14,-1.00,-1.0,2443
111,2135111,16980,860,1288,17050.48,25.24,-1.00,-1.0,2359
116,2135116,16984,772,1168,17041.61,25.33,-1.00,-1.0,2447
118,2135118,16944,812,1052,16996.04,25.28,-1.00,-1.0,2373
121,2135121,17000,896,1252,17069.57,25.24,-1.00,-1.0,2441
124,2135124,17040,928,1336,17117.47,25.28,-1.00,-1.0,2368
127,2135127,17004,864,1144,17064.33,25.33,-1.00,-1.0,2361
129,2135129,16904,836,1140,16963.01,25.33,-1.00,-1.0,2433
132,2135132,16984,932,1188,17050.99,25.24,-1.00,-1.0,2366
135,2135135,17080,736,1224,17139.61,25.24,-1.00,-1.0,2419
138,2135138,17032,936,1188,17099.02,25.33,-1.00,-1.0,2365
143,2135143,16956,924,1192,17022.94,25.24,-1.00,-1.0,2447
145,2135145,16996,796,1140,17052.78,25.33,-1.00,-1.0,2368
148,2135148,17044,912,1064,17101.51,25.24,-1.00,-1.0,2440
151,2135151,17056,908,1144,17118.42,25.24,-1.00,-1.0,2360
154,2135154,16960,920,1080,17019.24,25.24,-1.00,-1.0,2448
156,2135156,16960,828,1240,17025.42,25.33,-1.00,-1.0,2369
159,2135159,16920,820,1084,16974.51,25.33,-1.00,-1.0,2362
162,2135162,16940,824,1240,17005.30,25.28,-1.00,-1.0,2444
165,2135165,16916,908,1212,16983.65,25.33,-1.00,-1.0,2359
170,2135170,16944,852,1008,16995.33,25.33,-1.00,-1.0,2446
172,2135172,16972,864,1184,17035.17,25.24,-1.00,-1.0,2362
