timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2135002,17024,-372,1224,17072.00,30.04,-1.00,-1.0,2493
9,2135009,17032,-372,1204,17078.55,29.89,-1.00,-1.0,2467
11,2135011,17088,-392,1336,17144.63,29.94,-1.00,-1.0,2377
14,2135014,16916,-396,1228,16965.14,29.85,-1.00,-1.0,2452
17,2135017,17056,-296,1288,17107.12,29.99,-1.00,-1.0,2372
20,2135020,16984,-288,1236,17031.35,29.89,-1.00,-1.0,2443
23,2135023,17020,-396,1312,17075.09,29.99,-1.00,-1.0,2437
25,2135025,17084,-340,1260,17133.78,29.94,-1.00,-1.0,2373
28,2135028,17076,-376,1452,17141.75,29.89,-1.00,-1.0,2439
31,2135031,16940,-240,1428,17001.78,29.89,-1.00,-1.0,2372
36,2135036,17060,-268,1332,17114.02,29.94,-1.00,-1.0,2453
38,2135038,16976,-392,1460,17043.18,29.94,-1.00,-1.0,2372
41,2135041,17072,-344,1628,17152.90,29.89,-1.00,-1.0,2436
44,2135044,17068,-308,1568,17142.64,29.99,-1.00,-1.0,2370
47,2135047,17096,-252,1396,17154.75,29.99,-1.00,-1.0,2370
49,2135049,17012,-304,1268,17061.90,29.85,-1.00,-1.0,2450
52,2135052,17000,-336,1404,17061.19,30.04,-1.00,-1.0,2387
55,2135055,17032,-308,1324,17086.16,29.94,-1.00,-1.0,2435
58,2135058,17096,-356,1284,17147.85,29.94,-1.00,-1.0,2371
63,2135063,17044,-400,1300,17098.19,29.94,-1.00,-1.0,2454
65,2135065,17040,-360,1292,17092.70,29.94,-1.00,-1.0,2380
68,2135068,17148,-284,1256,17196.28,29.99,-1.00,-1.0,2437
71,2135071,16996,-260,1228,17042.29,29.99,-1.00,-1.0,2371
74,2135074,16908,-288,1184,16951.85,29.99,-1.00,-1.0,2439
76,2135076,17060,-204,1132,17098.73,29.94,-1.00,-1.0,2370
79,2135079,17068,-112,1184,17109.38,29.89,-1.00,-1.0,2370
82,2135082,16952,-200,1168,16993.37,29.94,-1.00,-1.0,2445
85,2135085,17040,-252,984,17070.25,29.85,-1.00,-1.0,2374
90,2135090,17104,-164,1184,17145.71,29.85,-1.00,-1.0,2449
92,2135092,16980,-308,972,17010.59,29.94,-1.00,-1.0,2375
95,2135095,17084,-208,1132,17122.73,29.94,-1.00,-1.0,2444
98,2135098,16900,-220,1164,16941.47,29.94,-1.00,-1.0,2374
101,2135101,17020,-300,1156,17061.85,29.89,-1.00,-1.0,2444
103,2135103,17048,-232,1316,17100.29,29.94,-1.00,-1.0,2379
106,2135106,17052,-424,1336,17109.51,29.99,-1.00,-1.0,2437
109,2135109,17052,-272,1184,17095.22,29.99,-1.00,-1.0,2370
111,2135111,16976,-276,1224,17022.31,29.99,-1.00,-1.0,2370
116,2135116,17056,-276,1188,17099.55,29.89,-1.00,-1.0,2450
119,2135119,17128,-348,1284,17179.59,29.99,-1.00,-1.0,2373
122,2135122,16956,-272,1284,17006.72,29.94,-1.00,-1.0,2436
125,2135125,17084,-232,1320,17136.49,29.94,-1.00,-1.0,2377
128,2135128,16992,-344,1348,17048.86,29.85,-1.00,-1.0,2452
130,2135130,17016,-188,1192,17058.74,29.94,-1.00,-1.0,2382
133,2135133,16968,-368,1292,17021.10,29.89,-1.00,-1.0,2442
136,2135136,17036,-296,1512,17105.53,29.99,-1.00,-1.0,2370
141,2135141,16948,-404,1364,17007.60,29.99,-1.00,-1.0,2443
144,2135144,17024,-444,1384,17085.94,29.89,-1.00,-1.0,2380
146,2135146,17076,-412,1144,17119.24,29.89,-1.00,-1.0,2438
149,2135149,17036,-428,1208,17084.14,29.99,-1.00,-1.0,2371
152,2135152,17004,-464,1396,17067.52,29.94,-1.00,-1.0,2376
155,2135155,17056,-444,1308,17111.84,29.85,-1.00,-1.0,2437
157,2135157,17016,-384,1160,17059.82,29.94,-1.00,-1.0,2371
160,2135160,17024,-244,1108,17061.76,29.99,-1.00,-1.0,2453
163,2135163,17052,-436,1248,17103.17,30.04,-1.00,-1.0,2379
168,2135168,17020,-296,1280,17070.63,29.94,-1.00,-1.0,2456
171,2135171,17048,-200,1264,17095.96,29.94,-1.00,-1.0,2376
173,2135173,17036,-388,1420,17099.48,29.99,-1.00,-1.0,2444
176,2135176,16952,-348,1296,17005.03,29.89,-1.00,-1.0,2373
179,2135179,17076,-360,1384,17135.78,30.08,-1.00,-1.0,2438
182,2135182,17072,-296,1348,17127.69,29.89,-1.00,-1.0,2368
184,2135184,17016,-196,1248,17062.83,29.94,-1.00,-1.0,2438
187,2135187,16904,-224,1336,16958.19,29.89,-1.00,-1.0,2371
190,2135190,16928,-244,1108,16965.98,29.94,-1.00,-1.0,2372
195,2135195,17020,-224,1204,17064.00,29.94,-1.00,-1.0,2437
198,2135198,16984,-272,1128,17023.59,29.89,-1.00,-1.0,2372
200,2135200,16992,-236,1176,17034.28,29.94,-1.00,-1.0,2436
203,2135203,17036,-228,1112,17073.78,29.94,-1.00,-1.0,2370
206,2135206,17088,-312,1264,17137.53,29.94,-1.00,-1.0,2438
209,2135209,17056,-324,1260,17105.55,29.94,-1.00,-1.0,2379
212,2135212,17092,-324,1264,17141.74,29.89,-1.00,-1.0,2439
214,2135214,17148,-380,1240,17196.97,30.04,-1.00,-1.0,2372
219,2135219,16964,-384,1360,17022.76,29.99,-1.00,-1.0,2457
222,2135222,17104,-444,1280,17157.57,29.89,-1.00,-1.0,2375
225,2135225,16944,-320,1332,16999.29,29.85,-1.00,-1.0,2436
227,2135227,17064,-360,1140,17105.83,29.85,-1.00,-1.0,2372
230,2135230,17048,-352,1440,17112.33,29.94,-1.00,-1.0,2369
233,2135233,16980,-356,1352,17037.46,29.89,-1.00,-1.0,2441
236,2135236,17000,-368,1252,17050.01,29.89,-1.00,-1.0,2372
238,2135238,17020,-292,1300,17072.07,29.89,-1.00,-1.0,2445
241,2135241,17008,-352,1268,17058.83,29.89,-1.00,-1.0,2386
246,2135246,17044,-248,1280,17093.79,29.99,-1.00,-1.0,2453
248,2135248,17012,-296,1304,17064.47,30.04,-1.00,-1.0,2377
251,2135251,17032,-232,1356,17087.47,29.99,-1.00,-1.0,2445
