timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2135002,17004,528,-312,17015.06,27.97,-1.00,-1.0,2492
9,2135009,17020,548,-304,17031.53,28.01,-1.00,-1.0,2455
12,2135012,16984,532,-412,16997.32,28.01,-1.00,-1.0,2370
14,2135014,17008,512,-292,17018.21,27.97,-1.00,-1.0,2358
17,2135017,17060,492,-328,17070.24,28.06,-1.00,-1.0,2449
20,2135020,17072,536,-224,17081.88,28.06,-1.00,-1.0,2367
23,2135023,17012,480,-400,17023.47,28.06,-1.00,-1.0,2454
25,2135025,17044,432,-324,17052.55,28.15,-1.00,-1.0,2358
28,2135028,17104,604,-332,17117.88,27.97,-1.00,-1.0,2456
31,2135031,17056,432,-360,17065.27,27.97,-1.00,-1.0,2364
36,2135036,17072,460,-268,17080.30,28.11,-1.00,-1.0,2450
38,2135038,17072,420,-316,17080.09,28.06,-1.00,-1.0,2371
41,2135041,17008,416,-272,17015.26,28.01,-1.00,-1.0,2362
44,2135044,17048,464,-348,17057.86,28.01,-1.00,-1.0,2438
46,2135046,17020,436,-308,17028.37,28.01,-1.00,-1.0,2359
49,2135049,17064,564,-444,17079.09,28.01,-1.00,-1.0,2441
52,2135052,17052,368,-232,17057.55,28.01,-1.00,-1.0,2359
55,2135055,16992,464,-128,16998.82,28.01,-1.00,-1.0,2449
57,2135057,17124,556,-268,17135.12,28.01,-1.00,-1.0,2368
62,2135062,17104,504,-372,17115.47,28.06,-1.00,-1.0,2445
65,2135065,17020,432,-244,17027.23,28.01,-1.00,-1.0,2361
68,2135068,17036,452,-324,17045.07,27.97,-1.00,-1.0,2446
70,2135070,17028,468,-256,17036.35,27.97,-1.00,-1.0,2344
73,2135073,17000,456,-340,17009.51,28.06,-1.00,-1.0,2360
76,2135076,17100,540,-236,17110.15,28.01,-1.00,-1.0,2452
79,2135079,17056,428,-288,17063.80,28.06,-1.00,-1.0,2358
81,2135081,16968,512,-436,16981.32,28.01,-1.00,-1.0,2455
84,2135084,17072,540,-344,17084.00,27.97,-1.00,-1.0,2357
89,2135089,17000,416,-372,17009.16,27.92,-1.00,-1.0,2432
92,2135092,16984,540,-360,16996.39,28.01,-1.00,-1.0,2367
94,2135094,16984,564,-280,16995.67,28.06,-1.00,-1.0,2434
97,2135097,17064,432,-336,17072.77,28.11,-1.00,-1.0,2363
100,2135100,16944,484,-348,16954.48,28.06,-1.00,-1.0,2361
102,2135102,17092,380,-252,17098.08,28.15,-1.00,-1.0,2435
105,2135105,17068,452,-340,17077.37,28.11,-1.00,-1.0,2364
108,2135108,17008,508,-332,17018.82,27.92,-1.00,-1.0,2435
111,2135111,17056,440,-296,17064.24,28.01,-1.00,-1.0,2363
116,2135116,17048,536,-352,17060.06,28.01,-1.00,-1.0,2448
118,2135118,17052,440,-304,17060.38,27.92,-1.00,-1.0,2367
121,2135121,17080,476,-372,17090.68,28.01,-1.00,-1.0,2449
124,2135124,17084,468,-316,17093.33,28.11,-1.00,-1.0,2366
126,2135126,16968,504,-336,16978.81,28.11,-1.00,-1.0,2369
129,2135129,17048,484,-104,17055.19,28.06,-1.00,-1.0,2435
132,2135132,17024,556,-324,17036.16,28.01,-1.00,-1.0,2368
135,2135135,16992,504,-276,17001.71,28.01,-1.00,-1.0,2445
137,2135137,17052,424,-340,17060.66,28.01,-1.00,-1.0,2365
142,2135142,17080,516,-264,17089.83,28.01,-1.00,-1.0,2452
145,2135145,16948,528,-240,16957.92,28.11,-1.00,-1.0,2368
148,2135148,17156,484,-192,17163.90,28.01,-1.00,-1.0,2443
151,2135151,17080,460,-280,17088.49,28.06,-1.00,-1.0,2357
153,2135153,17072,576,-296,17084.28,28.01,-1.00,-1.0,2458
156,2135156,16944,452,-212,16951.35,27.97,-1.00,-1.0,2358
159,2135159,17060,576,-220,17071.14,28.01,-1.00,-1.0,2369
161,2135161,17104,492,-172,17111.94,27.97,-1.00,-1.0,2434
164,2135164,17152,512,-364,17163.50,27.97,-1.00,-1.0,2367
169,2135169,17012,496,-300,17021.87,28.01,-1.00,-1.0,2451
172,2135172,17116,480,-420,17127.88,28.01,-1.00,-1.0,2375
175,2135175,17040,480,-436,17052.33,28.01,-1.00,-1.0,2443
178,2135178,16996,472,-160,17003.30,28.01,-1.00,-1.0,2366
180,2135180,17024,548,-292,17035.32,28.06,-1.00,-1.0,2450
183,2135183,17100,436,-308,17108.33,28.11,-1.00,-1.0,2365
186,2135186,17044,528,-224,17053.65,28.01,-1.00,-1.0,2444
189,2135189,17132,564,-232,17142.85,28.01,-1.00,-1.0,2358
191,2135191,17104,496,-320,17114.18,28.06,-1.00,-1.0,2362
196,2135196,17056,540,-356,17068.26,27.97,-1.00,-1.0,2452
199,2135199,17064,448,-144,17070.49,27.92,-1.00,-1.0,2374
202,2135202,17096,400,-296,17103.24,28.06,-1.00,-1.0,2444
205,2135205,17024,468,-216,17031.80,28.01,-1.00,-1.0,2371
207,2135207,16992,424,-364,17001.19,28.06,-1.00,-1.0,2447
210,2135210,16968,468,-148,16975.10,28.01,-1.00,-1.0,2371
213,2135213,17152,480,-228,17160.23,28.01,-1.00,-1.0,2446
216,2135216,17044,520,-116,17052.32,28.11,-1.00,-1.0,2367
220,2135220,16972,476,-380,16982.93,28.06,-1.00,-1.0,2452
223,2135223,16992,436,-560,17006.81,27.97,-1.00,-1.0,2375
226,2135226,17072,540,-208,17081.80,27.87,-1.00,-1.0,2361
228,2135228,17108,572,-132,17118.07,27.97,-1.00,-1.0,2435
231,2135231,16964,456,-268,16972.24,27.97,-1.00,-1.0,2364
234,2135234,17148,400,-304,17155.36,28.06,-1.00,-1.0,2440
237,2135237,17044,492,-308,17053.88,27.97,-1.00,-1.0,2365
240,2135240,17032,496,-340,17042.61,28.01,-1.00,-1.0,2435
242,2135242,17008,528,-264,17018.24,28.01,-1.00,-1.0,2351
247,2135247,17124,524,-320,17135.00,28.11,-1.00,-1.0,2444
250,2135250,17072,388,-356,17080.12,28.01,-1.00,-1.0,2360
253,2135253,17024,540,-464,17038.88,28.01,-1.00,-1.0,2448
255,2135255,17088,504,-308,17098.21,28.01,-1.00,-1.0,2358
258,2135258,17080,480,-436,17092.30,28.01,-1.00,-1.0,2370
261,2135261,16936,456,-276,16944.38,28.01,-1.00,-1.0,2448
264,2135264,16976,456,-212,16983.45,27.92,-1.00,-1.0,2357
267,2135267,17108,492,-300,17117.70,27.97,-1.00,-1.0,2445
269,2135269,17088,492,-96,17095.35,28.01,-1.00,-1.0,2359
274,2135274,17056,512,-336,17066.99,28.01,-1.00,-1.0,2444
277,2135277,17116,512,-340,17127.03,28.01,-1.00,-1.0,2360
280,2135280,17068,452,-368,17077.95,28.01,-1.00,-1.0,2440
283,2135283,17096,484,-316,17105.77,27.97,-1.00,-1.0,2364
285,2135285,17064,464,-152,17070.98,28.01,-1.00,-1.0,2358
288,2135288,17152,596,-248,17164.14,27.92,-1.00,-1.0,2440
291,2135291,17028,524,-248,17037.87,28.01,-1.00,-1.0,2363
294,2135294,17072,512,-328,17082.82,27.97,-1.00,-1.0,2445
297,2135297,17156,384,-288,17162.71,28.06,-1.00,-1.0,2364
302,2135302,17048,620,-124,17059.72,28.11,-1.00,-1.0,2446
304,2135304,17128,356,-260,17133.67,28.01,-1.00,-1.0,2360
307,2135307,17028,548,-296,17039.39,28.06,-1.00,-1.0,2440
310,2135310,17008,516,-168,17016.65,28.01,-1.00,-1.0,2363
312,2135312,17084,468,-392,17094.90,28.11,-1.00,-1.0,2435
315,2135315,17076,512,-352,17087.30,27.92,-1.00,-1.0,2364
318,2135318,17060,528,-268,17070.27,27.92,-1.00,-1.0,2364
321,2135321,17124,468,-312,17133.23,28.01,-1.00,-1.0,2449
324,2135324,17084,504,-340,17094.81,28.06,-1.00,-1.0,2366
329,2135329,17000,600,-216,17011.96,28.06,-1.00,-1.0,2444
331,2135331,17028,528,-372,17040.24,28.06,-1.00,-1.0,2360
334,2135334,17020,380,-392,17028.75,28.06,-1.00,-1.0,2441
337,2135337,17040,556,-192,17050.15,28.01,-1.00,-1.0,2371
340,2135340,17108,484,-268,17116.94,27.97,-1.00,-1.0,2434
342,2135342,17072,480,-296,17081.31,28.01,-1.00,-1.0,2350
345,2135345,17064,616,-476,17081.75,28.06,-1.00,-1.0,2436
348,2135348,17032,528,-340,17043.57,28.01,-1.00,-1.0,2364
351,2135351,17076,412,-300,17083.60,28.06,-1.00,-1.0,2359
356,2135356,17064,544,-272,17074.84,28.06,-1.00,-1.0,2444
358,2135358,17128,548,-212,17138.08,27.97,-1.00,-1.0,2362
361,2135361,17060,500,-284,17069.69,28.06,-1.00,-1.0,2447
364,2135364,16956,544,-348,16968.29,28.01,-1.00,-1.0,2365
367,2135367,17140,424,-84,17145.45,28.06,-1.00,-1.0,2441
369,2135369,17068,424,-244,17075.01,27.97,-1.00,-1.0,2361
372,2135372,16992,564,-364,17005.25,27.97,-1.00,-1.0,2440
375,2135375,17012,360,-324,17018.89,28.11,-1.00,-1.0,2363
380,2135380,16988,516,-140,16996.41,27.92,-1.00,-1.0,2444
382,2135382,17036,580,-272,17048.04,28.11,-1.00,-1.0,2364
385,2135385,17020,524,-208,17029.33,28.06,-1.00,-1.0,2361
388,2135388,17060,412,-252,17066.83,28.06,-1.00,-1.0,2442
390,2135390,17072,464,-212,17079.62,27.97,-1.00,-1.0,2358
