timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,16864,-2512,760,17066.99,24.39,-1.00,-1.0,2485
9,2135009,16220,1748,460,16320.40,24.34,-1.00,-1.0,2462
12,2135012,18144,-640,1352,18205.55,24.34,-1.00,-1.0,2365
15,2135015,15632,-1116,2848,15928.46,24.34,-1.00,-1.0,2441
17,2135017,17828,-444,2064,17952.57,24.44,-1.00,-1.0,2358
20,2135020,16156,-12,-1992,16278.35,24.29,-1.00,-1.0,2368
23,2135023,18060,936,1260,18128.08,24.39,-1.00,-1.0,2439
26,2135026,14932,-640,-88,14945.97,24.34,-1.00,-1.0,2368
28,2135028,19768,-2100,612,19888.65,24.39,-1.00,-1.0,2447
31,2135031,14896,-1964,896,15051.61,24.44,-1.00,-1.0,2366
36,2135036,18048,-448,-1448,18111.54,24.48,-1.00,-1.0,2443
39,2135039,17332,68,940,17357.61,24.39,-1.00,-1.0,2373
41,2135041,15952,-596,956,15991.73,24.39,-1.00,-1.0,2440
44,2135044,16152,-176,1588,16230.83,24.29,-1.00,-1.0,2374
47,2135047,18232,-1692,-1256,18353.37,24.48,-1.00,-1.0,2361
49,2135049,16960,172,3080,17238.26,24.39,-1.00,-1.0,2433
52,2135052,18020,-1232,-992,18089.29,24.48,-1.00,-1.0,2368
55,2135055,16144,1212,1992,16311.52,24.39,-1.00,-1.0,2438
58,2135058,17088,-1600,-1596,17236.79,24.29,-1.00,-1.0,2368
63,2135063,19620,-1480,-272,19677.62,24.48,-1.00,-1.0,2445
65,2135065,15444,-76,644,15457.61,24.48,-1.00,-1.0,2367
68,2135068,18344,-208,1904,18443.72,24.48,-1.00,-1.0,2447
71,2135071,14496,-336,-684,14516.02,24.44,-1.00,-1.0,2370
74,2135074,20020,-1712,-876,20112.15,24.29,-1.00,-1.0,2447
76,2135076,15008,-404,1800,15120.96,24.34,-1.00,-1.0,2364
79,2135079,18964,-456,2396,19120.20,24.39,-1.00,-1.0,2367
82,2135082,14536,-248,-1308,14596.84,24.39,-1.00,-1.0,2441
84,2135084,19996,-504,-188,20003.23,24.39,-1.00,-1.0,2376
89,2135089,17464,-728,2820,17705.19,24.39,-1.00,-1.0,2442
92,2135092,19032,-1756,-1588,19178.69,24.34,-1.00,-1.0,2362
95,2135095,15788,1860,2860,16152.40,24.39,-1.00,-1.0,2445
97,2135097,17252,-140,-780,17270.19,24.34,-1.00,-1.0,2360
100,2135100,16764,-772,3540,17151.07,24.39,-1.00,-1.0,2441
103,2135103,18600,-3680,-848,18979.50,24.44,-1.00,-1.0,2359
106,2135106,17060,-40,2408,17229.15,24.39,-1.00,-1.0,2442
108,2135108,16436,1072,-1812,16570.29,24.44,-1.00,-1.0,2361
113,2135113,17300,-3556,-1444,17720.62,24.34,-1.00,-1.0,2442
116,2135116,16856,-2008,3004,17238.93,24.34,-1.00,-1.0,2363
119,2135119,19720,-1420,1200,19807.44,24.44,-1.00,-1.0,2361
121,2135121,13616,2644,516,13879.93,24.39,-1.00,-1.0,2433
124,2135124,19056,-808,-2604,19250.06,24.34,-1.00,-1.0,2365
127,2135127,14504,-648,1900,14642.26,24.34,-1.00,-1.0,2435
130,2135130,19228,-3328,2748,19706.42,24.44,-1.00,-1.0,2365
132,2135132,15188,-580,560,15209.38,24.44,-1.00,-1.0,2434
135,2135135,17692,1068,-1592,17795.56,24.44,-1.00,-1.0,2366
140,2135140,18888,-2408,-68,19041.00,24.34,-1.00,-1.0,2451
143,2135143,16152,-3976,1592,16710.18,24.39,-1.00,-1.0,2356
146,2135146,18688,-1728,2688,18959.24,24.34,-1.00,-1.0,2447
148,2135148,15348,2284,-912,15543.79,24.39,-1.00,-1.0,2371
151,2135151,18644,2140,-548,18774.41,24.44,-1.00,-1.0,2448
154,2135154,16240,-984,640,16282.37,24.39,-1.00,-1.0,2366
156,2135156,17556,-2932,3812,18202.78,24.44,-1.00,-1.0,2363
159,2135159,16772,-1840,-328,16875.82,24.34,-1.00,-1.0,2432
162,2135162,16428,2808,2312,16825.86,24.34,-1.00,-1.0,2353
167,2135167,16584,1044,3072,16898.41,24.44,-1.00,-1.0,2445
170,2135170,16636,-4756,468,17308.81,24.34,-1.00,-1.0,2367
172,2135172,17000,-852,3464,17370.24,24.34,-1.00,-1.0,2438
175,2135175,16048,676,-1756,16157.93,24.44,-1.00,-1.0,2369
178,2135178,16336,2972,800,16623.41,24.44,-1.00,-1.0,2438
181,2135181,17136,-1088,-740,17186.44,24.44,-1.00,-1.0,2368
183,2135183,16924,-1648,3832,17430.49,24.34,-1.00,-1.0,2445
186,2135186,17480,-2592,-384,17675.30,24.44,-1.00,-1.0,2376
191,2135191,18664,1340,-1088,18743.64,24.44,-1.00,-1.0,2442
194,2135194,14720,1848,1092,14875.68,24.29,-1.00,-1.0,2366
197,2135197,18628,-3488,-340,18954.79,24.44,-1.00,-1.0,2438
199,2135199,15044,-2044,3004,15476.56,24.39,-1.00,-1.0,2362
202,2135202,19988,-700,632,20010.24,24.44,-1.00,-1.0,2369
205,2135205,14800,2636,468,15040.20,24.34,-1.00,-1.0,2443
207,2135207,18788,-68,24,18788.14,24.39,-1.00,-1.0,2373
210,2135210,14676,-1112,3016,15023.91,24.44,-1.00,-1.0,2442
213,2135213,19936,-2140,1716,20123.83,24.39,-1.00,-1.0,2366
218,2135218,17668,1800,1836,17854.11,24.44,-1.00,-1.0,2450
220,2135220,15992,36,-1400,16053.20,24.29,-1.00,-1.0,2365
223,2135223,19184,-1344,1356,19278.77,24.34,-1.00,-1.0,2450
226,2135226,16344,-2936,284,16608.04,24.39,-1.00,-1.0,2361
229,2135229,17180,644,3336,17512.74,24.34,-1.00,-1.0,2444
231,2135231,16328,-176,-1492,16396.97,24.39,-1.00,-1.0,2348
234,2135234,18080,1060,936,18135.22,24.25,-1.00,-1.0,2370
237,2135237,15988,-1076,36,16024.21,24.34,-1.00,-1.0,2444
240,2135240,17136,-460,4712,17777.99,24.39,-1.00,-1.0,2361
245,2135245,16168,1008,2164,16343.29,24.34,-1.00,-1.0,2450
247,2135247,17560,424,-2304,17715.58,24.34,-1.00,-1.0,2364
250,2135250,17452,1076,3512,17834.36,24.34,-1.00,-1.0,2447
253,2135253,15584,-1932,1600,15784.60,24.34,-1.00,-1.0,2361
256,2135256,16736,-792,2676,16967.08,24.34,-1.00,-1.0,2444
258,2135258,17480,-408,-2204,17623.12,24.44,-1.00,-1.0,2361
261,2135261,18096,2512,3256,18557.39,24.44,-1.00,-1.0,2445
264,2135264,15180,-1016,1556,15293.33,24.44,-1.00,-1.0,2361
269,2135269,19360,-2392,-2256,19637.23,24.39,-1.00,-1.0,2443
272,2135272,14048,1212,2064,14250.45,24.39,-1.00,-1.0,2367
275,2135275,18628,272,-1920,18728.66,24.39,-1.00,-1.0,2437
277,2135277,16272,760,3568,16675.92,24.39,-1.00,-1.0,2350
280,2135280,18748,-3620,-300,19096.65,24.39,-1.00,-1.0,2360
283,2135283,15856,-1800,2700,16184.65,24.44,-1.00,-1.0,2445
285,2135285,17600,856,-1240,17664.38,24.39,-1.00,-1.0,2361
288,2135288,15644,3160,2172,16107.08,24.39,-1.00,-1.0,2438
291,2135291,16932,-2860,-444,17177.58,24.34,-1.00,-1.0,2369
296,2135296,19496,-2628,-1280,19713.92,24.34,-1.00,-1.0,2443
299,2135299,16104,1172,1052,16180.83,24.34,-1.00,-1.0,2376
301,2135301,17708,872,-1564,17798.31,24.44,-1.00,-1.0,2431
304,2135304,15356,448,3040,15660.43,24.29,-1.00,-1.0,2366
307,2135307,18080,-4760,-996,18722.61,24.44,-1.00,-1.0,2432
310,2135310,15676,-1860,2112,15926.62,24.39,-1.00,-1.0,2366
312,2135312,19096,-416,-1508,19159.97,24.44,-1.00,-1.0,2431
315,2135315,16024,1960,1156,16184.76,24.39,-1.00,-1.0,2366
318,2135318,17576,-1400,-1564,17700.90,24.29,-1.00,-1.0,2370
323,2135323,19400,-2492,-304,19561.76,24.53,-1.00,-1.0,2442
326,2135326,15548,-1220,312,15598.91,24.44,-1.00,-1.0,2376
329,2135329,18696,248,496,18704.22,24.39,-1.00,-1.0,2431
331,2135331,14488,1120,1316,14590.70,24.34,-1.00,-1.0,2366
334,2135334,18892,-1924,-1008,19016.45,24.44,-1.00,-1.0,2431
337,2135337,15620,-1528,-80,15694.76,24.34,-1.00,-1.0,2367
339,2135339,19220,-940,1220,19281.61,24.34,-1.00,-1.0,2434
342,2135342,15208,852,1060,15268.69,24.39,-1.00,-1.0,2366
347,2135347,15532,-1376,-1424,15657.72,24.48,-1.00,-1.0,2443
350,2135350,16808,776,4396,17390.68,24.39,-1.00,-1.0,2366
353,2135353,16072,-1992,336,16198.46,24.34,-1.00,-1.0,2431
355,2135355,17212,280,2784,17437.95,24.39,-1.00,-1.0,2374
358,2135358,16204,-300,-1980,16327.28,24.34,-1.00,-1.0,2355
361,2135361,15920,2200,4420,16668.02,24.44,-1.00,-1.0,2445
363,2135363,16708,-1432,944,16795.80,24.34,-1.00,-1.0,2364
366,2135366,16468,-276,2908,16725.06,24.44,-1.00,-1.0,2438
369,2135369,17048,-1252,-1884,17197.42,24.39,-1.00,-1.0,2363
374,2135374,17276,-768,-540,17301.49,24.39,-1.00,-1.0,2458
377,2135377,16544,-392,2228,16697.95,24.39,-1.00,-1.0,2372
380,2135380,17376,-4028,-1864,17933.90,24.39,-1.00,-1.0,2445
382,2135382,17156,1136,2584,17386.66,24.39,-1.00,-1.0,2366
385,2135385,16104,1172,-2808,16388.94,24.29,-1.00,-1.0,2448
388,2135388,15636,2936,3328,16253.62,24.39,-1.00,-1.0,2368
391,2135391,17696,-4624,-404,18294.62,24.39,-1.00,-1.0,2446
393,2135393,16484,-2248,3144,16931.05,24.39,-1.00,-1.0,2362
398,2135398,13768,4356,1340,14502.70,24.48,-1.00,-1.0,2444
401,2135401,18196,-96,-1608,18267.16,24.44,-1.00,-1.0,2364
403,2135403,15672,-1900,2712,16018.01,24.39,-1.00,-1.0,2361
406,2135406,18188,-5328,1124,18985.63,24.48,-1.00,-1.0,2436
409,2135409,16360,812,2260,16535.31,24.48,-1.00,-1.0,2367
412,2135412,17468,2776,-676,17700.12,24.39,-1.00,-1.0,2443
414,2135414,15136,2540,308,15350.73,24.39,-1.00,-1.0,2361
417,2135417,17692,-4256,-656,18208.54,24.48,-1.00,-1.0,2441
420,2135420,16708,-3180,3288,17322.83,24.34,-1.00,-1.0,2361
425,2135425,15500,2680,580,15740.67,24.29,-1.00,-1.0,2442
428,2135428,18072,2584,-456,18261.49,24.34,-1.00,-1.0,2367
430,2135430,15528,-296,860,15554.61,24.39,-1.00,-1.0,2431
433,2135433,18784,-3628,824,19148.89,24.44,-1.00,-1.0,2367
436,2135436,15996,-1056,2760,16266.68,24.39,-1.00,-1.0,2431
439,2135439,17960,764,496,17983.08,24.34,-1.00,-1.0,2365
441,2135441,15128,1664,-1400,15283.50,24.29,-1.00,-1.0,2356
444,2135444,18728,-1300,-560,18781.42,24.48,-1.00,-1.0,2438
447,2135447,15772,-2340,3408,16304.79,24.39,-1.00,-1.0,2361
452,2135452,16772,1496,1004,16868.49,24.39,-1.00,-1.0,2442
455,2135455,16584,1996,504,16711.29,24.29,-1.00,-1.0,2375
458,2135458,15888,12,-456,15894.55,24.29,-1.00,-1.0,2432
460,2135460,18348,-2832,992,18591.76,24.39,-1.00,-1.0,2367
463,2135463,16816,-1984,2972,17191.48,24.39,-1.00,-1.0,2431
466,2135466,17476,-260,1512,17543.21,24.39,-1.00,-1.0,2365
468,2135468,15136,1808,-1740,15342.59,24.39,-1.00,-1.0,2432
471,2135471,18500,-72,-848,18519.56,24.39,-1.00,-1.0,2367
476,2135476,19320,-2720,2432,19661.52,24.39,-1.00,-1.0,2442
479,2135479,15348,112,1196,15394.94,24.34,-1.00,-1.0,2352
481,2135481,16548,2572,764,16764.10,24.29,-1.00,-1.0,2361
484,2135484,16628,1008,-2536,16850.45,24.39,-1.00,-1.0,2433
487,2135487,18668,-2512,932,18859.29,24.39,-1.00,-1.0,2367
490,2135490,16780,-4276,2208,17456.46,24.39,-1.00,-1.0,2444
492,2135492,16504,-988,2632,16741.73,24.39,-1.00,-1.0,2361
495,2135495,16668,1996,-2884,17033.02,24.34,-1.00,-1.0,2455
498,2135498,18256,1588,-1056,18355.34,24.29,-1.00,-1.0,2363
503,2135503,17344,-3844,3452,18097.15,24.29,-1.00,-1.0,2444
506,2135506,16312,-1236,-840,16380.31,24.39,-1.00,-1.0,2364
509,2135509,16932,3756,1988,17457.16,24.29,-1.00,-1.0,2446
511,2135511,16780,1860,-1284,16931.53,24.48,-1.00,-1.0,2362
514,2135514,18072,-2676,3200,18547.19,24.39,-1.00,-1.0,2438
517,2135517,15816,-3428,2656,16399.74,24.39,-1.00,-1.0,2361
519,2135519,17948,156,1892,18048.12,24.29,-1.00,-1.0,2347
522,2135522,15708,3296,-2864,16303.60,24.34,-1.00,-1.0,2443
525,2135525,19096,340,-804,19115.94,24.44,-1.00,-1.0,2370
530,2135530,17952,-3644,4060,18762.64,24.34,-1.00,-1.0,2443
533,2135533,15904,136,-1512,15976.29,24.48,-1.00,-1.0,2364
536,2135536,18136,3192,-1140,18450.01,24.44,-1.00,-1.0,2448
538,2135538,17148,580,-960,17184.64,24.39,-1.00,-1.0,2361
541,2135541,16836,-3364,2908,17413.32,24.34,-1.00,-1.0,2439
544,2135544,17384,-2832,1140,17650.02,24.39,-1.00,-1.0,2361
547,2135547,16884,1548,-192,16955.90,24.34,-1.00,-1.0,2445
549,2135549,15796,2108,-2736,16169.20,24.48,-1.00,-1.0,2362
554,2135554,16440,-3652,652,16853.36,24.39,-1.00,-1.0,2443
557,2135557,17840,-3112,2928,18344.57,24.39,-1.00,-1.0,2350
560,2135560,16660,640,-1248,16718.93,24.48,-1.00,-1.0,2438
563,2135563,15860,3844,1744,16412.11,24.39,-1.00,-1.0,2371
565,2135565,16724,756,-276,16743.35,24.39,-1.00,-1.0,2362
568,2135568,17156,-1864,3396,17587.94,24.39,-1.00,-1.0,2431
571,2135571,17520,-4380,-276,18061.31,24.39,-1.00,-1.0,2366
573,2135573,17292,-24,2444,17463.88,24.29,-1.00,-1.0,2431
576,2135576,16296,1812,-1756,16490.19,24.39,-1.00,-1.0,2376
581,2135581,17196,-2012,-52,17313.38,24.39,-1.00,-1.0,2451
584,2135584,16984,-2340,3472,17492.47,24.44,-1.00,-1.0,2371
587,2135587,16412,-272,788,16433.16,24.39,-1.00,-1.0,2440
589,2135589,17296,1980,1416,17466.46,24.34,-1.00,-1.0,2361
592,2135592,15844,976,-568,15884.19,24.39,-1.00,-1.0,2450
