timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,18704,-476,1492,18769.45,25.19,-1.00,-1.0,2496
16,2135016,21392,-2100,2348,21622.69,25.24,-1.00,-1.0,2469
18,2135018,17572,-1448,1912,17734.93,25.24,-1.00,-1.0,2362
21,2135021,13572,6736,-4772,15885.37,25.19,-1.00,-1.0,2453
24,2135024,19900,-2420,2780,20238.45,25.14,-1.00,-1.0,2358
27,2135027,19944,-884,1816,20046.01,25.19,-1.00,-1.0,2364
29,2135029,9928,5848,-2968,11898.46,25.19,-1.00,-1.0,2442
32,2135032,23424,-812,736,23449.62,25.19,-1.00,-1.0,2380
35,2135035,16916,-1948,3140,17314.89,25.19,-1.00,-1.0,2442
38,2135038,10820,7284,-2440,13269.61,25.09,-1.00,-1.0,2378
55,2135055,16948,-632,520,16967.75,25.24,-1.00,-1.0,2451
58,2135058,18932,-5476,3924,20094.90,25.24,-1.00,-1.0,2362
61,2135061,17744,4196,-3800,18625.14,25.14,-1.00,-1.0,2438
63,2135063,15916,340,1040,15953.57,25.19,-1.00,-1.0,2366
66,2135066,16972,-2728,2732,17405.59,25.24,-1.00,-1.0,2440
69,2135069,17672,3396,-2240,18134.22,25.28,-1.00,-1.0,2347
71,2135071,16436,1540,-688,16522.32,25.28,-1.00,-1.0,2362
74,2135074,16884,-3964,3816,17757.95,25.33,-1.00,-1.0,2435
77,2135077,17500,1832,-624,17606.69,25.24,-1.00,-1.0,2367
85,2135085,16372,4868,-3392,17413.95,25.19,-1.00,-1.0,2461
88,2135088,14640,3856,-1420,15205.75,25.19,-1.00,-1.0,2368
91,2135091,15368,-4508,3228,16337.61,25.24,-1.00,-1.0,2439
94,2135094,17860,3176,-1048,18170.44,25.28,-1.00,-1.0,2370
96,2135096,19220,1380,-1752,19348.96,25.28,-1.00,-1.0,2444
99,2135099,15092,-4700,3060,16100.38,25.19,-1.00,-1.0,2376
102,2135102,20960,3284,-1460,21265.88,25.19,-1.00,-1.0,2457
105,2135105,18280,2000,-828,18407.71,25.24,-1.00,-1.0,2361
113,2135113,21984,-1664,148,22047.38,25.24,-1.00,-1.0,2449
116,2135116,14232,-5044,5804,16176.47,25.28,-1.00,-1.0,2351
118,2135118,15104,5648,-4876,16846.54,25.14,-1.00,-1.0,2362
121,2135121,24724,-616,1780,24795.64,25.14,-1.00,-1.0,2433
124,2135124,11308,-5280,5960,13830.07,25.24,-1.00,-1.0,2365
127,2135127,20592,5848,-4488,21871.71,25.24,-1.00,-1.0,2442
129,2135129,20448,-1080,876,20495.23,25.24,-1.00,-1.0,2383
132,2135132,13848,-1472,2440,14138.16,25.14,-1.00,-1.0,2437
135,2135135,19920,4112,-2140,20452.25,25.14,-1.00,-1.0,2369
143,2135143,21700,2332,-180,21825.69,25.24,-1.00,-1.0,2458
145,2135145,15600,1680,-2252,15850.99,25.28,-1.00,-1.0,2366
148,2135148,14196,-3224,3608,14997.94,25.14,-1.00,-1.0,2447
151,2135151,20108,1532,-116,20166.61,25.14,-1.00,-1.0,2363
154,2135154,14120,3164,-1604,14558.78,25.24,-1.00,-1.0,2456
156,2135156,14280,-4868,4612,15776.13,25.24,-1.00,-1.0,2368
159,2135159,19896,4900,-3396,20770.02,25.24,-1.00,-1.0,2445
162,2135162,11860,2356,-1372,12169.33,25.14,-1.00,-1.0,2364
164,2135164,16972,-3268,2724,17497.11,25.24,-1.00,-1.0,2351
172,2135172,17268,-3472,3852,18029.88,25.14,-1.00,-1.0,2460
175,2135175,18784,-96,1744,18865.03,25.24,-1.00,-1.0,2346
178,2135178,13748,5512,-3508,15221.55,25.24,-1.00,-1.0,2446
180,2135180,16060,-4184,5572,17506.47,25.19,-1.00,-1.0,2359
183,2135183,19112,3076,-2236,19486.66,25.14,-1.00,-1.0,2451
186,2135186,12564,4496,-3480,13790.52,25.24,-1.00,-1.0,2369
189,2135189,15408,-5156,3424,16604.65,25.14,-1.00,-1.0,2455
191,2135191,19312,3792,-1600,19745.70,25.24,-1.00,-1.0,2371
199,2135199,19152,2816,-1728,19434.89,25.24,-1.00,-1.0,2470
202,2135202,13020,2340,476,13237.17,25.24,-1.00,-1.0,2366
205,2135205,18212,-2068,1044,18358.74,25.24,-1.00,-1.0,2448
207,2135207,17088,1240,-632,17144.58,25.24,-1.00,-1.0,2362
210,2135210,16932,2436,-2136,17239.18,25.14,-1.00,-1.0,2453
213,2135213,16800,-2524,4184,17496.18,25.14,-1.00,-1.0,2365
215,2135215,18072,1472,-320,18134.67,25.19,-1.00,-1.0,2381
218,2135218,18292,2948,-2136,18650.75,25.19,-1.00,-1.0,2437
221,2135221,15336,-3460,2824,15973.09,25.19,-1.00,-1.0,2368
