timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2135002,32767,-1300,-8864,33969.64,31.17,-1.00,-1.0,2488
9,2135009,2576,1660,-1776,3541.97,31.12,-1.00,-1.0,2457
12,2135012,31324,-6388,22184,38911.82,31.21,-1.00,-1.0,2373
15,2135015,15384,9528,-23228,29444.70,31.12,-1.00,-1.0,2434
17,2135017,16184,-12060,22040,29885.23,31.12,-1.00,-1.0,2364
20,2135020,18072,1916,2920,18406.38,31.12,-1.00,-1.0,2362
23,2135023,13024,3996,-7496,15549.36,31.07,-1.00,-1.0,2458
25,2135025,21228,-5536,12572,25284.98,31.17,-1.00,-1.0,2364
28,2135028,17148,10644,-21736,29661.46,31.12,-1.00,-1.0,2442
31,2135031,15580,-10788,21060,28330.92,31.17,-1.00,-1.0,2361
36,2135036,15232,1020,-1876,15380.95,31.12,-1.00,-1.0,2445
39,2135039,19796,-6016,15216,25682.69,31.12,-1.00,-1.0,2365
42,2135042,16808,8244,-16076,24676.11,31.21,-1.00,-1.0,2439
44,2135044,16624,-4512,13412,21831.11,31.12,-1.00,-1.0,2348
47,2135047,16760,3400,-8312,19014.39,31.12,-1.00,-1.0,2438
50,2135050,17404,2140,-3552,17891.21,31.07,-1.00,-1.0,2362
52,2135052,17468,-2476,6324,18741.79,31.12,-1.00,-1.0,2438
55,2135055,15104,4192,-8364,17766.83,31.17,-1.00,-1.0,2362
60,2135060,17348,1864,-3104,17721.81,31.17,-1.00,-1.0,2453
63,2135063,16736,-544,2352,16909.21,31.17,-1.00,-1.0,2369
65,2135065,18352,-1632,4028,18859.59,31.17,-1.00,-1.0,2349
68,2135068,16000,2248,-4536,16781.80,31.12,-1.00,-1.0,2437
71,2135071,16412,112,412,16417.55,31.17,-1.00,-1.0,2365
74,2135074,17216,620,-1916,17333.38,31.12,-1.00,-1.0,2437
76,2135076,17180,-376,1612,17259.56,31.07,-1.00,-1.0,2371
79,2135079,17204,664,864,17238.47,31.21,-1.00,-1.0,2437
82,2135082,17604,428,272,17611.30,31.07,-1.00,-1.0,2363
87,2135087,16412,924,-1540,16509.97,31.07,-1.00,-1.0,2449
90,2135090,16864,784,-164,16883.01,31.12,-1.00,-1.0,2366
92,2135092,16932,480,-228,16940.34,31.07,-1.00,-1.0,2373
95,2135095,17828,-116,932,17852.72,31.17,-1.00,-1.0,2443
98,2135098,16544,684,-836,16579.22,31.07,-1.00,-1.0,2374
100,2135100,17180,784,-1368,17252.20,31.07,-1.00,-1.0,2446
103,2135103,17116,52,-96,17116.35,31.17,-1.00,-1.0,2377
106,2135106,17128,28,-688,17141.84,31.07,-1.00,-1.0,2439
109,2135109,17592,-628,1260,17648.24,31.07,-1.00,-1.0,2368
114,2135114,16616,968,-932,16670.25,31.26,-1.00,-1.0,2443
116,2135116,17320,264,20,17322.02,31.12,-1.00,-1.0,2365
119,2135119,16636,1216,-1508,16748.41,31.12,-1.00,-1.0,2439
122,2135122,16864,508,172,16872.53,31.12,-1.00,-1.0,2370
124,2135124,17664,372,388,17672.18,31.07,-1.00,-1.0,2365
127,2135127,17020,572,172,17030.48,31.07,-1.00,-1.0,2453
130,2135130,17104,260,-224,17107.44,31.07,-1.00,-1.0,2368
133,2135133,16700,788,-2160,16857.54,31.07,-1.00,-1.0,2454
135,2135135,16896,120,-132,16896.94,31.07,-1.00,-1.0,2367
140,2135140,17020,924,-916,17069.66,31.07,-1.00,-1.0,2443
143,2135143,17392,-272,968,17421.04,31.12,-1.00,-1.0,2365
146,2135146,17132,900,-1448,17216.62,31.07,-1.00,-1.0,2445
148,2135148,16948,556,-532,16965.46,31.21,-1.00,-1.0,2362
151,2135151,17144,368,32,17147.98,31.07,-1.00,-1.0,2440
154,2135154,17052,724,-1264,17114.11,31.12,-1.00,-1.0,2361
156,2135156,17336,-292,1208,17380.49,31.07,-1.00,-1.0,2365
159,2135159,16964,1208,-1096,17042.23,30.98,-1.00,-1.0,2443
162,2135162,17168,288,-92,17170.66,31.12,-1.00,-1.0,2362
167,2135167,17044,876,-1268,17113.54,31.12,-1.00,-1.0,2442
170,2135170,17028,348,-196,17032.68,31.02,-1.00,-1.0,2364
172,2135172,16984,452,-264,16992.06,31.12,-1.00,-1.0,2439
175,2135175,17132,920,-156,17157.39,31.21,-1.00,-1.0,2362
178,2135178,17212,540,120,17220.89,31.12,-1.00,-1.0,2437
181,2135181,16764,784,-856,16804.14,31.12,-1.00,-1.0,2362
183,2135183,17032,60,-216,17033.47,31.21,-1.00,-1.0,2359
186,2135186,16964,584,-784,16992.14,31.12,-1.00,-1.0,2441
189,2135189,17112,616,-504,17130.50,31.12,-1.00,-1.0,2362
194,2135194,16964,640,-548,16984.91,31.21,-1.00,-1.0,2449
196,2135196,16956,128,-248,16958.30,31.12,-1.00,-1.0,2375
199,2135199,17196,124,-84,17196.65,31.12,-1.00,-1.0,2445
202,2135202,17248,608,-196,17259.83,31.12,-1.00,-1.0,2349
205,2135205,17224,640,32,17235.92,31.31,-1.00,-1.0,2455
207,2135207,17008,648,-596,17030.77,31.21,-1.00,-1.0,2371
210,2135210,16896,584,-512,16913.84,31.21,-1.00,-1.0,2448
213,2135213,17004,364,-296,17010.47,31.12,-1.00,-1.0,2370
215,2135215,17192,316,-20,17194.92,31.17,-1.00,-1.0,2361
220,2135220,16932,388,-208,16937.72,31.17,-1.00,-1.0,2443
223,2135223,17120,444,-516,17133.53,31.07,-1.00,-1.0,2365
226,2135226,16976,276,-724,16993.67,31.17,-1.00,-1.0,2446
228,2135228,17088,180,72,17089.10,31.26,-1.00,-1.0,2349
231,2135231,17220,716,-324,17237.92,31.07,-1.00,-1.0,2439
234,2135234,17152,496,352,17162.78,31.12,-1.00,-1.0,2363
237,2135237,17052,556,-492,17068.15,31.17,-1.00,-1.0,2444
239,2135239,17076,424,-724,17096.60,31.17,-1.00,-1.0,2362
242,2135242,17096,28,84,17096.23,31.07,-1.00,-1.0,2361
247,2135247,16940,604,-160,16951.52,31.21,-1.00,-1.0,2443
250,2135250,17016,620,-188,17028.33,31.07,-1.00,-1.0,2365
253,2135253,17036,700,-552,17059.31,31.12,-1.00,-1.0,2443
256,2135256,17068,328,236,17072.78,31.17,-1.00,-1.0,2362
258,2135258,17116,452,-208,17123.23,31.12,-1.00,-1.0,2447
261,2135261,16992,240,-152,16994.38,31.07,-1.00,-1.0,2363
264,2135264,16936,428,-544,16950.14,31.12,-1.00,-1.0,2460
267,2135267,16996,628,-680,17021.19,31.12,-1.00,-1.0,2365
272,2135272,17032,556,-464,17047.39,31.21,-1.00,-1.0,2446
274,2135274,17120,340,-160,17124.12,31.12,-1.00,-1.0,2370
277,2135277,17128,272,-212,17131.47,31.21,-1.00,-1.0,2361
280,2135280,17056,688,-520,17077.79,31.07,-1.00,-1.0,2435
282,2135282,17028,480,-116,17035.16,31.17,-1.00,-1.0,2360
285,2135285,17148,324,-448,17156.91,31.17,-1.00,-1.0,2438
288,2135288,17012,284,-284,17016.74,31.12,-1.00,-1.0,2362
291,2135291,17176,564,-524,17193.24,31.17,-1.00,-1.0,2446
294,2135294,17148,444,-268,17155.84,31.12,-1.00,-1.0,2363
299,2135299,16968,432,-468,16979.95,31.21,-1.00,-1.0,2444
301,2135301,17032,444,-396,17042.39,31.17,-1.00,-1.0,2361
304,2135304,16960,548,-424,16974.15,31.12,-1.00,-1.0,2437
307,2135307,17040,456,-104,17046.42,31.17,-1.00,-1.0,2364
309,2135309,17056,424,-124,17061.72,31.21,-1.00,-1.0,2356
312,2135312,17056,456,-156,17062.81,31.21,-1.00,-1.0,2453
315,2135315,17088,440,-228,17095.18,31.12,-1.00,-1.0,2356
318,2135318,17052,528,-432,17065.64,31.07,-1.00,-1.0,2446
321,2135321,17036,332,-396,17043.84,31.12,-1.00,-1.0,2370
326,2135326,17116,320,-316,17121.91,31.21,-1.00,-1.0,2444
328,2135328,17148,268,-180,17151.04,31.12,-1.00,-1.0,2364
331,2135331,17136,356,-124,17140.15,31.12,-1.00,-1.0,2453
334,2135334,17084,636,-416,17100.89,31.12,-1.00,-1.0,2361
337,2135337,16968,576,-516,16985.61,31.12,-1.00,-1.0,2438
339,2135339,17036,504,-388,17047.87,31.12,-1.00,-1.0,2360
342,2135342,16984,484,-192,16991.98,31.21,-1.00,-1.0,2368
345,2135345,17084,464,-204,17091.52,31.17,-1.00,-1.0,2431
348,2135348,17128,468,-204,17135.61,31.07,-1.00,-1.0,2366
353,2135353,17040,432,-84,17045.68,31.26,-1.00,-1.0,2445
355,2135355,17024,520,-356,17035.66,31.12,-1.00,-1.0,2365
358,2135358,16944,464,-216,16951.73,31.07,-1.00,-1.0,2453
361,2135361,17120,480,-268,17128.82,31.12,-1.00,-1.0,2366
364,2135364,17096,620,-176,17108.14,31.26,-1.00,-1.0,2452
366,2135366,17104,588,-204,17115.32,31.12,-1.00,-1.0,2362
369,2135369,17064,528,-516,17079.96,31.12,-1.00,-1.0,2359
372,2135372,17116,556,-428,17130.38,31.12,-1.00,-1.0,2433
375,2135375,17120,536,-256,17130.30,31.12,-1.00,-1.0,2421
380,2135380,17120,312,-324,17125.91,31.12,-1.00,-1.0,2447
382,2135382,17020,296,-436,17028.16,31.12,-1.00,-1.0,2362
385,2135385,16912,388,-376,16920.63,31.31,-1.00,-1.0,2439
388,2135388,17120,608,-424,17136.04,31.12,-1.00,-1.0,2360
391,2135391,16996,388,-140,17001.00,31.12,-1.00,-1.0,2443
393,2135393,17128,488,-224,17136.41,31.12,-1.00,-1.0,2359
396,2135396,17124,468,-208,17131.66,31.21,-1.00,-1.0,2436
399,2135399,16980,564,-400,16994.07,31.21,-1.00,-1.0,2359
402,2135402,16976,468,-348,16986.02,31.21,-1.00,-1.0,2361
407,2135407,17012,436,-284,17019.96,31.26,-1.00,-1.0,2442
409,2135409,17124,456,-264,17132.11,31.17,-1.00,-1.0,2373
412,2135412,17068,452,-248,17075.79,31.12,-1.00,-1.0,2437
415,2135415,17084,368,-192,17089.04,31.07,-1.00,-1.0,2364
418,2135418,17124,464,-332,17133.50,31.21,-1.00,-1.0,2447
420,2135420,17136,440,-96,17141.92,31.17,-1.00,-1.0,2369
423,2135423,16956,464,-308,16965.14,31.17,-1.00,-1.0,2445
426,2135426,17032,512,-276,17041.93,31.17,-1.00,-1.0,2368
431,2135431,17020,412,-368,17028.96,31.17,-1.00,-1.0,2445
433,2135433,17192,460,-120,17198.57,31.07,-1.00,-1.0,2371
436,2135436,17072,412,-376,17081.11,31.21,-1.00,-1.0,2361
439,2135439,17144,412,-412,17153.90,31.12,-1.00,-1.0,2432
441,2135441,17088,384,-388,17096.72,31.12,-1.00,-1.0,2361
444,2135444,17040,392,-280,17046.81,31.12,-1.00,-1.0,2436
447,2135447,17072,508,-280,17081.85,31.17,-1.00,-1.0,2348
450,2135450,17168,480,-224,17176.17,31.12,-1.00,-1.0,2446
453,2135453,17036,576,-208,17047.00,31.12,-1.00,-1.0,2359
458,2135458,17096,676,-164,17110.15,31.12,-1.00,-1.0,2447
460,2135460,17032,512,-216,17041.06,31.21,-1.00,-1.0,2362
463,2135463,17032,520,-228,17041.46,31.07,-1.00,-1.0,2437
466,2135466,16984,504,-348,16995.04,31.12,-1.00,-1.0,2359
468,2135468,17072,556,-184,17082.04,31.12,-1.00,-1.0,2360
471,2135471,17192,480,-48,17198.77,31.07,-1.00,-1.0,2432
474,2135474,17016,236,-276,17019.88,31.21,-1.00,-1.0,2366
477,2135477,17084,368,-388,17092.37,31.12,-1.00,-1.0,2463
480,2135480,17068,308,-136,17071.32,31.12,-1.00,-1.0,2367
485,2135485,17084,384,-172,17089.18,31.12,-1.00,-1.0,2452
487,2135487,17048,548,-316,17059.73,31.12,-1.00,-1.0,2361
490,2135490,17104,552,-364,17116.78,31.17,-1.00,-1.0,2441
493,2135493,17056,540,-292,17067.04,31.21,-1.00,-1.0,2344
496,2135496,17000,452,-116,17006.40,31.12,-1.00,-1.0,2437
498,2135498,17020,472,-220,17027.96,31.21,-1.00,-1.0,2360
501,2135501,17012,520,-312,17022.80,31.12,-1.00,-1.0,2362
504,2135504,17112,452,-256,17119.88,31.12,-1.00,-1.0,2447
507,2135507,17220,336,-196,17224.39,31.17,-1.00,-1.0,2359
512,2135512,17124,372,-212,17129.35,31.02,-1.00,-1.0,2445
514,2135514,17112,412,-348,17120.50,31.12,-1.00,-1.0,2360
517,2135517,17008,468,-444,17020.23,31.17,-1.00,-1.0,2441
520,2135520,17052,424,-316,17060.20,31.12,-1.00,-1.0,2357
523,2135523,17100,468,-352,17110.02,31.12,-1.00,-1.0,2441
525,2135525,17028,536,-440,17042.12,31.12,-1.00,-1.0,2365
528,2135528,17156,492,-28,17163.08,31.17,-1.00,-1.0,2360
531,2135531,17104,504,-164,17112.21,31.12,-1.00,-1.0,2427
534,2135534,17104,416,-212,17110.37,31.17,-1.00,-1.0,2365
539,2135539,17080,412,-364,17088.85,31.17,-1.00,-1.0,2453
541,2135541,16988,276,-276,16992.48,31.26,-1.00,-1.0,2360
544,2135544,17112,288,-416,17119.48,31.07,-1.00,-1.0,2443
547,2135547,17128,468,-244,17136.13,31.17,-1.00,-1.0,2357
550,2135550,16996,564,-168,17006.19,31.17,-1.00,-1.0,2447
552,2135552,17044,512,-340,17055.08,31.12,-1.00,-1.0,2360
555,2135555,17004,540,-216,17013.94,31.07,-1.00,-1.0,2428
558,2135558,17040,492,-352,17050.73,31.12,-1.00,-1.0,2358
561,2135561,17048,464,-340,17057.70,31.21,-1.00,-1.0,2363
566,2135566,16956,452,-272,16964.21,31.07,-1.00,-1.0,2447
568,2135568,17072,492,-380,17083.31,31.17,-1.00,-1.0,2360
571,2135571,16988,448,-244,16995.66,31.12,-1.00,-1.0,2441
574,2135574,17028,444,-280,17036.09,31.07,-1.00,-1.0,2357
577,2135577,17036,500,-236,17044.97,31.17,-1.00,-1.0,2448
579,2135579,17000,476,-320,17009.67,31.17,-1.00,-1.0,2358
582,2135582,17124,436,-228,17131.07,31.17,-1.00,-1.0,2441
585,2135585,17000,428,-288,17007.83,31.17,-1.00,-1.0,2345
590,2135590,17004,456,-392,17014.63,31.21,-1.00,-1.0,2448
593,2135593,17108,440,-352,17117.28,31.12,-1.00,-1.0,2367
595,2135595,17108,448,-404,17118.63,31.17,-1.00,-1.0,2363
598,2135598,17096,412,-372,17105.01,31.17,-1.00,-1.0,2434
601,2135601,17148,472,-292,17156.98,31.02,-1.00,-1.0,2363
603,2135603,17120,452,-228,17127.48,31.07,-1.00,-1.0,2437
606,2135606,17064,572,-376,17077.72,31.12,-1.00,-1.0,2371
609,2135609,17012,380,-372,17020.31,31.17,-1.00,-1.0,2439
612,2135612,17044,540,-280,17054.85,31.07,-1.00,-1.0,2364
617,2135617,17036,524,-340,17047.45,31.12,-1.00,-1.0,2452
620,2135620,17104,472,-352,17114.13,31.21,-1.00,-1.0,2360
622,2135622,17068,452,-232,17075.56,31.12,-1.00,-1.0,2453
625,2135625,17096,436,-216,17102.92,31.21,-1.00,-1.0,2357
628,2135628,17128,424,-300,17135.87,31.02,-1.00,-1.0,2362
630,2135630,17076,368,-252,17081.82,31.17,-1.00,-1.0,2442
633,2135633,17152,432,-308,17160.20,31.12,-1.00,-1.0,2376
636,2135636,17176,360,-324,17182.83,31.07,-1.00,-1.0,2443
639,2135639,17092,572,-276,17103.79,31.07,-1.00,-1.0,2363
644,2135644,17096,360,-332,17103.01,31.17,-1.00,-1.0,2445
