timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,305003,17016,-636,632,17039.61,32.20,-1.00,-1.0,2498
9,305009,17080,-644,616,17103.23,32.15,-1.00,-1.0,2451
12,305012,17012,-592,660,17035.09,32.15,-1.00,-1.0,2369
14,305014,17100,-628,716,17126.50,32.06,-1.00,-1.0,2370
17,305017,16996,-760,688,17026.89,32.20,-1.00,-1.0,2428
20,305020,17104,-604,624,17126.03,32.20,-1.00,-1.0,2388
23,305023,17132,-668,756,17161.68,32.15,-1.00,-1.0,2421
26,305026,17084,-544,616,17103.76,32.11,-1.00,-1.0,2374
28,305028,17032,-616,612,17054.12,32.20,-1.00,-1.0,2406
31,305031,17064,-660,676,17090.13,32.20,-1.00,-1.0,2385
36,305036,17112,-648,648,17136.52,32.11,-1.00,-1.0,2447
38,305038,17036,-712,664,17063.80,32.15,-1.00,-1.0,2368
41,305041,17216,-552,756,17241.43,32.20,-1.00,-1.0,2357
44,305044,17116,-588,620,17137.32,32.06,-1.00,-1.0,2418
47,305047,17020,-628,588,17041.73,32.01,-1.00,-1.0,2372
49,305049,17000,-644,708,17026.92,32.15,-1.00,-1.0,2417
52,305052,17108,-640,560,17129.12,32.20,-1.00,-1.0,2375
55,305055,16968,-700,844,17003.39,32.25,-1.00,-1.0,2418
58,305058,16964,-632,732,16991.54,32.20,-1.00,-1.0,2371
60,305060,17076,-592,764,17103.33,32.06,-1.00,-1.0,2367
65,305065,16996,-588,808,17025.35,32.15,-1.00,-1.0,2446
68,305068,17004,-744,684,17034.01,32.20,-1.00,-1.0,2371
71,305071,17104,-668,660,17129.76,32.06,-1.00,-1.0,2417
74,305074,17036,-580,688,17059.75,32.15,-1.00,-1.0,2375
76,305076,16944,-716,796,16977.79,32.06,-1.00,-1.0,2418
79,305079,16996,-652,624,17019.94,32.25,-1.00,-1.0,2375
82,305082,17020,-608,692,17044.91,32.25,-1.00,-1.0,2417
85,305085,17208,-584,736,17233.63,32.15,-1.00,-1.0,2372
87,305087,17088,-568,576,17107.14,32.15,-1.00,-1.0,2366
92,305092,17084,-612,648,17107.24,32.15,-1.00,-1.0,2439
95,305095,17040,-632,592,17061.99,32.15,-1.00,-1.0,2372
98,305098,17124,-576,728,17149.14,32.20,-1.00,-1.0,2426
100,305100,17080,-604,680,17104.20,32.06,-1.00,-1.0,2369
103,305103,17016,-584,776,17043.69,32.11,-1.00,-1.0,2419
106,305106,16976,-680,652,17002.12,32.15,-1.00,-1.0,2371
108,305108,17104,-716,648,17131.24,32.11,-1.00,-1.0,2367
111,305111,17112,-644,684,17137.77,32.06,-1.00,-1.0,2429
114,305114,17044,-608,672,17068.07,32.11,-1.00,-1.0,2373
119,305119,17040,-736,868,17077.96,32.11,-1.00,-1.0,2439
122,305122,17088,-660,780,17118.52,32.11,-1.00,-1.0,2370
124,305124,17020,-556,596,17039.51,32.11,-1.00,-1.0,2417
127,305127,17080,-620,652,17103.68,32.11,-1.00,-1.0,2372
130,305130,17040,-668,676,17066.48,32.11,-1.00,-1.0,2417
133,305133,16968,-584,792,16996.51,32.20,-1.00,-1.0,2373
135,305135,17008,-580,692,17031.95,32.06,-1.00,-1.0,2377
138,305138,16988,-700,744,17018.69,32.06,-1.00,-1.0,2418
141,305141,17100,-548,776,17126.37,32.15,-1.00,-1.0,2374
146,305146,17076,-604,652,17099.11,32.15,-1.00,-1.0,2446
148,305148,17036,-664,644,17061.09,32.20,-1.00,-1.0,2368
151,305151,17100,-620,652,17123.65,32.06,-1.00,-1.0,2426
154,305154,17060,-692,668,17087.09,32.11,-1.00,-1.0,2372
157,305157,17056,-656,588,17078.74,32.15,-1.00,-1.0,2420
159,305159,16992,-712,756,17023.71,32.20,-1.00,-1.0,2372
162,305162,17052,-676,640,17077.39,32.15,-1.00,-1.0,2427
165,305165,16944,-692,684,16971.91,32.11,-1.00,-1.0,2372
168,305168,17060,-680,676,17086.92,32.20,-1.00,-1.0,2367
173,305173,17044,-632,780,17073.54,32.15,-1.00,-1.0,2440
175,305175,17136,-716,704,17165.39,32.06,-1.00,-1.0,2375
178,305178,17052,-580,592,17072.13,32.11,-1.00,-1.0,2417
181,305181,17024,-652,696,17050.69,32.15,-1.00,-1.0,2374
184,305184,16960,-696,752,16990.92,32.11,-1.00,-1.0,2419
186,305186,17028,-652,588,17050.62,32.06,-1.00,-1.0,2371
189,305189,16992,-668,692,17019.20,32.11,-1.00,-1.0,2417
192,305192,17048,-560,672,17070.43,32.15,-1.00,-1.0,2376
195,305195,17140,-596,624,17161.71,32.11,-1.00,-1.0,2367
200,305200,17080,-656,824,17112.44,32.20,-1.00,-1.0,2439
202,305202,17172,-604,576,17192.27,32.15,-1.00,-1.0,2357
205,305205,17036,-576,680,17059.29,32.20,-1.00,-1.0,2417
208,305208,16996,-644,708,17022.93,32.15,-1.00,-1.0,2373
