timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,17000,36,1172,17040.39,27.02,-1.00,-1.0,2488
9,2135009,16972,-104,984,17000.82,27.02,-1.00,-1.0,2469
12,2135012,16884,20,1016,16914.55,26.93,-1.00,-1.0,2371
15,2135015,17036,-164,1000,17066.11,26.98,-1.00,-1.0,2362
17,2135017,17004,-12,1064,17037.26,26.98,-1.00,-1.0,2433
20,2135020,17016,-4,1032,17047.27,26.88,-1.00,-1.0,2362
23,2135023,17028,-32,1088,17062.75,26.98,-1.00,-1.0,2436
26,2135026,17072,-72,1108,17108.07,26.98,-1.00,-1.0,2362
28,2135028,17004,-96,940,17030.23,26.98,-1.00,-1.0,2435
31,2135031,17000,-56,1092,17035.13,26.88,-1.00,-1.0,2364
36,2135036,17008,-148,972,17036.39,26.98,-1.00,-1.0,2447
39,2135039,17068,-64,1080,17102.25,26.98,-1.00,-1.0,2363
41,2135041,17080,-40,1176,17120.48,26.93,-1.00,-1.0,2355
44,2135044,17052,4,1176,17092.50,26.93,-1.00,-1.0,2441
47,2135047,17020,-152,1060,17053.65,26.98,-1.00,-1.0,2364
49,2135049,17072,-100,1116,17108.73,27.02,-1.00,-1.0,2421
52,2135052,17200,-112,980,17228.26,26.88,-1.00,-1.0,2363
55,2135055,17008,-144,1100,17044.14,26.93,-1.00,-1.0,2435
58,2135058,17020,28,1152,17058.96,26.98,-1.00,-1.0,2364
63,2135063,17056,-28,1064,17089.18,26.88,-1.00,-1.0,2452
65,2135065,17084,-136,1068,17117.89,27.02,-1.00,-1.0,2367
68,2135068,16996,100,1044,17028.33,26.98,-1.00,-1.0,2362
71,2135071,16976,64,972,17003.92,27.02,-1.00,-1.0,2439
73,2135073,16872,-40,1068,16905.82,26.98,-1.00,-1.0,2366
76,2135076,17016,-176,1024,17047.69,26.98,-1.00,-1.0,2442
79,2135079,16912,-268,1020,16944.85,26.98,-1.00,-1.0,2345
82,2135082,17008,-108,1000,17037.71,26.98,-1.00,-1.0,2451
84,2135084,17048,-100,1184,17089.36,26.98,-1.00,-1.0,2367
89,2135089,17052,-64,992,17080.95,26.93,-1.00,-1.0,2448
92,2135092,17028,-152,1200,17070.91,26.93,-1.00,-1.0,2357
95,2135095,17004,-140,1148,17043.28,26.98,-1.00,-1.0,2448
97,2135097,17036,-64,1064,17069.31,26.84,-1.00,-1.0,2358
100,2135100,16928,-44,1124,16965.33,27.07,-1.00,-1.0,2368
103,2135103,17008,-52,996,17037.22,26.88,-1.00,-1.0,2429
106,2135106,17012,-124,1232,17057.00,26.84,-1.00,-1.0,2358
108,2135108,17040,-164,976,17068.72,26.88,-1.00,-1.0,2454
111,2135111,17000,-96,1112,17036.60,26.93,-1.00,-1.0,2358
116,2135116,17068,-48,1056,17100.70,26.93,-1.00,-1.0,2449
119,2135119,17064,-136,1092,17099.45,26.93,-1.00,-1.0,2363
121,2135121,17004,-132,1044,17036.53,27.02,-1.00,-1.0,2435
