timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,14512,1388,252,14580.40,24.48,-1.00,-1.0,2485
9,2135009,14076,-1756,1304,14244.92,24.58,-1.00,-1.0,2463
12,2135012,21044,-1356,1992,21181.52,24.58,-1.00,-1.0,2376
15,2135015,13040,304,1092,13089.17,24.53,-1.00,-1.0,2441
17,2135017,20524,1580,1400,20632.28,24.48,-1.00,-1.0,2365
20,2135020,13540,-160,-20,13540.96,24.72,-1.00,-1.0,2345
23,2135023,20244,-1316,2844,20485.11,24.53,-1.00,-1.0,2448
25,2135025,13488,-1636,868,13614.55,24.58,-1.00,-1.0,2368
28,2135028,19928,-112,-648,19938.85,24.44,-1.00,-1.0,2449
31,2135031,18500,1004,72,18527.36,24.53,-1.00,-1.0,2365
36,2135036,22368,-52,3752,22680.56,24.53,-1.00,-1.0,2450
39,2135039,11388,-2572,1596,11783.42,24.53,-1.00,-1.0,2363
41,2135041,21680,-28,2048,21776.54,24.44,-1.00,-1.0,2450
44,2135044,11444,952,-888,11517.81,24.53,-1.00,-1.0,2366
47,2135047,18460,1168,-796,18514.03,24.53,-1.00,-1.0,2361
49,2135049,15904,-1708,980,16025.44,24.58,-1.00,-1.0,2436
52,2135052,17588,-2556,1304,17820.53,24.62,-1.00,-1.0,2374
55,2135055,21884,-1128,2140,22017.30,24.58,-1.00,-1.0,2442
58,2135058,12208,556,-208,12222.42,24.53,-1.00,-1.0,2363
63,2135063,13128,-208,1080,13173.99,24.53,-1.00,-1.0,2446
65,2135065,20256,-1796,2220,20456.28,24.48,-1.00,-1.0,2362
68,2135068,13364,-1740,580,13489.27,24.53,-1.00,-1.0,2438
71,2135071,16104,580,-308,16117.38,24.58,-1.00,-1.0,2372
74,2135074,18344,976,240,18371.51,24.62,-1.00,-1.0,2433
76,2135076,15212,-1156,28,15255.89,24.58,-1.00,-1.0,2366
79,2135079,22768,-1432,2700,22972.21,24.62,-1.00,-1.0,2367
82,2135082,11876,-2036,892,12082.23,24.62,-1.00,-1.0,2448
84,2135084,21356,932,832,21392.51,24.58,-1.00,-1.0,2364
89,2135089,18040,80,1688,18118.98,24.48,-1.00,-1.0,2448
92,2135092,21376,-2452,1396,21561.41,24.58,-1.00,-1.0,2361
95,2135095,13272,-2140,644,13458.84,24.53,-1.00,-1.0,2445
97,2135097,21680,208,568,21688.44,24.67,-1.00,-1.0,2361
100,2135100,12108,1468,-640,12213.45,24.58,-1.00,-1.0,2440
103,2135103,20504,1156,1412,20585.04,24.48,-1.00,-1.0,2359
105,2135105,13348,-1836,1820,13596.04,24.58,-1.00,-1.0,2348
108,2135108,19836,-2480,1320,20033.96,24.58,-1.00,-1.0,2437
111,2135111,19356,-780,840,19389.91,24.58,-1.00,-1.0,2369
116,2135116,21348,2076,1244,21484.75,24.48,-1.00,-1.0,2445
119,2135119,11604,-1452,1640,11808.93,24.48,-1.00,-1.0,2366
121,2135121,21744,-1524,2544,21945.30,24.48,-1.00,-1.0,2433
124,2135124,12060,-876,580,12105.68,24.58,-1.00,-1.0,2354
127,2135127,17156,492,-1460,17225.04,24.58,-1.00,-1.0,2439
130,2135130,18436,1180,512,18480.82,24.48,-1.00,-1.0,2361
132,2135132,16240,-1288,20,16291.01,24.58,-1.00,-1.0,2441
135,2135135,19252,-2044,1260,19401.16,24.48,-1.00,-1.0,2375
140,2135140,21848,1188,1104,21908.11,24.53,-1.00,-1.0,2445
143,2135143,15076,808,-592,15109.24,24.53,-1.00,-1.0,2372
145,2135145,18184,-424,164,18189.68,24.48,-1.00,-1.0,2366
148,2135148,16420,-1492,1368,16544.30,24.48,-1.00,-1.0,2448
151,2135151,13552,-1816,-72,13673.32,24.58,-1.00,-1.0,2368
154,2135154,21120,-224,1304,21161.40,24.58,-1.00,-1.0,2451
156,2135156,13320,884,-192,13350.68,24.58,-1.00,-1.0,2364
159,2135159,20568,12,1304,20609.30,24.48,-1.00,-1.0,2449
162,2135162,13020,-1024,1252,13120.08,24.67,-1.00,-1.0,2368
167,2135167,19484,-1356,300,19533.43,24.53,-1.00,-1.0,2448
169,2135169,15116,-28,328,15119.58,24.62,-1.00,-1.0,2360
172,2135172,19280,964,660,19315.36,24.53,-1.00,-1.0,2441
175,2135175,14160,-300,-168,14164.17,24.53,-1.00,-1.0,2360
178,2135178,21148,-888,2044,21265.10,24.53,-1.00,-1.0,2445
180,2135180,12176,-2220,1120,12427.30,24.62,-1.00,-1.0,2360
183,2135183,21264,432,660,21278.62,24.53,-1.00,-1.0,2361
186,2135186,16996,744,-628,17023.86,24.53,-1.00,-1.0,2466
189,2135189,16992,-740,-1544,17078.04,24.62,-1.00,-1.0,2369
194,2135194,11684,-1796,1780,11954.49,24.53,-1.00,-1.0,2447
196,2135196,21972,328,2048,22069.68,24.58,-1.00,-1.0,2367
199,2135199,12016,360,324,12025.76,24.58,-1.00,-1.0,2439
202,2135202,19188,232,464,19195.01,24.48,-1.00,-1.0,2359
205,2135205,14584,-944,912,14642.95,24.62,-1.00,-1.0,2447
207,2135207,18392,-1972,764,18513.19,24.58,-1.00,-1.0,2367
210,2135210,16136,-1036,-20,16169.24,24.67,-1.00,-1.0,2446
213,2135213,12672,96,-576,12685.45,24.58,-1.00,-1.0,2364
216,2135216,22136,256,548,22144.26,24.53,-1.00,-1.0,2361
220,2135220,19908,-764,1304,19965.29,24.53,-1.00,-1.0,2445
223,2135223,13712,-1404,40,13783.75,24.62,-1.00,-1.0,2361
226,2135226,20400,636,2052,20512.81,24.62,-1.00,-1.0,2438
229,2135229,18776,-968,-176,18801.76,24.53,-1.00,-1.0,2364
231,2135231,15276,-440,-272,15284.76,24.53,-1.00,-1.0,2432
234,2135234,19936,-692,924,19969.39,24.53,-1.00,-1.0,2365
237,2135237,13956,-580,-1060,14008.21,24.53,-1.00,-1.0,2431
240,2135240,22252,1288,3108,22504.89,24.53,-1.00,-1.0,2364
244,2135244,17712,-1148,-180,17750.08,24.58,-1.00,-1.0,2446
247,2135247,17376,-264,768,17394.97,24.58,-1.00,-1.0,2360
250,2135250,12064,60,288,12067.59,24.48,-1.00,-1.0,2368
253,2135253,22244,1028,2684,22428.91,24.53,-1.00,-1.0,2447
255,2135255,11152,-1456,1464,11341.53,24.58,-1.00,-1.0,2368
258,2135258,21916,192,2312,22038.45,24.67,-1.00,-1.0,2446
261,2135261,15088,-100,-156,15089.14,24.48,-1.00,-1.0,2374
264,2135264,18080,-772,-1852,18190.99,24.58,-1.00,-1.0,2443
267,2135267,17684,-828,196,17704.46,24.58,-1.00,-1.0,2374
272,2135272,22420,332,2560,22568.12,24.67,-1.00,-1.0,2446
275,2135275,11248,128,1496,11347.77,24.58,-1.00,-1.0,2423
277,2135277,22292,428,1956,22381.74,24.62,-1.00,-1.0,2437
280,2135280,10584,-1264,828,10691.32,24.53,-1.00,-1.0,2376
283,2135283,22816,820,4204,23214.56,24.53,-1.00,-1.0,2429
286,2135286,16068,-1652,-1016,16184.62,24.53,-1.00,-1.0,2376
288,2135288,17832,-940,-1332,17906.37,24.58,-1.00,-1.0,2361
291,2135291,18628,264,832,18648.44,24.67,-1.00,-1.0,2429
294,2135294,10100,-412,336,10113.98,24.58,-1.00,-1.0,2382
299,2135299,12952,-1704,-36,13063.66,24.58,-1.00,-1.0,2445
301,2135301,19484,-1080,180,19514.74,24.58,-1.00,-1.0,2368
304,2135304,15416,-424,220,15423.40,24.58,-1.00,-1.0,2439
307,2135307,17740,-252,-1812,17834.08,24.58,-1.00,-1.0,2369
310,2135310,22476,376,1804,22551.42,24.48,-1.00,-1.0,2440
312,2135312,11672,-1408,1076,11805.75,24.58,-1.00,-1.0,2368
