timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,13064,3856,-5944,14861.63,25.19,-1.00,-1.0,2489
9,2135009,16444,3324,-852,16798.21,25.14,-1.00,-1.0,2463
12,2135012,13616,-748,1700,13742.09,25.28,-1.00,-1.0,2365
15,2135015,19228,-996,1140,19287.50,25.24,-1.00,-1.0,2438
17,2135017,18012,4940,-4284,19162.16,25.28,-1.00,-1.0,2362
20,2135020,15984,-1852,1364,16148.64,25.24,-1.00,-1.0,2369
23,2135023,20608,2844,944,20824.72,25.28,-1.00,-1.0,2435
26,2135026,14112,1000,-684,14163.91,25.24,-1.00,-1.0,2368
28,2135028,24444,-2448,4576,24988.83,25.33,-1.00,-1.0,2445
31,2135031,16724,3460,-1464,17140.80,25.24,-1.00,-1.0,2370
36,2135036,24604,-1124,3816,24923.52,25.28,-1.00,-1.0,2454
39,2135039,11800,1932,-4920,12929.77,25.28,-1.00,-1.0,2366
41,2135041,20688,1020,224,20714.34,25.28,-1.00,-1.0,2431
44,2135044,16700,-2728,3220,17224.99,25.19,-1.00,-1.0,2370
47,2135047,16600,4780,-4208,17779.64,25.19,-1.00,-1.0,2431
50,2135050,19016,-1616,6248,20081.27,25.33,-1.00,-1.0,2369
52,2135052,16812,2384,1040,17012.01,25.28,-1.00,-1.0,2364
55,2135055,17272,2056,-2120,17522.66,25.33,-1.00,-1.0,2428
58,2135058,16432,-3608,5012,17554.16,25.19,-1.00,-1.0,2374
63,2135063,14076,-192,44,14077.38,25.19,-1.00,-1.0,2445
65,2135065,20740,-3504,4212,21451.49,25.28,-1.00,-1.0,2372
68,2135068,13584,3400,-6368,15382.99,25.38,-1.00,-1.0,2430
71,2135071,16636,-2208,4736,17437.36,25.28,-1.00,-1.0,2372
74,2135074,18444,3808,1724,18911.75,25.19,-1.00,-1.0,2442
76,2135076,14792,3484,-4416,15825.38,25.19,-1.00,-1.0,2364
79,2135079,19640,-2652,4052,20228.23,25.19,-1.00,-1.0,2438
82,2135082,14752,4296,-4612,16042.06,25.28,-1.00,-1.0,2367
84,2135084,18628,2760,-928,18854.21,25.28,-1.00,-1.0,2373
89,2135089,15116,2764,-2196,15522.74,25.19,-1.00,-1.0,2453
