timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,14384,4772,-10200,-1.00,-1.0
4,6796,3440,-11460,-1.00,-1.0
6,21648,-5692,20860,-1.00,-1.0
11,17368,-604,-12480,-1.00,-1.0
14,23976,-520,11076,-1.00,-1.0
15,11984,3576,-7208,-1.00,-1.0
17,25856,-3136,10604,-1.00,-1.0
19,19176,-12,-10136,-1.00,-1.0
21,16740,3040,-3512,-1.00,-1.0
23,16896,1976,2676,-1.00,-1.0
25,12276,-2972,15852,-1.00,-1.0
27,12864,1156,-4752,-1.00,-1.0
29,13288,4876,-8588,-1.00,-1.0
31,29208,-6064,7776,-1.00,-1.0
33,16396,2064,-10576,-1.00,-1.0
35,14328,596,-624,-1.00,-1.0
37,16032,-3316,11220,-1.00,-1.0
39,14504,-1340,10976,-1.00,-1.0
41,8564,4048,-19572,-1.00,-1.0
45,30944,-3896,7744,-1.00,-1.0
47,4332,2204,-17540,-1.00,-1.0
49,19416,-1452,16556,-1.00,-1.0
51,15572,-444,6516,-1.00,-1.0
52,13632,772,-4972,-1.00,-1.0
55,20080,-296,-11336,-1.00,-1.0
57,24932,-212,8768,-1.00,-1.0
58,7932,6412,-7928,-1.00,-1.0
60,27572,-7232,13672,-1.00,-1.0
62,18236,-12,-13256,-1.00,-1.0
64,17588,3668,-1208,-1.00,-1.0
66,18552,-2040,5344,-1.00,-1.0
68,11136,-3188,10864,-1.00,-1.0
70,16040,-240,-1228,-1.00,-1.0
72,13268,4616,-10148,-1.00,-1.0
74,28424,-5784,4464,-1.00,-1.0
76,16896,-3444,-2564,-1.00,-1.0
80,9364,2956,-4336,-1.00,-1.0
82,17992,-3884,11676,-1.00,-1.0
84,22256,-1864,-7844,-1.00,-1.0
86,19712,4596,-4840,-1.00,-1.0
88,20344,-3672,-3272,-1.00,-1.0
90,14492,-808,12160,-1.00,-1.0
92,10760,496,-332,-1.00,-1.0
94,15248,1304,6796,-1.00,-1.0
96,23268,-3468,-2084,-1.00,-1.0
98,12868,2212,-15288,-1.00,-1.0
100,27124,-3556,14704,-1.00,-1.0
102,17540,-988,5240,-1.00,-1.0
104,3516,1892,-8744,-1.00,-1.0
106,20816,-1764,9868,-1.00,-1.0
107,20828,1336,-960,-1.00,-1.0
109,13264,1660,6904,-1.00,-1.0
114,25740,-1456,26980,-1.00,-1.0
116,2800,5276,-15164,-1.00,-1.0
117,12568,-2024,1448,-1.00,-1.0
119,8428,2352,-8520,-1.00,-1.0
121,17356,4444,-8176,-1.00,-1.0
123,15064,1688,6916,-1.00,-1.0
125,21004,-1996,3324,-1.00,-1.0
127,17608,324,-15220,-1.00,-1.0
129,24548,340,12580,-1.00,-1.0
131,18384,-1972,2052,-1.00,-1.0
133,6692,696,-1408,-1.00,-1.0
135,19528,-1556,7112,-1.00,-1.0
137,14644,5544,-5460,-1.00,-1.0
139,20928,-1576,-4976,-1.00,-1.0
141,20244,-2752,6332,-1.00,-1.0
143,16160,2592,4540,-1.00,-1.0
