timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,19100,-1076,2932,-1.00,-1.0
4,18340,-1052,5452,-1.00,-1.0
6,13456,2068,-6740,-1.00,-1.0
11,17884,1712,460,-1.00,-1.0
14,13300,880,-3528,-1.00,-1.0
15,19252,-3180,9260,-1.00,-1.0
17,19168,-228,-12,-1.00,-1.0
19,11376,3464,-9648,-1.00,-1.0
21,23408,-2080,10712,-1.00,-1.0
23,20580,-2332,952,-1.00,-1.0
25,12964,1676,-6760,-1.00,-1.0
27,16300,2284,2304,-1.00,-1.0
29,16420,-2440,2508,-1.00,-1.0
31,18716,1120,3892,-1.00,-1.0
33,14204,5064,-11492,-1.00,-1.0
35,18200,-884,3664,-1.00,-1.0
37,23564,-1084,11496,-1.00,-1.0
39,11364,3956,-11380,-1.00,-1.0
41,13968,1804,-2728,-1.00,-1.0
43,19068,-2932,5900,-1.00,-1.0
47,12612,5264,-7240,-1.00,-1.0
49,16240,1556,-3504,-1.00,-1.0
51,20128,-3384,11468,-1.00,-1.0
53,15304,3964,-5240,-1.00,-1.0
55,19648,-12,1620,-1.00,-1.0
57,18396,-2208,8156,-1.00,-1.0
58,17512,3388,2608,-1.00,-1.0
60,11004,4900,-10420,-1.00,-1.0
62,16156,-668,2092,-1.00,-1.0
64,23908,1328,6784,-1.00,-1.0
66,13292,2744,-9400,-1.00,-1.0
68,13032,1564,-520,-1.00,-1.0
70,15576,1820,6880,-1.00,-1.0
72,16112,-1620,3340,-1.00,-1.0
74,14328,2184,-3488,-1.00,-1.0
76,15140,1180,-8000,-1.00,-1.0
80,16120,888,-11852,-1.00,-1.0
82,17292,0,1740,-1.00,-1.0
84,20348,-1024,8528,-1.00,-1.0
86,15480,-464,660,-1.00,-1.0
88,14676,696,-4220,-1.00,-1.0
90,13932,824,-6612,-1.00,-1.0
92,23852,-6380,15816,-1.00,-1.0
94,12276,1816,-6672,-1.00,-1.0
96,16236,1612,-664,-1.00,-1.0
98,18496,-1728,2084,-1.00,-1.0
100,17820,-1356,8988,-1.00,-1.0
102,15048,3360,-10284,-1.00,-1.0
103,15080,-2300,3748,-1.00,-1.0
106,21468,-4108,16664,-1.00,-1.0
107,10308,6148,-7564,-1.00,-1.0
109,12024,-368,-6720,-1.00,-1.0
111,24112,-4860,9884,-1.00,-1.0
115,18044,4072,-508,-1.00,-1.0
117,13424,1904,-8176,-1.00,-1.0
119,20212,-4868,13776,-1.00,-1.0
121,20660,-496,5832,-1.00,-1.0
123,10180,4116,-14808,-1.00,-1.0
125,20812,228,6008,-1.00,-1.0
127,20384,-2864,504,-1.00,-1.0
129,16128,256,1108,-1.00,-1.0
131,13956,2340,-3100,-1.00,-1.0
133,17288,-632,5468,-1.00,-1.0
135,17080,-1884,1896,-1.00,-1.0
137,13152,1760,-5008,-1.00,-1.0
139,19656,704,2432,-1.00,-1.0
141,14524,1280,-4124,-1.00,-1.0
143,19624,-1600,5156,-1.00,-1.0
145,17956,1284,-1476,-1.00,-1.0
149,19700,-2676,7268,-1.00,-1.0
151,16520,56,4236,-1.00,-1.0
153,11140,1236,-8640,-1.00,-1.0
155,17976,-4372,7044,-1.00,-1.0
157,18436,-876,2896,-1.00,-1.0
159,20412,344,1784,-1.00,-1.0
161,13860,256,-6016,-1.00,-1.0
162,18140,1468,5440,-1.00,-1.0
165,11540,6824,-16528,-1.00,-1.0
166,15468,-1312,4792,-1.00,-1.0
168,23096,-2440,14112,-1.00,-1.0
170,12372,5400,-9684,-1.00,-1.0
172,11236,2384,-8448,-1.00,-1.0
174,22472,-4616,10116,-1.00,-1.0
176,20152,-2312,5028,-1.00,-1.0
178,10532,4300,-12236,-1.00,-1.0
182,21436,-3856,11236,-1.00,-1.0
184,18856,-1048,3596,-1.00,-1.0
186,14708,2068,-6656,-1.00,-1.0
188,13404,1132,-5936,-1.00,-1.0
190,23812,-6716,14388,-1.00,-1.0
192,17992,-1524,632,-1.00,-1.0
194,10344,5524,-9528,-1.00,-1.0
196,22760,-260,4732,-1.00,-1.0
198,19028,-4104,5296,-1.00,-1.0
200,15572,168,-2804,-1.00,-1.0
202,14944,1572,1168,-1.00,-1.0
204,13892,-2256,-2700,-1.00,-1.0
206,18908,-1128,7820,-1.00,-1.0
208,14160,3816,-9068,-1.00,-1.0
210,19288,1316,3876,-1.00,-1.0
211,20756,2120,3800,-1.00,-1.0
216,17044,1008,3504,-1.00,-1.0
218,17180,-2600,656,-1.00,-1.0
220,14240,-400,872,-1.00,-1.0
222,12164,2144,-9252,-1.00,-1.0
224,18364,-1480,3424,-1.00,-1.0
226,18576,108,2436,-1.00,-1.0
228,19580,2276,-1556,-1.00,-1.0
230,16216,1540,-1056,-1.00,-1.0
231,18372,-792,2592,-1.00,-1.0
233,20612,-5904,14016,-1.00,-1.0
235,14380,684,-4660,-1.00,-1.0
237,22260,-2464,16664,-1.00,-1.0
239,14516,1572,1652,-1.00,-1.0
241,11508,1280,-7316,-1.00,-1.0
243,17968,-1776,1392,-1.00,-1.0
245,20336,-3180,2048,-1.00,-1.0
247,18948,-124,320,-1.00,-1.0
251,18312,-196,5388,-1.00,-1.0
253,20436,576,8072,-1.00,-1.0
255,12792,2816,-10540,-1.00,-1.0
257,17920,1840,5888,-1.00,-1.0
259,18308,-2404,844,-1.00,-1.0
261,13552,-1560,268,-1.00,-1.0
263,16252,-4,-200,-1.00,-1.0
265,19056,632,-1336,-1.00,-1.0
267,16332,484,-224,-1.00,-1.0
269,19012,2552,-688,-1.00,-1.0
271,17168,276,1988,-1.00,-1.0
273,17432,-248,-324,-1.00,-1.0
275,17340,-52,2656,-1.00,-1.0
277,13208,-296,-5788,-1.00,-1.0
279,20444,-4060,7804,-1.00,-1.0
280,19720,1228,-5216,-1.00,-1.0
285,22108,724,6616,-1.00,-1.0
287,18000,1012,6412,-1.00,-1.0
288,19076,-7652,1732,-1.00,-1.0
290,22380,-2208,3260,-1.00,-1.0
292,18340,2084,-5912,-1.00,-1.0
294,13128,2568,-3688,-1.00,-1.0
296,21408,0,9020,-1.00,-1.0
298,18240,2952,4316,-1.00,-1.0
300,10412,2748,-10616,-1.00,-1.0
302,19800,724,12720,-1.00,-1.0
304,17612,-2932,-436,-1.00,-1.0
306,12524,976,-4552,-1.00,-1.0
308,18232,-1272,-68,-1.00,-1.0
310,16244,-1708,440,-1.00,-1.0
312,16888,112,1652,-1.00,-1.0
314,16608,2252,-5316,-1.00,-1.0
316,17948,508,4732,-1.00,-1.0
320,16716,1320,-592,-1.00,-1.0
322,16388,-784,1940,-1.00,-1.0
324,18064,1028,5324,-1.00,-1.0
325,12464,-456,-5080,-1.00,-1.0
327,14136,-1260,-560,-1.00,-1.0
329,18436,-832,2332,-1.00,-1.0
331,20376,2216,-744,-1.00,-1.0
